msgid,openatv,openhdf,openpli,openvix,STATUS,REASON
"Defines the jump distance for forward jumps. The value is multiplied by the wind speed, e.g. 4x. Values significantly lower than 4s may not work with all media files.",'',,,,SOLITARY,
Defines which fast forward speeds are using normal cueing. All other forward speeds and all rewind speeds use time jumps.,'',,,,SOLITARY,
Delay in milliseconds after finish scrolling text on display.,'',,,,SOLITARY,
Delay in milliseconds before start of scrolling text on display.,'',,,,SOLITARY,
Delay time,'',,,,SOLITARY,
Delay:,'',,,,SOLITARY,
Delete %s?,'',,,,SOLITARY,
Delete Confirmation,'',,,,SOLITARY,
Delete EPG,'',,,,SOLITARY,
Delete Language,'',,,,SOLITARY,
Delete Plugins,'',,,,SOLITARY,
Delete all the text,'',,,,SOLITARY,
Delete and uninstall Plugins. This will remove the Plugin from your box,'',,,,SOLITARY,
Delete file or directory (and all its contents),'',,,,SOLITARY,
Delete the character to the left of text cursor,'',,,,SOLITARY,
Delete the character under the text cursor,'',,,,SOLITARY,
Delete the current timeshift buffer and restart timeshift,'',,,,SOLITARY,
Deleted %s!,'',,,,SOLITARY,
Deleting files,'',,,,SOLITARY,
Delivery system workaround,'',,,,SOLITARY,
"Descramble & record ECM' gives the option to descramble afterwards if descrambling on recording failed. 'Don't descramble, record ECM' save a scramble recording that can be descrambled on playback. 'Normal' means descramble the recording and don't record ECM.",'',,,,SOLITARY,
Descramble http streams,'',,,,SOLITARY,
Detected Devices:,'',,,,SOLITARY,
Detektiv,'',,,,SOLITARY,
Device Information,'',,,,SOLITARY,
Device Manager,'',,,,SOLITARY,
Device Setup,'',,,,SOLITARY,
Device mounts,'',,,,SOLITARY,
Device: ,'',,,,SOLITARY,
Devices,Perangkat,,,,SOLITARY,
Diction,'',,,,SOLITARY,
Difference between timer begin and end must be equal or greater than %d minutes.\nEnd Action was disabled !,'',,,,SOLITARY,
Dim delay,'',,,,SOLITARY,
Disable Animations,'',,,,SOLITARY,
Disable MiniTV,'',,,,SOLITARY,
Disable digital downmix,'',,,,SOLITARY,
Disable intro screen,'',,,,SOLITARY,
Disable the HDD Process on VFD,'',,,,SOLITARY,
Disabled PIP.\n,'',,,,SOLITARY,
Dish,'',,,,SOLITARY,
Display Settings,'',,,,SOLITARY,
Display Setup,'',,,,SOLITARY,
Display and user interface,'',,,,SOLITARY,
Display settings,'',,,,SOLITARY,
Display the EIT now/next eventdata in infobar.,'',,,,SOLITARY,
Djibouti,'',,,,SOLITARY,
Do not flash image,'',,,,SOLITARY,
Do you really want to check the filesystem?\nThis could take a long time!,'',,,,SOLITARY,
Do you really want to convert the filesystem?\nYou cannot go back!,'',,,,SOLITARY,
Do you really want to delete %s ?,'',,,,SOLITARY,
Do you really want to delete ?,'',,,,SOLITARY,
Do you really want to delete the recording?,'',,,,SOLITARY,
Do you really want to delete this timer ?,'',,,,SOLITARY,
"Do you really want to download the plugin \""%s\""?",'',,,,SOLITARY,
Do you really want to move to trashcan ?,'',,,,SOLITARY,
Do you really want to permamently remove '%s' from trash can ?,'',,,,SOLITARY,
Do you really want to permanently remove from trash can ?,'',,,,SOLITARY,
"Do you really want to remove the plugin \""%s\""?",'',,,,SOLITARY,
Do you really want to remove the timer for %s?,'',,,,SOLITARY,
Do you want to add any additional information ?,'',,,,SOLITARY,
Do you want to also install samba client ?\nThis allows you to mount your windows shares on this device.,'',,,,SOLITARY,
Do you want to attach a text file to explain the log ?\n(choose 'No' to type message using virtual keyboard.),'',,,,SOLITARY,
"Do you want to backup now?\nAfter pressing OK, please wait!",'',,,,SOLITARY,
Do you want to continue?,'',,,,SOLITARY,
Do you want to delete all selected files:\n(choose 'No' to only delete the currently selected file.),'',,,,SOLITARY,
Do you want to delete the old settings in /etc/enigma2 first?,'',,,,SOLITARY,
Do you want to do a service scan?,'',,,,SOLITARY,
Do you want to do another manual service scan?,'',,,,SOLITARY,
Do you want to download the image to %s ?,'',,,,SOLITARY,
Do you want to produce this collection?,'',,,,SOLITARY,
Do you want to reboot your %s %s,'',,,,SOLITARY,
Do you want to reboot your %s %s?,'',,,,SOLITARY,
Do you want to restart now?,'',,,,SOLITARY,
Do you want to send all selected files:\n(choose 'No' to only send the currently selected file.),'',,,,SOLITARY,
Do you want to update your %s %s ?,'',,,,SOLITARY,
Do you want to update your box?,'',,,,SOLITARY,
Do you want to upgrade the package:\n,'',,,,SOLITARY,
Dolby Digital downmix is now,'',,,,SOLITARY,
Don't add this recording,'',,,,SOLITARY,
Don't ask again!,'',,,,SOLITARY,
Don't save,'',,,,SOLITARY,
Don't worry your device is still ok! There are several safety mechanisms in place!\nYour device is still as fine as it was before this procedure!,'',,,,SOLITARY,
Done - Installed or upgraded %d packages,'',,,,SOLITARY,
Download,'',,,,SOLITARY,
Download %s from server,'',,,,SOLITARY,
Download .NFI-files for USB-flasher,'',,,,SOLITARY,
Download Plugins,'',,,,SOLITARY,
Download Softcams,'',,,,SOLITARY,
Download and install Plugins,'',,,,SOLITARY,
Download and install cam,'',,,,SOLITARY,
Downmix,'',,,,SOLITARY,
Dreambox format data DVD (HDTV compatible),'',,,,SOLITARY,
Dreambox format data DVD (won't work in other DVD players),'',,,,SOLITARY,
Drivers:\t%s,'',,,,SOLITARY,
Drogen,'',,,,SOLITARY,
"During this time, the transmitter and the recording destination are checked. If the recording destination (eg NAS) does not ready in time for recording, this time can be increased.",'',,,,SOLITARY,
E2 Log,'',,,,SOLITARY,
E3HD/XPEEDLX/GI,'',,,,SOLITARY,
ECM Statistics,'',,,,SOLITARY,
ECM Time,'',,,,SOLITARY,
ECM avg,'',,,,SOLITARY,
ECM data will be included in the stream. This enables a client receiver to decode it.,'',,,,SOLITARY,
ECM last,'',,,,SOLITARY,
ECM-Time,'',,,,SOLITARY,
EDID decode,'',,,,SOLITARY,
EPG Cache Check,'',,,,SOLITARY,
EPG Search,'',,,,SOLITARY,
EPG Selection,'',,,,SOLITARY,
EPG Setup,'',,,,SOLITARY,
EPG button mode,'',,,,SOLITARY,
EPG filename,'',,,,SOLITARY,
EPG key : Switch to channel list\nOk key : Remove selected channel\nPVR key : Input channel name\nExit key : Finish channel edit,'',,,,SOLITARY,
EPG key : Switch to quad PiP entry\nOk key : Add to new entry\nPVR key : Input channel name\nExit key : Finish channel edit,'',,,,SOLITARY,
EPG location,'',,,,SOLITARY,
EPG search,'',,,,SOLITARY,
EPGSearch,'',,,,SOLITARY,
Edit Quad Channel Entry,'',,,,SOLITARY,
Edit Title,'',,,,SOLITARY,
Edit mode off,'',,,,SOLITARY,
Edit mode on,'',,,,SOLITARY,
Edit new entry,'',,,,SOLITARY,
Edit the Nameserver configuration of your %s %s.\n,'',,,,SOLITARY,
Edit the network configuration of your %s %s.\n,'',,,,SOLITARY,
Edit upgrade source url.,'',,,,SOLITARY,
Elapsed,'',,,,SOLITARY,
Elapsed & Remaining,'',,,,SOLITARY,
Email,'',,,,SOLITARY,
Enable %s pro:,'',,,,SOLITARY,
Enable AC3/Dolby,'',,,,SOLITARY,
Enable Autorecord,'',,,,SOLITARY,
Enable CIHelper for SLOT CI0,'',,,,SOLITARY,
Enable CIHelper for SLOT CI1,'',,,,SOLITARY,
Enable MiniTV,'',,,,SOLITARY,
Enable Network IP address check,'',,,,SOLITARY,
Enable Network Traffic check,'',,,,SOLITARY,
Enable Quad PIP,'',,,,SOLITARY,
Enable Swap at startup,'',,,,SOLITARY,
Enable Up / Down buttons for the 'all up / down' function? (at the beginning / end of the column),'',,,,SOLITARY,
Enable Wake On LAN,'',,,,SOLITARY,
Enable and set the duration of the second infobar (press OK twice) that may include more information on the current service.,'',,,,SOLITARY,
Enable blinking rec symbol on the LCD Display,'',,,,SOLITARY,
Enable chapter support for video files,'',,,,SOLITARY,
Enable cut file support for audio files,'',,,,SOLITARY,
Enable cut file support for audio files. (e.g. mp3),'',,,,SOLITARY,
Enable cut file support for non *.ts files,'',,,,SOLITARY,
Enable cut file support for non *.ts files. (e.g. mp4),'',,,,SOLITARY,
Enable debug log *,'',,,,SOLITARY,
Enable digital downmix,'',,,,SOLITARY,
Enable infobar fade-out,'',,,,SOLITARY,
Enable intro screen,'',,,,SOLITARY,
Enable panic button,'',,,,SOLITARY,
Enable preview,'',,,,SOLITARY,
Enable screenshot of LCD in /tmp,'',,,,SOLITARY,
Enable terrestrial LCN:,'',,,,SOLITARY,
Enable the current value of the slider at end of the slider bar.,'',,,,SOLITARY,
Enable unlinked bouquets,'',,,,SOLITARY,
Enables a feature so that the receiver can decrypt streams (if the ECM data is included in the stream and a valid card is available).,'',,,,SOLITARY,
Energie,'',,,,SOLITARY,
Enhanced Movie Center,'',,,,SOLITARY,
Enigma2 Changes,'',,,,SOLITARY,
Enigma2 Skinselector\n\nIf you experience any problems please contact\nstephan@reichholf.net\n\n© 2006 - Stephan Reichholf,'',,,,SOLITARY,
Enigma2 skin selector,'',,,,SOLITARY,
Entitlements,'',,,,SOLITARY,
Epos,'',,,,SOLITARY,
Erase,'',,,,SOLITARY,
Erotik,'',,,,SOLITARY,
Error Download Setting,'',,,,SOLITARY,
Error creating HD-Skin. Not enough flash memory free.,'',,,,SOLITARY,
Error creating MetrixHD-Skin.\nPlease check after reboot MyMetrixLite-Plugin and apply your settings.,'',,,,SOLITARY,
Error downloading change log.,'',,,,SOLITARY,
Error executing plugin,'',,,,SOLITARY,
Error linking %s to %s:\n%s,'',,,,SOLITARY,
Error reading webpage!,'',,,,SOLITARY,
Error renaming %s to %s:\n%s,'',,,,SOLITARY,
"Error, unknown Result!",'',,,,SOLITARY,
Error:\n%s,'',,,,SOLITARY,
Es folgt:,'',,,,SOLITARY,
Esoterik,'',,,,SOLITARY,
Essen,'',,,,SOLITARY,
Estonia,'',,,,SOLITARY,
Even if TV has another input active?,'',,,,SOLITARY,
Even if a 'wakeup' power timer starting?,'',,,,SOLITARY,
Even if a 'zap and record' recording timer starting?,'',,,,SOLITARY,
Event Info,'',,,,SOLITARY,
Event font size,'',,,,SOLITARY,
Eventname only,'',,,,SOLITARY,
Eventview,'',,,,SOLITARY,
Eventview menu,'',,,,SOLITARY,
Everyday,'',,,,SOLITARY,
"Everything in one place - IceTV does it for you!\n\nUsing the IceTV app or website, 'My Shows' is your place to go to. See the next 7 days of your recordings, favourite shows, keyword notifications, new series broadcasts, and our recommendations.\n\nEverything in one place. Simply select something new and press Record.\n\nIceTV's smartphone and tablet apps can be downloaded by scanning the code above.",'',,,,SOLITARY,
Exceeds Bludisc medium!,'',,,,SOLITARY,
Execute after current event,'',,,,SOLITARY,
Execute in ,'',,,,SOLITARY,
Execution condition,'',,,,SOLITARY,
Existing or trial customer,'',,,,SOLITARY,
Exit MAC-address configuration,'',,,,SOLITARY,
Exit Quad Channel Selection,'',,,,SOLITARY,
Exit editor and write changes (if any),'',,,,SOLITARY,
Exit picture viewer,'',,,,SOLITARY,
Exit quad PiP,'',,,,SOLITARY,
Experimental mode,'',,,,SOLITARY,
Experimental: strict limitation to preferred tuners,'',,,,SOLITARY,
Experimental: strict limitation to preferred tuners for recordings,'',,,,SOLITARY,
Expert mode,'',,,,SOLITARY,
Extend,'',,,,SOLITARY,
Extended GUI,'',,,,SOLITARY,
Extended Networksetup Plugin...,'',,,,SOLITARY,
Extended Setup...,'',,,,SOLITARY,
Extended Shares,'',,,,SOLITARY,
Extended settings,'',,,,SOLITARY,
Extensions/QuickMenu,'',,,,SOLITARY,
Extrude from left,'',,,,SOLITARY,
F1/F3/F4/F4-TURBO/TRIPLEX,'',,,,SOLITARY,
FCC 1953,'',,,,SOLITARY,
FIFO,'',,,,SOLITARY,
FLASH,'',,,,SOLITARY,
FP Upgrade,'',,,,SOLITARY,
FSBL Update Check,'',,,,SOLITARY,
FTP,'',,,,SOLITARY,
FTP Setup,'',,,,SOLITARY,
Fade the Infobar on hide,'',,,,SOLITARY,
Fahrenheit,'',,,,SOLITARY,
Familie,'',,,,SOLITARY,
Family,'',,,,SOLITARY,
Fantasy,'',,,,SOLITARY,
Favourites button,'',,,,SOLITARY,
Feeds status:   Stable,'',,,,SOLITARY,
Feeds status:   Unstable,'',,,,SOLITARY,
Feeds status:   Updating,'',,,,SOLITARY,
Fetch EPG and update timers now,'',,,,SOLITARY,
File Commander - Addon File-Viewer,'',,,,SOLITARY,
File Commander - Addon Mediaplayer,'',,,,SOLITARY,
File Commander - Addon Movieplayer,'',,,,SOLITARY,
File Commander - all Task's are completed!,'',,,,SOLITARY,
File Commander - generalised archive handler,'',,,,SOLITARY,
File Commander - gzip Addon,'',,,,SOLITARY,
File Commander - ipk Addon,'',,,,SOLITARY,
File Commander - tar Addon,'',,,,SOLITARY,
File Commander - unrar Addon,'',,,,SOLITARY,
File Commander - unzip Addon,'',,,,SOLITARY,
File Commander menu,'',,,,SOLITARY,
File checksums to calculate for button 9,'',,,,SOLITARY,
File checksums/hashes,'',,,,SOLITARY,
File oscam.conf not found.\nPlease enter username/password manually.,'',,,,SOLITARY,
File transfer was cancelled by user,'',,,,SOLITARY,
File write error: '%s','',,,,SOLITARY,
Files/folders to exclude from backup,'',,,,SOLITARY,
Filesystem Check,'',,,,SOLITARY,
Filesystem check your Harddisk,'',,,,SOLITARY,
Fill in channel EPGs from the broadcast EPG where there is no IceTV EPG for the channel,'',,,,SOLITARY,
Film-Noir,'',,,,SOLITARY,
Filter extension for 'My Extension' setting of 'Filter extension'. Use the extension name without a '.'.,'',,,,SOLITARY,
"Filter extension, (*) appears in title",'',,,,SOLITARY,
Filter visible file classes by extension.,'',,,,SOLITARY,
Find out more at %s,'',,,,SOLITARY,
First playable timeshift file!,'',,,,SOLITARY,
Fixed X11 font (SD),'',,,,SOLITARY,
Flash,'',,,,SOLITARY,
Flash On the Fly,'',,,,SOLITARY,
Flash Online,'',,,,SOLITARY,
Flash Online a new image,'',,,,SOLITARY,
Flash on the fly your your Receiver software.,'',,,,SOLITARY,
Flashing,'',,,,SOLITARY,
Flashing failed,'',,,,SOLITARY,
Font:,'',,,,SOLITARY,
Fontsize,'',,,,SOLITARY,
Food/Wine,'',,,,SOLITARY,
For more information see http://www.opena.tv,'',,,,SOLITARY,
Force LNB Power,'',,,,SOLITARY,
Force LNB Tuner Power settings.,'',,,,SOLITARY,
Force LNB Tuner ToneBurst settings.,'',,,,SOLITARY,
Force Legacy Signal stats,'',,,,SOLITARY,
Force ToneBurst,'',,,,SOLITARY,
Force de-interlace,'',,,,SOLITARY,
Format HDD,'',,,,SOLITARY,
Format your Harddisk,'',,,,SOLITARY,
France,'',,,,SOLITARY,
Frauen,'',,,,SOLITARY,
Free Memory:,'',,,,SOLITARY,
Free Swap:,'',,,,SOLITARY,
Free memory,'',,,,SOLITARY,
Free memory:,'',,,,SOLITARY,
Free:,'',,,,SOLITARY,
Free: ,'',,,,SOLITARY,
FreeSpace,'',,,,SOLITARY,
French Guiana,'',,,,SOLITARY,
From :,'',,,,SOLITARY,
Front USB,'',,,,SOLITARY,
Front USB 3.0,'',,,,SOLITARY,
Frontprocessor version:\t%s,'',,,,SOLITARY,
Full Image Backup ,'',,,,SOLITARY,
Full Range RGB,'',,,,SOLITARY,
Full back-up on %s,'',,,,SOLITARY,
Fullscreen,'',,,,SOLITARY,
Fulview resulution,'',,,,SOLITARY,
Fußball,'',,,,SOLITARY,
Für Kinder,'',,,,SOLITARY,
GB,'',,,,SOLITARY,
GIGABLUE Black,'',,,,SOLITARY,
GUI needs a restart to apply a new skin\nDo you want to Restart the GUI now?,'',,,,SOLITARY,
GUI needs a restart to apply a new skin\nDo you want to restart the GUI now?,'',,,,SOLITARY,
Gangster,'',,,,SOLITARY,
Garten,'',,,,SOLITARY,
General,'',,,,SOLITARY,
Germany,'',,,,SOLITARY,
Geschichte,'',,,,SOLITARY,
Get latest experimental image,'',,,,SOLITARY,
Get latest release image,'',,,,SOLITARY,
Getting Event Info failed!,'',,,,SOLITARY,
Getting Softcam list. Please wait...,'',,,,SOLITARY,
Go to bookmarked folder,'',,,,SOLITARY,
Golf,'',,,,SOLITARY,
Goto :,'',,,,SOLITARY,
Goto Date/Time,'',,,,SOLITARY,
Goto Date/Timer,Menuju Tanggal/Pewaktu,,,,SOLITARY,
Goto next bouquet,'',,,,SOLITARY,
Goto next channel,'',,,,SOLITARY,
Goto next event,'',,,,SOLITARY,
Goto previous bouquet,'',,,,SOLITARY,
Goto previous channel,'',,,,SOLITARY,
Goto previous event,'',,,,SOLITARY,
Goto specific data/time,'',,,,SOLITARY,
Graphical EPG,'',,,,SOLITARY,
Graphical InfobarEPG settings,'',,,,SOLITARY,
GraphicalEPG settings,'',,,,SOLITARY,
Graphics,'',,,,SOLITARY,
Greece,'',,,,SOLITARY,
Green button,'',,,,SOLITARY,
Group:,'',,,,SOLITARY,
Grow drop,'',,,,SOLITARY,
Grow from left,'',,,,SOLITARY,
H7/H9/H9COMBO/H10 new Model,'',,,,SOLITARY,
H: = Hourly / D: = Daily / W: = Weekly / M: = Monthly,'',,,,SOLITARY,
H:mm,'',,,,SOLITARY,
H:mm:ss,'',,,,SOLITARY,
HARD DISK: ,'',,,,SOLITARY,
HDMI CEC,'',,,,SOLITARY,
HDMI CEC Setup,'',,,,SOLITARY,
HDMI-in button,'',,,,SOLITARY,
HH:mm,'',,,,SOLITARY,
HH:mm:ss,'',,,,SOLITARY,
HI-cleanup for external subtitles,'',,,,SOLITARY,
Haiti,'',,,,SOLITARY,
Handball,'',,,,SOLITARY,
Handle Python crashes,'',,,,SOLITARY,
Hard disk standby in box standby after,'',,,,SOLITARY,
Height,'',,,,SOLITARY,
Heimat,'',,,,SOLITARY,
Heimwerker,'',,,,SOLITARY,
Help,'',,,,SOLITARY,
Helps setting up your signal,'',,,,SOLITARY,
"Here can set the EPG will alway open at the current channel, the first channel or one of both with primetime. If no primetime selected, the current time is used.",'',,,,SOLITARY,
"Here you can browse (but not modify) the files that are added to the backupfile by default (E2-setup, channels, network).",'',,,,SOLITARY,
Here you can select which files should be excluded from the backup.,'',,,,SOLITARY,
Here you can select which files should be updated with a online update,'',,,,SOLITARY,
Here you can set what is called when pressing the 'Info' key.,'',,,,SOLITARY,
Here you can specify additional files that should be added to the backup file.,'',,,,SOLITARY,
Hide VBI line for this service,'',,,,SOLITARY,
Hide any zap error messages.,'',,,,SOLITARY,
Hide mute notification,'',,,,SOLITARY,
Hide parental locked services,'',,,,SOLITARY,
Hierarchy information,'',,,,SOLITARY,
Hispasat 30.0w,'',,,,SOLITARY,
History button,'',,,,SOLITARY,
History buttons mode,'',,,,SOLITARY,
History zap...,'',,,,SOLITARY,
Hobbys,'',,,,SOLITARY,
Hops,'',,,,SOLITARY,
Hops:,'',,,,SOLITARY,
Horse Racing,'',,,,SOLITARY,
Hostname:,'',,,,SOLITARY,
Hostname: ,'',,,,SOLITARY,
Hotbird 13.0e,'',,,,SOLITARY,
Hotkey Setup for,'',,,,SOLITARY,
Hour,'',,,,SOLITARY,
Hourly,'',,,,SOLITARY,
Hours Mins,'',,,,SOLITARY,
Hours Mins Secs,'',,,,SOLITARY,
Hungary,'',,,,SOLITARY,
I/O priority for script execution,'',,,,SOLITARY,
IMDB search,'',,,,SOLITARY,
IMDB search for current event,'',,,,SOLITARY,
IMDb Details,'',,,,SOLITARY,
IMDb Search,'',,,,SOLITARY,
INFO button mode,Mode tombol INFO,,,,SOLITARY,
INFO-Panel...,Panel-INFO...,,,,SOLITARY,
IP:,'',,,,SOLITARY,
IPK Installer,'',,,,SOLITARY,
IceTV,'',,,,SOLITARY,
IceTV - Account selection,'',,,,SOLITARY,
IceTV - Login,'',,,,SOLITARY,
IceTV - Password required,'',,,,SOLITARY,
IceTV setup wizard,'',,,,SOLITARY,
IceTV update completed with errors.\n\nPlease check the log for details.,'',,,,SOLITARY,
IceTV version %s\n,'',,,,SOLITARY,
Idle Time: ,'',,,,SOLITARY,
"If 'never', will force restart despite that after 100 crashes.",'',,,,SOLITARY,
"If 'never', will write crash log despite that for the first crash.",'',,,,SOLITARY,
"If editing a file, can you set the cursor start position at end or begin of the line.",'',,,,SOLITARY,
If enabled the output resolution of the box will try to match the resolution of the video contents resolution,'',,,,SOLITARY,
If enabled the video will always be de-interlaced.,'',,,,SOLITARY,
"If enabled, AIT data is included in recordings.",'',,,,SOLITARY,
"If enabled, using a time window to detect a wakeup from deep standby by a timer. Default setting ist disabled and used a special signal from the receiver. But some devices set a wrong or none signal and the wakeup detection can fails.",'',,,,SOLITARY,
If logs are using the set maximum space used the eldest will be deleted.,'',,,,SOLITARY,
"If muted, hide mute icon or mute information after few seconds.",'',,,,SOLITARY,
"If set to 'no', can you save older events even after zapping or interruption of the timeshift.",'',,,,SOLITARY,
"If set to 'no', timeshift used only one buffer file. It's recommend 'Timeshift checking for older files [in minutes]' and 'Timeshift checking for free space?' to adjust.",'',,,,SOLITARY,
If set to 'yes' channels without EPG will not be shown.,'',,,,SOLITARY,
If set to 'yes' it will show the 'PO' packages in browser.,'',,,,SOLITARY,
If set to 'yes' it will show the 'SRC' packages in browser.,'',,,,SOLITARY,
If set to 'yes' shows a small TV-screen in the EPG.,'',,,,SOLITARY,
If set to 'yes' the bouquets will be shown each time you open the EPG.,'',,,,SOLITARY,
If set to 'yes' the channel list will be shown after switching between radio and TV modes.,'',,,,SOLITARY,
If set to 'yes' the channel number will be displayed in the infobar.,'',,,,SOLITARY,
If set to 'yes' the infobar will be displayed when a new event starts.,'',,,,SOLITARY,
If set to 'yes' the infobar will be displayed when changing channels.,'',,,,SOLITARY,
If set to 'yes' you can preview channels in the EPG list.,'',,,,SOLITARY,
"If set to 'yes' you can preview channels in the channel list. Press 'OK' to preview the selected channel, press a 2nd 'OK' to exit and zap to that channel, pressing 'EXIT' to return to the channel you started at.",'',,,,SOLITARY,
"If set to 'yes', allows you use the seekbar to jump to a point within the event.",'',,,,SOLITARY,
"If set to 'yes', enable autorecord for automatically background timeshift",'',,,,SOLITARY,
If set to 'yes; the infobar will be displayed when Fast Forwarding or Rewinding during media playback.,'',,,,SOLITARY,
If set to 'yes; the infobar will remain shown permanently in 'paused' state (no timeout).,'',,,,SOLITARY,
"If the 'deep standby workaround' is enabled, it waits until the system time is synchronized. Depending on the requirement, the devices wake up will continuing after a maximum of 2 minutes.",'',,,,SOLITARY,
"If the free space is less than setting value, then an attempt is made to delete the old timeshift files.",'',,,,SOLITARY,
"If the text is too long to be displayed on the front panel, it will be repeated (number of times):",'',,,,SOLITARY,
Ignore unexpectedly wakeup and stay in standby,'',,,,SOLITARY,
Image,'',,,,SOLITARY,
Image Backup,'',,,,SOLITARY,
Image Info,'',,,,SOLITARY,
Image Information,'',,,,SOLITARY,
Image Manager,'',,,,SOLITARY,
Image Version,'',,,,SOLITARY,
Image created on: %s/%s-%s-%s-backup-%s_recovery_emmc.zip,'',,,,SOLITARY,
Image created on: %s/%s-%s-%s-backup-%s_usb.zip,'',,,,SOLITARY,
Image creation failed - ,'',,,,SOLITARY,
Image-Version,'',,,,SOLITARY,
ImageWizard,'',,,,SOLITARY,
Immediate shutdown,'',,,,SOLITARY,
"In addition to the check at an event start, a repetitive check can be used, so that the conditions 'buffer limit in hours' or 'check free space' are detected earlier.",'',,,,SOLITARY,
"In expert mode, configure which tuners will be preferred for recordings, when more than one tuner is available.",'',,,,SOLITARY,
"In expert mode, configure which tuners will be preferred, when more than one tuner is available.",'',,,,SOLITARY,
In most cases this should be set to No. Only enable if you have a very specific need.,'',,,,SOLITARY,
"In order to allow you to access all the features of the IceTV smart recording service, we need to gather some basic information.\n\nIf you already have an IceTV subscription or trial, please select 'Existing or trial customer', if not, then select 'New customer'.",'',,,,SOLITARY,
"In order to record a timer, a tuner was freed successfully:\n\n",'',,,,SOLITARY,
Inactive,'',,,,SOLITARY,
Inadyn,'',,,,SOLITARY,
Inadyn Log,'',,,,SOLITARY,
Inadyn Setup,'',,,,SOLITARY,
Include AIT in recordings,'',,,,SOLITARY,
Include CI assignment,'',,,,SOLITARY,
Incorrect type service for PiP!,'',,,,SOLITARY,
Increase time scale,'',,,,SOLITARY,
Independent,'',,,,SOLITARY,
Info Panel,Panel Info,,,,SOLITARY,
Info button (long),Tombol info (lama),,,,SOLITARY,
Info button (short),Tombol info (bentar),,,,SOLITARY,
Info icon width,Lebar ikon info,,,,SOLITARY,
InfoBar,Palang Info,,,,SOLITARY,
InfoBar EPG mode,Mode palang info EPG,,,,SOLITARY,
InfoPanel,PanelInfo,,,,SOLITARY,
Infobar EPG,Palang info EPG,,,,SOLITARY,
Infobar fade-out speed,Laju palang info menghilang,,,,SOLITARY,
InfobarEPG settings,Pengaturan palang info EPG,,,,SOLITARY,
Infopanel,Panelinfo,,,,SOLITARY,
Infos,Info,,,,SOLITARY,
Inode:,'',,,,SOLITARY,
Inotify Monitoring,'',,,,SOLITARY,
Input channel name.,'',,,,SOLITARY,
Insert,'',,,,SOLITARY,
Install '%s' and enable this operation,'',,,,SOLITARY,
Install Failed !!,'',,,,SOLITARY,
Install Finished.,'',,,,SOLITARY,
Install Plugins,'',,,,SOLITARY,
Install Softcams,'',,,,SOLITARY,
Install a new image with a USB stick,'',,,,SOLITARY,
Install a new image with your web browser,'',,,,SOLITARY,
Install extensions.,'',,,,SOLITARY,
Install lcd picons on,'',,,,SOLITARY,
Install or remove finished.,'',,,,SOLITARY,
Install plugins,'',,,,SOLITARY,
"Install settings, skins, software...",'',,,,SOLITARY,
Installation finished.,'',,,,SOLITARY,
Installing Service,'',,,,SOLITARY,
Instant record location,'',,,,SOLITARY,
Instant recordings location,'',,,,SOLITARY,
Interface,'',,,,SOLITARY,
Intermediate,'',,,,SOLITARY,
Internal USB,'',,,,SOLITARY,
Internet,'',,,,SOLITARY,
Inverts the button function.,'',,,,SOLITARY,
Ipkg,'',,,,SOLITARY,
Is not necessary in most cases.,'',,,,SOLITARY,
Isle of Man,'',,,,SOLITARY,
It follows:,'',,,,SOLITARY,
It is not possible to calculate hashes on <List of Storage Devices>,'',,,,SOLITARY,
It is not possible to change the file mode of <List of Storage Devices>,'',,,,SOLITARY,
It is not possible to get the file status of <List of Storage Devices>,'',,,,SOLITARY,
It is not possible to run '%s' on <List of Storage Devices>,'',,,,SOLITARY,
It's not possible to rename the filesystem root.,'',,,,SOLITARY,
Italy,'',,,,SOLITARY,
JUMP 24 HOURS,'',,,,SOLITARY,
Job Manager,'',,,,SOLITARY,
Job View,'',,,,SOLITARY,
JobManager,'',,,,SOLITARY,
Jugend,'',,,,SOLITARY,
Jump back 24 hours,'',,,,SOLITARY,
Jump first press in channel selection,'',,,,SOLITARY,
Jump forward 24 hours,'',,,,SOLITARY,
Jump to current time,'',,,,SOLITARY,
Jump to prime time,'',,,,SOLITARY,
Just change Bouquet,'',,,,SOLITARY,
Just change channels,'',,,,SOLITARY,
Just zap,'',,,,SOLITARY,
Katastrophe,'',,,,SOLITARY,
Keeps MovieList open whilst playing audio files.,'',,,,SOLITARY,
Kernel,'',,,,SOLITARY,
Kernel: %s,'',,,,SOLITARY,
Keymap Selection,'',,,,SOLITARY,
"Keymap changed, you need to restart the GUI",'',,,,SOLITARY,
Klassiker,'',,,,SOLITARY,
Kneipensport,'',,,,SOLITARY,
Kodi MediaCenter,'',,,,SOLITARY,
Kodi installed:,'',,,,SOLITARY,
Kodi/extra partition free space:,'',,,,SOLITARY,
Komödie,'',,,,SOLITARY,
Krieg,'',,,,SOLITARY,
Krimi,'',,,,SOLITARY,
Kriminalität,'',,,,SOLITARY,
Kultur,'',,,,SOLITARY,
Kunst,'',,,,SOLITARY,
Kurzfilm,'',,,,SOLITARY,
Kuwait,'',,,,SOLITARY,
LCD Skin Setup,'',,,,SOLITARY,
LCD SkinSelector,'',,,,SOLITARY,
LCD scroll speed,'',,,,SOLITARY,
LCN plugin for DVB-T/T2 services,'',,,,SOLITARY,
LCN rules:,'',,,,SOLITARY,
