msgid,openatv,openhdf,openpli,openvix,STATUS,REASON
You can have the list sorted by time or alphanumerical.,'','',,'',EMPTY (SOME),
You can only burn %s %s recordings!,,'',,'',EMPTY (SOME),
"You have already sent this log, are you sure you want to resend this log:\n",'','',,,EMPTY (SOME),
You have chosen to backup your settings. Please press OK to start the backup now.,'','',,'',EMPTY (SOME),
You have chosen to create a new .NFI flasher bootable USB stick. This will repartition the USB stick and therefore all data on it will be erased.,'','',,,EMPTY (SOME),
You have chosen to restore your settings. Enigma2 will restart after restore. Please press OK to start the restore now.,'','',,'',EMPTY (SOME),
"You have chosen to save the current timeshift event, but the event has not yet finished\nWhat do you want to do ?",'','',,'',EMPTY (SOME),
"You have not setup your user info in the setup screen\nPress MENU, and enter your info, then try again",'','',,,EMPTY (SOME),
You have selected no logs to delete.,'','',,,EMPTY (SOME),
You have selected no logs to send.,'','',,,EMPTY (SOME),
"You seem to be in timeshift, Do you want to leave timeshift ?",'','',,'',EMPTY (SOME),
You system does not support ext4,'','',,,EMPTY (SOME),
"Your %s %s is not connected to the internet, please check your network settings and try again.",'','',,,EMPTY (SOME),
Your %s %s is now ready to be used.\n\nYour internet connection is working now.\n\n,'','',,'',EMPTY (SOME),
Your %s %s is now ready to use.\n\nYour internet connection is working now.\n\nPlease press OK to continue.,'','',,,EMPTY (SOME),
Your %s %s is rebooting,'','',,'',EMPTY (SOME),
Your %s %s is shutting down,'','',,'',EMPTY (SOME),
Your %s %s might be unusable now. Please consult the manual for further assistance before rebooting your %s %s.,'','',,'',EMPTY (SOME),
"Your %s %s will be restarted after the installation of service\nReady to install \""%s\"" ?",,'',,,SOLITARY,
Your %s %s will be restarted after the installation of service.\n\nDo you want to install now ?,'','',,'',EMPTY (SOME),
Your %s %s will be restarted after the removal of service\nDo you want to remove now ?,'','',,'',EMPTY (SOME),
Your STB will restart after pressing OK on your remote control.,'','',,'',EMPTY (SOME),
Your backup succeeded. We will now continue to explain the further upgrade process.,El backup ha acabat. Ara continuarem explicant el procés d'actualització.,El backup ha acabat. Ara continuarem explicant el procés d'actualització.,,El backup ha acabat. Ara continuarem explicant el procés d'actualització.,CONSISTENT (SOME),
Your config file is not well-formed:\n%s,'','',,,EMPTY (SOME),
Your frontprocessor firmware must be upgraded.\nPress OK to start upgrade.,El firmware del frontprocessor ha de ser actualitzat.\nPrem OK per a començar l'actualizació.,El firmware del frontprocessor ha de ser actualitzat.\nPrem OK per a començar l'actualizació.,,El firmware del frontprocessor ha de ser actualitzat.\nPrem OK per a començar l'actualizació.,CONSISTENT (SOME),
Your frontprocessor will be upgraded\nPlease wait until your %s %s reboots\nThis may take a few minutes,'','',,'',EMPTY (SOME),
Your receiver is not connected to the internet,,'',,'',EMPTY (SOME),
Zap + Exit,'','',,'',EMPTY (SOME),
Zap back to service before tuner setup?,'','',,,EMPTY (SOME),
Zap to channel (setup in menu),'','',,,EMPTY (SOME),
Zap to channel and close (setup in menu),'','',,,EMPTY (SOME),
Zoom In/Out TV...,'','',,'',EMPTY (SOME),
Zoom Off...,'','',,'',EMPTY (SOME),
[TimeShift] Restarting Timeshift!,'','',,'',EMPTY (SOME),
[Timeshift] Merging records failed!,'','',,'',EMPTY (SOME),
abort alternatives edit,abortar l'edició d'alternatives,abortar l'edició d'alternatives,,,CONSISTENT (SOME),
abort bouquet edit,cancel·lar l'edició de llistes,cancel·lar l'edició de llistes,,,CONSISTENT (SOME),
abort favourites edit,cancel·lar l'edició de preferits,cancel·lar l'edició de preferits,,,CONSISTENT (SOME),
add alternatives,afegir alternatives,afegir alternatives,,,CONSISTENT (SOME),
add bookmark,'','',,'',EMPTY (SOME),
add bouquet,afegir llista,afegir llista,,,CONSISTENT (SOME),
add marker,afegir marcador,afegir marcador,,,CONSISTENT (SOME),
add service to bouquet,afegir el canal a la llista,afegir el canal a la llista,,,CONSISTENT (SOME),
add service to favourites,afegir el canal als preferits,afegir el canal als preferits,,,CONSISTENT (SOME),
add to parental protection,afegir a la protecció parental,afegir a la protecció parental,,,CONSISTENT (SOME),
address:,'','',,'',EMPTY (SOME),
as plugin in extended bar,'','',,'',EMPTY (SOME),
at beginning,'','',,'',EMPTY (SOME),
at end,'','',,'',EMPTY (SOME),
caid:,'','',,'',EMPTY (SOME),
card,'','',,'',EMPTY (SOME),
card reader,'','',,'',EMPTY (SOME),
close share view,'','',,'',EMPTY (SOME),
complex,,complexe,,,SOLITARY,
continue,continuar,continuar,,,CONSISTENT (SOME),
copy,'','',,'',EMPTY (SOME),
copy to bouquets,copiar a les llistes,copiar a les llistes,,,CONSISTENT (SOME),
create directory,'','',,'',EMPTY (SOME),
currently installed image: %s,'','',,,EMPTY (SOME),
decrease uphop by 1,'','',,'',EMPTY (SOME),
delete,'','',,'',EMPTY (SOME),
disable move mode,desactivar mode moviment,desactivar mode moviment,,,CONSISTENT (SOME),
ecm time:,'','',,'',EMPTY (SOME),
ecm.info,'','',,'',EMPTY (SOME),
edit alternatives,editar alternatives,editar alternatives,,,CONSISTENT (SOME),
enable bouquet edit,activar l'edició de la llista,activar l'edició de la llista,,,CONSISTENT (SOME),
enable favourite edit,activar l'edició dels preferits,activar l'edició dels preferits,,,CONSISTENT (SOME),
enable move mode,activar mode moviment,activar mode moviment,,,CONSISTENT (SOME),
end alternatives edit,fi de l'edició d'alternatives,fi de l'edició d'alternatives,,,CONSISTENT (SOME),
end bouquet edit,fi de l'edició de llistes,fi de l'edició de llistes,,,CONSISTENT (SOME),
end favourites edit,fi de l'edició de preferits,fi de l'edició de preferits,,,CONSISTENT (SOME),
enter number to jump to channel.,'','',,,EMPTY (SOME),
equal to,'','',,,EMPTY (SOME),
exit mounts setup menu,'','',,,EMPTY (SOME),
extensions.,'','',,'',EMPTY (SOME),
fast,'','',,'',EMPTY (SOME),
file oscam.conf could not be found,,'',,,SOLITARY,
fine-tune your display,,'',,,SOLITARY,
free diskspace,espai lliure al disc,espai lliure al disc,,espai lliure al disc,CONSISTENT (SOME),
full,'','',,'',EMPTY (SOME),
get the cards' server,'','',,'',EMPTY (SOME),
handled,'','',,'',EMPTY (SOME),
has been sent to the ViX beta team.\nplease quote,,'',,,SOLITARY,
hops:,'','',,'',EMPTY (SOME),
increase uphop by 1,'','',,'',EMPTY (SOME),
is strongly advised.,'','',,'',EMPTY (SOME),
loopthrough to,'','',,,EMPTY (SOME),
making a backup before updating,'','',,'',EMPTY (SOME),
move,'','',,'',EMPTY (SOME),
ms,'','',,'',EMPTY (SOME),
no or unknown card inserted,'','',,'',EMPTY (SOME),
not used,'','',,,EMPTY (SOME),
only HD,'','',,'',EMPTY (SOME),
open bouquetlist,,'',,,SOLITARY,
packages selected.,'','',,'',EMPTY (SOME),
page left,'','',,'',EMPTY (SOME),
pid:,'','',,'',EMPTY (SOME),
play as picture in picture,'','',,,EMPTY (SOME),
play in mainwindow,'','',,,EMPTY (SOME),
please wait...,'','',,'',EMPTY (SOME),
provid:,'','',,'',EMPTY (SOME),
provider:,'','',,'',EMPTY (SOME),
reboot system,'','',,'',EMPTY (SOME),
remove all alternatives,esborrar totes les alternatives,esborrar totes les alternatives,,,CONSISTENT (SOME),
remove all new found flags,esborrar totes les marques trobades,esborrar totes les marques trobades,,,CONSISTENT (SOME),
remove bookmark,'','',,'',EMPTY (SOME),
remove directory,'','',,'',EMPTY (SOME),
remove entry,eliminar entrada,eliminar entrada,,,CONSISTENT (SOME),
remove from parental protection,esborrar de la protecció parental,esborrar de la protecció parental,,,CONSISTENT (SOME),
remove new found flag,esborrar nova marca trobada,esborrar nova marca trobada,,,CONSISTENT (SOME),
remove selected satellite,'','',,,EMPTY (SOME),
rename,'','',,'',EMPTY (SOME),
repeat playlist,'','',,'',EMPTY (SOME),
save last directory on exit,'','',,'',EMPTY (SOME),
save playlist on exit,'','',,'',EMPTY (SOME),
second cable of motorized LNB,segon cable del LNB motoritzat,segon cable del LNB motoritzat,,,CONSISTENT (SOME),
select,'','',,'',EMPTY (SOME),
service PIN,'','',,,EMPTY (SOME),
set as startup service,'','',,,EMPTY (SOME),
setup PIN,,'',,,SOLITARY,
share:,'','',,'',EMPTY (SOME),
show EPG...,'','',,,EMPTY (SOME),
show all cards,'','',,'',EMPTY (SOME),
show alternatives,mostrar alternatives,mostrar alternatives,,,CONSISTENT (SOME),
show cards with uphop 0,'','',,'',EMPTY (SOME),
show cards with uphop 1,'','',,'',EMPTY (SOME),
show cards with uphop 2,'','',,'',EMPTY (SOME),
show cards with uphop 3,'','',,'',EMPTY (SOME),
show cards with uphop 4,'','',,'',EMPTY (SOME),
show cards with uphop 5,'','',,'',EMPTY (SOME),
show cards with uphop 6,'','',,'',EMPTY (SOME),
show cards with uphop 7,'','',,'',EMPTY (SOME),
show cards with uphop 8,'','',,'',EMPTY (SOME),
show cards with uphop 9,'','',,'',EMPTY (SOME),
show mediaplayer on mainmenu,'','',,'',EMPTY (SOME),
show program information...,'','',,,EMPTY (SOME),
show softwaremanager in plugin menu,,'',,'',EMPTY (SOME),
show transponder info,mostrar info del transponedor,mostrar info del transponedor,,,CONSISTENT (SOME),
skip backward (enter time),saltar enrere (introduint el temps),saltar enrere (introduint el temps),,saltar enrere (introduint el temps),CONSISTENT (SOME),
skip forward (enter time),saltar endavant (introduint el temps),saltar endavant (introduint el temps),,saltar endavant (introduint el temps),CONSISTENT (SOME),
slow,'','',,'',EMPTY (SOME),
sorting of playlists,'','',,'',EMPTY (SOME),
special characters,,'',,,SOLITARY,
start directory,'','',,'',EMPTY (SOME),
stop using as startup service,'','',,,EMPTY (SOME),
switch to bookmarks,'','',,'',EMPTY (SOME),
switch to filelist,canviar a la llista de fitxers,canviar a la llista de fitxers,,canviar a la llista de fitxers,CONSISTENT (SOME),
system:,'','',,'',EMPTY (SOME),
tuner is not supported,,'',,,SOLITARY,
uShare Log,'','',,,EMPTY (SOME),
uShare Name,'','',,'',EMPTY (SOME),
uShare Port,'','',,'',EMPTY (SOME),
uShare Setup,'','',,'',EMPTY (SOME),
uShare setup,,'',,,SOLITARY,
updates available.,'','',,'',EMPTY (SOME),
using:,'','',,'',EMPTY (SOME),
view extensions...,veure extensions...,veure extensions...,,,CONSISTENT (SOME),
wakeup,'','',,'',EMPTY (SOME),
when asking question about this log,'','',,,EMPTY (SOME),
when asking question about this log\n\nA copy has been sent to yourself.,'','',,,EMPTY (SOME),
whitelist,,llista blanca,,,SOLITARY,
with exit button,'','',,'',EMPTY (SOME),
with left/right buttons,'','',,'',EMPTY (SOME),
with long OK press,'','',,'',EMPTY (SOME),
working,'','',,'',EMPTY (SOME),
\n\n[User - bouquets (TV)]\n,'',,,,SOLITARY,
\n   Please press OK to start Kodi...,'',,,,SOLITARY,
\n  WARNING: \n  There is not enough space to install Kodi!,'',,,,SOLITARY,
\n Kodi not present. Proceed with install?,'',,,,SOLITARY,
"\n* Logs location: logs settings, Filename: Enigma2-hdmicec-[date].log",'',,,,SOLITARY,
\n<This tuner is configured automatically>,'',,,,SOLITARY,
\nBackup your running %s %s image to HDD or USB.,'',,,,SOLITARY,
\nFlash on the fly your %s %s.,'',,,,SOLITARY,
\nMaintain your multiboot device.,'',,,,SOLITARY,
\n[Installed Plugins]\n,'',,,,SOLITARY,
\n[User - bouquets (RADIO)]\n,'',,,,SOLITARY,
\noptional parameter:\n%s,'',,,,SOLITARY,
 ,'',,,,SOLITARY,
     no space left on back-up device,'',,,,SOLITARY,
     no writing permission on back-up device,'',,,,SOLITARY,
     wrong back-up destination ,'',,,,SOLITARY,
  (%s x %s),'',,,,SOLITARY,
  Menu key : Select quad channel,'',,,,SOLITARY,
  Red key : Show/Hide channel name,'',,,,SOLITARY,
 ('%s') ends successfully.,'',,,,SOLITARY,
 ('%s') ends with error messages.,'',,,,SOLITARY,
 ('%s') ends with error number [%d].,'',,,,SOLITARY,
 (current channel),'',,,,SOLITARY,
 - %d elements exist! Overwrite,'',,,,SOLITARY,
 - 1 element exist! Overwrite,'',,,,SOLITARY,
 - file exist! Overwrite,'',,,,SOLITARY,
 - folder exist! Overwrite,'',,,,SOLITARY,
 bootmode = %s,'',,,,SOLITARY,
 of ,'',,,,SOLITARY,
 or save additional the picture to a file,'',,,,SOLITARY,
!! Bootloader Upgrade !!,'',,,,SOLITARY,
%-I:%M,'',,,'',EMPTY (SOME),
%-I:%M%P,'',,,'',EMPTY (SOME),
%-I:%M%^p,'',,,'',EMPTY (SOME),
%-I:%M:%S,'',,,'',EMPTY (SOME),
%-I:%M:%S%P,'',,,'',EMPTY (SOME),
%-I:%M:%S%^p,'',,,'',EMPTY (SOME),
%-d %b,'',,,'',EMPTY (SOME),
%-d %b %Y,'',,,'',EMPTY (SOME),
%-d+%b_,'',,,'',EMPTY (SOME),
%-d-%B-%Y,'',,,'',EMPTY (SOME),
%-d-%b,'',,,'',EMPTY (SOME),
%-d-%b-%Y,'',,,'',EMPTY (SOME),
%-d. %B %Y,'',,,,SOLITARY,
%-d. %b,'',,,'',EMPTY (SOME),
%-d. %b %Y,'',,,,SOLITARY,
%-d.%-m,'',,,'',EMPTY (SOME),
%-d.%-m.%Y,'',,,'',EMPTY (SOME),
%-d.%m,'',,,'',EMPTY (SOME),
%-d.%m.%Y,'',,,'',EMPTY (SOME),
%-d/%-m,'',,,'',EMPTY (SOME),
%-d/%-m ,'',,,'',EMPTY (SOME),
%-d/%-m/%Y,'',,,'',EMPTY (SOME),
%-d/%m,'',,,'',EMPTY (SOME),
%-d/%m ,'',,,'',EMPTY (SOME),
%-d/%m/%Y,'',,,'',EMPTY (SOME),
%-d=%b_,'',,,'',EMPTY (SOME),
%-m/%-d,'',,,'',EMPTY (SOME),
%-m/%-d ,'',,,'',EMPTY (SOME),
%-m/%-d/%Y,'',,,'',EMPTY (SOME),
%-m/%d,'',,,'',EMPTY (SOME),
%-m/%d ,'',,,'',EMPTY (SOME),
%-m/%d/%Y,'',,,'',EMPTY (SOME),
%02d.%02d.,'',,,,SOLITARY,
%02d.%02d.%d,'',,,,SOLITARY,
%02d:%02d - %02d:%02d,'',,,,SOLITARY,
%A %-d %B,'',,,'',EMPTY (SOME),
%A %-d-%B,'',,,'',EMPTY (SOME),
%A %-d-%B-%Y,'',,,'',EMPTY (SOME),
%A %-d. %B,'',,,,SOLITARY,
%A %-d. %B %Y,'',,,,SOLITARY,
%A %-d.%-m,'',,,,SOLITARY,
%A %-d.%-m.%Y,'',,,,SOLITARY,
%A %-d.%m,'',,,,SOLITARY,
%A %-d.%m.%Y,'',,,,SOLITARY,
%A %-d/%-m,'',,,'',EMPTY (SOME),
%A %-d/%-m/%Y,'',,,'',EMPTY (SOME),
%A %-d/%m,'',,,'',EMPTY (SOME),
%A %-d/%m/%Y,'',,,'',EMPTY (SOME),
%A %-m/%-d,'',,,'',EMPTY (SOME),
%A %-m/%-d/%Y,'',,,'',EMPTY (SOME),
%A %-m/%d,'',,,'',EMPTY (SOME),
%A %-m/%d/%Y,'',,,'',EMPTY (SOME),
%A %B %-d,'',,,,SOLITARY,
%A %B-%-d,'',,,'',EMPTY (SOME),
%A %B-%-d-%Y,'',,,'',EMPTY (SOME),
%A %B-%d,'',,,'',EMPTY (SOME),
%A %B-%d-%Y,'',,,'',EMPTY (SOME),
%A %Y %B %-d,'',,,,SOLITARY,
%A %Y %B %d,'',,,,SOLITARY,
%A %Y-%B-%-d,'',,,'',EMPTY (SOME),
%A %Y-%B-%d,'',,,'',EMPTY (SOME),
%A %Y/%-m/%-d,'',,,'',EMPTY (SOME),
%A %Y/%-m/%d,'',,,'',EMPTY (SOME),
%A %Y/%m/%-d,'',,,'',EMPTY (SOME),
%A %Y/%m/%d,'',,,'',EMPTY (SOME),
%A %d-%B,'',,,'',EMPTY (SOME),
%A %d-%B-%Y,'',,,'',EMPTY (SOME),
%A %d. %B,'',,,,SOLITARY,
%A %d. %B %Y,'',,,,SOLITARY,
%A %d.%-m,'',,,,SOLITARY,
%A %d.%-m.%Y,'',,,,SOLITARY,
%A %d.%m,'',,,,SOLITARY,
%A %d.%m.%Y,'',,,,SOLITARY,
%A %d/%-m,'',,,'',EMPTY (SOME),
%A %d/%-m/%Y,'',,,'',EMPTY (SOME),
%A %d/%m,'',,,'',EMPTY (SOME),
%A %d/%m/%Y,'',,,'',EMPTY (SOME),
%A %m/%-d,'',,,'',EMPTY (SOME),
%A %m/%-d/%Y,'',,,'',EMPTY (SOME),
%A %m/%d,'',,,'',EMPTY (SOME),
%A %m/%d/%Y,'',,,'',EMPTY (SOME),
%B %-d %Y,'',,,,SOLITARY,
%B-%-d-%Y,'',,,'',EMPTY (SOME),
%B-%d-%Y,'',,,'',EMPTY (SOME),
%I:%M,'',,,'',EMPTY (SOME),
%I:%M%P,'',,,'',EMPTY (SOME),
%I:%M%^p,'',,,'',EMPTY (SOME),
%I:%M:%S,'',,,'',EMPTY (SOME),
%I:%M:%S%P,'',,,'',EMPTY (SOME),
%I:%M:%S%^p,'',,,'',EMPTY (SOME),
%R,'',,,'',EMPTY (SOME),
%T,'',,,'',EMPTY (SOME),
%Y %B %-d,'',,,,SOLITARY,
%Y %b %-d,'',,,'',EMPTY (SOME),
%Y %b %d,'',,,'',EMPTY (SOME),
%Y-%B-%-d,'',,,'',EMPTY (SOME),
%Y-%B-%d,'',,,'',EMPTY (SOME),
%Y-%b-%-d,'',,,'',EMPTY (SOME),
%Y-%b-%d,'',,,'',EMPTY (SOME),
%Y-%m-%d,'',,,,SOLITARY,
%Y-%m-%d %H-%M,'',,,,SOLITARY,
%Y/%-m/%-d,'',,,'',EMPTY (SOME),
%Y/%-m/%d,'',,,'',EMPTY (SOME),
%Y/%m/%-d,'',,,'',EMPTY (SOME),
%Y/%m/%d,'',,,'',EMPTY (SOME),
%a,'',,,,SOLITARY,
%a %-d,'',,,'',EMPTY (SOME),
%a %-d %b,'',,,'',EMPTY (SOME),
%a %-d %b %Y,'',,,'',EMPTY (SOME),
%a %-d+%b_,'',,,'',EMPTY (SOME),
%a %-d-%B-%Y,'',,,'',EMPTY (SOME),
%a %-d-%b,'',,,'',EMPTY (SOME),
%a %-d-%b-%Y,'',,,'',EMPTY (SOME),
%a %-d. %B %Y,'',,,,SOLITARY,
%a %-d. %b,'',,,,SOLITARY,
%a %-d. %b %Y,'',,,,SOLITARY,
%a %-d.%-m,'',,,,SOLITARY,
%a %-d.%-m.%Y,'',,,,SOLITARY,
%a %-d.%m,'',,,,SOLITARY,
%a %-d.%m.%Y,'',,,,SOLITARY,
%a %-d/%-m,'',,,'',EMPTY (SOME),
%a %-d/%-m/%Y,'',,,'',EMPTY (SOME),
%a %-d/%m,'',,,'',EMPTY (SOME),
%a %-d/%m/%Y,'',,,'',EMPTY (SOME),
%a %-m/%-d,'',,,'',EMPTY (SOME),
%a %-m/%-d/%Y,'',,,'',EMPTY (SOME),
%a %-m/%d,'',,,'',EMPTY (SOME),
%a %-m/%d/%Y,'',,,'',EMPTY (SOME),
%a %B-%-d-%Y,'',,,'',EMPTY (SOME),
%a %B-%d-%Y,'',,,'',EMPTY (SOME),
%a %Y %B %-d,'',,,,SOLITARY,
%a %Y %B %d,'',,,,SOLITARY,
%a %Y %b %-d,'',,,'',EMPTY (SOME),
%a %Y %b %d,'',,,'',EMPTY (SOME),
%a %Y-%B-%-d,'',,,'',EMPTY (SOME),
%a %Y-%B-%d,'',,,'',EMPTY (SOME),
%a %Y-%b-%-d,'',,,'',EMPTY (SOME),
%a %Y-%b-%d,'',,,'',EMPTY (SOME),
%a %Y/%-m/%-d,'',,,'',EMPTY (SOME),
%a %Y/%-m/%d,'',,,'',EMPTY (SOME),
%a %Y/%m/%-d,'',,,'',EMPTY (SOME),
%a %Y/%m/%d,'',,,'',EMPTY (SOME),
%a %b %-d,'',,,'',EMPTY (SOME),
%a %b %-d %Y,'',,,'',EMPTY (SOME),
%a %b %d,'',,,'',EMPTY (SOME),
%a %b %d %Y,'',,,,SOLITARY,
%a %b-%-d,'',,,'',EMPTY (SOME),
%a %b-%-d-%Y,'',,,'',EMPTY (SOME),
%a %b-%d,'',,,'',EMPTY (SOME),
%a %b-%d-%Y,'',,,'',EMPTY (SOME),
%a %d,'',,,'',EMPTY (SOME),
%a %d %B,'',,,,SOLITARY,
%a %d %b,'',,,,SOLITARY,
%a %d %b %Y,'',,,,SOLITARY,
%a %d-%B-%Y,'',,,'',EMPTY (SOME),
%a %d-%b,'',,,'',EMPTY (SOME),
%a %d-%b-%Y,'',,,'',EMPTY (SOME),
%a %d. %B %Y,'',,,,SOLITARY,
%a %d. %b,'',,,,SOLITARY,
%a %d. %b %Y,'',,,,SOLITARY,
%a %d.%-m,'',,,,SOLITARY,
%a %d.%-m.%Y,'',,,,SOLITARY,
%a %d.%m,'',,,,SOLITARY,
%a %d.%m.%Y,'',,,,SOLITARY,
%a %d/%-m,'',,,'',EMPTY (SOME),
%a %d/%-m/%Y,'',,,'',EMPTY (SOME),
%a %d/%m,'',,,'',EMPTY (SOME),
%a %d/%m/%Y,'',,,'',EMPTY (SOME),
%a %m/%-d,'',,,'',EMPTY (SOME),
%a %m/%-d/%Y,'',,,'',EMPTY (SOME),
%a %m/%d,'',,,'',EMPTY (SOME),
%a %m/%d/%Y,'',,,'',EMPTY (SOME),
%b %-d,'',,,'',EMPTY (SOME),
%b %-d %Y,'',,,'',EMPTY (SOME),
%b %d,'',,,'',EMPTY (SOME),
%b %d %Y,'',,,,SOLITARY,
%b+%-d ,'',,,'',EMPTY (SOME),
%b+%d ,'',,,'',EMPTY (SOME),
%b-%-d,'',,,'',EMPTY (SOME),
%b-%-d-%Y,'',,,'',EMPTY (SOME),
%b-%d,'',,,'',EMPTY (SOME),
%b-%d-%Y,'',,,'',EMPTY (SOME),
%b=%-d ,'',,,'',EMPTY (SOME),
%b=%d ,'',,,'',EMPTY (SOME),
%d %B %Y,'',,,,SOLITARY,
%d %b,'',,,,SOLITARY,
%d %b %Y,'',,,,SOLITARY,
%d Mins,'',,,,SOLITARY,
%d+%b_,'',,,'',EMPTY (SOME),
%d-%B-%Y,'',,,'',EMPTY (SOME),
%d-%b,'',,,'',EMPTY (SOME),
%d-%b-%Y,'',,,'',EMPTY (SOME),
%d. %B %Y,'',,,,SOLITARY,
%d. %b,'',,,'',EMPTY (SOME),
%d. %b %Y,'',,,,SOLITARY,
%d.%-m,'',,,'',EMPTY (SOME),
%d.%-m.%Y,'',,,,SOLITARY,
%d.%m,'',,,,SOLITARY,
%d.%m.%Y,'',,,,SOLITARY,
%d/%-m,'',,,'',EMPTY (SOME),
%d/%-m ,'',,,'',EMPTY (SOME),
%d/%-m/%Y,'',,,'',EMPTY (SOME),
%d/%m,'',,,'',EMPTY (SOME),
%d/%m ,'',,,'',EMPTY (SOME),
%d/%m/%Y,'',,,'',EMPTY (SOME),
%d=%b_,'',,,'',EMPTY (SOME),
%m/%-d,'',,,'',EMPTY (SOME),
%m/%-d ,'',,,'',EMPTY (SOME),
%m/%-d/%Y,'',,,'',EMPTY (SOME),
%m/%d,'',,,'',EMPTY (SOME),
%m/%d ,'',,,'',EMPTY (SOME),
%m/%d/%Y,'',,,'',EMPTY (SOME),
%s,'',,,'',EMPTY (SOME),
"%s\n(%s, %d MB free)",'',,,,SOLITARY,
%s %02d.%02d.,'',,,,SOLITARY,
%s - %s (%s%d min),'',,,,SOLITARY,
%s - extraction errors.,'',,,,SOLITARY,
%s GHz,'',,,,SOLITARY,
%s MHz,'',,,,SOLITARY,
%s is password protected.,'',,,,SOLITARY,
%s successfully extracted.,'',,,,SOLITARY,
%s: %s,'',,,,SOLITARY,
%sMode for FHD (up to 1080p),'',,,,SOLITARY,
%sMode for HD (up to 720p),'',,,,SOLITARY,
%sMode for SD (up to 576p),'',,,,SOLITARY,
%sMode for UHD (up to 2160p),'',,,,SOLITARY,
%sRefresh rate for FHD,'',,,,SOLITARY,
%sRefresh rate for HD,'',,,,SOLITARY,
%sRefresh rate for SD,'',,,,SOLITARY,
%sRefresh rate for UHD,'',,,,SOLITARY,
%sShow 1080i as 1080p,'',,,,SOLITARY,
'%s' not installed and no known package,'',,,,SOLITARY,
"'Buffer in hours' or 'number of last events'. For deleting older timeshift files, the condition which occurred first has priority.",'',,,,SOLITARY,
'Handle standby from TV' has a higher priority as 'Handle input from TV','',,,,SOLITARY,
'weatherplugin' is not installed!,'',,,,SOLITARY,
(%d jobs),'',,,,SOLITARY,
(1 job),'',,,,SOLITARY,
(Attention: There will be a restart after %d crashes.),'',,,,SOLITARY,
(current image),'',,,,SOLITARY,
"(e.g. TV wakeup, but not switched to correct input)",'',,,,SOLITARY,
* current animation,'',,,,SOLITARY,
+/-,'',,,,SOLITARY,
-24h/+24 Hours,'',,,,SOLITARY,
/sec],'',,,,SOLITARY,
/usr/share/enigma2 directory,'',,,,SOLITARY,
/var directory,'',,,,SOLITARY,
0.2s,'',,,,SOLITARY,
0.3s,'',,,,SOLITARY,
0.4s,'',,,,SOLITARY,
0.5s,'',,,,SOLITARY,
0.6s,'',,,,SOLITARY,
0.7s,'',,,,SOLITARY,
0.8s,'',,,,SOLITARY,
0.9s,'',,,,SOLITARY,
1 GB,'',,,,SOLITARY,
1 hour,'',,,,SOLITARY,
1 min.,'',,,,SOLITARY,
1.2s,'',,,,SOLITARY,
1.5s,'',,,,SOLITARY,
1.7s,'',,,,SOLITARY,
10 min.,'',,,,SOLITARY,
1024 Mb,'',,,,SOLITARY,
1080i 50Hz,'',,,,SOLITARY,
1080i 60Hz,'',,,,SOLITARY,
1080i50,'',,,,SOLITARY,
1080i50: 24p/50i/60i,'',,,,SOLITARY,
1080p50: 24p/50p/60p,'',,,,SOLITARY,
12 character,'',,,,SOLITARY,
12 hours,'',,,,SOLITARY,
"12, show latin-1 characters except for greek and cyrillic, switch to 8 if needed.",'',,,,SOLITARY,
128 Mb,'',,,,SOLITARY,
12bit 4:2:0/4:2:2 no PIP,'',,,,SOLITARY,
15 min.,'',,,,SOLITARY,
1536 Mb,'',,,,SOLITARY,
16_10_panscan,'',,,,SOLITARY,
16_9,'',,,,SOLITARY,
1s,'',,,,SOLITARY,
2 GB,'',,,,SOLITARY,
2 hours,'',,,,SOLITARY,
2.5s,'',,,,SOLITARY,
2048 Mb,'',,,,SOLITARY,
2160p 24Hz,'',,,'',EMPTY (SOME),
2160p 25Hz,'',,,'',EMPTY (SOME),
2160p 30Hz,'',,,'',EMPTY (SOME),
2160p 50Hz,'',,,'',EMPTY (SOME),
2160p 60Hz,'',,,'',EMPTY (SOME),
2160p50: 24p/50p/60p,'',,,,SOLITARY,
24 hours,'',,,,SOLITARY,
24+ Hours,'',,,,SOLITARY,
24- Hours,'',,,,SOLITARY,
24p/24p,'',,,,SOLITARY,
24p/25p,'',,,,SOLITARY,
24p/30p,'',,,,SOLITARY,
24p/50p,'',,,,SOLITARY,
24p/60p,'',,,,SOLITARY,
256 Mb,'',,,,SOLITARY,
25p/24p,'',,,,SOLITARY,
25p/25p,'',,,,SOLITARY,
25p/30p,'',,,,SOLITARY,
25p/50p,'',,,,SOLITARY,
25p/60p,'',,,,SOLITARY,
2nd Infobar ECM,'',,,,SOLITARY,
2nd Infobar INFO,'',,,,SOLITARY,
2nd Infobar timeout,'',,,,SOLITARY,
2nd infobar,'',,,,SOLITARY,
2s,'',,,,SOLITARY,
2x,'',,,,SOLITARY,
"2x, 4x",'',,,,SOLITARY,
"2x, 4x, 6x",'',,,,SOLITARY,
"2x, 4x, 6x, 8x",'',,,,SOLITARY,
3 hours,'',,,,SOLITARY,
3.5s,'',,,,SOLITARY,
30 min.,'',,,,SOLITARY,
30 minutes,'',,,,SOLITARY,
30p/24p,'',,,,SOLITARY,
30p/25p,'',,,,SOLITARY,
30p/30p,'',,,,SOLITARY,
30p/50p,'',,,,SOLITARY,
30p/60p,'',,,,SOLITARY,
