msgid,openatv,openhdf,openpli,openvix,STATUS,REASON
Are you sure you want to delete\nthe following backup:\n,'','',هل أنت متاكد من حذف\nالنسخة الاحتياطية التالية:\n,هل تريد بالتاكيد حذف\nالنسخة الاحتياطية التالية:\n,MISMATCH (ALL),
Are you sure you want to exit this wizard?,هل أنت متأكد أنك تريد الخروج من هذه النافذه ؟,هل أنت متأكد أنك تريد الخروج من هذه النافذه ؟,هل أنت متأكد أنك تريد خروج من هذا المعالج؟,هل أنت متأكد أنك تريد الخروج من هذه النافذه ؟,MISMATCH (ALL),
Are you sure you want to restart your network interfaces?\n\n,هل أنت كتأكد أنك تريد إعادة تشغيل واجهة الشبكه ؟\n\n,هل أنت كتأكد أنك تريد إعادة تشغيل واجهة الشبكه ؟\n\n,هل انت متاكد انك تريد إعادة تشغيل منافذ الشبكة؟\n\n,هل أنت متأكد أنك تريد إعادة تشغيل شبكة الانترنت ؟\n\n,MISMATCH (ALL),
Are you sure you want to restore\nthe following backup:\n%s\nYour receiver will restart after the backup has been restored!,'','',هل أنت متأكد من أنك تريد الاستعادة\nالنسخ الاحتياطي التالي:\n%s \nسيتم إعادة تشغيل جهاز الاستقبال بعد استعادة النسخة الاحتياطية!,هل أنت متأكد من أنك تريد الاستعادة\nالنسخ الاحتياطي التالي:\n%s\nسيتم إعادة تشغيل جهاز الاستقبال بعد استعادة النسخة الاحتياطية!,MISMATCH (ALL),
Are you sure you want to restore the backup?\nYour receiver will restart after the backup has been restored!,'','',هل أنت متأكد من أنك تريد استعادة النسخة الاحتياطية؟\nسيتم إعادة تشغيل جهاز الاستقبال بعد استعادة النسخة الاحتياطية!,هل تريد بالتاكيد استعاده النسخة الاحتياطية ؟\nسيتم أعاده تشغيل جهاز الاستقبال الخاص بك بعد استعاده النسخة الاحتياطية!,MISMATCH (ALL),
Argentina,'',,الأرجنتين,الأرجنتين,INCOMPLETE (SOME),
Armenia,'',,أرمينيا,أرمينيا,INCOMPLETE (SOME),
Artist,الفنان,الفنان,الفنان,الفنان,CONSISTENT (ALL),
Arts/Culture,'','','',الفنون/الثقافة,INCOMPLETE (ALL),
Aruba,'',,'',أروبا,INCOMPLETE (SOME),
As defined by the skin,,,'',,SOLITARY,
Ask user,أسال المستخدم,أسال المستخدم,أسال المستخدم,أسال المستخدم,CONSISTENT (ALL),
Aspect ratio,'','',نسبة عرض الشاشة,نسبة الطول والعرض,MISMATCH (ALL),
Assigned CAIds:,'','','',تعيين الكايدات:,INCOMPLETE (ALL),
Assigned services/provider:,'','','',تعيين القنوات/مزودي القنوات:,INCOMPLETE (ALL),
At beginning,,,من البداية,,SOLITARY,
At end,,,'',,SOLITARY,
"Attention, this is repeated timer!\n",,,'',انتباه ، هذا مؤقت متكرر!\n,INCOMPLETE (SOME),
"Attention, this is repeated timer!\nWhat do you want to do?",,,'',,SOLITARY,
Audio,'',,صوت,صوت,INCOMPLETE (SOME),
Audio / Video,,,صوت/صورة,,SOLITARY,
Audio PID,'','','',تعريف الصوت,INCOMPLETE (ALL),
"Audio PID%s, codec & lang",,,'',,SOLITARY,
"Audio PID, codec & lang",,,'',,SOLITARY,
Audio auto volume level,,,'',,SOLITARY,
Audio language selection 1,'','',لغة اختيار الصوت 1,اختيار لغة الصوت الأولى,MISMATCH (ALL),
Audio language selection 2,'','',لغة اختيار الصوت 2,اختيار لغة الصوت الثانية,MISMATCH (ALL),
Audio language selection 3,'','',لغة اختيار الصوت 3,اختيار لغة الصوت الثالثة,MISMATCH (ALL),
Audio language selection 4,'','',لغة اختيار الصوت 4,اختيار لغة الصوت الرابعة,MISMATCH (ALL),
Audio options...,'','',خيارات الصوت...,خيارات الصوت ...,MISMATCH (ALL),
Audio plugins,,,ملحقات الصوت,,SOLITARY,
Audio track (%s) language,,'','',لغة (%s) المسار الصوتي,INCOMPLETE (SOME),
Audio volume step size,'',,مقدار درجة رفع/خفض الصوت,,INCOMPLETE (SOME),
Australia,,,استراليا,استراليا,CONSISTENT (SOME),
Australian,,,استرالي,,SOLITARY,
Austria,'',,'',النمسا,INCOMPLETE (SOME),
Author: ,المؤلف:,المؤلف:,المؤلف: ,المؤلف: ,MISMATCH (ALL),whitespace
Authoring mode,'','','',وضع المؤالف,INCOMPLETE (ALL),
Auto,آلـى,آلـى,آلـى,تلقائي,MISMATCH (ALL),
Auto Diseqc,,,'',,SOLITARY,
Auto EXIF Orientation rotation/flipping,,,'',ملف التوجيه التلقائي الدوران/التنقل,INCOMPLETE (SOME),
Auto chapter split every ? minutes (0=never),'','','',تقسيم الفصول الآلي للكل ? الدقائق (0=مطلقآ),INCOMPLETE (ALL),
Auto flesh,'','','',التوازن الآلي,INCOMPLETE (ALL),
Auto focus,'','','',التركيز التلقائي,INCOMPLETE (ALL),
Auto focus commencing ...,'','','',يبدأ التركيز التلقائي ...,INCOMPLETE (ALL),
Auto language selection,'','',اختيار اللغة التلقائي,,INCOMPLETE (SOME),
Auto play blu-ray file,,,'',التشغيل التلقائي لملف البلوراي,INCOMPLETE (SOME),
Auto scart switching,التحول الآلى الى السكارت,التحول الآلى الى السكارت,التحول الآلى الى السكارت,التحول الآلى الى السكارت,CONSISTENT (ALL),
Autoinstalling Completed,,,اكتمل التثبيت التلقائي,,SOLITARY,
Autoinstalling please wait for packages being updated,,,التثبيت التلقائي ، يرجى الانتظار حتى يتم تحديث الحزم,,SOLITARY,
Automatic,آلى,آلى,آلى,تلقائي,MISMATCH (ALL),
Automatic Scan,بحث آلـى,بحث آلـى,'',بحث آلـى,INCOMPLETE (ALL),
Automatically start timeshift after,'','','',التشغيل التلقائي لخاصية التايم شفت,INCOMPLETE (ALL),
Automatically turn on external subtitles,'','','',تشغيل ترجمة الوسائط الخارجية تلقائيآ,INCOMPLETE (ALL),
Available format variables,متغيرات النسق المتاحه,متغيرات النسق المتاحه,متغيرات النسق المتاحة,متغيرات التهئية المتاحه,MISMATCH (ALL),
Available locales are:,,,متغيرات النسق المتاحة,,SOLITARY,
Azerbaijan,'',,'',أذربيجان,INCOMPLETE (SOME),
B,ب,ب,ب,B,MISMATCH (ALL),
BER,,,'',,SOLITARY,
BER:,'',,'',معدل خطاء الإشارة:,INCOMPLETE (SOME),
BT 2020 CL,'',,'',BT 2020 CL,INCOMPLETE (SOME),
BT 2020 NCL,'',,'',BT 2020 NCL,INCOMPLETE (SOME),
BT 709,'',,'',BT 709,INCOMPLETE (SOME),
Back,خلف,خلف,خلف,خلف,CONSISTENT (ALL),
Background,خلفيه,خلفيه,خلفية,الخلفيه,MISMATCH (ALL),
Background color,,,لون الخلفية,لون الخلفية,CONSISTENT (SOME),
Background delete option,'','','',خيار حذف الخلفية,INCOMPLETE (ALL),
Background delete speed,'','','',سرعة مسح الخلفية,INCOMPLETE (ALL),
Backing up to: %s,,,'',,SOLITARY,
Backup completed.,'','',اكتمل النسخ الاحتياطي.,اكتمل النسخ الاحتياطي.,INCOMPLETE (ALL),
Backup failed.,فشل عمل نسخه إحتياطيه ,فشل عمل نسخه إحتياطيه ,فشل عمل نسخه احتياطية.,فشل عمل نسخة إحتياطية.,MISMATCH (ALL),
Backup is running...,جارى عمل نسخه إحتياطيه ........,جارى عمل نسخه إحتياطيه ........,جارى عمل نسخه احتياطية ........,جاري عمل نسخة إحتياطية ...,MISMATCH (ALL),
Backup settings,,,اعدادت النسخ الإحتياطي,,SOLITARY,
Backup system settings,عمل نسخه إحتياطيه  لأعدادات النظام,عمل نسخه إحتياطيه  لأعدادات النظام,عمل نسخة احتياطية لاعدادات النظام,عمل نسخة إحتياطية  لأعدادات النظام,MISMATCH (ALL),
Backup your receiver settings.,,,نسخ احتياطي لإعدادات جهازك.,,SOLITARY,
Bahamas,'',,'',الباهاما,INCOMPLETE (SOME),
Bahrain,'',,'',البحرين,INCOMPLETE (SOME),
Band,نطاق,نطاق,نطاق,نطاق,CONSISTENT (ALL),
Bandwidth,عرض النطاق,عرض النطاق,عرض النطاق,عرض النطاق الترددي,MISMATCH (ALL),
Bangladesh,'',,'',بنغلاديش,INCOMPLETE (SOME),
Barbados,'',,'',بربادوس,INCOMPLETE (SOME),
Basic PID info,,,'',,SOLITARY,
Basque,'','','',الباسكي,INCOMPLETE (ALL),
Begin time,وقت البدأ,وقت البدأ,وقت البدأ,وقت البدأ,CONSISTENT (ALL),
Behavior of '0' button in PiP mode,,,سلوك الذر 0 فى وضعية صوره داخل صوره,,SOLITARY,
Behavior of 'pause and ok' when paused,,,'',,SOLITARY,
Behavior when a movie is started,التصرف عندما يبدأ الفيلم,التصرف عندما يبدأ الفيلم,التصرف عندما يبدأ الفيلم,التصرف عندما يبدأ الفيلم,CONSISTENT (ALL),
Behavior when a movie is stopped,التصرف عند إيقاف الفيلم,التصرف عند إيقاف الفيلم,التصرف عند إيقاف الفيلم,التصرف عند إيقاف الفيلم,CONSISTENT (ALL),
Behavior when a movie reaches the end,التصرف عندما يصل الفيلم للنهايه,التصرف عندما يصل الفيلم للنهايه,التصرف عندما يصل الفيلم للنهايه,التصرف عندما يصل الفيلم للنهايه,CONSISTENT (ALL),
Belarus,'',,بيلاروسيا,روسيا البيضاء,MISMATCH (SOME),
Belgium,'',,'',بلجيكا,INCOMPLETE (SOME),
Belize,'',,'',بيليز,INCOMPLETE (SOME),
Benin,'',,'',بنين,INCOMPLETE (SOME),
Bermuda,'',,'',برمودا,INCOMPLETE (SOME),
Bhutan,'',,'',بوتان,INCOMPLETE (SOME),
Big PiP,'',,'',قناة داخل قناة كبيرة,INCOMPLETE (SOME),
Bitrate:,'','','',معدل البت:,INCOMPLETE (ALL),
Black screen,'','','',شاشة سوداء,INCOMPLETE (ALL),
Black screen till locked,'','','',شاشة سوداء مقفلة,INCOMPLETE (ALL),
Block noise reduction,منع الحد من الضوضاء,منع الحد من الضوضاء,منع الحد من الضوضاء,منع الحد من الضوضاء,CONSISTENT (ALL),
Blue,,'',أزرق,أزرق,INCOMPLETE (SOME),
Bolivia (Plurinational State of),'',,'',بوليفيا (دولة متعددة القوميات),INCOMPLETE (SOME),
"Bonaire, Sint Eustatius and Saba",'',,'',بونير، سينت أوستاتيوس وسابا,INCOMPLETE (SOME),
Bookmarks,الاشارات المرجعيه,الاشارات المرجعيه,العلامات المرجعية,الاشارات المرجعيه,MISMATCH (ALL),
Boost blue,'','','',تعزيز الأزرق,INCOMPLETE (ALL),
Boost green,'','',تعزيز اللون الأخضر,تعزيز الأخضر,MISMATCH (ALL),
Boot to Android image,,,'',,SOLITARY,
Boot to Recovery menu,,,'',,SOLITARY,
Bosnia and Herzegovina,'',,البوسنة والهرسك,البوسنة و الهرسك,MISMATCH (SOME),
Botswana,'',,بوتسوانا,بوتسوانا,INCOMPLETE (SOME),
Bouvet Island,'',,'',جزيرة بوفيت,INCOMPLETE (SOME),
Brazil,'',,البرازيل,البرازيل,INCOMPLETE (SOME),
Brightness,الإضاءه,الإضاءه,الإضاءة,الإضاءه,MISMATCH (ALL),
British Indian Ocean Territory,'',,'',إقليم المحيط الهندي البريطاني,INCOMPLETE (SOME),
Brunei Darussalam,'',,'',بروناي دار السلام,INCOMPLETE (SOME),
Buffering %d%%,'',,جاري التدفق  %d%%,إشارة إنتظار %d%%,MISMATCH (SOME),
Build date: ,,,'',,SOLITARY,
Bulgaria,,,بلغاريا,بلغاريا,CONSISTENT (SOME),
Bulgarian,'','','',البلغارية,INCOMPLETE (ALL),
Burkina Faso,'',,'',بوركينا فاسو,INCOMPLETE (SOME),
Burn DVD,حرق دى فى دى,حرق دى فى دى,حرق دى فى دى,حرق ديفيدي,MISMATCH (ALL),
Burn audio track (%s),,,حرق ملفات الصوت (%s),حرق المسار الصوتي ( %s),MISMATCH (SOME),
Burn existing image to DVD,,حرق الصوره الحاليه الى دى فى دى,حرق الصوره الحاليه الى دى فى دى,حرق الصوره الحاليه إلى ديفيدي,MISMATCH (SOME),
Burn to DVD,,حرق الى دى فى دى,حرق الى دى فى دى,حرق في ديفيدي,MISMATCH (SOME),
Burundi,'',,'',بوروندي,INCOMPLETE (SOME),
Bus: ,الناقل,الناقل,الناقل: ,الناقل: ,MISMATCH (ALL),
"By default, SNR will be shown in dB (when supported by the tuner). This setting forces SNR to be shown as a percentage instead.",,,بشكل افتراضي ، سيتم عرض SNR بالديسيبل (عند دعم الموالف). يجبر هذا الإعداد على إظهار SNR كنسبة مئوية بدلاً من ذلك.,,SOLITARY,
Bypass HDMI EDID checking,,,'',,SOLITARY,
C,,,سى,,SOLITARY,
C-Band,سي باند,سي باند,سي باند,سي باند,CONSISTENT (ALL),
CH,'','','',القناة,INCOMPLETE (ALL),
CH%s,'',,'',CH%s,INCOMPLETE (SOME),
CI (Common Interface) Setup,'',,'',ضبط الكامة الداخلية (واجهة المستخدم),INCOMPLETE (SOME),
CI assignment,'','','',مهمة واجهة المستخدم,INCOMPLETE (ALL),
CI slot: ,'',,'',,EMPTY (SOME),
CPU: ,,,'',,SOLITARY,
CVBS,'','','',فيديو مركب أحادي الإشارة,INCOMPLETE (ALL),
Cable,كابل,كابل,كابل,كيبل,MISMATCH (ALL),
Cable Scan,'','','',بحث عن قنوات الكيبل,INCOMPLETE (ALL),
Cabo Verde,'',,'',كابو فيردي,INCOMPLETE (SOME),
Cache thumbnails,'','','',ذاكرة التخزين المؤقتة,INCOMPLETE (ALL),
Calculate,'','','',أحسب,INCOMPLETE (ALL),
Calculate all positions,'','','',حساب جميع المواقع,INCOMPLETE (ALL),
Calculation complete,'','','',أكتمل الحساب,INCOMPLETE (ALL),
Calibrate,'','','',يعاير,INCOMPLETE (ALL),
Cambodia,'',,'',كمبوديا,INCOMPLETE (SOME),
Cameroon,'',,'',الكاميرون,INCOMPLETE (SOME),
Can be used for different fps between external subtitles and video.,'','','',يمكن استخدامها لمختلف معدل الإطارات في الثانية بين الترجمة الخارجية والفيديو.,INCOMPLETE (ALL),
"Can be used to test defect pixels on TV screen.\n\nAvailable color test screens:\n\nred\ngreen\nblue\nwhite\nblack\ncyan\nmagenta\nyellow\n\nScreens change with left/right buttons or use red, green, blue to toggle.\nYellow for returning back to this intro",'',,'',,EMPTY (SOME),
Can only find a network drive to store the backup this means after the flash the autorestore will not work. Alternativaly you can mount the network drive after the flash and perform a manufacurer reset to autorestore,,,'',,SOLITARY,
Canada,'',,'',كندا,INCOMPLETE (SOME),
Cancel,إلغاء,إلغاء,إلغاء,إلغاء,CONSISTENT (ALL),
Cancel any changes to the currently active skin,,,'',إلغاء أي تغييرات على السكن النشط حاليًا,INCOMPLETE (SOME),
Cancel any changes to the currently active skin and exit all menus,,,'',,SOLITARY,
Cancel any text changes and exit,'',,'','',EMPTY (SOME),
Cancelled upon user request,'',,'',إلغاء بناء علي طلب المستخدم,INCOMPLETE (SOME),
Cannot determine,'','','',لا يمكن تحديد,INCOMPLETE (ALL),
"Cannot find any signal ..., aborting !",'','','',لا يمكن العثور على أي إشارة ... ، جارٍ الإلغاء !,INCOMPLETE (ALL),
Cannot find images - please try later,'',,'',,EMPTY (SOME),
Cannot move files on a different disk or system to the trash can,,,'',,SOLITARY,
Cannot move to trash can,'','','',,EMPTY (SOME),
Capabilities: ,,,'',الإمكانيات: ,INCOMPLETE (SOME),
Capacity: ,السعه:,السعه:,السعة: ,السعه: ,MISMATCH (ALL),
Card,,,بطاقة,,SOLITARY,
Cascade PiP,'',,'',تنظيم خاصية قناة داخل قناة,INCOMPLETE (SOME),
Cayman Islands,'',,'',جزر كايمان,INCOMPLETE (SOME),
Center DVB subtitles,,'','',ترجمة بث الفديو الرقمي في المنتصف,INCOMPLETE (SOME),
Center time-labels and remove date,,,'',,SOLITARY,
Central African Republic,'',,'',جمهورية افريقيا الوسطى,INCOMPLETE (SOME),
Chad,'',,'',تشاد,INCOMPLETE (SOME),
Change Language,,,تغيير اللغة,,SOLITARY,
Change PIN,'',,'',تغيير الرقم السري,INCOMPLETE (SOME),
