msgid,openatv,openhdf,openpli,openvix,STATUS,REASON
Activate left-hand file list as source,'',,,,SOLITARY,
Activate right-hand file list as multi-select source,'',,,,SOLITARY,
Activate right-hand file list as source,'',,,,SOLITARY,
"Activation takes place immediately. If it does feature not work, then try again with a slower send interval.",'',,,,SOLITARY,
"Activation takes place immediately. If this feature is not supported, the volume keys has no function!",'',,,,SOLITARY,
Add New Quad Channel Entry,'',,,,SOLITARY,
Add plugin to main menu*,'',,,,SOLITARY,
Additional files/folders to backup,Další soubory/složky k zálohování,,,,SOLITARY,
Adel,'',,,,SOLITARY,
Adult,'',,,,SOLITARY,
"Adult Audience, Strong Violence 15+",'',,,"Dospělý diváci, velké násilí 15+",INCOMPLETE (SOME),
Adventure,'',,,,SOLITARY,
All Services,Všechny programy,,,,SOLITARY,
Allows you to adjust the amount of time the resolution information display on screen.,Umožňuje nastavit dobu zobrazení informace o rozlišení na obrazovce.,,,,SOLITARY,
American Football,'',,,,SOLITARY,
"An attempt is made to capture the current TV status. If this is not possible due to incorrect or missing status messages, it may cause the receiver to respond unexpectedly.\nOn the other hand, tries to respond better to different operating conditions.",'',,,,SOLITARY,
Animation Setup,Nastavení Animace,,,,SOLITARY,
Anime,'',,,,SOLITARY,
Architektur,'',,,,SOLITARY,
Are you sure to cancel all changes?,Opravdu chcete zrušit všechny změny,,,,SOLITARY,
Are you sure you want to restore your %s %s backup?\nSTB will restart after the restore,Určitě chcete obnovit nastavení vašeho  %s %s ze zálohy?\n\nPo obnovení se přijímač restartuje.,,,,SOLITARY,
Are you sure you want to restore your STB backup?\nSTB will restart after the restore,Určitě chcete obnovit nastavení přijímače ze zálohy?\nPo obnovení se přijímač restartuje.,,,,SOLITARY,
Are you sure you want to update your %s %s ?,Opravdu chcete aktualizovat Váš %s %s?,,,,SOLITARY,
Arzt,'',,,,SOLITARY,
Ask user (with default as 'no'),Zeptat se a standardně zvolit 'Ne',,,Dotaz na uživatele (výchozí odpověď je 'ne'),MISMATCH (SOME),
Ask user (with default as 'yes'),Zeptat se a standardně zvolit 'Ano',,,Dotaz na uživatele (výchozí odpověď je 'ano'),MISMATCH (SOME),
Astra 1 19.2e,'',,,,SOLITARY,
Astra 2 28.2e,'',,,,SOLITARY,
Astra 3 23.5e,'',,,,SOLITARY,
Audio button,Zvuk,,,,SOLITARY,
Audio Selection,Volba zvuku,,,,SOLITARY,
Audio Settings,Nastavení zvuku,,,,SOLITARY,
Audio Sync,Synchronizace zvuku,,,,SOLITARY,
Audio button hold,Audio - dlouhý stisk,,,,SOLITARY,
Audio volume step size fast mode,'',,,,SOLITARY,
Auto Language,Jazyk zvuku a titulků,,,,SOLITARY,
Auto Language Selection,Nastavení jazyka zvuku a titulků,,,,SOLITARY,
Auto Volume Level,Automatické nastavení hlasitosti,,,Automatická úroveň hlasitosti,MISMATCH (SOME),
Automatic scan for services,Autonaticky vyhledá dostupné programy,,,,SOLITARY,
Axas E4HD Ultra,'',,,'',EMPTY (SOME),
BC%d,'',,,'',EMPTY (SOME),
BDMV Bludisc (HDTV titles only),'',,,,SOLITARY,
BDMV Compatible Bludisc (HDTV only),'',,,,SOLITARY,
BLUDISC RECORDABLE,'',,,,SOLITARY,
BT2020 CL,'',,,,SOLITARY,
BT2020 NCL,'',,,,SOLITARY,
BT470 BG,'',,,,SOLITARY,
BT601 XvYCC,'',,,,SOLITARY,
BT709,'',,,,SOLITARY,
BT709 XvYCC,'',,,,SOLITARY,
Back USB 3.0,'',,,,SOLITARY,
"Back, inner USB",'',,,,SOLITARY,
"Back, outer USB",'',,,,SOLITARY,
Back-up Tool for a %s\n,ZÁLOHOVACÍ NÁSTROJ PRO %s\n,,,,SOLITARY,
Back/Recall button,'',,,,SOLITARY,
Back/Recall button hold,Back/Recall - dlouhý stisk,,,,SOLITARY,
Backup,Záloha,,,,SOLITARY,
Backup Image,Zálohovat Image na HDD / USB,,,,SOLITARY,
Backup Mode: Flash Online\n,'',,,,SOLITARY,
Backup Mode: USB Recovery\n,'',,,,SOLITARY,
Backup Settings,Záloha nastavení,,,,SOLITARY,
Backup done.,Záloha je hotová.,,,,SOLITARY,
Backup your current image,Zálohovat Image na HDD / USB,,,,SOLITARY,
Backup your current image to HDD or USB. This will make a 1:1 copy of your box,Zálohuje váš současný obraz na HDD nebo USB. Vytváří kopii vašeho přijímače 1:1,,,,SOLITARY,
Backup your current settings,Záloha vašeho aktuálního nastavení,,,,SOLITARY,
"Backup your current settings. This includes E2-setup, channels, network and all selected files","Záloha aktuálního nastavení. To zahrnuje nastavení E2, programů, sítě a všech vybraných souborů",,,,SOLITARY,
"Base transparency for teletext, more options available within teletext screen.","Průsvitnost základu teletextu, více možností je k dispozici v obrazovce teletextu.",,,,SOLITARY,
Baseball,'',,,,SOLITARY,
Basketball,'',,,,SOLITARY,
Bericht,'',,,,SOLITARY,
Berufe,'',,,,SOLITARY,
Beyonwiz U4,'',,,,SOLITARY,
Beziehung,'',,,,SOLITARY,
Bildung,'',,,,SOLITARY,
Biografie,'',,,,SOLITARY,
Biography,'',,,,SOLITARY,
Blue button,Modré,,,,SOLITARY,
Blue button hold,Modré - dlouhý stisk,,,,SOLITARY,
BlueSwitch: Blue-Short/Blue-Long,Modré tlačítko - stisk: Krátký/Dlouhý,,,,SOLITARY,
Bollywood,'',,,,SOLITARY,
Bootloader update required!,'',,,,SOLITARY,
Bootloader:\t\t%s\n,'',,,,SOLITARY,
Boulevard,'',,,,SOLITARY,
Boxen,'',,,,SOLITARY,
Boxing,'',,,,SOLITARY,
Burn Bludisc,'',,,,SOLITARY,
Business & Finance,'',,,,SOLITARY,
Button Setup,Funkce dálkového ovládání,,,,SOLITARY,
ButtonSetup,Funkce dálkového ovládání,,,,SOLITARY,
By openATV Image Team,Od openATV Image Teamu,,,,SOLITARY,
CAID:SrvID,'',,,'',EMPTY (SOME),
CF Drive,'',,,,SOLITARY,
CI Legacy,'',,,,SOLITARY,
CI Plus 1.2,'',,,,SOLITARY,
CI Plus 1.3,'',,,,SOLITARY,
CIFS/Samba Setup,Nastavení CIFS/Samba,,,,SOLITARY,
CIselectMainMenu,Nastavení CI rozhraní,,,,SOLITARY,
CPU priority for script execution,'',,,,SOLITARY,
CPU:\t\t%s  (%s)  %s cores,'',,,,SOLITARY,
Calculate file checksums,'',,,,SOLITARY,
Call-in,'',,,,SOLITARY,
Can not download current region details,'',,,,SOLITARY,
Can not download list of regions,'',,,,SOLITARY,
Can not post PVR log information,'',,,,SOLITARY,
Can not retrieve IceTV settings,'',,,,SOLITARY,
Can not retrieve channel map,'',,,,SOLITARY,
Can not run %s: %s.\n%s may be in a plugin that is not installed.,'',,,,SOLITARY,
Can not update timer status,'',,,,SOLITARY,
Can only find a network drive to store the backup this means after the flash the autorestore will not work. Alternatively you can mount the network drive after the flash and perform a manufacturer reset to autorestore,'',,,,SOLITARY,
Can't allocate program source (e.g. tuner),'',,,,SOLITARY,
Can't going to live TV!\nSwitch to live TV and restart Timeshift ?,Nelze se připojit k aktuálnímu TV vysílání !\nPřepnout do aktuálního vysílání TV a restartovat Timeshift?,,,,SOLITARY,
Can't play the next Timeshift file!\nSwitch to live TV and restart Timeshift ?,Nelze přehrát další soubor Timeshift!\nPřepnout do aktuálního vysílání TV a restartovat Timeshift?,,,,SOLITARY,
Can't play the previous timeshift file! You can try again.,Nelze přehrát předchozí soubor Timeshiftu!\nMůžete to zkusit znovu?,,,,SOLITARY,
Can't read link contents: %s,'',,,,SOLITARY,
"Can't unmount partiton, make sure it is not being used for swap or record/timeshift paths","Nemohu odpojit oddíl, ujistěte se, že se nejedná oodkládací soubor, soubor nahrávání nebo soubot Timeshiftu.",,,,SOLITARY,
Cancel the image selection and exit,'',,,,SOLITARY,
Cancel the image selection and exit all menus,'',,,,SOLITARY,
Cartoon,'',,,,SOLITARY,
Caution update not yet tested !!,'',,,,SOLITARY,
Celsius,'',,,,SOLITARY,
Change Boxmode to control Hardware Chip Modes*,'',,,,SOLITARY,
Change Volume offset,Nastavení kompenzace hlasitosti,,,,SOLITARY,
Change buttons for list navigation,'',,,,SOLITARY,
Change execute permissions (755/644),'',,,,SOLITARY,
Changes need a system restart to take effect.\nRestart your %s %s now?,'',,,,SOLITARY,
Channel \t\t\tVolume +,Kanál \t\t\tHlasitost+,,,,SOLITARY,
Channel +/-,'',,,,SOLITARY,
Channel Down button,Kanál dolu,,,,SOLITARY,
Channel selection configuration,Nastavení výběru kanálů,,,,SOLITARY,
Channel Up button,Kanál nahoru,,,,SOLITARY,
Channelname,Jméno programu,,,,SOLITARY,
Check HDD,Kontrola disku,,,,SOLITARY,
Check power and input state from TV,'',,,,SOLITARY,
Check/Install online updates (you must have a working internet connection),Kontrola / Instalace aktualizací (musí být funkční internetové spojení),,,,SOLITARY,
Choice Box,Vyberte si:,,,,SOLITARY,
"Choice where to put \""%s\""",'',,,,SOLITARY,
Choose a country scheme for decoding genre information in EPG events.,'',,,'',EMPTY (SOME),
Choose a country scheme for decoding rating information in EPG events.,'',,,'',EMPTY (SOME),
Choose a label that will identify this device within IceTV services.,'',,,,SOLITARY,
Choose a setting where your receiver wakes up from standby.,'',,,,SOLITARY,
Choose dvb wait delay for ci response.,'',,,,SOLITARY,
Choose how often to connect to IceTV server to check for updates.,'',,,,SOLITARY,
Choose the display formatting style for dates. 'D' / 'DD' is the date and 'M' / 'MM' is the month in digits.  ('DD' and 'MM' have leading zeros for single digit values.) The screen display will be based on your choice but can be influenced by the skin.,'',,,'',EMPTY (SOME),
"Choose the display formatting style for times. 'H' / 'HH' is the hour for a 24 hour clock, 'h' / 'hh' is the hour for a 12 hour clock, 'mm' is the minutes and 'ss' is the seconds.  ('HH' and 'hh' have leading zeros for single digit values.) The screen display will be based on your choice but can be influenced by the skin.",'',,,'',EMPTY (SOME),
Choose the front panel display formatting style for dates. 'D' / 'DD' is the date and 'M' / 'MM' is the month in digits.  ('DD' and 'MM' have leading zeros for single digit values.) The screen display will be based on your choice but can be influenced by the skin.,'',,,'',EMPTY (SOME),
"Choose the front panel display formatting style for times. 'H' / 'HH' is the hour for a 24 hour clock, 'h' / 'hh' is the hour for a 12 hour clock, 'mm' is the minutes.  ('HH' and 'hh' have leading zeros for single digit values.) The front panel display will be based on your choice but can be influenced any applicable skin.",'',,,'',EMPTY (SOME),
Choose where to mount your devices to:,'',,,,SOLITARY,
Chronik,'',,,,SOLITARY,
Clean (Just flash and start clean),'',,,,SOLITARY,
Clean network trash cans,Používat mazání koše,,,,SOLITARY,
Click on your remote on the button you want to change,"Na dálkovém ovladači stiskněte tlačítko, které chcete nastavit.",,,,SOLITARY,
Client Info ( Oscam-Version: %s ),'',,,'',EMPTY (SOME),
Comic,'',,,,SOLITARY,
Compensate for overscan,Kompenzace přesahů obrazovky,,,,SOLITARY,
Complete Backup,Zálohovat Image,,,,SOLITARY,
Config file name (ok to change):,'',,,,SOLITARY,
Configure default setting for new timers. Need a restart after changing.,'',,,,SOLITARY,
Configure how recording filenames are constructed. Standard: Date Time - Channel - Title Very very short: Title Very short: Title - Date Time Short with time: Date Time - Title Short: Date - Title Long: Date Time - Channel - Title - Info,'',,,,SOLITARY,
Configure if and how wide the service name column will be shown in the channel selection list.,"Nastavte, zda a jak široké sloupce se zobrazí ve výběru seznamu kanálů.",,,,SOLITARY,
Configure the brightness level of the front panel display for normal operation.,Nastavuje úroveň jasu předního displeje v běžném provozu.,,,'',INCOMPLETE (SOME),
Configure the brightness level of the front panel display for standby.,Nastavuje úroveň jasu předního displeje v pohotovostním režimu.,,,'',INCOMPLETE (SOME),
Configure the cursor behaviour in the channel selection list. When opening the channel selection list you can remain on the current service or already select up/down and you are able to revert the B+/B- buttons.,Nastavení chování kurzoru ve výběru seznamu kanálů. Při otevření seznamu kanálů můžete zůstat na současném programu nebo vybrat nahoru/dolů a jste schopni vrátit se tlačítkem B+/B-.,,,,SOLITARY,
Configure the fast mode audio volume step size (limit 1-10). Activated when volume key permanent press or press fast in a row.,'',,,,SOLITARY,
Configure whether another tuner from the preferred list is allocated for recordings instead of sharing a tuner that is already active receiving the same live TV channel.,'',,,,SOLITARY,
Configure whether another tuner from the preferred list is allocated instead of sharing a tuner that is already active recording the same channel.,'',,,,SOLITARY,
Configure your Network,Konfigurace vaší síťě,,,,SOLITARY,
"Congratulations, you have successfully configured your %s %s for use with the IceTV Smart Recording service. Your IceTV guide will now download in the background.",'',,,,SOLITARY,
Contacting IceTV server and setting up your %s %s.,'',,,,SOLITARY,
Control LED can be turned on or off here.,'',,,'',EMPTY (SOME),
Control your Softcams,Ovládání Softcamů,,,,SOLITARY,
Copy %d elements,'',,,,SOLITARY,
Copy 1 element,'',,,,SOLITARY,
Copy file/directory to target directory,'',,,,SOLITARY,
Copy files/directories to target directory,'',,,,SOLITARY,
Could not find suitable media - Please remove some downloaded images or insert a media (e.g. USB stick) with sufficient free space and try again!,'',,,,SOLITARY,
Country for EPG event rating information,'',,,'',EMPTY (SOME),
Cpu,CPU,,,,SOLITARY,
Crash at skin error for debug reasons ?,'',,,,SOLITARY,
Create,Vytvořit,,,,SOLITARY,
Create user-named symbolic link,'',,,,SOLITARY,
Create: Recovery Fullbackup %s,'',,,,SOLITARY,
Crime,'',,,,SOLITARY,
CronManager,Cron - správce úloh,,,,SOLITARY,
Cult,'',,,,SOLITARY,
Current location,Aktuální místo,,,,SOLITARY,
Customise,Přizpůsobení,,,,SOLITARY,
Customise enigma2 personal settings,Osobní přizpůsobení systému Enigma2,,,,SOLITARY,
Cycling,'',,,,SOLITARY,
DO NOT POWER OFF YOUR DEVICE WHILE UPDATING!\nUpdate now?,'',,,,SOLITARY,
DTS,'',,,'',EMPTY (SOME),
DTS/DTS-HD HR/DTS-HD MA/DTS:X,'',,,,SOLITARY,
DVD File Browser,DVD prohlížeč souborů,,,,SOLITARY,
Date style,'',,,'',EMPTY (SOME),
Day D Mon,'',,,'',EMPTY (SOME),
Day D-Mon,'',,,'',EMPTY (SOME),
Day D/M,'',,,'',EMPTY (SOME),
Day D/MM,'',,,'',EMPTY (SOME),
Day DD Mon,'',,,'',EMPTY (SOME),
Day DD-Mon,'',,,'',EMPTY (SOME),
Day DD/MM,'',,,'',EMPTY (SOME),
Day M/D,'',,,'',EMPTY (SOME),
Day M/DD,'',,,'',EMPTY (SOME),
Day MM/D,'',,,'',EMPTY (SOME),
Day MM/DD,'',,,'',EMPTY (SOME),
Day Mon D,'',,,'',EMPTY (SOME),
Day Mon DD,'',,,'',EMPTY (SOME),
Day Mon-D,'',,,'',EMPTY (SOME),
Day Mon-DD,'',,,'',EMPTY (SOME),
Dayname D Month Year,'',,,'',EMPTY (SOME),
Dayname D-Month-Year,'',,,'',EMPTY (SOME),
Dayname D. Month Year,'',,,'',EMPTY (SOME),
Dayname D.M.Year,'',,,'',EMPTY (SOME),
Dayname D.MM.Year,'',,,'',EMPTY (SOME),
Dayname D/M/Year,'',,,'',EMPTY (SOME),
Dayname D/MM/Year,'',,,'',EMPTY (SOME),
Dayname DD Month Year,'',,,'',EMPTY (SOME),
Dayname DD-Month-Year,'',,,'',EMPTY (SOME),
Dayname DD. Month Year,'',,,'',EMPTY (SOME),
Dayname DD.M.Year,'',,,'',EMPTY (SOME),
Dayname DD.MM.Year,'',,,'',EMPTY (SOME),
Dayname DD/M/Year,'',,,'',EMPTY (SOME),
Dayname DD/MM/Year,'',,,'',EMPTY (SOME),
Dayname M/D/Year,'',,,'',EMPTY (SOME),
Dayname M/DD/Year,'',,,'',EMPTY (SOME),
Dayname MM/D/Year,'',,,'',EMPTY (SOME),
Dayname MM/DD/Year,'',,,'',EMPTY (SOME),
Dayname Month D Year,'',,,'',EMPTY (SOME),
Dayname Month DD Year,'',,,'',EMPTY (SOME),
Dayname Month-D-Year,'',,,'',EMPTY (SOME),
Dayname Month-DD-Year,'',,,'',EMPTY (SOME),
Dayname Year Month D,'',,,'',EMPTY (SOME),
Dayname Year Month DD,'',,,'',EMPTY (SOME),
Dayname Year-Month-D,'',,,'',EMPTY (SOME),
Dayname Year-Month-DD,'',,,'',EMPTY (SOME),
Dayname Year/M/D,'',,,'',EMPTY (SOME),
Dayname Year/M/DD,'',,,'',EMPTY (SOME),
Dayname Year/MM/D,'',,,'',EMPTY (SOME),
Dayname Year/MM/DD,'',,,'',EMPTY (SOME),
Decryption & Parental Control,Dekódování a rodičovská ochrana,,,,SOLITARY,
Default (Instant Record),Výchozí (Okamžité nahrávání),,,,SOLITARY,
Default (Timeshift),Výchozí (Timeshift),,,,SOLITARY,
Default CPU priority (nice) for executed scripts. This can reduce the load so that scripts do not interfere with the rest of the system. (higher values = lower priority),'',,,,SOLITARY,
Default I/O priority (ionice) for executed scripts. This can reduce the load so that scripts do not interfere with the rest of the system. (higher values = lower priority),'',,,,SOLITARY,
Default files/folders to backup,Výchozí soubory/složky k zálohování,,,,SOLITARY,
"Default folder if the left or right folder isn't saved, and target folder for button 5.",'',,,,SOLITARY,
Default sorting method for directories on both sides.,'',,,,SOLITARY,
Default sorting method for files on the left side.,'',,,,SOLITARY,
Default sorting method for files on the right side.,'',,,,SOLITARY,
Delay in milliseconds after finish scrolling text on display.,Zpoždění v milisekundách po dokončení rolování textu na displeji.,,,'',INCOMPLETE (SOME),
Delay in milliseconds before start of scrolling text on display.,Zpoždění v milisekundách před startem rolování textu na displeji.,,,'',INCOMPLETE (SOME),
Delete Plugins,Smaže vybrané pluginy,,,,SOLITARY,
Delete and uninstall Plugins. This will remove the Plugin from your box,Smaže a odinstaluje pluginy a tím se odstraní z vašeho přijímače,,,,SOLITARY,
Detektiv,'',,,,SOLITARY,
Device Setup,Nastavení zařízení,,,,SOLITARY,
Device: ,Zařízení: ,,,,SOLITARY,
Diction,Dikce,,,,SOLITARY,
Difference between timer begin and end must be equal or greater than %d minutes.\nEnd Action was disabled !,'',,,,SOLITARY,
Directory button,Adresář,,,,SOLITARY,
Directory button hold,Directory - dlouhý stisk,,,,SOLITARY,
Disable Animations,Animace vypnuté,,,,SOLITARY,
Disable MiniTV,Vypnout MiniTV,,,,SOLITARY,
Disable the HDD Process on VFD,Zobrazí pásek HDD na VFD.,,,,SOLITARY,
Dish,'',,,,SOLITARY,
Display Setup,Nastavení displeje VFD,,,,SOLITARY,
Display and user interface,Displej a uživatelské rozhraní,,,Displej a Uživatelské rozhraní,MISMATCH (SOME),capitalisation
Do not flash image,Ukončit a neprovádět obnovu z Image,,,,SOLITARY,
Do you really want to check the filesystem?\nThis could take a long time!,Opravdu chcete zkontrolovat souborový systém?\nMůže to chvíli trvat?!,,,Opravdu chcete zkontrolovat souborový systém?\nMůže to trvat dlouho!,MISMATCH (SOME),
Do you want to reboot your %s %s,Chcete restartovat Váš %s %s,,,Chcete restartovat %s %s,MISMATCH (SOME),
Do you want to update your %s %s ?,Chcete aktualizovat Váš přijímač na %s %s ?,,,Chcete aktualizovat %s %s ?,MISMATCH (SOME),
Don't worry your device is still ok! There are several safety mechanisms in place!\nYour device is still as fine as it was before this procedure!,'',,,,SOLITARY,
▼ Down button,Dolu,,,,SOLITARY,
Download Softcams,Stáhnout Softcamy,,,,SOLITARY,
Download and install Plugins,Stáhnout a instalovat pluginy,,,,SOLITARY,
Download and install cam,Stáhnout a instalovat CAMy,,,,SOLITARY,
Dreambox format data DVD (won't work in other DVD players),'',,,,SOLITARY,
Drogen,'',,,,SOLITARY,
"During this time, the transmitter and the recording destination are checked. If the recording destination (eg NAS) does not ready in time for recording, this time can be increased.",'',,,,SOLITARY,
E2 Log,'',,,,SOLITARY,
E3HD/XPEEDLX/GI,'',,,,SOLITARY,
EDID decode,'',,,,SOLITARY,
Eject button,'',,,,SOLITARY,
EPG Selection,Výběr EPG,,,,SOLITARY,
EPG Setup,Nastavení EPG,,,,SOLITARY,
EPG key : Switch to channel list\nOk key : Remove selected channel\nPVR key : Input channel name\nExit key : Finish channel edit,'',,,,SOLITARY,
EPG key : Switch to quad PiP entry\nOk key : Add to new entry\nPVR key : Input channel name\nExit key : Finish channel edit,'',,,,SOLITARY,
Edit line ,Upravit řádek ,,,,SOLITARY,
Edit new entry,Úprava nové položky,,,Upravit nový zápis,MISMATCH (SOME),
Email,'',,,,SOLITARY,
Enable AC3/Dolby,Povolit AC3/Dolby,,,,SOLITARY,
Enable MiniTV,Zapnout MiniTV,,,,SOLITARY,
Enable Swap at startup,Zapnout odkládání při startu,,,,SOLITARY,
Enable Up / Down buttons for the 'all up / down' function? (at the beginning / end of the column),'',,,,SOLITARY,
Enable chapter support for video files,'',,,,SOLITARY,
Enable cut file support for audio files,'',,,,SOLITARY,
Enable cut file support for audio files. (e.g. mp3),'',,,,SOLITARY,
Enable cut file support for non *.ts files,'',,,,SOLITARY,
Enable cut file support for non *.ts files. (e.g. mp4),'',,,,SOLITARY,
Enable debug log *,Povolit protokol ladění,,,,SOLITARY,
Enable screenshot of LCD in /tmp,'',,,,SOLITARY,
Enable the current value of the slider at end of the slider bar.,'',,,,SOLITARY,
Enable unlinked bouquets,Povolit nepropojené přehledy,,,,SOLITARY,
End button,Ukončit,,,,SOLITARY,
End button hold,End - dlouhý stisk,,,,SOLITARY,
Energie,'',,,,SOLITARY,
Enhanced Movie Center,Multimediální přehrávač (EMC),,,,SOLITARY,
Enigma2 Skinselector\n\nIf you experience any problems please contact\nstephan@reichholf.net\n\n© 2006 - Stephan Reichholf,'',,,,SOLITARY,
EPG/Guide button hold,EPG/Guide - dlouhý stisk,,,,SOLITARY,
Epos,'',,,,SOLITARY,
Erase,'',,,,SOLITARY,
Erotik,'',,,,SOLITARY,
Error creating HD-Skin. Not enough flash memory free.,"Chyba, HD skin nelze vytvořit. Ve flash paměti není dostatek volného místa.",,,,SOLITARY,
Error creating MetrixHD-Skin.\nPlease check after reboot MyMetrixLite-Plugin and apply your settings.,"Chyba, skin MetrixHD nelze vytvořit.\nProsím zkontrolujte po restartu MyMetrixLite-Plugin a použijte vaše nastavení.",,,,SOLITARY,
"Error, unknown Result!",'',,,,SOLITARY,
Es folgt:,'',,,,SOLITARY,
Esoterik,'',,,,SOLITARY,
Essen,'',,,,SOLITARY,
Even if TV has another input active?,'',,,,SOLITARY,
Even if a 'wakeup' power timer starting?,'',,,,SOLITARY,
Even if a 'zap and record' recording timer starting?,'',,,,SOLITARY,
Eventname only,Jen událost,,,,SOLITARY,
Eventview,Událost,,,,SOLITARY,
Everyday,'',,,'',EMPTY (SOME),
"Everything in one place - IceTV does it for you!\n\nUsing the IceTV app or website, 'My Shows' is your place to go to. See the next 7 days of your recordings, favourite shows, keyword notifications, new series broadcasts, and our recommendations.\n\nEverything in one place. Simply select something new and press Record.\n\nIceTV's smartphone and tablet apps can be downloaded by scanning the code above.",'',,,,SOLITARY,
Existing or trial customer,'',,,,SOLITARY,
Exit editor and write changes (if any),'',,,,SOLITARY,
Extended GUI,Nastavení GUI,,,,SOLITARY,
Extended settings,Rozšířené nastavení,,,,SOLITARY,
Extensions/QuickMenu,Rozšířená nabídka / Rychlé Menu,,,,SOLITARY,
Extrude from left,Vytlačení zleva,,,'',INCOMPLETE (SOME),
F1 button,'',,,,SOLITARY,
F1 button hold,F1 - dlouhý stisk,,,,SOLITARY,
F1/F3/F4/F4-TURBO/TRIPLEX,'',,,'',EMPTY (SOME),
F2 button,'',,,,SOLITARY,
F2 button hold,F2 - dlouhý stisk,,,,SOLITARY,
F3 button,'',,,,SOLITARY,
F3 button hold,F3 - dlouhý stisk,,,,SOLITARY,
F4 button,'',,,,SOLITARY,
F4 button hold,F4 - dlouhý stisk,,,,SOLITARY,
FCC 1953,'',,,,SOLITARY,
FIFO,'',,,,SOLITARY,
FSBL Update Check,'',,,,SOLITARY,
Fahrenheit,'',,,,SOLITARY,
Familie,'',,,,SOLITARY,
Family,'',,,,SOLITARY,
Fantasy,'',,,,SOLITARY,
▶︎▶︎ Fast Forward button,Přetáčení vpřed,,,,SOLITARY,
Favourites button,Oblíbené,,,,SOLITARY,
Favourites button hold,Oblíbené - dlouhý stisk,,,,SOLITARY,
Feeds status:   Unstable,'',,,,SOLITARY,
Feeds status:   Updating,'',,,,SOLITARY,
Feeds status: Unexpected,'',,,'',EMPTY (SOME),
Fetch EPG and update timers now,'',,,,SOLITARY,
File button,Soubor/List,,,,SOLITARY,
File Commander - Addon File-Viewer,'',,,,SOLITARY,
File Commander - Addon Mediaplayer,'',,,,SOLITARY,
File Commander - Addon Movieplayer,'',,,,SOLITARY,
File Commander - all Task's are completed!,'',,,,SOLITARY,
File Commander - generalised archive handler,'',,,,SOLITARY,
File Commander - gzip Addon,'',,,,SOLITARY,
File Commander - ipk Addon,'',,,,SOLITARY,
File Commander - tar Addon,'',,,,SOLITARY,
File Commander - unrar Addon,'',,,,SOLITARY,
File Commander - unzip Addon,'',,,,SOLITARY,
File Commander menu,'',,,,SOLITARY,
File checksums to calculate for button 9,'',,,,SOLITARY,
File checksums/hashes,'',,,,SOLITARY,
File button hold,Soubor/List - dlouhý stisk,,,,SOLITARY,
File transfer was cancelled by user,'',,,,SOLITARY,
Files/folders to exclude from backup,Soubory/složky vyloučené ze záloh,,,,SOLITARY,
Filesystem check your Harddisk,Kontroluje souborový systém vašich disků,,,,SOLITARY,
Fill in channel EPGs from the broadcast EPG where there is no IceTV EPG for the channel,'',,,,SOLITARY,
Film-Noir,'',,,,SOLITARY,
Filter extension for 'My Extension' setting of 'Filter extension'. Use the extension name without a '.'.,'',,,,SOLITARY,
"Filter extension, (*) appears in title",'',,,,SOLITARY,
Filter visible file classes by extension.,'',,,,SOLITARY,
Find out more at %s,'',,,,SOLITARY,
Flash Online,Změna Image ONLINE / DISK,,,,SOLITARY,
Flash Online a new image,Flešnutí nové image Online,,,,SOLITARY,
Flash on the fly your your Receiver software.,Flash nové image za běhu software vašeho přijímače,,,,SOLITARY,
Food/Wine,'',,,,SOLITARY,
For more information see http://www.opena.tv,'',,,,SOLITARY,
Force LNB Power,'',,,,SOLITARY,
Force LNB Tuner ToneBurst settings.,'',,,,SOLITARY,
Force Legacy Signal stats,'',,,,SOLITARY,
Format HDD,Formátování a inicializace disků,,,,SOLITARY,
Format your Harddisk,Inicializuje a formátuje váš disk,,,,SOLITARY,
Frauen,'',,,,SOLITARY,
FreeSpace,Volné místo,,,,SOLITARY,
Frequency: ,Frekvence: ,,,,SOLITARY,
Front USB,'',,,,SOLITARY,
Front USB 3.0,'',,,,SOLITARY,
Frontprocessor version:\t%s,'',,,,SOLITARY,
Full Range RGB,'',,,,SOLITARY,
Full back-up on %s,Kompletní záloha na %s,,,,SOLITARY,
FullHD Test,'',,,,SOLITARY,
Fullscreen,Celá obrazovka,,,,SOLITARY,
Fulview resulution,Plné rozlišení,,,,SOLITARY,
Fußball,'',,,,SOLITARY,
Für Kinder,'',,,,SOLITARY,
GIGABLUE Black,'',,,,SOLITARY,
GStreamer:\t\t%s,'',,,,SOLITARY,
Gangster,'',,,,SOLITARY,
Garten,'',,,,SOLITARY,
Geschichte,'',,,,SOLITARY,
Gesundheit,'',,,,SOLITARY,
Go to bookmarked folder,'',,,,SOLITARY,
Golf,'',,,,SOLITARY,
Goto Date/Time,'',,,,SOLITARY,
Goto Date/Timer,'',,,,SOLITARY,
Green button,Zelené,,,,SOLITARY,
Green button hold,Zelené - dlouhý stisk,,,,SOLITARY,
Group:,'',,,,SOLITARY,
Grow drop,Nárůst zhora,,,'',INCOMPLETE (SOME),
Grow from left,Nárůst zleva,,,'',INCOMPLETE (SOME),
H7/H9/H9COMBO/H10 new Model,'',,,'',EMPTY (SOME),
H:mm,'',,,'',EMPTY (SOME),
H:mm:ss,'',,,'',EMPTY (SOME),
HARD DISK: ,'',,,,SOLITARY,
