msgid,openatv,openhdf,openpli,openvix,STATUS,REASON
Timer overlap in timers.xml detected!\nPlease recheck it!,,測驗timers.xml有重疊部分！\n請重新檢視它!,,,SOLITARY,
Timer overview,,'',,,SOLITARY,
Timer recording location,,'',,,SOLITARY,
Timer sanity error,,計時器測驗中的錯誤,,,SOLITARY,
Timer selection,,計時器選擇,,,SOLITARY,
Timer type,,定時類型,,,SOLITARY,
Timeshift,,時光平移,,,SOLITARY,
Timeshift location,,時光平移位置,,,SOLITARY,
Timeshift not possible!,,不能時光平移!,,,SOLITARY,
Timezone,,時區,,,SOLITARY,
Title,,音樂,,,SOLITARY,
Title properties,,標題屬性,,,SOLITARY,
Titleset mode,,標題設定模式,,,SOLITARY,
To audio selection,,'',,,SOLITARY,
To subtitle selection,,'',,,SOLITARY,
Chinese,,'',,,SOLITARY,
Korean,,'',,,SOLITARY,
Multiple languages,,'',,,SOLITARY,
Malay,,'',,,SOLITARY,
Burmese,,'',,,SOLITARY,
"To update your receiver firmware, please follow these steps:\n1) Turn off your box with the rear power switch and make sure the bootable USB stick is plugged in.\n2) Turn mains back on and hold the DOWN button on the front panel pressed for 10 seconds.\n3) Wait for bootup and follow instructions of the wizard.",,'',,,SOLITARY,
Today,,今天,,,SOLITARY,
Toggle a cut mark at the current position,,'',,,SOLITARY,
Tone amplitude,,'',,,SOLITARY,
Tone mode,,22K模式,,,SOLITARY,
Toneburst,,Toneburst,,,SOLITARY,
Toneburst A/B,,Toneburst A/B,,,SOLITARY,
Top and bottom,,'',,,SOLITARY,
Track,,軌道,,,SOLITARY,
Traditional Chinese,,繁體中文,,,SOLITARY,
Translation,,翻譯:,,,SOLITARY,
Translation:,,翻譯:,,,SOLITARY,
Translations,,'',,,SOLITARY,
Transmission mode,,傳輸模式,,,SOLITARY,
Transponder,,轉發器,,,SOLITARY,
Transponder type,,'',,,SOLITARY,
Trash can,,'',,,SOLITARY,
Tries left:,,嘗試:,,,SOLITARY,
Try to find used transponders in cable network.. please wait...,,嘗試從電纜找尋可用的轉發器.. 請稍候...,,,SOLITARY,
Trying to download a new packetlist. Please wait...,,嘗試下載新的套裝軟體列表. 請稍候...,,,SOLITARY,
Tue,,星期二,,,SOLITARY,
Tuesday,,星期二,,,SOLITARY,
Tune,,調製,,,SOLITARY,
Tune and focus,,'',,,SOLITARY,
Tune failed!,,調製失敗!,,,SOLITARY,
Tuner,,調諧器,,,SOLITARY,
Tuner configuration,,調諧器配置,,,SOLITARY,
Tuner slot,,'',,,SOLITARY,
Tuner status,,調諧器資訊,,,SOLITARY,
Tuner status %s,,'',,,SOLITARY,
Tuner type,,'',,,SOLITARY,
Turkish,,土耳其語,,,SOLITARY,
Ukrainian,,烏克蘭,,,SOLITARY,
Two,,2,,,SOLITARY,
Type,,類型,,,SOLITARY,
Type of scan,,掃描類型,,,SOLITARY,
USALS,,USALS,,,SOLITARY,
USALS calibration,,'',,,SOLITARY,
USB stick,,'',,,SOLITARY,
USB stick wizard,,USB Stick 嚮導,,,SOLITARY,
Unattended upgrade in progress\nPlease wait until your receiver reboots\nThis may take a few minutes,,'',,,SOLITARY,
Undo install,,撤銷安裝,,,SOLITARY,
Undo uninstall,,撤銷刪除,,,SOLITARY,
Unencrypted,,'',,,SOLITARY,
UnhandledKey,,'',,,SOLITARY,
Unicable,,'',,,SOLITARY,
Unicable LNB,,'',,,SOLITARY,
Unicable Martix,,Unicable Martix,,,SOLITARY,
Uninstall,,反安裝,,,SOLITARY,
Universal LNB,,通用,,,SOLITARY,
Unknown,,未知,,,SOLITARY,
Unmount,,解除安裝(Unmount),,,SOLITARY,
Unsupported,,不支援的,,,SOLITARY,
Update,,更新,,,SOLITARY,
Update and ask to reboot,,'',,,SOLITARY,
Update and reboot (recommended),,'',,,SOLITARY,
Update channel list only,,'',,,SOLITARY,
Update completed. Do you want to reboot your receiver?,,'',,,SOLITARY,
Update failed. Your receiver does not have a working internet connection.,,'',,,SOLITARY,
Update has completed.,,'',,,SOLITARY,
Updatefeed not available.,,'',,,SOLITARY,
Updating software catalog,,更新軟體目錄,,,SOLITARY,
Upgrading,,升級,,,SOLITARY,
Use,,使用,,,SOLITARY,
Use DHCP,,自動分配位址(DHCP),,,SOLITARY,
Use EIT EPG information when it is available.,,'',,,SOLITARY,
Use FreeSat EPG information when it is available.,,'',,,SOLITARY,
Use MHW EPG information when it is available.,,'',,,SOLITARY,
Use Netmed EPG information when it is available.,,'',,,SOLITARY,
Use ViaSat EPG information when it is available.,,'',,,SOLITARY,
Use Virgin EPG information when it is available.,,'',,,SOLITARY,
Use TV remote control,,'',,,SOLITARY,
Use USALS for this sat,,'',,,SOLITARY,
Use a gateway,,使用閘道,,,SOLITARY,
Use fastscan channel names,,'',,,SOLITARY,
Use fastscan channel numbering,,'',,,SOLITARY,
Use interface,,'',,,SOLITARY,
Use official channel numbering,,'',,,SOLITARY,
Use original DVB subtitle position,,'',,,SOLITARY,
Use original teletext position,,'',,,SOLITARY,
Use power measurement,,使用功率測量,,,SOLITARY,
Use the network wizard to configure selected network adapter,,'',,,SOLITARY,
Use the network wizard to configure your network\n,,'',,,SOLITARY,
"Use the up/down keys on your remote control to select an option. After that, press OK.",,使用遙控 上/下 鍵選擇一個選項。在此之後按下 OK 。,,,SOLITARY,
Use the wizard to set up basic features,,'',,,SOLITARY,
Use these input device settings?,,'',,,SOLITARY,
Use these settings?,,'',,,SOLITARY,
Use this video enhancement settings?,,使用此視頻增強設定?,,,SOLITARY,
Use trash can in movielist,,'',,,SOLITARY,
Used service scan type,,按頻道類型搜索,,,SOLITARY,
User - bouquets,,自定義組,,,SOLITARY,
User defined,,用戶定義,,,SOLITARY,
User defined transponder,,'',,,SOLITARY,
User interface,,'',,,SOLITARY,
Using LNB %d,,'',,,SOLITARY,
Using fixed address,,'',,,SOLITARY,
Using tuner %s,,'',,,SOLITARY,
"Usually when the subtitle language is the same as the audio language, the subtitles will not be used. Enable this option to allow these subtitles to be used.",,'',,,SOLITARY,
VCR scart,,錄影機,,,SOLITARY,
VMGM (intro trailer),,'',,,SOLITARY,
Vertical,,'',,,SOLITARY,
Vertical turning speed,,'',,,SOLITARY,
Video PID,,'',,,SOLITARY,
Video enhancement preview,,視頻增強預覽,,,SOLITARY,
Video enhancement settings,,視頻增強,,,SOLITARY,
Video enhancement setup,,視頻增強設定,,,SOLITARY,
Video input selection\n\nPlease press OK if you can see this page on your TV (or select a different input port).\n\nThe next input port will be automatically probed in 20 seconds.,,'',,,SOLITARY,
Video mode selection.,,選擇視頻模式.,,,SOLITARY,
Video output,,'',,,SOLITARY,
Video setup,,'',,,SOLITARY,
Video wizard,,'',,,SOLITARY,
Videocodec,,'',,,SOLITARY,
Videoformat,,'',,,SOLITARY,
Videosize,,'',,,SOLITARY,
View Rass interactive...,,View Rass interactive...,,,SOLITARY,
View details,,檢視明細,,,SOLITARY,
View list of available ,,檢視可用列表 ,,,SOLITARY,
View list of available CommonInterface extensions,,檢視可用的CI通用介面列表.,,,SOLITARY,
View list of available EPG extensions.,,檢視可用的EPG列表.,,,SOLITARY,
View list of available Satellite equipment extensions.,,'',,,SOLITARY,
View list of available communication extensions.,,檢視可用的通訊裝置列表.,,,SOLITARY,
View list of available default settings,,檢視可用的預設設定列表,,,SOLITARY,
View list of available display and userinterface extensions.,,'',,,SOLITARY,
View list of available multimedia extensions.,,檢視可用的多媒體裝置列表.,,,SOLITARY,
View list of available networking extensions,,檢視可用的網路列表,,,SOLITARY,
View list of available recording extensions,,檢視可用的錄影列表,,,SOLITARY,
View list of available skins,,檢視可用的皮膚列表,,,SOLITARY,
View list of available software extensions,,檢視可用的軟體列表,,,SOLITARY,
View list of available system extensions,,檢視可用的系統裝置列表,,,SOLITARY,
View photos...,,'',,,SOLITARY,
View teletext...,,檢視電傳視訊...,,,SOLITARY,
View video CD...,,'',,,SOLITARY,
Virtual keyboard,,'',,,SOLITARY,
Voltage mode,,極化方式,,,SOLITARY,
Volume,,音量,,,SOLITARY,
W,,W,,,SOLITARY,
WEP,,WEP,,,SOLITARY,
WLAN connection,,'',,,SOLITARY,
WPA,,WPA,,,SOLITARY,
WPA or WPA2,,WPA 或r WPA2,,,SOLITARY,
WPA2,,WPA2,,,SOLITARY,
WSS on 4:3,,WSS on 4:3,,,SOLITARY,
Waiting,,等待,,,SOLITARY,
Waiting for mount,,'',,,SOLITARY,
Waiting for partition,,'',,,SOLITARY,
Wakeup,,'',,,SOLITARY,
Wakeup TV from standby,,'',,,SOLITARY,
Wakeup receiver from standby,,'',,,SOLITARY,
Wakeup signal from TV,,'',,,SOLITARY,
Warning: no LNB; using factory defaults.,,'',,,SOLITARY,
Watch movies...,,'',,,SOLITARY,
Watch recordings...,,'',,,SOLITARY,
Wed,,星期三,,,SOLITARY,
Wednesday,,星期三,,,SOLITARY,
Weekday,,星期,,,SOLITARY,
Weighted position,,'',,,SOLITARY,
"Welcome to the cutlist editor.\n\nSeek to the start of the stuff you want to cut away. Press OK, select 'start cut'.\n\nThen seek to the end, press OK, select 'end cut'. That's it.",,'',,,SOLITARY,
Welcome to the image upgrade wizard. The wizard will assist you in upgrading the firmware of your receiver by providing a backup facility for your current settings and a short explanation of how to upgrade your firmware.,,'',,,SOLITARY,
"Welcome.\n\nIf you want to connect your receiver to the Internet, this wizard will guide you through the basic network setup of your receiver.\n\nPress OK to start configuring your network",,'',,,SOLITARY,
Welcome.\n\nThis start wizard will guide you through the basic setup of your receiver.\nPress the OK button on your remote control to move to the next step.,,'',,,SOLITARY,
Welcome...,,歡迎...,,,SOLITARY,
West,,西,,,SOLITARY,
West limit set,,'',,,SOLITARY,
What do you want to scan?,,是否開始掃描?,,,SOLITARY,
When enabled the PiP can be closed by the exit button.,,'',,,SOLITARY,
"When enabled, AIT data will be included in http streams. This allows a client receiver to use HbbTV.",,'',,,SOLITARY,
"When enabled, ECM data will be included in http streams. This allows a client receiver to do the descrambling.",,'',,,SOLITARY,
"When enabled, EIT data will be included in http streams. This allows a client receiver to show EPG.",,'',,,SOLITARY,
"When enabled, a popup message will be shown when a movie has finished and the next one will start.",,'',,,SOLITARY,
"When enabled, a popup message will be shown when a recording starts.",,'',,,SOLITARY,
"When enabled, a radio background image will be visible while listening to a radio channel.",,'',,,SOLITARY,
"When enabled, a recording is allowed to interrupt live tv, when there are no free tuners.",,'',,,SOLITARY,
"When enabled, a warning will be displayed and the user will get an option to stop or to continue the timeshift.",,'',,,SOLITARY,
"When enabled, channel numbering will start at '1' for each bouquet.",,'',,,SOLITARY,
"When enabled, content with an aspect ratio of 4:3 will be stretched to fit the screen.",,'',,,SOLITARY,
"When enabled, continue to the next bouquet when the last channel of the current bouquet is reached while changing channels.",,'',,,SOLITARY,
"When enabled, deleted recordings are moved to the trash can, instead of being deleted immediately.",,'',,,SOLITARY,
"When enabled, display the EIT now/next eventdata in infobar. When disabled, display now/next eventdata from the EPG cache instead.",,'',,,SOLITARY,
"When enabled, encryption info will be shown in the infobar (when supported by the skin).",,'',,,SOLITARY,
"When enabled, error messages related to the Common Interface module will not be shown.",,'',,,SOLITARY,
"When enabled, error messages related to zapping will not be shown.",,'',,,SOLITARY,
"When enabled, external subtitles will be always turned on for playback movie.",,'',,,SOLITARY,
"When enabled, graphical DVB subtitles are preferred over teletext subtitles, when both types are available.",,'',,,SOLITARY,
"When enabled, graphical DVB subtitles will be centered horizontally.",,'',,,SOLITARY,
"When enabled, graphical DVB subtitles will be displayed at their original position.",,'',,,SOLITARY,
"When enabled, graphical DVB subtitles will be displayed in yellow, instead of the original color.",,'',,,SOLITARY,
"When enabled, http streams are descrambled on the server side. The (remote) client receiver does not have to do descrambling. Default on.",,'',,,SOLITARY,
"When enabled, always descramble receiving http streams. This takes up more resources (descrambling demuxers), only enable if necessary. Individual streams are always descrambled if 0x100 is added to the service type, regardless of this setting. Default off.",,'',,,SOLITARY,
"When enabled, authentication is required to watch http streams.",,'',,,SOLITARY,
"When enabled, it is possible to leave the movieplayer with exit.",,'',,,SOLITARY,
"When enabled, measure power consumption to detect when the rotor stops turning (when supported by the tuner).",,'',,,SOLITARY,
"When enabled, number markers will be hiden.",,'',,,SOLITARY,
"When enabled, services may be grouped in multiple bouquets.",,'',,,SOLITARY,
"When enabled, show channel numbers in the channel selection screen.",,'',,,SOLITARY,
"When enabled, subtitles for the hearing impaired can be used.",,'',,,SOLITARY,
"When enabled, subtitles for the hearing impaired will be preferred over normal subtitles, when both types are available.",,'',,,SOLITARY,
"When enabled, teletext pages will be cached, allowing faster access.",,'',,,SOLITARY,
"When enabled, teletext subtitles will be displayed at their original position.",,'',,,SOLITARY,
"When enabled, the channel selection list will be hidden while listening to a radio channel",,'',,,SOLITARY,
"When enabled, the infobar will be displayed when a new event starts.",,'',,,SOLITARY,
"When enabled, the infobar will be displayed when changing channels.",,'',,,SOLITARY,
"When enabled, the infobar will be displayed when skipping forwards/backwards during media playback.",,'',,,SOLITARY,
"When enabled, the length of each recording will be shown in the movielist (this might cause some additional loading time).",,'',,,SOLITARY,
"When enabled, the receiver will automatically use the audio track which you selected before.",,'',,,SOLITARY,
"When enabled, the receiver will automatically use the subtitles which you selected before.",,'',,,SOLITARY,
"When enabled, the receiver will no longer monitor the tuned transponder for possible changes. Do not use this option unless you know what you are doing.",,'',,,SOLITARY,
"When enabled, the receiver will select an AC3 track (when available).",,'',,,SOLITARY,
"When enabled, the receiver will select an AC3+ track (when available).",,'',,,SOLITARY,
"When enabled, timeshift starts automatically in background after specified time.",,'',,,SOLITARY,
"When enabled, use DHCP for the IP configuration.",,'',,,SOLITARY,
"When nonzero, a recording will start earlier than the starting time indicated by the EPG.",,'',,,SOLITARY,
"When nonzero, a recording will stop later than the ending time indicated by the EPG.",,'',,,SOLITARY,
"When the content has an aspect ratio of 16:9, choose whether to scale/stretch the picture.",,'',,,SOLITARY,
"When the content has an aspect ratio of 4:3, choose whether to scale/stretch the picture.",,'',,,SOLITARY,
"When you do a factory reset, you will lose ALL your configuration data\n(including bouquets, services, satellite data ...)\nAfter completion of factory reset, your receiver will restart automatically!\n\nReally do a factory reset?",,"如果恢復出廠設定，全部個人設定將丟失\n(包括衛星, 頻道, 自定義組等 ...)\n完成出廠設定復位後, 接收機將自動重啟!\n\n確定要恢復出廠設定嗎?",,,SOLITARY,
Where do you want to backup your settings?,,在哪里備份您的設定?,,,SOLITARY,
Where to save temporary timeshift recordings?,,在哪里保存時光平移臨時錄製的內容?,,,SOLITARY,
Wireless LAN,,無線網WLAN,,,SOLITARY,
Wireless network,,'',,,SOLITARY,
Wireless network configuration...,,'',,,SOLITARY,
Wireless network connection setup,,'',,,SOLITARY,
Wireless network connection setup.,,'',,,SOLITARY,
Wireless network state,,'',,,SOLITARY,
With popup,,'',,,SOLITARY,
Without popup,,'',,,SOLITARY,
Would you like to install a softcam?,,'',,,SOLITARY,
Write error while recording. Disk full?\n,,錄製節目時出現錯誤.磁片已滿?\n,,,SOLITARY,
Write failed!,,寫入失敗！,,,SOLITARY,
YPbPr,,YPbPr,,,SOLITARY,
Year,,年,,,SOLITARY,
Yellow DVB subtitles,,'',,,SOLITARY,
Yes,,是,,,SOLITARY,
Yes to all,,全部是,,,SOLITARY,
"Yes, always",,'',,,SOLITARY,
"Yes, and delete this movie",,是的，刪除此電影,,,SOLITARY,
"Yes, backup my settings!",,"是, 備份我的設定!",,,SOLITARY,
"Yes, do a manual scan now",,是，開始手動掃描,,,SOLITARY,
"Yes, do an automatic scan now",,是，開始自動掃描,,,SOLITARY,
"Yes, do another manual scan now",,是，手動掃描另一個參數,,,SOLITARY,
"Yes, perform a shutdown now.",,是，立即關機。,,,SOLITARY,
"Yes, restore the settings now",,是，立即還原設定,,,SOLITARY,
"Yes, returning to movie list",,是，返回電影列表,,,SOLITARY,
Yesterday,,'',,,SOLITARY,
"You already have a channel list installed,\nwould you like to remove\n\""%s\""?",,'',,,SOLITARY,
You can cancel the installation.,,您可以退出安裝.,,,SOLITARY,
You can cancel the removal.,,您可以取消刪除.,,,SOLITARY,
You can continue watching TV etc. while this is running.,,'',,,SOLITARY,
You can install this plugin.,,您可以安裝這個插件.,,,SOLITARY,
You can only burn receiver recordings!,,'',,,SOLITARY,
You can remove this plugin.,,您可以移除這個插件.,,,SOLITARY,
You cannot delete this!,,這個檔不能刪除!,,,SOLITARY,
You didn't select a channel to record from.,,'',,,SOLITARY,
You have chosen to backup your settings. Please press OK to start the backup now.,,您已選擇要備份您的設定。請按OK鍵開始備份。,,,SOLITARY,
You have chosen to create a new .NFI flasher bootable USB stick. This will repartition the USB stick and therefore all data on it will be erased.,,"您已經選擇創建一個新的用於安裝.NFI的啟動U盤,這將重新對U盤進行格式化,所有資料將被刪除.",,,SOLITARY,
You have chosen to restore your settings. Enigma2 will restart after restore. Please press OK to start the restore now.,,您已經選擇恢復備份設定.恢復後將重啟Enigma2.請按OK開始恢復備份.,,,SOLITARY,
You have to wait %s!,,您必須等待 %s !,,,SOLITARY,
"You need a PC connected to your receiver. If you need further instructions, please visit the website http://www.hdfreaks.cc.\nYour receiver will now be halted. After you have performed the update instructions from the website, your new firmware will ask you to restore your settings.",,'',,,SOLITARY,
You system does not support ext4,,'',,,SOLITARY,
Your backup succeeded. We will now continue to explain the further upgrade process.,,備份成功.現在將繼續說明下一步的升級過程.,,,SOLITARY,
"Your collection exceeds the size of a single layer medium, you will need a blank dual layer DVD!",,"您的收藏超過單層DVD大小,您將需要一個空白雙層DVD！！！",,,SOLITARY,
Your current collection will get lost!,,您當前的收集將丟失!,,,SOLITARY,
Your frontprocessor firmware must be upgraded.\nPress OK to start upgrade.,,您的前端處理器韧體必須更新.\n按 OK 開始升級.,,,SOLITARY,
Your frontprocessor will be upgraded\nPlease wait until your receiver reboots\nThis may take a few minutes,,'',,,SOLITARY,
Your internet connection is not working!\nPlease choose what you want to do next.,,Internet連接不正常！\n請選擇下一步做什麼,,,SOLITARY,
Your internet connection is working (ip: %s),,'',,,SOLITARY,
Your network configuration has been activated.,,您的網路配置已被啟動.,,,SOLITARY,
Your receiver does not have an internet connection,,'',,,SOLITARY,
Your receiver is now ready to be used.\n\nYour internet connection is working.\n\n,,'',,,SOLITARY,
Your receiver is now ready to use.\n\nYour internet connection is working now.\n\nPlease press OK to continue.,,'',,,SOLITARY,
Your receiver is rebooting,,'',,,SOLITARY,
Your receiver is shutting down,,'',,,SOLITARY,
Your receiver is shutting down. Please stand by...,,'',,,SOLITARY,
Your receiver might be unusable now. Please consult the manual for further assistance before rebooting your receiver.,,'',,,SOLITARY,
Your receiver will restart after pressing OK on your remote control.,,'',,,SOLITARY,
Your wireless LAN internet connection could not be started!\nHave you attached your USB WLAN Stick?\n\nPlease choose what you want to do next.,,無線網路不能連接！\n是否連接了USB無線網卡?\n\n請選擇下一步做什麼.,,,SOLITARY,
Zap,,'',,,SOLITARY,
Zap back to previously tuned service?,,'',,,SOLITARY,
Zap back to service before positioner setup?,,切換回設定位置之前的頻道?,,,SOLITARY,
Zap back to service before tuner setup?,,切換回調諧器配置之前的頻道?,,,SOLITARY,
Zap focus to Picture in Picture,,'',,,SOLITARY,
Zap focus to main screen,,'',,,SOLITARY,
Zap mode,,'',,,SOLITARY,
Zap to selected channel,,'',,,SOLITARY,
"Zap to selected channel, or show detailed event info (depends on configuration)",,'',,,SOLITARY,
[alternative edit],,[編輯專案],,,SOLITARY,
[bouquet edit],,[編輯自定義組],,,SOLITARY,
[favourite edit],,[編輯喜愛頻道],,,SOLITARY,
[move mode],,[移動模式],,,SOLITARY,
a gui to assign services/providers to common interface modules,,a gui to assign services/providers to common interface modules,,,SOLITARY,
a gui to assign services/providers/caids to common interface modules,,a gui to assign services/providers/caids to common interface modules,,,SOLITARY,
abort alternatives edit,,取消專案編輯,,,SOLITARY,
abort bouquet edit,,取消自定義組編輯,,,SOLITARY,
abort favourites edit,,取消喜愛頻道編輯,,,SOLITARY,
about to start,,立即開始,,,SOLITARY,
activate network adapter configuration,,啟動網卡配置,,,SOLITARY,
add alternatives,,增加項目,,,SOLITARY,
add bookmark,,增加書簽,,,SOLITARY,
add bouquet,,增加自定義組,,,SOLITARY,
add marker,,添加標記,,,SOLITARY,
add service to bouquet,,添加頻道到自定義組,,,SOLITARY,
add service to favourites,,添加頻道到喜愛頻道,,,SOLITARY,
add to parental protection,,添加到家長控制,,,SOLITARY,
adult movie/drama,,'',,,SOLITARY,
advanced,,高級,,,SOLITARY,
adventure/western/war,,'',,,SOLITARY,
advertisement/shopping,,'',,,SOLITARY,
alphabetic,,'',,,SOLITARY,
alphabetic reverse,,'',,,SOLITARY,
alternative,,'',,,SOLITARY,
"arts/culture (without music, general)",,'',,,SOLITARY,
arts/culture magazine,,'',,,SOLITARY,
athletics,,'',,,SOLITARY,
audio tracks,,單軌,,,SOLITARY,
auto,,自動,,,SOLITARY,
automatic,,'',,,SOLITARY,
back,,後退,,,SOLITARY,
background image,,背景圖片,,,SOLITARY,
ballet,,'',,,SOLITARY,
bc%s,,'',,,SOLITARY,
better,,較好,,,SOLITARY,
black,,黑色,,,SOLITARY,
black & white,,'',,,SOLITARY,
blacklist,,黑名單,,,SOLITARY,
blue,,藍色,,,SOLITARY,
broadcasting/press,,'',,,SOLITARY,
Next,,下一個,,,SOLITARY,
Prev,,'',,,SOLITARY,
by date,,'',,,SOLITARY,
cartoon/puppets,,'',,,SOLITARY,
center,,'',,,SOLITARY,
chapters,,章節,,,SOLITARY,
childrens's/youth program (general),,'',,,SOLITARY,
circular left,,左旋,,,SOLITARY,
circular right,,右旋,,,SOLITARY,
comedy,,'',,,SOLITARY,
config menu,,配置功能表,,,SOLITARY,
confirmed,,測驗通過,,,SOLITARY,
connected,,已連接,,,SOLITARY,
continue,,繼續,,,SOLITARY,
cooking,,'',,,SOLITARY,
copy to bouquets,,複製到自定義組,,,SOLITARY,
create directory,,創建目錄,,,SOLITARY,
currently installed image: %s,,'',,,SOLITARY,
daily,,每天,,,SOLITARY,
day,,天,,,SOLITARY,
default,,預設,,,SOLITARY,
delete cut,,刪除剪輯,,,SOLITARY,
descramble and record ecm,,'',,,SOLITARY,
detective/thriller,,'',,,SOLITARY,
disable,,禁止,,,SOLITARY,
disable move mode,,禁用移動模式,,,SOLITARY,
disabled,,不可用,,,SOLITARY,
disconnected,,斷開,,,SOLITARY,
discussion/interview/debate,,'',,,SOLITARY,
do nothing,,什麼都不做,,,SOLITARY,
documentary,,'',,,SOLITARY,
"don't descramble, record ecm",,'',,,SOLITARY,
done!,,完成!,,,SOLITARY,
east,,'',,,SOLITARY,
economics/social advisory,,'',,,SOLITARY,
edit alternatives,,編輯選項,,,SOLITARY,
education/science/factual topics (general),,'',,,SOLITARY,
empty,,空的,,,SOLITARY,
enable,,啟用,,,SOLITARY,
enable bouquet edit,,允許編輯自定義組,,,SOLITARY,
enable favourite edit,,允許編輯喜愛頻道,,,SOLITARY,
enable move mode,,允許移動模式,,,SOLITARY,
enabled,,允許,,,SOLITARY,
end alternatives edit,,結速專案編輯,,,SOLITARY,
end bouquet edit,,結束自定義組編輯,,,SOLITARY,
end cut here,,結束錄影剪輯,,,SOLITARY,
end favourites edit,,結束喜愛頻道編輯,,,SOLITARY,
entertainment (10-16 year old),,'',,,SOLITARY,
entertainment (6-14 year old),,'',,,SOLITARY,
equal to,,相同,,,SOLITARY,
equestrian,,'',,,SOLITARY,
exit DVD player or return to file browser,,退出DVD播放器或返回檔流覽器,,,SOLITARY,
exit network adapter configuration,,退出網卡配置,,,SOLITARY,
exit networkadapter setup menu,,退出網卡設定功能表,,,SOLITARY,
experimental film/video,,'',,,SOLITARY,
false,,'',,,SOLITARY,
fashion,,'',,,SOLITARY,
"fileformats (BMP, PNG, JPG, GIF)",,"檔格式 (BMP, PNG, JPG, GIF)",,,SOLITARY,
filename,,檔案名,,,SOLITARY,
film/cinema,,'',,,SOLITARY,
fine arts,,'',,,SOLITARY,
fitness & health,,'',,,SOLITARY,
flat alphabetic,,'',,,SOLITARY,
flat alphabetic reverse,,'',,,SOLITARY,
folk/traditional music,,'',,,SOLITARY,
football/soccer,,'',,,SOLITARY,
foreign countries/expeditions,,'',,,SOLITARY,
forward to the next chapter,,快進到下一個章節,,,SOLITARY,
free,,空閒,,,SOLITARY,
further education,,'',,,SOLITARY,
game show/quiz/contest,,'',,,SOLITARY,
gardening,,'',,,SOLITARY,
go to deep standby,,深度休眠,,,SOLITARY,
go to standby,,待機,,,SOLITARY,
grab this frame as bitmap,,抓取當前幀為bmp圖片,,,SOLITARY,
green,,綠色,,,SOLITARY,
handicraft,,'',,,SOLITARY,
height,,'',,,SOLITARY,
help...,,説明...,,,SOLITARY,
horizontal,,水準,,,SOLITARY,
information/education/school program,,'',,,SOLITARY,
init module,,模組初始化,,,SOLITARY,
init modules,,'',,,SOLITARY,
insert mark here,,在這裏標記,,,SOLITARY,
invalid type,,'',,,SOLITARY,
jazz,,'',,,SOLITARY,
jump back to the previous title,,跳轉到上一個標題,,,SOLITARY,
jump forward to the next title,,跳轉到下一個標題,,,SOLITARY,
languages,,'',,,SOLITARY,
leave movie player...,,退出電影播放...,,,SOLITARY,
left,,左,,,SOLITARY,
leisure hobbies (general),,'',,,SOLITARY,
length,,長度,,,SOLITARY,
"limit ..., aborting !",,'',,,SOLITARY,
list style compact,,列表樣式,,,SOLITARY,
list style compact with description,,帶描述的列表樣式,,,SOLITARY,
list style default,,預設列表樣式,,,SOLITARY,
list style single line,,單行列表樣式,,,SOLITARY,
literature,,'',,,SOLITARY,
live broadcast,,'',,,SOLITARY,
locked,,鎖定,,,SOLITARY,
loopthrough to,,聯繫,,,SOLITARY,
magazines/reports/documentary,,'',,,SOLITARY,
manual,,手動,,,SOLITARY,
martial sports,,'',,,SOLITARY,
medicine/physiology/psychology,,'',,,SOLITARY,
menu,,功能表,,,SOLITARY,
min,,'',,,SOLITARY,
mins,,分鐘,,,SOLITARY,
minutes,,分鐘,,,SOLITARY,
month,,月份,,,SOLITARY,
motor sport,,'',,,SOLITARY,
motoring,,'',,,SOLITARY,
move down to last entry,,向下移動到最後項目,,,SOLITARY,
move down to next entry,,向下移動到下一個項目,,,SOLITARY,
move up to first entry,,向上移動到第一個項目,,,SOLITARY,
move up to previous entry,,向上移動到上一個項目,,,SOLITARY,
movie/drama (general),,'',,,SOLITARY,
multinorm,,多模,,,SOLITARY,
music/ballet/dance (general),,'',,,SOLITARY,
musical/opera,,'',,,SOLITARY,
nature/animals/environment,,'',,,SOLITARY,
never,,從不,,,SOLITARY,
new media,,'',,,SOLITARY,
news magazine,,'',,,SOLITARY,
news/current affairs (general),,'',,,SOLITARY,
news/weather report,,'',,,SOLITARY,
no,,否,,,SOLITARY,
no CAId selected,,未選擇CAId,,,SOLITARY,
no CI slots found,,未找到CI插座,,,SOLITARY,
no module found,,未找到模組,,,SOLITARY,
no storage devices found,,'',,,SOLITARY,
none,,無,,,SOLITARY,
normal,,'',,,SOLITARY,
not configured,,'',,,SOLITARY,
not locked,,無信號,,,SOLITARY,
not supported,,'',,,SOLITARY,
not used,,未使用,,,SOLITARY,
nothing connected,,從未連接,,,SOLITARY,
Now,,'',,,SOLITARY,
dummyEventName,,'',,,SOLITARY,
dummyEventDescription,,'',,,SOLITARY,
Event description unavailable,,'',,,SOLITARY,
No Schedule,,'',,,SOLITARY,
of a DUAL layer medium used.,,使用雙層介質,,,SOLITARY,
of a SINGLE layer medium used.,,使用單層介質.,,,SOLITARY,
off,,關,,,SOLITARY,
offset is,,'',,,SOLITARY,
on,,開,,,SOLITARY,
on READ ONLY medium.,,唯讀介質.,,,SOLITARY,
once,,一次,,,SOLITARY,
open nameserver configuration,,打開DNS設定,,,SOLITARY,
original,,'',,,SOLITARY,
original language,,'',,,SOLITARY,
pass,,通過,,,SOLITARY,
