msgid,openatv,openhdf,openpli,openvix,STATUS,REASON
Configure if epg.dat should be saved at all.,Нужно ли сохранять файл epg.dat вообще.,,,,SOLITARY,
Configure if service picons will be shown in quickzap.,Показать логотипы каналов при переключении.,,,,SOLITARY,
Configure if service picons will be shown in the servicelist.,"Укажите, нужно ли показать пиконы в списке каналов",,,,SOLITARY,
Configure the alignment of events.,Настройте ориентацию названия передачи.,,,,SOLITARY,
Configure the alignment of service names.,Настройте ориентацию имени канала.,,,,SOLITARY,
Configure the brightness level of the front panel display for dimmed operation.,Настройте уровень затемнения яркости передней панели дисплея,,,Установите уровень яркости дисплея в режиме затемнения.,MISMATCH (SOME),
Configure the brightness level of the front panel display for normal operation.,Регулировка яркости дисплея на передней панели в нормальном режиме,,,Установите уровень яркости дисплея в обычном режиме.,MISMATCH (SOME),
Configure the brightness level of the front panel display for standby.,Регулировка яркости дисплея на передней панели в режиме ожидания,,,Установите уровень яркости для нормальной работы дисплея в режиме ожидания.,MISMATCH (SOME),
Configure the cursor behaviour in the channel selection list. When opening the channel selection list you can remain on the current service or already select up/down and you are able to revert the B+/B- buttons.,Настройка поведения курсора в списке каналов. При открытии списка каналов кнопками курсор можете оставить на текущем сервисе или перенесённым вверх или вниз выбором кнопки CHANNEL +/- или же можно задать обратный порядок,,,,SOLITARY,
Configure the display resolution and the font used for teletext.,Установите разрешение экрана и выберите шрифт для телетекста.,,,,SOLITARY,
Configure the duration in minutes for the sleep timer.,Задайте продолжительность таймера в минутах,,,,SOLITARY,
Configure the end coordinate in x of the teletext display area.,Установите конечную координату по X области отображения телетекста.,,,,SOLITARY,
Configure the end coordinate in y of the teletext display area.,Установите конечную координату по Y области отображения телетекста.,,,,SOLITARY,
Configure the fast mode audio volume step size (limit 1-10). Activated when volume key permanent press or press fast in a row.,'',,,,SOLITARY,
Configure the function of a long press on the power button.,Настройка функции длительного нажатия на кнопку питания,,,,SOLITARY,
Configure the function of a short press on the power button.,Настройка функции короткого нажатия на кнопку питания,,,,SOLITARY,
Configure the hard disk drive to go to standby after the specified idle time when the box is in standby.,"Укажите, через какое время нахождения ресивера в режиме ожидания или неиспользования, переводить жёсткий диск в режим ожидания",,,,SOLITARY,
Configure the height of the TrueType font letters used for teletext.,"Установите высоту шрифта TrueType, используемого для телетекста.",,,,SOLITARY,
"Configure the minimum width before showing the 'i' icon, '0' is equal to not showing the icon at all.","Укажите минимальную ширину иконок 'i', '0' означает не показывать иконки вообще",,,"Настройка минимальной ширины иконок 'i', '0' означает не показывать иконки.",MISMATCH (SOME),
Configure the number of days after which items are automatically removed from the trash can.,"Укажите, через сколько дней файлы из корзины будут удалены",,,,SOLITARY,
Configure the screen resolution for teletext (Not all skins support full-HD teletext).,Выберите разрешение экрана телетекста (Не все скины поддерживают разрешение телетекста Full-HD).,,,,SOLITARY,
Configure the start coordinate in x of the teletext display area.,Установите начальную координату по X области отображения телетекста.,,,,SOLITARY,
Configure the start coordinate in y of the teletext display area.,Установите начальную координату по Y области отображения телетекста.,,,,SOLITARY,
Configure the width of the TrueType font letters used for teletext.,"Установите ширину шрифта TrueType, используемого для телетекста.",,,,SOLITARY,
Configure whether a bold TrueType font is used for teletext.,Шрифт телетекста можно установить жирным или обычным.,,,,SOLITARY,
Configure whether a fixed font or a scalable TrueType font is used for teletext.,Выберите шрифт телетекста: масштабируемый или растровый.,,,,SOLITARY,
Configure whether another tuner from the preferred list is allocated for recordings instead of sharing a tuner that is already active receiving the same live TV channel.,Для записи выделить свободный тюнер из списка предпочитаемых или совместно использовать активный.,,,,SOLITARY,
Configure whether another tuner from the preferred list is allocated instead of sharing a tuner that is already active recording the same channel.,"Выделить свободный тюнер из списка предпочитаемых или совместно использовать тюнер, который уже записывает тот же канал.",,,,SOLITARY,
Configure whether the 'recording' symbol (in the display skin and LCD skin) is visible for real recordings only or also for streaming and pseuso recordings (e.g. EPGrefresh).,"Укажите, когда выводить значок записи на дисплей ресивера, только при записи передач или при потоковом вещании и псевдозаписях тоже (Например при обновлении ТВ-гида)",,,,SOLITARY,
"Configure which tuner will be preferred for recordings, when more than one tuner is available. 'Disabled' would select a tuner based on preferred tuner in customise screen. 'Auto' would choose based on E2's default rules, ignoring preferred tuner in customise screen.","Укажите, какой тюнер предпочтительнее для записи, если в ресивере их несколько",,,,SOLITARY,
Configure your Network,Настройки сети,,,,SOLITARY,
"Congratulations, you have successfully configured your %s %s for use with the IceTV Smart Recording service. Your IceTV guide will now download in the background.",'',,,,SOLITARY,
Contacting IceTV server and setting up your %s %s.,'',,,,SOLITARY,
Continue in background,Продолжить в фоновом режиме,,,,SOLITARY,
Control LED can be turned on or off here.,'',,,Светодиод питания может быть включен или выключен,INCOMPLETE (SOME),
Control of the position how finished timer are shown in the Timer List.,Настройте местоположение завершённых таймеров в списке таймеров,,,,SOLITARY,
Control the Infobar fading speed,Управление скоростью затухания инфобара,,,,SOLITARY,
Control your Softcams,Управление эмуляторами,,,,SOLITARY,
Cool Channel Guide,ТВ-гид Cool-TV,,,,SOLITARY,
Cool Easy Guide,Облегчённый ТВ-гид Cool-TV,,,,SOLITARY,
Cool Info Guide,Инфо ТВ-гид Cool-TV,,,,SOLITARY,
Cool Single Guide,Одиночный ТВ-гид Cool-TV,,,,SOLITARY,
Copy %d elements,'',,,,SOLITARY,
Copy 1 element,'',,,,SOLITARY,
Copy file/directory to target directory,'',,,,SOLITARY,
Copy files/directories to target directory,'',,,,SOLITARY,
Cores: %s,Ядра %s,,,,SOLITARY,
Could not connect to server,Невозможно подключиться к серверу,,,,SOLITARY,
Could not find suitable media - Please remove some downloaded images or insert a media (e.g. USB stick) with sufficient free space and try again!,'',,,,SOLITARY,
Could not load Medium! No disc inserted?,"Не удалось загрузить носитель! Проверьте, вставлен ли диск",,,,SOLITARY,
Country for EPG event rating information,'',,,Страна для EPG инф. событий (рейтинг),INCOMPLETE (SOME),
Cpu,ЦП,,,,SOLITARY,
Crash at skin error for debug reasons ?,Авария при ошибках в скине (для отладки),,,,SOLITARY,
Create,Создание,,,,SOLITARY,
Create Bludisc ISO file,Создание файла Bludisc ISO,,,,SOLITARY,
Create ISO,Создание ISO,,,,SOLITARY,
Create user-named symbolic link,'',,,,SOLITARY,
Create: Recovery Fullbackup %s,'',,,,SOLITARY,
Crime,'',,,,SOLITARY,
CronManager,Планировщик,,,,SOLITARY,
Cult,'',,,,SOLITARY,
Current installed,В настоящее время установлены,,,,SOLITARY,
Current location,Текущее расположение,,,,SOLITARY,
Customise,Доп. настройки,,,,SOLITARY,
Customise enigma2 personal settings,Пользовательские настройки Enigma2,,,,SOLITARY,
Cycling,'',,,,SOLITARY,
DO NOT POWER OFF YOUR DEVICE WHILE UPDATING!\nUpdate now?,НЕ ВЫКЛЮЧАЙТЕ ПИТАНИЕ ВО ВРЕМЯ ОБНОВЛЕНИЯ!\nОбновить сейчас?,,,,SOLITARY,
DTS,'',,,DTS,INCOMPLETE (SOME),
DTS/DTS-HD HR/DTS-HD MA/DTS:X,'',,,,SOLITARY,
DVD File Browser,Обозреватель файлов DVD,,,,SOLITARY,
DVD Titlelist,Список названий DVD,,,,SOLITARY,
Date style,'',,,Стиль даты,INCOMPLETE (SOME),
Day D Mon,'',,,День Д Мес,INCOMPLETE (SOME),
Day D-Mon,'',,,День Д-Мес,INCOMPLETE (SOME),
Day D/M,'',,,День Д/М,INCOMPLETE (SOME),
Day D/MM,'',,,День Д/ММ,INCOMPLETE (SOME),
Day DD Mon,'',,,День ДД Мес,INCOMPLETE (SOME),
Day DD-Mon,'',,,День ДД-Мес,INCOMPLETE (SOME),
Day DD/MM,'',,,День ДД/ММ,INCOMPLETE (SOME),
Day M/D,'',,,День М/Д,INCOMPLETE (SOME),
Day M/DD,'',,,День М/ДД,INCOMPLETE (SOME),
Day MM/D,'',,,День ММ/Д,INCOMPLETE (SOME),
Day MM/DD,'',,,День ММ/ДД,INCOMPLETE (SOME),
Day Mon D,'',,,День Мес Д,INCOMPLETE (SOME),
Day Mon DD,'',,,День Мес ДД,INCOMPLETE (SOME),
Day Mon-D,'',,,День Мес-Д,INCOMPLETE (SOME),
Day Mon-DD,'',,,День Мес-ДД,INCOMPLETE (SOME),
Dayname D Month Year,'',,,День: Д Месяц Год,INCOMPLETE (SOME),
Dayname D-Month-Year,'',,,День: Д-Месяц-Год,INCOMPLETE (SOME),
Dayname D. Month Year,'',,,День недели Д. Месяц Год,INCOMPLETE (SOME),
Dayname D.M.Year,'',,,День недели Д.М.Год,INCOMPLETE (SOME),
Dayname D.MM.Year,'',,,День недели Д.ММ.Год,INCOMPLETE (SOME),
Dayname D/M/Year,'',,,День: Д/М/Год,INCOMPLETE (SOME),
Dayname D/MM/Year,'',,,День: Д/ММ/Год,INCOMPLETE (SOME),
Dayname DD Month Year,'',,,День: ДД Месяц Год,INCOMPLETE (SOME),
Dayname DD-Month-Year,'',,,День: ДД-Месяц-Год,INCOMPLETE (SOME),
Dayname DD. Month Year,'',,,День недели ДД. Месяц Год,INCOMPLETE (SOME),
Dayname DD.M.Year,'',,,День недели ДД.М.Год,INCOMPLETE (SOME),
Dayname DD.MM.Year,'',,,День недели ДД.ММ.Год,INCOMPLETE (SOME),
Dayname DD/M/Year,'',,,День: ДД/М/Год,INCOMPLETE (SOME),
Dayname DD/MM/Year,'',,,День: ДД/ММ/Год,INCOMPLETE (SOME),
Dayname M/D/Year,'',,,День: М/Д/Год,INCOMPLETE (SOME),
Dayname M/DD/Year,'',,,День: М/ДД/Год,INCOMPLETE (SOME),
Dayname MM/D/Year,'',,,День ММ/Д/Год,INCOMPLETE (SOME),
Dayname MM/DD/Year,'',,,День: ММ/ДД/Год,INCOMPLETE (SOME),
Dayname Month D Year,'',,,День: Месяц Д Год,INCOMPLETE (SOME),
Dayname Month DD Year,'',,,День: Месяц ДД Год,INCOMPLETE (SOME),
Dayname Month-D-Year,'',,,День: Месяц-Д-Год,INCOMPLETE (SOME),
Dayname Month-DD-Year,'',,,День: Месяц-ДД-Год,INCOMPLETE (SOME),
Dayname Year Month D,'',,,День: Год Месяц Д,INCOMPLETE (SOME),
Dayname Year Month DD,'',,,День: Год Месяц ДД,INCOMPLETE (SOME),
Dayname Year-Month-D,'',,,День: Год-Месяц-Д,INCOMPLETE (SOME),
Dayname Year-Month-DD,'',,,День: Год-Месяц-ДД,INCOMPLETE (SOME),
Dayname Year/M/D,'',,,День: Год/М/Д,INCOMPLETE (SOME),
Dayname Year/M/DD,'',,,День: Год/М/ДД,INCOMPLETE (SOME),
Dayname Year/MM/D,'',,,День: Год/ММ/Д,INCOMPLETE (SOME),
Dayname Year/MM/DD,'',,,День: Год/ММ/ДД,INCOMPLETE (SOME),
Deactivate,Отключить,,,,SOLITARY,
Default  (keymap.xml),По умолчанию (keymap.xml),,,,SOLITARY,
Default 'After event' *,Значение по умолчанию для 'После события' *,,,,SOLITARY,
Default 'Timer type' *,Значение по умолчанию для 'Тип таймера' *,,,,SOLITARY,
Default (Instant Record),По умолчанию (Немедленная запись),,,,SOLITARY,
Default (Timeshift),по умолчанию (Таймшифт),,,,SOLITARY,
Default CPU priority (nice) for executed scripts. This can reduce the load so that scripts do not interfere with the rest of the system. (higher values = lower priority),'',,,,SOLITARY,
Default I/O priority (ionice) for executed scripts. This can reduce the load so that scripts do not interfere with the rest of the system. (higher values = lower priority),'',,,,SOLITARY,
Default files/folders to backup,Набор по умолчанию,,,,SOLITARY,
"Default folder if the left or right folder isn't saved, and target folder for button 5.",'',,,,SOLITARY,
Default sorting method for directories on both sides.,'',,,,SOLITARY,
Default sorting method for files on the left side.,'',,,,SOLITARY,
Default sorting method for files on the right side.,'',,,,SOLITARY,
Defines how fast the time jumps are repeated. Values lower than 500ms may be problematic with NAS.,Определяет время повторного запроса. Значения ниже 500 мс могут быть проблематичными с NAS,,,,SOLITARY,
"Defines the jump distance for backward jumps. The value is multiplied by the rewind speed, e.g. -4x. Values significantly lower than 2s may not work with all media files.","Определяет временной интервал обратной перемотки. Значения умножаются на скорость обратной перемотки, например -4х. Значения ниже 2s могут работать не со всеми медиафайлами",,,,SOLITARY,
"Defines the jump distance for forward jumps. The value is multiplied by the wind speed, e.g. 4x. Values significantly lower than 4s may not work with all media files.","Определяет временной интервал перемотки вперёд. Значения умножаются на скорость перемотки вперёд, например -4х. Значения ниже 4s могут работать не со всеми медиафайлами",,,,SOLITARY,
Defines which fast forward speeds are using normal cueing. All other forward speeds and all rewind speeds use time jumps.,Определяет скорость перемотки вперёд в нормальном режиме. Остальные скорости (вперёд и назад) будут использовать временные интервалы,,,,SOLITARY,
Delay in milliseconds after finish scrolling text on display.,Задержка в миллисекундах после прокрутки текста на дисплее,,,Задержка в миллисекундах после прокрутки текста на дисплее.,MISMATCH (SOME),
Delay in milliseconds before start of scrolling text on display.,Задержка в миллисекундах после прокрутки текста на дисплее,,,Задержка в миллисекундах перед прокруткой текста на дисплее.,MISMATCH (SOME),
Delay time,Время задержки,,,Время задержки,CONSISTENT (SOME),
Delete EPG,Удалить ТВ-гид,,,Удалить EPG,MISMATCH (SOME),
Delete Language,Удалить языковой пакет,,,,SOLITARY,
Delete Plugins,Удалить плагины,,,,SOLITARY,
Delete and uninstall Plugins. This will remove the Plugin from your box,Удаление плагинов с вашего ресивера,,,,SOLITARY,
Delete the current timeshift buffer and restart timeshift,Удалить файл текущег таймшифта и перезапустить таймшифт,,,,SOLITARY,
Delivery system workaround,Альтернативная доставка сигнала,,,,SOLITARY,
Detektiv,'',,,,SOLITARY,
Device Manager,Диспетчер устройств,,,,SOLITARY,
Device Setup,Настройки устройств,,,,SOLITARY,
Device: ,Устройство ,,,,SOLITARY,
Diction,Дикция,,,,SOLITARY,
Difference between timer begin and end must be equal or greater than %d minutes.\nEnd Action was disabled !,"Разница между началом и концом таймера должна быть равна или больше, чем %d мин\nДействие отменено!",,,,SOLITARY,
Dim delay,Задержка затемнения,,,Задержка затемнения,CONSISTENT (SOME),
Disable Animations,Отключить анимацию,,,Отключение анимации,MISMATCH (SOME),
Disable MiniTV,Запретить PiG на дисплее,,,,SOLITARY,
Disable digital downmix,Выключить цифровое микширование,,,,SOLITARY,
Disable intro screen,Отключить заставку экрана,,,,SOLITARY,
Disable the HDD Process on VFD,Отключить показ состояния HDD на дисплее,,,,SOLITARY,
Disabled PIP.\n,Отключение PiP\n,,,,SOLITARY,
Dish,Антенна,,,,SOLITARY,
Display Settings,Настройки дисплея ресивера,,,,SOLITARY,
Display Setup,Настройки дисплея,,,,SOLITARY,
Display settings,Настройки дисплея,,,,SOLITARY,
Do not flash image,Не прошивать ресивер,,,,SOLITARY,
Do you really want to delete the recording?,Действительно хотите удалить эту запись?,,,,SOLITARY,
Do you really want to move to trashcan ?,Действительно хотите удалить в корзину?,,,,SOLITARY,
"Do you want to backup now?\nAfter pressing OK, please wait!","Хотите создать резервную копию?\nПосле нажатия OK, ждите!",,,,SOLITARY,
Do you want to continue?,Хотите продолжить?,,,Хотите продолжить?,CONSISTENT (SOME),
Do you want to delete the old settings in /etc/enigma2 first?,Хотите сначала удалить старые настройки из /etc/enigma2 ?,,,,SOLITARY,
Do you want to produce this collection?,Хотите выпустить эту коллекцию?,,,,SOLITARY,
Do you want to reboot your %s %s?,Хотите перезагрузить ваш %s %s?,,,,SOLITARY,
Do you want to restart now?,Хотите перезагрузить сейчас?,,,,SOLITARY,
Do you want to update your box?,Хотите обновить ваш ресивер?,,,,SOLITARY,
Dolby Digital downmix is now,Теперь в формате Dolby Digital,,,,SOLITARY,
Don't add this recording,Не добавлять эту запись,,,,SOLITARY,
Don't ask again!,Больше не спрашивать,,,,SOLITARY,
Don't worry your device is still ok! There are several safety mechanisms in place!\nYour device is still as fine as it was before this procedure!,"Не волнуйтесь, аппарат по-прежнему в порядке! Существуют различные механизмы защиты!\nВаш аппарат работает так же, как и до обновления!",,,,SOLITARY,
Done - Installed or upgraded %d packages,Готово - Установлено или обновлено %d пакетов,,,,SOLITARY,
Download Plugins,Установка плагинов,,,,SOLITARY,
Download Softcams,Загрузка эмуляторов,,,,SOLITARY,
Download and install Plugins,Загрузить и установить плагины,,,,SOLITARY,
Download and install cam,Загрузить и установить эмуляторы,,,,SOLITARY,
Downmix,Микшировать,,,Микширование,MISMATCH (SOME),
Dreambox format data DVD (HDTV compatible),Формат данных DVD (HDTV совместимый),,,,SOLITARY,
Dreambox format data DVD (won't work in other DVD players),Формат данных DVD (Несовместим с некоторыми DVD-плеерами),,,,SOLITARY,
Drogen,'',,,,SOLITARY,
"During this time, the transmitter and the recording destination are checked. If the recording destination (eg NAS) does not ready in time for recording, this time can be increased.",'',,,,SOLITARY,
E2 Log,E2 журнал,,,,SOLITARY,
E3HD/XPEEDLX/GI,'',,,,SOLITARY,
EDID decode,'',,,,SOLITARY,
EPG Selection,Выбор ТВ-гида,,,,SOLITARY,
EPG Setup,Настройки ТВ-гида,,,,SOLITARY,
EPG button mode,Кнопка EPG,,,,SOLITARY,
EPG key : Switch to channel list\nOk key : Remove selected channel\nPVR key : Input channel name\nExit key : Finish channel edit,EPG : Включить список каналов\nOK : Удалить выбранный канал\nPVR : Ввести название канала\nEXIT : Закончить редактирование канала,,,,SOLITARY,
EPG key : Switch to quad PiP entry\nOk key : Add to new entry\nPVR key : Input channel name\nExit key : Finish channel edit,EPG : Включить 4X PiP\nOK : Добавить новый канал\nPVR : Ввести название канала\nEXIT : Закончить редактирование канала,,,,SOLITARY,
EPG search,Поиск по ТВ-гиду,,,,SOLITARY,
EPGSearch,Поиск по ТВ-гиду,,,,SOLITARY,
Edit Quad Channel Entry,Изменить 4X канал,,,,SOLITARY,
Edit Title,Изменить заголовок,,,,SOLITARY,
Edit line ,Измените строку ,,,,SOLITARY,
Edit mode off,Правка выкл.,,,,SOLITARY,
Edit mode on,Правка вкл.,,,,SOLITARY,
Edit new entry,Редактировать новый пункт,,,Редактировать новую запись,MISMATCH (SOME),
Email,Электронная почта,,,,SOLITARY,
Enable %s pro:,Включить %s pro,,,,SOLITARY,
Enable AC3/Dolby,Включить AC3/Dolby,,,,SOLITARY,
Enable Autorecord,Включить автозапись,,,,SOLITARY,
Enable CIHelper for SLOT CI0,Включить CIHelper для SLOT CI0,,,,SOLITARY,
Enable CIHelper for SLOT CI1,Включить CIHelper для SLOT CI1,,,,SOLITARY,
Enable MiniTV,Показать PiG на дисплее,,,,SOLITARY,
Enable Network IP address check,Включить проверку сетевого IP-адреса,,,,SOLITARY,
Enable Network Traffic check,Включить проверку сетевого трафика,,,,SOLITARY,
Enable Quad PIP,Включить 4X PiP,,,,SOLITARY,
Enable Swap at startup,Включить подкачку при запуске,,,,SOLITARY,
Enable Up / Down buttons for the 'all up / down' function? (at the beginning / end of the column),'',,,,SOLITARY,
Enable Wake On LAN,Включить пробуждение по сети,,,,SOLITARY,
Enable and set the duration of the second infobar (press OK twice) that may include more information on the current service.,Активация второго инфобара с дополнительной информацией (Нажмите OK дважды для отображения второго инфобара),,,,SOLITARY,
Enable blinking rec symbol on the LCD Display,Включить мигание значка на дисплее во время записи,,,Включить символ записи на дисплее,MISMATCH (SOME),
Enable chapter support for video files,'',,,,SOLITARY,
Enable cut file support for audio files,'',,,,SOLITARY,
Enable cut file support for audio files. (e.g. mp3),'',,,,SOLITARY,
Enable cut file support for non *.ts files,'',,,,SOLITARY,
Enable cut file support for non *.ts files. (e.g. mp4),'',,,,SOLITARY,
Enable debug log *,Включить журнал отладки *,,,,SOLITARY,
Enable digital downmix,Включить цифровое микширование,,,,SOLITARY,
Enable infobar fade-out,Включить затухание инфобара,,,Включить затухание инфобара,CONSISTENT (SOME),
Enable intro screen,Включить экран приветствия,,,,SOLITARY,
Enable preview,Предосмотр,,,,SOLITARY,
Enable screenshot of LCD in /tmp,"Если включено, скриншот ЖК-дисплея\nбудет сохраняется в /tmp.",,,,SOLITARY,
Enable terrestrial LCN:,Включить наземный LCN,,,,SOLITARY,
Enable the current value of the slider at end of the slider bar.,'',,,,SOLITARY,
Enable unlinked bouquets,Включить несвязанные букеты,,,,SOLITARY,
Energie,'',,,,SOLITARY,
Enhanced Movie Center,Конфигурация центра фильмов,,,,SOLITARY,
Enigma2 Changes,Изменения Enigma2,,,,SOLITARY,
Enigma2 Skinselector\n\nIf you experience any problems please contact\nstephan@reichholf.net\n\n© 2006 - Stephan Reichholf,Enigma2 селектор скинов\n\nПри возникновении проблем пожалуйста сообщите\nstephan@reichholf.net\n\n© 2006 - Stephan Reichholf,,,,SOLITARY,
Epos,'',,,,SOLITARY,
Erase,'',,,,SOLITARY,
Erotik,'',,,,SOLITARY,
Error Download Setting,Ошибка загрузки,,,,SOLITARY,
Error creating HD-Skin. Not enough flash memory free.,Ошибка создания HD-скина. Недостаточно свободной флеш-памяти.,,,,SOLITARY,
Error creating MetrixHD-Skin.\nPlease check after reboot MyMetrixLite-Plugin and apply your settings.,Ошибка создания MetrixHD-скина.\nПосле перезагрузки проверьте и примените настройки в MyMetrixLite-плагине.,,,,SOLITARY,
"Error, unknown Result!",'',,,,SOLITARY,
Error...,Ошибка,,,,SOLITARY,
Es folgt:,Далее:,,,,SOLITARY,
Esoterik,'',,,,SOLITARY,
Essen,'',,,,SOLITARY,
Even if TV has another input active?,'',,,,SOLITARY,
Even if a 'wakeup' power timer starting?,'',,,,SOLITARY,
Even if a 'zap and record' recording timer starting?,'',,,,SOLITARY,
Eventname only,Только название передачи,,,,SOLITARY,
Eventview,Просмотр событий,,,,SOLITARY,
Eventview menu,Меню просмотра описания передачи,,,,SOLITARY,
Everyday,Каждый день,,,Ежедневно,MISMATCH (SOME),
"Everything in one place - IceTV does it for you!\n\nUsing the IceTV app or website, 'My Shows' is your place to go to. See the next 7 days of your recordings, favourite shows, keyword notifications, new series broadcasts, and our recommendations.\n\nEverything in one place. Simply select something new and press Record.\n\nIceTV's smartphone and tablet apps can be downloaded by scanning the code above.",'',,,,SOLITARY,
Exceeds Bludisc medium!,Превышение объма Bludisc!,,,,SOLITARY,
Execute after current event,Выполнить после текущего события,,,,SOLITARY,
Execute in ,Выполнить через ,,,,SOLITARY,
Execution condition,Состояние выполнения,,,,SOLITARY,
Existing or trial customer,'',,,,SOLITARY,
Exit MAC-address configuration,Выход из настроек MAC-адреса,,,,SOLITARY,
Exit Quad Channel Selection,Выйти из списка каналов 4X,,,,SOLITARY,
Exit editor and write changes (if any),'',,,,SOLITARY,
Exit quad PiP,Выйти из 4X PiP,,,,SOLITARY,
Experimental mode,Экспериментальный режим,,,,SOLITARY,
Experimental: strict limitation to preferred tuners,Строгие ограничения для приоритетных тюнеров,,,,SOLITARY,
Experimental: strict limitation to preferred tuners for recordings,Строгие ограничения для приоритетных тюнеров для записи,,,,SOLITARY,
Expert mode,Расширенный режим,,,,SOLITARY,
Extend,Добавить минуты,,,,SOLITARY,
Extended GUI,Расширеный интерфейс,,,,SOLITARY,
Extended settings,Расширенные настройки,,,,SOLITARY,
Extensions/QuickMenu,Дополнения/Быстрое меню,,,,SOLITARY,
Extrude from left,Выталкивать слева,,,Выдавливание слева,MISMATCH (SOME),
F1/F3/F4/F4-TURBO/TRIPLEX,'',,,F1/F3/F4/F4-TURBO/TRIPLEX,INCOMPLETE (SOME),
FCC 1953,'',,,,SOLITARY,
FIFO,'',,,,SOLITARY,
FTP,'',,,FTP,INCOMPLETE (SOME),
Fade the Infobar on hide,Затухание инфобара при исчезании,,,,SOLITARY,
Fahrenheit,Фаренгейт,,,,SOLITARY,
Familie,'',,,,SOLITARY,
Family,'',,,,SOLITARY,
Fantasy,'',,,,SOLITARY,
Feeds status:   Stable,Статус фида:  Стабильно,,,,SOLITARY,
Feeds status:   Unstable,Статус фида:  Нестабильно,,,,SOLITARY,
Feeds status:   Updating,Статус фида: Обновляется,,,,SOLITARY,
Fetch EPG and update timers now,'',,,,SOLITARY,
File Commander - Addon File-Viewer,'',,,,SOLITARY,
File Commander - Addon Mediaplayer,'',,,,SOLITARY,
File Commander - Addon Movieplayer,'',,,,SOLITARY,
File Commander - all Task's are completed!,'',,,,SOLITARY,
File Commander - generalised archive handler,'',,,,SOLITARY,
File Commander - gzip Addon,'',,,,SOLITARY,
File Commander - ipk Addon,'',,,,SOLITARY,
File Commander - tar Addon,'',,,,SOLITARY,
File Commander - unrar Addon,'',,,,SOLITARY,
File Commander - unzip Addon,'',,,,SOLITARY,
File checksums to calculate for button 9,'',,,,SOLITARY,
File checksums/hashes,'',,,,SOLITARY,
File transfer was cancelled by user,'',,,,SOLITARY,
Files/folders to exclude from backup,Исключить из резервной копии,,,,SOLITARY,
Filesystem check your Harddisk,Проверка файловой системы жёсткого диска,,,,SOLITARY,
Fill in channel EPGs from the broadcast EPG where there is no IceTV EPG for the channel,'',,,,SOLITARY,
Film-Noir,'',,,,SOLITARY,
Filter extension for 'My Extension' setting of 'Filter extension'. Use the extension name without a '.'.,'',,,,SOLITARY,
"Filter extension, (*) appears in title",'',,,,SOLITARY,
Filter visible file classes by extension.,'',,,,SOLITARY,
Find out more at %s,'',,,,SOLITARY,
First playable timeshift file!,Первый воспроизводимый файл таймшифта!,,,,SOLITARY,
Fixed X11 font (SD),Шрифт Fixed X11 (SD),,,,SOLITARY,
Flash On the Fly,Прошивка на лету,,,,SOLITARY,
Flash Online,Прошивка онлайн,,,,SOLITARY,
Flash Online a new image,Прошить ресивер новым имиджем,,,,SOLITARY,
Flash on the fly your your Receiver software.,Прошить ресивер из Интернета или вашим ПО,,,,SOLITARY,
Font:,Шрифт:,,,,SOLITARY,
Food/Wine,'',,,,SOLITARY,
For more information see http://www.opena.tv,Больше информации на сайте http://www.opena.tv,,,,SOLITARY,
Force LNB Power,Питание LNB принудительно,,,,SOLITARY,
Force LNB Tuner Power settings.,Настройки принудительного питания LNB.,,,,SOLITARY,
Force LNB Tuner ToneBurst settings.,Настройки принудительного тонового сигнала LNB.,,,,SOLITARY,
Force Legacy Signal stats,'',,,,SOLITARY,
Force ToneBurst,Тоновый сигнал принудительно,,,,SOLITARY,
Force de-interlace,Всегда использовать прогрессивную развёртку,,,Всегда использовать чересстрочную развёртку,MISMATCH (SOME),
Format HDD,Форматировать HDD,,,,SOLITARY,
Format your Harddisk,Форматировать жёсткий диск,,,,SOLITARY,
Frauen,'',,,,SOLITARY,
FreeSpace,Файловая система,,,,SOLITARY,
Front USB,USB передний,,,,SOLITARY,
Front USB 3.0,Передний USB 3.0,,,,SOLITARY,
Frontprocessor version:\t%s,'',,,,SOLITARY,
Full Image Backup ,Полное копирование имиджа ,,,,SOLITARY,
Full Range RGB,Полный RGB,,,,SOLITARY,
Full back-up on %s,Полное копирование на %s,,,,SOLITARY,
FullHD Test,'',,,,SOLITARY,
Fullscreen,Полноэкранный,,,,SOLITARY,
Fulview resulution,Разрешение при просмотре на весь экран,,,,SOLITARY,
Fußball,'',,,,SOLITARY,
Für Kinder,'',,,,SOLITARY,
GIGABLUE Black,'',,,,SOLITARY,
GUI needs a restart to apply a new skin\nDo you want to Restart the GUI now?,Для применения нового скина необходимо перезагрузить GUI\nХотите сделать это сейчас?,,,,SOLITARY,
Gangster,'',,,,SOLITARY,
Garten,'',,,,SOLITARY,
Geschichte,'',,,,SOLITARY,
Getting Softcam list. Please wait...,Получаем список эмуляторов. Пожалуйста ждите,,,,SOLITARY,
Go to bookmarked folder,'',,,,SOLITARY,
Golf,'',,,,SOLITARY,
Goto Date/Time,Перейти на Время/Дата,,,,SOLITARY,
Goto Date/Timer,Перейти на Время/Дата,,,,SOLITARY,
Graphical InfobarEPG settings,Настройки графического инфобара,,,,SOLITARY,
Green button,Зеленая кнопка,,,,SOLITARY,
Group:,'',,,,SOLITARY,
Grow drop,Увеличение сверху,,,Увеличение снизу,MISMATCH (SOME),
Grow from left,Увеличение слева,,,Увеличение слева,CONSISTENT (SOME),
