msgid,openatv,openhdf,openpli,openvix,STATUS,REASON
Time window for detection of the wakeup by a timer [mins],Cửa sổ thời gian để phát hiện thức dậy bằng đồng hồ bấm giờ [phút],,,,SOLITARY,
Time zone,'',,,,SOLITARY,
Time zone area,'',,,,SOLITARY,
Time zone settings,Cài đặt múi giờ,,,,SOLITARY,
Timeline 24 Hour,Mốc thời gian 24 giờ,,,,SOLITARY,
Timeline font size,Cỡ chữ thời gian,,,,SOLITARY,
Timer List,Danh sách hẹn giờ,,,,SOLITARY,
Timer action,Hành động hẹn giờ,,,,SOLITARY,
Timer editor,Trình chỉnh sửa hẹn giờ,,,,SOLITARY,
Timer is activated: +%d min,Hẹn giờ được kích hoạt: +% d min,,,,SOLITARY,
Timer is not activated,Hẹn giờ không được kích hoạt,,,,SOLITARY,
Timer overlap in pm_timers.xml detected!\nPlease recheck it!,Đã phát hiện trùng lặp bộ đếm thời gian trong pm_timers.xml!\nVui lòng kiểm tra lại!,,,,SOLITARY,
Timer record location,Vị trí ghi thời gian,,,,SOLITARY,
Timers,Bộ hẹn giờ,,,,SOLITARY,
Timeshift buffer delete after zap?,Timeshift đệm xóa sau zap?,,,,SOLITARY,
Timeshift buffer limit [in hours],Giới hạn bộ đệm thời gian [tính bằng giờ],,,,SOLITARY,
Timeshift checking for free space?,Timeshift kiểm tra không gian miễn phí?,,,,SOLITARY,
Timeshift checking for older files [in minutes],Kiểm tra thời gian cho các tập tin cũ hơn [tính bằng phút],,,,SOLITARY,
Timeshift event based file splitting,Timeshift chia tách tập tin dựa trên sự kiện,,,,SOLITARY,
Timeshift last events limit [number of events],Timeshift các sự kiện cuối cùng giới hạn [số lượng sự kiện],,,,SOLITARY,
Timeshift save failed!,Lưu thời gian không thành công!,,,,SOLITARY,
Timeshift save recording (Select event),Timeshift lưu bản ghi (Chọn sự kiện),,,,SOLITARY,
Timeshift save recording (stop after current event),Timeshift lưu bản ghi (dừng sau sự kiện hiện tại),,,,SOLITARY,
Timeshift saved to your harddisk!,Timeshift lưu vào đĩa cứng của bạn!,,,,SOLITARY,
Timeshift settings,Cài đặt thời gian,,,,SOLITARY,
Timeshift will get saved at end of event!,Timeshift sẽ được lưu vào cuối sự kiện!,,,,SOLITARY,
Timeshift-save action on zap,Timeshift-lưu hành động trên zap,,,,SOLITARY,
To restore the image:,Để khôi phục lại hình ảnh:,,,,SOLITARY,
"To update your %s %s firmware, please follow these steps:\n1) Turn off your box with the rear power switch and make sure the bootable USB stick is plugged in.\n2) Turn mains back on and hold the DOWN button on the front panel pressed for 10 seconds.\n3) Wait for bootup and follow instructions of the wizard.","Để cập nhật chương trình cơ sở % s% s của bạn, vui lòng làm theo các bước sau:\n1) Tắt hộp của bạn bằng công tắc nguồn phía sau và đảm bảo cắm USB có thể khởi động.\n2) Bật nguồn điện trở lại và giữ nút XUỐNG trên bảng mặt trước được nhấn trong 10 giây.\n3) Đợi khởi động và làm theo hướng dẫn của trình hướng dẫn.",,,,SOLITARY,
Toggels between tv and radio...,Chuyển đổi giữa tv và radio ...,,,,SOLITARY,
Toggle Digital downmix...,Chuyển đổi chế độ xuống kỹ thuật số ...,,,,SOLITARY,
Toggle HDMI-In PiP,Chuyển đổi Pi-HDMI,,,,SOLITARY,
Toggle HDMI-In full screen,Chuyển đổi toàn màn hình HDMI-In,,,,SOLITARY,
Toggle PIPzap,Chuyển đổi PIPzap,,,,SOLITARY,
Toggle Picture In Graphics,Chuyển đổi hình ảnh trong đồ họa,,,,SOLITARY,
Toggle Pillarbox <> Pan&Scan,Chuyển đổi Trụ cột <> Pan & Scan,,,,SOLITARY,
Toggle aspect ratio...,Chuyển đổi tỷ lệ khung hình ...,,,,SOLITARY,
Toggle between bouquet/epg lists,Chuyển đổi giữa các danh sách bó / epg,,,,SOLITARY,
Top,Hàng đầu,,,,SOLITARY,
Top and Bottom,Trên và dưới,,,,SOLITARY,
Total,Toàn bộ,,,,SOLITARY,
Total Memory:,Tổng bộ nhớ:,,,,SOLITARY,
Total Swap:,Tổng số hoán đổi:,,,,SOLITARY,
Total cards:,Tổng số thẻ:,,,,SOLITARY,
Total clients streaming: %d ( %s ),Tổng số khách hàng phát trực tuyến:% d (% s),,,,SOLITARY,
Total handled client ecm's,Tổng số khách hàng đã xử lý,,,,SOLITARY,
Total handled client emm's,Tổng số khách hàng đã xử lý,,,,SOLITARY,
Total:,Toàn bộ:,,,,SOLITARY,
Traditional Chinese,Truyền thống Trung Hoa,,,,SOLITARY,
Tragödie,'',,,,SOLITARY,
Transcode,Chuyển mã,,,,SOLITARY,
Translation Information,Thông tin dịch thuật,,,,SOLITARY,
Transponder Time,Thời gian phát,,,,SOLITARY,
Transponder type,Loại transponder,,,,SOLITARY,
Trashcan,Thùng rác,,,,SOLITARY,
Trashcan:,Thùng rác:,,,,SOLITARY,
Travel,'',,,,SOLITARY,
"Tried to disable PIP, suddenly found no InfoBar.instance.\n","Đã thử vô hiệu hóa PIP, đột nhiên không tìm thấy InfoBar.instance.\n",,,,SOLITARY,
TrueType font (HD),Phông chữ TrueType (HD),,,,SOLITARY,
TrueType font (SD),Phông chữ TrueType (SD),,,,SOLITARY,
TrueType font (full-HD),Phông chữ TrueType (full-HD),,,,SOLITARY,
Try to find used transponders in terrestrial network.. please wait...,Hãy thử tìm các bộ tiếp sóng đã sử dụng trong mạng mặt đất .. vui lòng đợi ...,,,,SOLITARY,
Try to prevent reboots for software errors and maintain of the availability for the receiver.,Cố gắng ngăn chặn khởi động lại cho lỗi phần mềm và duy trì tính khả dụng cho người nhận.,,,,SOLITARY,
Try to send repeated commands if not all commands are executed.\n,Cố gắng gửi các lệnh lặp đi lặp lại nếu không phải tất cả các lệnh được thực thi.\n,,,,SOLITARY,
Try to slow down the send interval if not all commands are executed.,Cố gắng làm chậm khoảng thời gian gửi nếu không phải tất cả các lệnh đều được thực thi.,,,,SOLITARY,
Trying to download a new updatelist. Please wait...,Đang cố gắng tải xuống một danh sách gói mới. Xin vui lòng chờ ...,,,,SOLITARY,
Tuner ,Bộ chỉnh ,,,,SOLITARY,
Tuner :,Bộ chỉnh:,,,,SOLITARY,
Tuner Setup,Cài đặt bộ chỉnh,,,,SOLITARY,
Tuner settings,Cài đặt bộ chỉnh,,,,SOLITARY,
Tuner status,Trạng thái bộ chỉnh,,,,SOLITARY,
Tuner status FAILED,Trạng thái bộ chỉnh,,,,SOLITARY,
Tuner status IDLE,Trạng thái bộ điều chỉnh IDLE,,,,SOLITARY,
Tuner status LOCKED,Trạng thái bộ điều chỉnh KHÓA,,,,SOLITARY,
Tuner status LOSTLOCK,Trạng thái bộ chỉnh LOSTLOCK,,,,SOLITARY,
Tuner status TUNING,Trạng thái bắt sóng TUNING,,,,SOLITARY,
Tuner status UNKNOWN,Trạng thái bộ chỉnh UNKNOWN,,,,SOLITARY,
Tuner type %s,Bộ chỉnh tần số % s,,,,SOLITARY,
Tuning algorithm,Thuật toán điều chỉnh,,,,SOLITARY,
"Turbo: One reboot after flash\nFast: One reboot after flash, one reboot after restore\nSlow: One reboot after flash, one reboot after restore in GUI","Turbo: Một lần khởi động lại sau khi flash\nNhanh: Một lần khởi động lại sau khi flash, một lần khởi động lại sau khi khôi phục\nChậm: Một lần khởi động lại sau khi flash, một lần khởi động lại sau khi khôi phục trong GUI",,,,SOLITARY,
Turn off HDMI-IN Full screen mode,Tắt chế độ toàn màn hình HDMI-IN,,,,SOLITARY,
Turn off HDMI-IN PiP mode,Tắt chế độ PiP HDMI-IN,,,,SOLITARY,
Turn on HDMI-IN Full screen mode,Bật chế độ toàn màn hình HDMI-IN,,,,SOLITARY,
Turn on HDMI-IN PiP mode,Bật chế độ PiP HDMI-IN,,,,SOLITARY,
Turn on the control LED.,'',,,,SOLITARY,
Two lines,Hai dòng,,,,SOLITARY,
Type:,Kiểu:,,,,SOLITARY,
Type: ,Kiểu: ,,,,SOLITARY,
UHD Test,'',,,,SOLITARY,
UI 3D setup,Thiết lập giao diện người dùng 3D,,,,SOLITARY,
UP80  (keymap.u80),'',,,,SOLITARY,
USB Stick,Thanh USB,,,,SOLITARY,
USB stick wizard,Trình hướng dẫn thanh USB,,,,SOLITARY,
USB switch ERROR! - already on USB,Công tắc USB LRI! - đã có trên USB,,,,SOLITARY,
USB switch ERROR! - root files not transferred to USB,Công tắc USB LRI! - tập tin gốc không được chuyển sang USB,,,,SOLITARY,
Umweltbewusstsein,'',,,,SOLITARY,
Unable to change password,Không thể thay đổi mật khẩu,,,,SOLITARY,
Unattended upgrade without GUI,Nâng cấp không giám sát mà không cần GUI,,,,SOLITARY,
Unattended upgrade without GUI and reboot system,Nâng cấp không giám sát mà không cần GUI và hệ thống khởi động lại,,,,SOLITARY,
Undetermined,Không xác định,,,,SOLITARY,
Unicable ,Uni cáp ,,,,SOLITARY,
Unicable / JESS,Uni cáp/JESS,,,,SOLITARY,
Unicable LNB,Uni cápLNB,,,,SOLITARY,
Unicable Matrix,Uni cáp Matrix,,,,SOLITARY,
Uninstall '%s' package and disable '%s',Gỡ cài đặt gói '% s' và tắt '% s',,,,SOLITARY,
Unknown Error creating Skin.\nPlease check after reboot MyMetrixLite-Plugin and apply your settings.,Lỗi không xác định khi tạo Skin.\nVui lòng kiểm tra sau khi khởi động lại MyMetrixLite-Plugin và áp dụng cài đặt của bạn.,,,,SOLITARY,
Unknown group: %d,Nhóm không xác định:%d,,,,SOLITARY,
Unknown user: %d,Người dùng không xác định:%d,,,,SOLITARY,
Unless set to 'disabled' you get a preview of channels inside the EPG list.,"Trừ khi được đặt thành 'bị vô hiệu hóa, bạn sẽ có bản xem trước các kênh trong danh sách EPG.",,,,SOLITARY,
Unpack to %s,Giải nén đến % s,,,,SOLITARY,
Unpack to current folder,Giải nén vào thư mục hiện tại,,,,SOLITARY,
Unused 0x22,'',,,,SOLITARY,
Unused 0x52,'',,,,SOLITARY,
Unused 0x53,'',,,,SOLITARY,
Unused 0x54,'',,,,SOLITARY,
Unused 0x71,'',,,,SOLITARY,
Unused 0x72,'',,,,SOLITARY,
Unused 0x80,'',,,,SOLITARY,
Unused 0xb1,'',,,,SOLITARY,
Unused 0xb2,'',,,,SOLITARY,
Up/Down button mode,Chế độ nút Lên / Xuống,,,,SOLITARY,
Up/Down buttons also for 'all up/down'?,Nút lên / xuống cũng cho 'tất cả lên / xuống'?,,,,SOLITARY,
Update Cache,Cập nhật bộ đệm,,,,SOLITARY,
Update at your own risk,Cập nhật rủi ro của riêng bạn,,,,SOLITARY,
Update delay for Events in List,Cập nhật độ trễ cho các sự kiện trong danh sách,,,,SOLITARY,
"Update delay for Events in List. Scrolling in List is faster with higher delay, especially on big Lists !","Cập nhật độ trễ cho các sự kiện trong danh sách. Cuộn trong Danh sách nhanh hơn với độ trễ cao hơn, đặc biệt trên Danh sách lớn!",,,,SOLITARY,
Update failed!,Cập nhật thất bại!,,,,SOLITARY,
Update failed. Your %s %s does not have a working internet connection.,Cập nhật thất bại. % s% s của bạn không có kết nối internet hoạt động.,,,,SOLITARY,
Update finished!,Cập nhật xong!,,,,SOLITARY,
Update interval (in seconds),Cập nhật khoảng thời gian (tính bằng giây),,,,SOLITARY,
Update is reported as faulty !!,Cập nhật được báo cáo là bị lỗi !!,,,,SOLITARY,
Update succeeded!\nYour Bootloader is now up-to-date!,Cập nhật thành công!\nBootloader của bạn đã được cập nhật!,,,,SOLITARY,
"Update/Backup your firmware, Backup/Restore settings","Cập nhật / Sao lưu chương trình cơ sở, cài đặt Sao lưu / Khôi phục",,,,SOLITARY,
Update/Backup/Restore your box,Cập nhật / Sao lưu / Khôi phục hộp của bạn,,,,SOLITARY,
Updates Available:,Cập nhật có sẵn:,,,,SOLITARY,
Updating cache,Cập nhật bộ đệm,,,,SOLITARY,
"Updating cache, please wait...","Đang cập nhật bộ đệm, vui lòng đợi ...",,,,SOLITARY,
Updating mount locations.,Cập nhật vị trí gắn kết.,,,,SOLITARY,
"Upgrade (Backup, Flash & Restore All)","Nâng cấp (Sao lưu, Flash & Khôi phục tất cả)",,,,SOLITARY,
Upgrade and reboot system,Nâng cấp và khởi động lại hệ thống,,,,SOLITARY,
Upgrade finished.,Nâng cấp xong.,,,,SOLITARY,
Upgrade in progress\nPlease wait until your %s %s reboots\nThis may take a few minutes,Nâng cấp trong tiến trình\nVui lòng đợi cho đến khi % s% s của bạn khởi động lại\nCó thể sẽ mất vài phút,,,,SOLITARY,
Upgrade with GUI,Nâng cấp với GUI,,,,SOLITARY,
Upgrading,Nâng cấp,,,,SOLITARY,
Uphops +,Uphop +,,,,SOLITARY,
Uphops -,'',,,,SOLITARY,
Uphops: ,'',,,,SOLITARY,
Upper USB,USB trên,,,,SOLITARY,
Uptime,Thời gian hoạt động,,,,SOLITARY,
Usage & GUI,Sử dụng & GUI,,,,SOLITARY,
Use Deinterlacing for 1080i Videosignal?,Sử dụng Khử xen kẽ cho 1080i Videoignal?,,,,SOLITARY,
Use HDMI-preemphasis,Sử dụng định kiến- HDMI,,,,SOLITARY,
Use Harddisk Hardware Standby Timer,Sử dụng Hẹn giờ chờ phần cứng Harddisk,,,,SOLITARY,
Use Keymap,Sử dụng Keymap,,,,SOLITARY,
Use Manual dns-nameserver,Sử dụng máy chủ tên dns thủ công,,,,SOLITARY,
Use OnlineFlash in SoftwareManager,Sử dụng Flash trực tuyến trong Trình quản lý phần mềm,,,,SOLITARY,
Use as HDD,Sử dụng như ổ cứng,,,,SOLITARY,
Use automatic mode detection.\n This option reads all supported modes from your TV.\n Please disable it only if you want to customize the preferred configuration.,Sử dụng chế độ tự động phát hiện.\n  Tùy chọn này đọc tất cả các chế độ được hỗ trợ từ TV của bạn.\n  Vui lòng tắt nó chỉ khi bạn muốn tùy chỉnh cấu hình ưa thích.,,,,SOLITARY,
Use extended List,Sử dụng danh sách mở rộng,,,,SOLITARY,
Use for load only x days in EPG,Chỉ sử dụng để tải x ngày trong EPG,,,,SOLITARY,
Use only for Wake on WLan (WoW),Chỉ sử dụng cho Wake on WLan (WoW),,,,SOLITARY,
Use slim screen,Sử dụng màn hình mỏng,,,,SOLITARY,
"Use the Left/Right buttons on your remote to adjust the size of the user interface. Left button decreases the size, Right increases the size.","Sử dụng các nút Trái / Phải trên điều khiển từ xa để điều chỉnh kích thước của giao diện người dùng. Nút trái giảm kích thước, Phải tăng kích thước.",,,,SOLITARY,
Use the Left/Right buttons on your remote to move the user interface left/right,Sử dụng các nút Trái / Phải trên điều khiển từ xa để di chuyển giao diện người dùng sang trái / phải,,,,SOLITARY,
Use the Left/Right buttons on your remote to move the user interface up/down,Sử dụng các nút Trái / Phải trên điều khiển từ xa để di chuyển lên / xuống giao diện người dùng,,,,SOLITARY,
Use the Networkwizard to configure your Network. The wizard will help you to setup your network,Sử dụng Networkwizard để cấu hình Mạng của bạn. Trình hướng dẫn sẽ giúp bạn thiết lập mạng của bạn,,,,SOLITARY,
Use the Softcam Panel to control your Cam. This let you start/stop/select a cam,Sử dụng Bảng điều khiển Softcam để điều khiển Cam của bạn. Điều này cho phép bạn bắt đầu / dừng / chọn một cam,,,,SOLITARY,
Use the alternative or the conventional radio mode.,Sử dụng thay thế hoặc chế độ radio thông thường.,,,,SOLITARY,
Use the alternative screen,Sử dụng màn hình thay thế,,,,SOLITARY,
Use the cursor keys to select an installed image and then Erase button.,Sử dụng các phím con trỏ để chọn một hình ảnh được cài đặt và sau đó nút Xóa.,,,,SOLITARY,
Use the cursor keys to select an installed image and then Reboot button.,Sử dụng các phím con trỏ để chọn một hình ảnh được cài đặt và sau đó khởi động lại nút.,,,,SOLITARY,
Use the cursor keys to select an installed image and then Start button.,Sử dụng các phím con trỏ để chọn một hình ảnh được cài đặt và sau đó là nút Bắt đầu.,,,,SOLITARY,
Use the extended List,Sử dụng Danh sách mở rộng,,,,SOLITARY,
Use the network wizard to configure your Network\n,Sử dụng trình hướng dẫn mạng để định cấu hình Mạng của bạn\n,,,,SOLITARY,
Use time jumps for fast forward/backward,Sử dụng thời gian để nhảy nhanh / lùi,,,,SOLITARY,
Use timeshift seekbar while timeshifting?,Sử dụng thanh tìm kiếm timeshift trong khi timeshifting?,,,,SOLITARY,
Use workaround for wakeup from deep-standby?,Sử dụng cách giải quyết để đánh thức từ chế độ chờ sâu?,,,,SOLITARY,
Used:,Đã sử dụng:,,,,SOLITARY,
User  (keymap.usr),Người dùng  (keymap.usr),,,,SOLITARY,
User defined delay when you press another button to zap to the channel.,Người dùng xác định độ trễ khi bạn nhấn nút khác để tìm kênh.,,,,SOLITARY,
User defined delay when you press the first button to zap to the channel.,Người dùng xác định độ trễ khi bạn nhấn nút đầu tiên để hạ gục kênh.,,,,SOLITARY,
User interface settings,Cài đặt giao diện người dùng,,,,SOLITARY,
User interface visibility,Giao diện người dùng,,,,SOLITARY,
Userlogo:,Logo người dùng:,,,,SOLITARY,
Username,Tên đăng nhập,,,,SOLITARY,
Username (httpuser),Tên người dùng (httpuser),,,,SOLITARY,
Username:,Tên đăng nhập:,,,,SOLITARY,
Using old profile: ,Sử dụng hồ sơ cũ: ,,,,SOLITARY,
VPN,'',,,,SOLITARY,
Verkehr,'',,,,SOLITARY,
Version,Phiên bản,,,,SOLITARY,
Version %s %s,Phiên bản % s% s,,,,SOLITARY,
Version / Build:\t\t%s  (%s),'',,,,SOLITARY,
Version: ,Phiên bản: ,,,,SOLITARY,
Version: %s,Phiên bản:% s,,,,SOLITARY,
Vertical EPG,EPG dọc,,,,SOLITARY,
Vertical alignement for the event-progress.,'',,,,SOLITARY,
VerticalEPG settings,Cài đặt,,,,SOLITARY,
Very short filenames,Tên tập tin rất ngắn,,,,SOLITARY,
Very very short filenames - Warning,Tên tệp rất rất ngắn - Cảnh báo,,,,SOLITARY,
ViX EPG,'',,,,SOLITARY,
Video,'',,,,SOLITARY,
Video Settings,Cài đặt video,,,,SOLITARY,
Video clipping,Cắt video,,,,SOLITARY,
Video content: %ix%i%s %iHz,Nội dung video:% ix% i% s% iHz,,,,SOLITARY,
Video input selection\n\nPlease press OK if you can see this page on your TV (or select a different input port).\n\nThe next input port will be automatically probed in 10 seconds.,Lựa chọn đầu vào video\n\nVui lòng nhấn OK nếu bạn có thể thấy trang này trên TV của bạn (hoặc chọn một cổng đầu vào khác).\n\nCổng đầu vào tiếp theo sẽ được tự động dò trong 10 giây.,,,,SOLITARY,
Video mode: %s,Chế độ video:% s,,,,SOLITARY,
Video mode: %s not available,Chế độ video:% s không khả dụng,,,,SOLITARY,
Video mode: 1080p,Chế độ video: 1080p,,,,SOLITARY,
Video mode: 1080p also not available,Chế độ video: 1080p cũng không khả dụng,,,,SOLITARY,
Video mode: 2160p,Chế độ video: 2160p,,,,SOLITARY,
Video mode: 2160p also not available,Chế độ video: 2160p cũng không khả dụng,,,,SOLITARY,
Video output mode,Chế độ đầu ra video,,,,SOLITARY,
Video output mode for FHD,Chế độ đầu ra video cho FHD,,,,SOLITARY,
Video output mode for HD,Đoạn phim dài ra video cho FHD,,,,SOLITARY,
Video output mode for SD,Chế độ đầu ra video cho SD,,,,SOLITARY,
Video output mode for UHD,Chế độ đầu ra video cho UHD,,,,SOLITARY,
Video settings,Cài đặt video,,,,SOLITARY,
Video: ,'',,,,SOLITARY,
VideoEnhancement,Cải tiến video,,,,SOLITARY,
VideoEnhancement Setup,Thiết lập nâng cao video,,,,SOLITARY,
VideoEnhancementPreview,Đánh giá nâng cao video,,,,SOLITARY,
VideoFinetune,Tinh chỉnh video,,,,SOLITARY,
VideoWizard,Thuật sĩ video,,,,SOLITARY,
Videocodec,Codec video,,,,SOLITARY,
Videoformat,Định dạng video,,,,SOLITARY,
Videomode,Chế độ quay,,,,SOLITARY,
Videosetup,Cài đặtVideo,,,,SOLITARY,
Videosize,Kích thước video,,,,SOLITARY,
View,Lượt xem,,,,SOLITARY,
View mode,Chế độ xem sự kiện,,,,SOLITARY,
View or edit file (if size < 1MB),Xem hoặc chỉnh sửa tệp (nếu kích thước <1MB),,,,SOLITARY,
View or edit this %s script,Xem hoặc chỉnh sửa tập lệnh % s này,,,,SOLITARY,
View the changes,Xem các thay đổi,,,,SOLITARY,
Violence,'',,,,SOLITARY,
Vol,Âm lượng,,,,SOLITARY,
Volume Adjust,Điều chỉnh âm lượng,,,,SOLITARY,
Volume Config,Cấu hình âm lượng,,,,SOLITARY,
Vorschau,'',,,,SOLITARY,
WARNING!,CẢNH BÁO!,,,,SOLITARY,
WMA Pro,'',,,,SOLITARY,
WMA Pro downmix,'',,,,SOLITARY,
WOL Standby,Chế độ chờ,,,,SOLITARY,
WWIO 4K,'',,,,SOLITARY,
WWIO_BRE2ZE_TC,'',,,,SOLITARY,
Waffen,'',,,,SOLITARY,
Wait for timesync at startup,Đợi thời gian đồng bộ khi khởi động,,,,SOLITARY,
Wait please while creating swapfile...,Xin vui lòng chờ trong khi tạo hoán đổi ...,,,,SOLITARY,
Wait please while scanning for devices...,Vui lòng đợi trong khi quét thiết bị ...,,,,SOLITARY,
Wait please while scanning your %s %s devices...,Vui lòng đợi trong khi quét các thiết bị% s% s của bạn ...,,,,SOLITARY,
Wait please while scanning...,Vui lòng đợi trong khi quét ...,,,,SOLITARY,
Wake Up,Thức dậy,,,,SOLITARY,
Wake Up To Standby,Thức dậy để chờ,,,,SOLITARY,
Wakeup time before a timer begins [mins],Thời gian thức dậy trước khi hẹn giờ bắt đầu [phút],,,,SOLITARY,
Wakeup your AV Receiver from standby,Đánh thức bộ thu AV của bạn từ chế độ chờ,,,,SOLITARY,
Warning: This is the last crash before an automatic restart is performed.\n,Cảnh báo: Đây là sự cố cuối cùng trước khi thực hiện khởi động lại tự động.\n,,,,SOLITARY,
"We are really sorry. Your receiver encountered a software problem, and needs to be restarted.\nPlease send the logfile %senigma2_crash_xxxxxx.log to www.opena.tv.\nYour receiver restarts in 10 seconds!\nComponent: enigma2",Chúng tôi thực sự xin lỗi. Đầu thu của bạn gặp sự cố phần mềm và cần được khởi động lại.\nVui lòng gửi logfile% senigma2_crash_xxxxxx.log đến www.opena.tv.\nMáy thu của bạn khởi động lại sau 10 giây!\nChào thân ái: enigma2,,,,SOLITARY,
Web Interface,Giao diện web,,,,SOLITARY,
Web browser base visibility,Khả năng hiển thị cơ sở trình duyệt web,,,,SOLITARY,
Weekend,Ngày cuối tuần,,,,SOLITARY,
Weekly,Hàng tuần,,,,SOLITARY,
Welcome to IceTV,'',,,,SOLITARY,
"Welcome to the Cutlist editor.\n\nSeek to the start of the stuff you want to cut away. Press OK, select 'start cut'.\n\nThen seek to the end, press OK, select 'end cut'. That's it.","Chào mừng bạn đến với trình soạn thảo Cutlist.\n\nTìm kiếm để bắt đầu những thứ bạn muốn cắt đi. Nhấn OK, chọn 'bắt đầu cắt'.\n\nSau đó tìm kiếm đến cuối, nhấn OK, chọn 'end cut'. Đó là nó.",,,,SOLITARY,
Welcome to the image upgrade wizard. The wizard will assist you in upgrading the firmware of your %s %s by providing a backup facility for your current settings and a short explanation of how to upgrade your firmware.,Chào mừng bạn đến với trình hướng dẫn nâng cấp hình ảnh. Trình hướng dẫn sẽ hỗ trợ bạn nâng cấp chương trình cơ sở của% s% s bằng cách cung cấp phương tiện sao lưu cho các cài đặt hiện tại của bạn và giải thích ngắn về cách nâng cấp chương trình cơ sở của bạn.,,,,SOLITARY,
"Welcome.\n\nIf you want to connect your %s %s to the Internet, this wizard will guide you through the basic network setup of your %s %s.\n\nPress OK to start configuring your network","Chào mừng bạn\n\nNếu bạn muốn kết nối% s% s với Internet, trình hướng dẫn này sẽ hướng dẫn bạn cách thiết lập mạng cơ bản cho% s% s của bạn.\n\nNhấn OK để bắt đầu cấu hình mạng của bạn",,,,SOLITARY,
Welcome.\n\nThis start wizard will guide you through the basic setup of your %s %s.\nPress the OK button on your remote control to move to the next step.,Chào mừng bạn\n\nTrình hướng dẫn bắt đầu này sẽ hướng dẫn bạn cách thiết lập cơ bản % s% s của bạn.\nNhấn nút OK trên điều khiển từ xa của bạn để chuyển sang bước tiếp theo.,,,,SOLITARY,
Werbung,'',,,,SOLITARY,
Wettbewerb,'',,,,SOLITARY,
What Day of month ?,Ngày nào trong tháng?,,,,SOLITARY,
What Day of week ?,Ngày nào trong tuần?,,,,SOLITARY,
"What action is required on completion of the timer? 'Auto' lets the box return to the state it had when the timer started. 'Do nothing', 'Go to standby' and 'Go to deep standby' do exactly that.","Những hành động cần thiết khi hoàn thành bộ đếm thời gian? 'Tự động' cho phép hộp trở về trạng thái khi đồng hồ bắt đầu. 'Không làm gì cả', 'Chuyển đến chế độ chờ' và 'Chuyển đến chế độ chờ sâu' thực hiện chính xác điều đó.",,,,SOLITARY,
What do you want to play?\n,Bạn muốn chơi gì\n,,,,SOLITARY,
What do you want to scan?,Bạn muốn loại dịch vụ quét nào?,,,,SOLITARY,
"When enabled enigma2 will load unlinked userbouquets. This means that userbouquets that are available, but not included in the bouquets.tv or bouquets.radio files, will still be loaded. This allows you for example to keep your own user bouquet while installed settings are upgraded","Khi được bật enigma2 sẽ tải các tập tin người dùng không liên kết. Điều này có nghĩa là các userbouquets có sẵn, nhưng không được bao gồm trong các tập tin bouquets.tv hoặc bouquets.radio, vẫn sẽ được tải. Điều này cho phép bạn lấy ví dụ để giữ bó hoa người dùng của riêng bạn trong khi cài đặt được cài đặt được nâng cấp",,,,SOLITARY,
When enabled the PiP can be closed by the exit button.,"Khi được bật, PiP có thể được đóng bằng nút thoát.",,,,SOLITARY,
When enabled the online checker will also check for experimental versions,"Khi được bật, trình kiểm tra trực tuyến cũng sẽ kiểm tra các phiên bản thử nghiệm",,,,SOLITARY,
"When enabled, Enigma2 will load unlinked bouquets. This means that bouquets that are available, but not included in the bouquets.tv or bouquets.radio files, will still be loaded. This allows you for example to keep your own user bouquet while installed settings are upgraded","Khi được bật enigma2 sẽ tải các tập tin người dùng không liên kết. Điều này có nghĩa là các userbouquets có sẵn, nhưng không được bao gồm trong các tập tin bouquets.tv hoặc bouquets.radio, vẫn sẽ được tải. Điều này cho phép bạn lấy ví dụ để giữ bó hoa người dùng của riêng bạn trong khi cài đặt được cài đặt được nâng cấp",,,,SOLITARY,
"When enabled, a recording is allowed to abort picture-in-picture mode, when there are no free tuners.","Khi được bật, một bản ghi được phép hủy bỏ chế độ hình ảnh trong ảnh, khi không có bộ chỉnh miễn phí.",,,,SOLITARY,
"When enabled, a recording is allowed to abort pseudo recordings, when there are no free tuners.","Khi được bật, một bản ghi được phép hủy bỏ các bản ghi giả, khi không có bộ chỉnh miễn phí.",,,,SOLITARY,
"When enabled, a recording is allowed to abort streaming, when there are no free tuners.","Khi được bật, một bản ghi được phép làm gián đoạn truyền hình trực tiếp, khi không có bộ chỉnh miễn phí.",,,,SOLITARY,
"When enabled, always descramble receiving http streams. This takes up more resources (descrambling demuxers), only enable if necessary. Individual streams are always descrambled if 0x100 is added to the service type, regardless of this setting.","Khi được bật, luôn luôn giải mã các luồng http. Điều này chiếm nhiều tài nguyên hơn (giải mã giải mã), chỉ kích hoạt nếu cần thiết. Các luồng riêng lẻ luôn được giải mã nếu 0x100 được thêm vào loại dịch vụ, bất kể cài đặt này. Tắt mặc định.",,,,SOLITARY,
"When enabled, network trash cans are probed for cleaning.","Khi được bật, thùng rác mạng được thăm dò để làm sạch.",,,,SOLITARY,
"When enabled, pressing '0' will zap you to the first channel in your first bouquet and delete your zap-history.","Khi được bật, nhấn '0' sẽ đưa bạn đến kênh đầu tiên trong gói kênh đầu tiên và xóa lịch sử zap của bạn.",,,,SOLITARY,
"When enabled, show status or error messages.","Khi được bật, hiển thị trạng thái hoặc thông báo lỗi.",,,,SOLITARY,
