msgid,openatv,openhdf,openpli,openvix,STATUS
Show 2160p 25fps as,'',,,'',EMPTY (SOME)
Show 2160p 30fps as,'',,,'',EMPTY (SOME)
Show 24p up to 720p / higher than 720p as,'',,,,SOLITARY
Show 24p up to resolution 720p or higher than 720p as a different Framerate.,'',,,,SOLITARY
Show 25p up to 720p / higher than 720p as,'',,,,SOLITARY
Show 25p up to resolution 720p or higher than 720p as a different Framerate.,'',,,,SOLITARY
Show 30p up to 720p / higher than 720p as,'',,,,SOLITARY
Show 30p up to resolution 720p or higher than 720p as a different Framerate.,'',,,,SOLITARY
Show 480/576p 24fps as,'',,,'',EMPTY (SOME)
Show Box Portal...,'',,,,SOLITARY
Show CCcam in extensions ?,'',,,,SOLITARY
Show CoolChannelGuide,'',,,,SOLITARY
Show CoolEasyGuide,'',,,,SOLITARY
Show CoolInfoGuide,'',,,,SOLITARY
Show CoolSingleGuide,'',,,,SOLITARY
Show CoolTVGuide,'',,,,SOLITARY
Show EPG,'',,,,SOLITARY
Show Eventview,'',,,,SOLITARY
Show Format Setup...,'',,,,SOLITARY
Show Graphical EPG,'',,,,SOLITARY
Show HDD progress,'',,,,SOLITARY
Show HDMI Output Resolution,'',,,,SOLITARY
Show HDMI-Output Res,'',,,,SOLITARY
Show HDMIRecord setup...,'',,,,SOLITARY
Show Infobar,'',,,,SOLITARY
Show Merlin EPG Center,'',,,,SOLITARY
Show MiniTV in the Front Display,'',,,'',EMPTY (SOME)
Show Movies,'',,,,SOLITARY
Show Movies List,'',,,,SOLITARY
Show Multi EPG,'',,,,SOLITARY
Show OScam in extensions ?,'',,,,SOLITARY
Show PIP,'',,,'',EMPTY (SOME)
Show PIP in the Front Display,'',,,,SOLITARY
Show PVR status in MoviePlayer infobar,'',,,,SOLITARY
Show Record Movies,'',,,,SOLITARY
Show Restart Network in Extensions list *,'',,,,SOLITARY
Show Script completed message,'',,,,SOLITARY
Show Single EPG,'',,,,SOLITARY
Show Task's completed message,'',,,,SOLITARY
Show additional slider value,'',,,,SOLITARY
Show advanced settings,'',,,,SOLITARY
Show as Picture (press any key to close),'',,,,SOLITARY
Show as Picture and save as file ('%s'),'',,,,SOLITARY
Show background in Radio Mode,'',,,,SOLITARY
Show chapter positions for supported video files. (gstreamer version must be greather than 1),'',,,,SOLITARY
Show contents of ipk file,'',,,,SOLITARY
Show contents of rar file,'',,,,SOLITARY
Show contents of tar or compressed tar file,'',,,,SOLITARY
Show contents of zip file,'',,,,SOLITARY
Show crash info on screen and write crash log for x times,'',,,,SOLITARY
Show default backup files,'',,,,SOLITARY
Show detailed event info (setup in menu),'',,,,SOLITARY
Show directories first,'',,,,SOLITARY
Show directories on first or last in list.(must restart File Commander),'',,,,SOLITARY
Show files backed up by default,'',,,,SOLITARY
Show graphical multi EPG,'',,,,SOLITARY
Show infobar lite *,'',,,,SOLITARY
Show infobar picons,'',,,,SOLITARY
Show marked events in all rows.,'',,,,SOLITARY
Show message if File Commander is not running and all Task's are completed.,'',,,,SOLITARY
"Show message if a background script ends successfully. Has 'stout', then this is displayed as additional info.",'',,,,SOLITARY
Show next picture,'',,,,SOLITARY
Show on Display,'',,,,SOLITARY
Show parting lines between events.,'',,,,SOLITARY
Show picon background colour,'',,,,SOLITARY
Show quickmenu...,'',,,,SOLITARY
Show recording symbol,'',,,,SOLITARY
Show satellites list,'',,,,SOLITARY
Show screen menu path,'',,,,SOLITARY
"Show service name and event description among each other instead of side by side. After a change, an adjustment of the number of lines is required.",'',,,,SOLITARY
Show setup...,'',,,,SOLITARY
Show single epg for current channel (setup in menu),'',,,,SOLITARY
Show spinning logo when system is busy.,'',,,,SOLITARY
Show status messages when switch to live TV,'',,,,SOLITARY
Show task list,'',,,,SOLITARY
Show the DreamPlex player...,'',,,,SOLITARY
Show the Sleep Timer...,'',,,,SOLITARY
Show the media center...,'',,,,SOLITARY
Show the plugins...,'',,,,SOLITARY
Show time in 24 hour clock format.,'',,,'',EMPTY (SOME)
Show unknown Videoresolution as next higher or as highest screen resolution.,'',,,,SOLITARY
Show unknown file extensions with 'Addon File-Viewer'.,'',,,,SOLITARY
Show unknown video format as,'',,,,SOLITARY
Show warning before restart,'',,,,SOLITARY
Show/Games show,'',,,'',EMPTY (SOME)
Show/Hide focus bar,'',,,,SOLITARY
Shows Plugins Browser. Here you can setup installed Plugin,'',,,,SOLITARY
Shows available plugins. Here you can download and install them,'',,,,SOLITARY
Shows available softcams. Here you can download and install them,'',,,,SOLITARY
Signal Finder,'',,,,SOLITARY
Simple fade,'',,,,SOLITARY
Simple zoom,'',,,,SOLITARY
Simplified Chinese,'',,,,SOLITARY
Sitcom,'',,,,SOLITARY
Size,'',,,,SOLITARY
Size:,'',,,,SOLITARY
Skin,'',,,,SOLITARY
Skin Selector,'',,,,SOLITARY
Skin Setup,'',,,,SOLITARY
Skin:\t\t%s,'',,,,SOLITARY
SkinSelector,'',,,,SOLITARY
Slapstick,'',,,,SOLITARY
Sleep Timer,'',,,,SOLITARY
SleepTimer,'',,,,SOLITARY
Slide drop,'',,,'',EMPTY (SOME)
Slide from left,'',,,'',EMPTY (SOME)
Slide left to right,'',,,'',EMPTY (SOME)
Slide right to left,'',,,'',EMPTY (SOME)
Slide top to bottom,'',,,'',EMPTY (SOME)
Slot %s: %s - Mode %d%s,'',,,,SOLITARY
Slot %s: %s%s,'',,,,SOLITARY
Smpte 170M,'',,,,SOLITARY
Smpte 240M,'',,,,SOLITARY
Soap,'',,,,SOLITARY
Soap Opera,'',,,,SOLITARY
Soccer,'',,,,SOLITARY
Society & Culture,'',,,,SOLITARY
Softcam,'',,,,SOLITARY
Softcam Setup,'',,,,SOLITARY
Softcam-Panel,'',,,,SOLITARY
Softcam-Panel...,'',,,,SOLITARY
Software Manager,'',,,,SOLITARY
Software Manager Setup,'',,,,SOLITARY
Software Panel,'',,,,SOLITARY
Softwaremanager...,'',,,,SOLITARY
Softwareupdate,'',,,,SOLITARY
"Some TV devices can't swich to correct input if a another hdmi port active. This setting set the TV to standby before.\n(If the TV does not turn back on, may require a slower transmission interval or the repetition of wake-up commands.)",'',,,,SOLITARY
Sorry CIHelper Config is Missing,'',,,,SOLITARY
Sorry MediaScanner is not installed!,'',,,,SOLITARY
"Sorry feeds are down for maintenance, please try again later. If this issue persists please check www.opena.tv",'',,,,SOLITARY
Sorry no backups found!,'',,,,SOLITARY
Sorry only possible to record 2 channels at once,'',,,,SOLITARY
Sorry your Backup destination does not exist\n\nPlease choose an other one.,'',,,,SOLITARY
"Sorry, no physical devices that supports SWAP attached. Can't create Swapfile on network or fat32 filesystems",'',,,,SOLITARY
"Sorry, there was a problem:",'',,,,SOLITARY
Sort Extensions list alphabetically,'',,,,SOLITARY
Sort by default,'',,,'',EMPTY (SOME)
Sort plug-in browser entries,'',,,,SOLITARY
Sort setting screen's alphabetically,'',,,,SOLITARY
"Sorting left files by name, date or size",'',,,,SOLITARY
"Sorting right files by name, date or size",'',,,,SOLITARY
Special,'',,,'',EMPTY (SOME)
Special Features,'',,,,SOLITARY
Spiele,'',,,,SOLITARY
Spielfilm,'',,,,SOLITARY
Sport,'',,,'',EMPTY (SOME)
Sprache,'',,,,SOLITARY
Standard (always),'',,,,SOLITARY
Standard list,'',,,,SOLITARY
Standby without TV shutdown,'',,,,SOLITARY
Start/stop slide show,'',,,,SOLITARY
Start/stop/select cam,'',,,,SOLITARY
"Start/stop/select your cam, You need to install first a softcam",'',,,,SOLITARY
StartWizard,'',,,,SOLITARY
Starting Softcam,'',,,,SOLITARY
Starts in a few seconds,'',,,,SOLITARY
Status of the display during operation,'',,,,SOLITARY
Status of the display in deep standby,'',,,,SOLITARY
Status of the display in standby mode,'',,,,SOLITARY
Status:,'',,,,SOLITARY
Stop previous broadcasted service on return to movielist.,'',,,,SOLITARY
Stop timeshift and save timeshift buffer as movie,'',,,,SOLITARY
Stop timeshift and save timeshift buffer as movie and start recording of current event,'',,,,SOLITARY
Stop's timeshift being used if a recording is in progress. (advisable for usb sticks),'',,,,SOLITARY
Stopping Softcam,'',,,,SOLITARY
Stream-tv,'',,,'',EMPTY (SOME)
Streaming,'',,,'',EMPTY (SOME)
Stretch full,'',,,,SOLITARY
Stretch linear,'',,,,SOLITARY
Stretch nonlinear,'',,,,SOLITARY
Stripes,'',,,'',EMPTY (SOME)
Stumm,'',,,,SOLITARY
Style:,'',,,,SOLITARY
Subservice mode (green Button),'',,,,SOLITARY
Subtitle black transparency,'',,,,SOLITARY
Swap,'',,,,SOLITARY
Swap File Manager,'',,,,SOLITARY
Swap File not found. You have to create the file before to activate.,'',,,,SOLITARY
Swap Manager,'',,,,SOLITARY
Swap PIP,'',,,'',EMPTY (SOME)
Swap Place:,'',,,,SOLITARY
Swap Size:,'',,,,SOLITARY
Swap buttons right/left with channel plus/minus or the channel button changed always the side.,'',,,,SOLITARY
SwapManager,'',,,,SOLITARY
SwaptoNand,'',,,'',EMPTY (SOME)
SwaptoSD,'',,,'',EMPTY (SOME)
Swimming,'',,,,SOLITARY
Switch Blue-Short (QuickMenu) with Blue-Long (Extensions),'',,,,SOLITARY
Switch Mode to enable HDR Modes or PIP Functions,'',,,,SOLITARY
"Switch between Audio-, Subtitlepage",'',,,,SOLITARY
Switch off the TV to correct input,'',,,,SOLITARY
Switch to HDMI in mode,'',,,,SOLITARY
Switch to Radio,'',,,,SOLITARY
Switch to TV,'',,,,SOLITARY
Switching to live TV - timeshift is still active!,'',,,,SOLITARY
Symbolic link,'',,,,SOLITARY
Symlink to ,'',,,,SOLITARY
Synchronize systemtime using transponder or internet.,'',,,,SOLITARY
System Info,'',,,,SOLITARY
System Setup,'',,,,SOLITARY
System partition free space:,'',,,,SOLITARY
System temperature:\t%s,'',,,,SOLITARY
SystemInfo,'',,,,SOLITARY
Systeminfo,'',,,,SOLITARY
Table of content for collection,'',,,,SOLITARY
Talk,'',,,,SOLITARY
Talk Show,'',,,,SOLITARY
Tanz,'',,,,SOLITARY
Technik,'',,,,SOLITARY
Teletext,'',,,,SOLITARY
Teletext CleanAlgo (resolution reset algorithm),'',,,,SOLITARY
Teletext EndX (right border),'',,,,SOLITARY
Teletext EndY (upper border),'',,,,SOLITARY
Teletext StartX (left border),'',,,,SOLITARY
Teletext StartY (lower border),'',,,,SOLITARY
"Teletext TTFBold (0=normal, 1=bold)",'',,,,SOLITARY
Teletext TTFHeightFactor16 (TrueType letter height),'',,,,SOLITARY
Teletext TTFScreenResX (screen X resolution),'',,,,SOLITARY
Teletext TTFShiftX (horizontal letter position),'',,,,SOLITARY
Teletext TTFShiftY (vertical letter position),'',,,,SOLITARY
Teletext TTFWidthFactor16 (TrueType letter width),'',,,,SOLITARY
"Teletext UseTTF (0=fixed font, 1=TrueType)",'',,,,SOLITARY
Teletext base visibility,'',,,,SOLITARY
Teletext font and resolution,'',,,,SOLITARY
Telnet,'',,,'',EMPTY (SOME)
Terrestrial bouquet:,'',,,,SOLITARY
The DVD standard doesn't support H.264 (HDTV) video streams.,'',,,,SOLITARY
The DreamPlex plugin is not installed!\nPlease install it.,'',,,,SOLITARY
"The Filesystem on your Timeshift-Device does not support hardlinks.\nMake sure it is formatted in EXT2, EXT3 or EXT4!",'',,,'',EMPTY (SOME)
The IceTV server can not be reached. Try checking the Internet connection on your %s %s\nDetails,'',,,,SOLITARY
The IceTV server has requested password for %s.,'',,,,SOLITARY
The Image Viewer component of the File Commander requires the PicturePlayer extension. Install PicturePlayer to enable this operation.,'',,,,SOLITARY
The MediaCenter plugin is not installed!\nPlease install it.,'',,,,SOLITARY
The MediaPortal plugin is not installed!\nPlease install it.,'',,,,SOLITARY
The Merlin EPG Center plugin is not installed!\nPlease install it.,'',,,,SOLITARY
The TV was switched to the recording service!\n,'',,,,SOLITARY
The VideoMode plugin is not installed!\nPlease install it.,'',,,,SOLITARY
The authors are NOT RESPONSIBLE,'',,,,SOLITARY
The available disk space for timeshift is less than specified in the settings.\nWhat do you want to do ?,'',,,,SOLITARY
The bitrate of the video encoder. Larger value improves quality and increases file size.,'',,,,SOLITARY
The buffer time for timeshift exceeds the specified limit in the settings.\nWhat do you want to do ?,'',,,,SOLITARY
The default backup selection cannot be changed.\nPlease use the 'additional' and 'excluded' backup selection.,'',,,,SOLITARY
"The default settings are 5 minutes earlier to wakeup from deep standby. It possibly may be necessary to change this. (e.g.: the actual wake-up time is inaccurate or to late, waiting to a network-drive, etc.)",'',,,,SOLITARY
The default settings are wakeup time - 5 minutes and timer begin time + 5 minutes. This setting changed the time window before the wakeup time. So can be detected a wakeup by a timer even at very early starting receivers.,'',,,,SOLITARY
"The directory %s is not a EXT2, EXT3, EXT4, NFS or CIFS partition.\nMake sure you select a valid partition type.",'',,,,SOLITARY
"The frame rate of the recording. Ideally, this will match the frame rate of the source or be an integer multiple. If in doubt, set to 60, which should work with most sources.",'',,,,SOLITARY
The function has interrupted.\nDon't press in the next time any key until the picture from mvi-file is displayed!,'',,,,SOLITARY
The hash of a directory can't be calculated.,'',,,,SOLITARY
The height of the picture. The input will be scaled to match this value.,'',,,,SOLITARY
The installation of the default settings is finished. You can now continue configuring your %s %s by pressing the OK button on the remote control.,'',,,,SOLITARY
The password can not be blank.,'',,,'',EMPTY (SOME)
The servicelist is reloaded.,'',,,,SOLITARY
"The setting 'without query' is the same as 'standard' without additional confirmation query. All other dependencies (e.g. recordings, time range) stay persist.",'',,,,SOLITARY
The status of the current update could not be checked because http://www.opena.tv could not be reached for some reason,'',,,,SOLITARY
The time is multiplied by the current repeat counter.,'',,,,SOLITARY
The unicable connection setting is wrong.\n Maybe recursive connection of tuners.,'',,,,SOLITARY
The width of the picture. The input will be scaled to match this value.,'',,,,SOLITARY
Theater,'',,,,SOLITARY
"There are to many update packages !!\n\nThere is a risk that your %s %s will not\nboot after online-update, or will show disfunction in running Image.\n\nYou need to flash new !!\n\nDo you want to flash-online ?",'',,,,SOLITARY
There was an error downloading current region details,'',,,,SOLITARY
There was an error downloading the region list,'',,,,SOLITARY
There was an error downloading the updatelist. Please try again.,'',,,,SOLITARY
There was an error while trying to login.,'',,,,SOLITARY
This Device is already mounted as HDD.,'',,,,SOLITARY
This Option allows you to switch Audio to BT Speakers.,'',,,,SOLITARY
This allows you change the number of rows shown.,'',,,,SOLITARY
"This allows you to set the number of digits to 5, if you have more than 9999 channels.",'',,,,SOLITARY
This allows you to show drivers modules in downloads,'',,,,SOLITARY
This allows you to show extensions modules in downloads,'',,,,SOLITARY
This allows you to show kernel modules in downloads,'',,,,SOLITARY
This allows you to show languages in downloads,'',,,,SOLITARY
This allows you to show lcd skins in downloads,'',,,,SOLITARY
This allows you to show m2k modules in downloads,'',,,,SOLITARY
This allows you to show picons modules in downloads,'',,,,SOLITARY
This allows you to show pli modules in downloads,'',,,,SOLITARY
This allows you to show security modules in downloads,'',,,,SOLITARY
This allows you to show settings modules in downloads,'',,,,SOLITARY
This allows you to show skin modules in downloads,'',,,,SOLITARY
This allows you to show softcams modules in downloads,'',,,,SOLITARY
This allows you to show systemplugins modules in downloads,'',,,,SOLITARY
This allows you to show vix modules in downloads,'',,,,SOLITARY
This allows you to show weblinks modules in downloads,'',,,,SOLITARY
This is a workaround for some devices there wakeup again after switching in standby. The wak up command's from other devices will ignored for few seconds.,'',,,,SOLITARY
This option allows you can config the Colordepth for UHD,'',,,,SOLITARY
This option allows you can config the Colorimetry for HDR,'',,,,SOLITARY
This option allows you can config the Colorspace from Auto to RGB,'',,,,SOLITARY
This option allows you can enable or disable the 10 Bit Color Mode,'',,,,SOLITARY
This option allows you can enable or disable the 12 Bit Color Mode,'',,,,SOLITARY
This option allows you can force the HDR Modes for UHD,'',,,,SOLITARY
This option allows you can force the HDR10 Modes for UHD,'',,,,SOLITARY
This option allows you can force the HLG Modes for UHD,'',,,,SOLITARY
This option allows you choose how to display elapsed time  as + or -,'',,,,SOLITARY
This option allows you choose how to display the Time or nothing in Standby,'',,,'',EMPTY (SOME)
This option allows you choose how to display the remaining/elapsed time for Media playback.,'',,,,SOLITARY
This option allows you choose how to display the remaining/elapsed time for live tv.,'',,,,SOLITARY
This option allows you choose how to display the remaining/elapsed time for media playback.,'',,,,SOLITARY
This option allows you choose the background colour of transparent picons.,'',,,,SOLITARY
This option allows you to Power Off the display.,'',,,,SOLITARY
"This option allows you to always use e.g. 1080p50 for TV/.ts, and 1080p24/p50/p60 for videos",'',,,,SOLITARY
This option allows you to choose how to display 2160p 24Hz on your TV. (as not all TV's support these resolutions),'',,,'',EMPTY (SOME)
This option allows you to choose how to display 2160p 25Hz on your TV. (as not all TV's support these resolutions),'',,,'',EMPTY (SOME)
This option allows you to choose how to display 2160p 30Hz on your TV. (as not all TV's support these resolutions),'',,,'',EMPTY (SOME)
This option allows you to choose how to display SD progressive 24Hz on your TV. (as not all TV's support these resolutions),'',,,'',EMPTY (SOME)
This option allows you to choose how to display standard definition video on your TV.,'',,,,SOLITARY
"This option allows you to choose what the first button press jumps to in channel list screen, (so pressing '2' jumps to 'A' or '2' first), when 'Quick Actions' preset actions are performed. ",'',,,,SOLITARY
This option allows you to choose whether or not to display genre information for the event.,'',,,'',EMPTY (SOME)
This option allows you to disable show Restart Network in Extensions list.,'',,,,SOLITARY
This option allows you to disable sorting of the Extensions list.,'',,,,SOLITARY
This option allows you to disable sorting of the option in setting screen's,'',,,,SOLITARY
This option allows you to hide and sorting of the menus,'',,,,SOLITARY
This option allows you to hide and sorting of the plugin browser.,'',,,,SOLITARY
This option allows you to show menu number quick links.,'',,,'',EMPTY (SOME)
This option allows you to show the screen menu path history.,'',,,,SOLITARY
This option allows you to the SNR as a percentage (not all receivers support this).,'',,,,SOLITARY
This option allows you to use all HDMI Modes,'',,,,SOLITARY
This option configures the general audio delay for BT Speakers.,'',,,,SOLITARY
This option configures the picture sharpness.,'',,,,SOLITARY
This option configures you can set Auto Volume Level.,'',,,,SOLITARY
This option moves the PVR status from the separate window into the MoviePlayer infobar.,'',,,,SOLITARY
This will go fast forward/backward with time frames of x secs,'',,,,SOLITARY
Thriller,'',,,,SOLITARY
Tiere,'',,,,SOLITARY
Time between slides in image viewer slideshow.,'',,,,SOLITARY
Time delay for the repeated transmission,'',,,,SOLITARY
Time delay of the shutdown messages,'',,,,SOLITARY
Time delay until standby or deep standby,'',,,,SOLITARY
Time for next LCD scrolling,'',,,,SOLITARY
Time jump avoid zero step size,'',,,,SOLITARY
Time jump multiplier for fast backward,'',,,,SOLITARY
Time jump multiplier for fast forward,'',,,,SOLITARY
Time jump repeat interval for fast forward/backward,'',,,,SOLITARY
Time jump: Use normal fast forward for speeds,'',,,,SOLITARY
Time range:,'',,,,SOLITARY
Time required for this process: %s,'',,,,SOLITARY
Time window for detection of the wakeup by a timer [mins],'',,,,SOLITARY
Time zone,'',,,,SOLITARY
Time zone area,'',,,,SOLITARY
Timeline 24 Hour,'',,,'',EMPTY (SOME)
Timer action,'',,,,SOLITARY
Timer edit,'',,,,SOLITARY
Timer editor,'',,,,SOLITARY
Timer is activated: +%d min,'',,,,SOLITARY
Timer is not activated,'',,,,SOLITARY
Timeshift buffer delete after zap?,'',,,,SOLITARY
Timeshift buffer limit [in hours],'',,,,SOLITARY
Timeshift checking for free space?,'',,,,SOLITARY
Timeshift checking for older files [in minutes],'',,,,SOLITARY
Timeshift event based file splitting,'',,,,SOLITARY
Timeshift last events limit [number of events],'',,,,SOLITARY
Toggels between tv and radio...,'',,,,SOLITARY
Toggle Digital downmix...,'',,,'',EMPTY (SOME)
Toggle HDMI-In PiP,'',,,'',EMPTY (SOME)
Toggle HDMI-In full screen,'',,,'',EMPTY (SOME)
Toggle PIPzap,'',,,,SOLITARY
Toggle Pillarbox <> Pan&Scan,'',,,,SOLITARY
Top,'',,,,SOLITARY
Total clients streaming: %d ( %s ),'',,,,SOLITARY
Traditional Chinese,'',,,,SOLITARY
Tragödie,'',,,,SOLITARY
Travel,'',,,,SOLITARY
"Tried to disable PIP, suddenly found no InfoBar.instance.\n",'',,,,SOLITARY
TrueType font (HD),'',,,,SOLITARY
TrueType font (SD),'',,,,SOLITARY
TrueType font (full-HD),'',,,,SOLITARY
Try to find used transponders in terrestrial network.. please wait...,'',,,,SOLITARY
Try to prevent reboots for software errors and maintain of the availability for the receiver.,'',,,,SOLITARY
Try to send repeated commands if not all commands are executed.\n,'',,,,SOLITARY
Try to slow down the send interval if not all commands are executed.,'',,,,SOLITARY
Trying to download a new updatelist. Please wait...,'',,,,SOLITARY
Tuner ,'',,,,SOLITARY
Tuner Setup,'',,,,SOLITARY
Tuning algorithm,'',,,,SOLITARY
"Turbo: One reboot after flash\nFast: One reboot after flash, one reboot after restore\nSlow: One reboot after flash, one reboot after restore in GUI",'',,,,SOLITARY
Turn off HDMI-IN Full screen mode,'',,,,SOLITARY
Turn off HDMI-IN PiP mode,'',,,'',EMPTY (SOME)
Turn on HDMI-IN Full screen mode,'',,,,SOLITARY
Turn on HDMI-IN PiP mode,'',,,'',EMPTY (SOME)
Turn on the control LED.,'',,,'',EMPTY (SOME)
UHD Test,'',,,,SOLITARY
UP80  (keymap.u80),'',,,,SOLITARY
USB Stick,'',,,,SOLITARY
USB switch ERROR! - already on USB,'',,,,SOLITARY
USB switch ERROR! - root files not transferred to USB,'',,,,SOLITARY
Umweltbewusstsein,'',,,,SOLITARY
Unattended upgrade without GUI,'',,,,SOLITARY
Unicable / JESS,'',,,,SOLITARY
Uninstall '%s' package and disable '%s','',,,,SOLITARY
Unknown Error creating Skin.\nPlease check after reboot MyMetrixLite-Plugin and apply your settings.,'',,,,SOLITARY
Unknown group: %d,'',,,,SOLITARY
Unless set to 'disabled' you get a preview of channels inside the EPG list.,'',,,,SOLITARY
Unpack to %s,'',,,,SOLITARY
Unpack to current folder,'',,,,SOLITARY
Unused 0x22,'',,,,SOLITARY
Unused 0x52,'',,,,SOLITARY
Unused 0x53,'',,,,SOLITARY
Unused 0x54,'',,,,SOLITARY
Unused 0x71,'',,,,SOLITARY
Unused 0x72,'',,,,SOLITARY
Unused 0x80,'',,,,SOLITARY
Unused 0xb1,'',,,,SOLITARY
Unused 0xb2,'',,,,SOLITARY
Unzipping Image,'',,,,SOLITARY
Up/Down button mode,'',,,,SOLITARY
Up/Down buttons also for 'all up/down'?,'',,,,SOLITARY
Update Cache,'',,,,SOLITARY
Update at your own risk,'',,,,SOLITARY
Update delay for Events in List,'',,,,SOLITARY
"Update delay for Events in List. Scrolling in List is faster with higher delay, especially on big Lists !",'',,,,SOLITARY
Update is reported as faulty !!,'',,,,SOLITARY
Update succeeded!\nYour Bootloader is now up-to-date!,'',,,,SOLITARY
"Update/Backup your firmware, Backup/Restore settings",'',,,,SOLITARY
Update/Backup/Restore your box,'',,,,SOLITARY
Updates Available:,'',,,,SOLITARY
"Updating cache, please wait...",'',,,'',EMPTY (SOME)
Updating mount locations.,'',,,,SOLITARY
"Upgrade (Backup, Flash & Restore All)",'',,,,SOLITARY
Upgrade with GUI,'',,,,SOLITARY
Upper USB,'',,,,SOLITARY
Usage & GUI,'',,,,SOLITARY
Use Deinterlacing for 1080i Videosignal?,'',,,,SOLITARY
Use HDMI-preemphasis,'',,,,SOLITARY
Use Harddisk Hardware Standby Timer,'',,,,SOLITARY
Use Keymap,'',,,,SOLITARY
Use Manual dns-nameserver,'',,,,SOLITARY
Use OnlineFlash in SoftwareManager,'',,,,SOLITARY
Use as HDD,'',,,,SOLITARY
Use automatic mode detection.\n This option reads all supported modes from your TV.\n Please disable it only if you want to customize the preferred configuration.,'',,,,SOLITARY
Use extended List,'',,,,SOLITARY
Use for load only x days in EPG,'',,,,SOLITARY
Use only for Wake on WLan (WoW),'',,,,SOLITARY
Use the Left/Right buttons on your remote to move the user interface left/right,'',,,,SOLITARY
Use the Networkwizard to configure your Network. The wizard will help you to setup your network,'',,,,SOLITARY
Use the Softcam Panel to control your Cam. This let you start/stop/select a cam,'',,,,SOLITARY
Use the cursor keys to select an installed image and then Erase button.,'',,,,SOLITARY
Use the cursor keys to select an installed image and then Reboot button.,'',,,,SOLITARY
Use the cursor keys to select an installed image and then Start button.,'',,,,SOLITARY
Use the extended List,'',,,,SOLITARY
Use time jumps for fast forward/backward,'',,,,SOLITARY
Use workaround for wakeup from deep-standby?,'',,,,SOLITARY
User  (keymap.usr),'',,,,SOLITARY
User defined delay when you press another button to zap to the channel.,'',,,,SOLITARY
User defined delay when you press the first button to zap to the channel.,'',,,,SOLITARY
User interface settings,'',,,,SOLITARY
Userlogo:,'',,,,SOLITARY
VLAN connection,'',,,,SOLITARY
VPN,'',,,,SOLITARY
Variety,'',,,,SOLITARY
Verkehr,'',,,,SOLITARY
Version / Build:\t\t%s  (%s),'',,,,SOLITARY
Vertical alignement for the event-progress.,'',,,,SOLITARY
Very short filenames,'',,,,SOLITARY
Very very short filenames - Warning,'',,,,SOLITARY
Video,'',,,,SOLITARY
Video Settings,'',,,,SOLITARY
Video clipping,'',,,,SOLITARY
Video input selection\n\nPlease press OK if you can see this page on your TV (or select a different input port).\n\nThe next input port will be automatically probed in 10 seconds.,'',,,'',EMPTY (SOME)
Video mode: %s not available,'',,,,SOLITARY
Video mode: 1080p also not available,'',,,,SOLITARY
Video mode: 2160p also not available,'',,,,SOLITARY
Video output mode for FHD,'',,,,SOLITARY
Video output mode for HD,'',,,,SOLITARY
Video output mode for SD,'',,,,SOLITARY
Video output mode for UHD,'',,,,SOLITARY
Video settings,'',,,,SOLITARY
VideoEnhancement,'',,,,SOLITARY
VideoEnhancement Setup,'',,,,SOLITARY
VideoEnhancementPreview,'',,,,SOLITARY
VideoWizard,'',,,,SOLITARY
Videomode,'',,,,SOLITARY
View or edit file (if size < 1MB),'',,,,SOLITARY
View or edit this %s script,'',,,,SOLITARY
Violence,'',,,,SOLITARY
Virtual KeyBoard Functions,'',,,'',EMPTY (SOME)
Virtual KeyBoard Text:,'',,,'',EMPTY (SOME)
Virtual keyboard,'',,,,SOLITARY
Vol,'',,,,SOLITARY
Volume Adjust,'',,,,SOLITARY
Volume Config,'',,,,SOLITARY
Vorschau,'',,,,SOLITARY
WARNING!,'',,,,SOLITARY
WMA Pro,'',,,,SOLITARY
WMA Pro downmix,'',,,'',EMPTY (SOME)
WOL Standby,'',,,,SOLITARY
WWIO 4K,'',,,'',EMPTY (SOME)
WWIO_BRE2ZE_TC,'',,,,SOLITARY
Waffen,'',,,,SOLITARY
Wait for timesync at startup,'',,,,SOLITARY
Wait please while creating swapfile...,'',,,,SOLITARY
Wait please while scanning your %s %s devices...,'',,,,SOLITARY
Wait please while scanning...,'',,,,SOLITARY
Wakeup time before a timer begins [mins],'',,,,SOLITARY
War,'',,,,SOLITARY
Warning: This is the last crash before an automatic restart is performed.\n,'',,,,SOLITARY
Wassersport,'',,,,SOLITARY
"We are really sorry. Your receiver encountered a software problem, and needs to be restarted.\nPlease send the logfile %senigma2_crash_xxxxxx.log to www.opena.tv.\nYour receiver restarts in 10 seconds!\nComponent: enigma2",'',,,,SOLITARY
Weather,'',,,,SOLITARY
Web browser base visibility,'',,,,SOLITARY
Welcome to IceTV,'',,,,SOLITARY
"Welcome to the Cutlist editor.\n\nSeek to the start of the stuff you want to cut away. Press OK, select 'start cut'.\n\nThen seek to the end, press OK, select 'end cut'. That's it.",'',,,,SOLITARY
Werbung,'',,,,SOLITARY
Wettbewerb,'',,,,SOLITARY
What Day of month ?,'',,,,SOLITARY
"What action is required on completion of the timer? 'Auto' lets the box return to the state it had when the timer started. 'Do nothing', 'Go to standby' and 'Go to deep standby' do exactly that.",'',,,'',EMPTY (SOME)
"When enabled enigma2 will load unlinked userbouquets. This means that userbouquets that are available, but not included in the bouquets.tv or bouquets.radio files, will still be loaded. This allows you for example to keep your own user bouquet while installed settings are upgraded",'',,,'',EMPTY (SOME)
