msgid,openatv,openhdf,openpli,openvix,STATUS,REASON
water sport,vann sport,vann sport,,vann sport,CONSISTENT (SOME),
weekly,Ukentlig,Ukentlig,,Ukentlig,CONSISTENT (SOME),
west,vest,vest,,vest,CONSISTENT (SOME),
when asking question about this log,når du spør spørsmålet om denne loggen,når du spør spørsmålet om denne loggen,,,CONSISTENT (SOME),
when asking question about this log\n\nA copy has been sent to yourself.,når du spør spørsmålet om denne loggen\n\nVil en kopi bli sendt til deg.,når du spør spørsmålet om denne loggen\n\nVil en kopi bli sendt til deg.,,,CONSISTENT (SOME),
white,hvit,hvit,,hvit,CONSISTENT (SOME),
whitelist,,hvitliste,,,SOLITARY,
width,bredde,bredde,,bredde,CONSISTENT (SOME),
winter sport,vinter sport,vinter sport,,vinter sport,CONSISTENT (SOME),
wireless network interface,trådløst nettverks grensesnitt,trådløst nettverks grensesnitt,,trådløst nettverks grensesnitt,CONSISTENT (SOME),
with exit button,med exit knappen,med exit knappen,,med exit knappen,CONSISTENT (SOME),
with left/right buttons,med venstre/høyre knapp,med venstre/høyre knapp,,med venstre/høyre knapp,CONSISTENT (SOME),
with long OK press,med langt press på OK,med langt press på OK,,med langt press på OK,CONSISTENT (SOME),
working,arbeider,arbeider,,arbeider,CONSISTENT (SOME),
yellow,gul,gul,,gul,CONSISTENT (SOME),
yes,Ja,Ja,,Ja,CONSISTENT (SOME),
yes (keep feeds),ja (behold feeds),ja (behold feeds),,ja (behold feeds),CONSISTENT (SOME),
zap,'',zap,,zap,INCOMPLETE (SOME),
zap and record,zap og spill inn,zap og spill inn,,zap og spill inn,CONSISTENT (SOME),
zapped,'',zapped,,zapped,INCOMPLETE (SOME),
\n\n[User - bouquets (TV)]\n,'',,,,SOLITARY,
\n  WARNING: \n  There is not enough space to install Kodi!,'',,,,SOLITARY,
\n Kodi not present. Proceed with install?,'',,,,SOLITARY,
"\n* Logs location: logs settings, Filename: Enigma2-hdmicec-[date].log",'',,,,SOLITARY,
\n<This tuner is configured automatically>,'',,,,SOLITARY,
\nBackup your running %s %s image to HDD or USB.,'',,,,SOLITARY,
\nFlash on the fly your %s %s.,'',,,,SOLITARY,
\nMaintain your multiboot device.,'',,,,SOLITARY,
\nRecording in progress.,'',,,,SOLITARY,
\n[Installed Plugins]\n,'',,,,SOLITARY,
\n[User - bouquets (RADIO)]\n,'',,,,SOLITARY,
\noptional parameter:\n%s,'',,,,SOLITARY,
 ,'',,,,SOLITARY,
     no space left on back-up device,'',,,,SOLITARY,
     no writing permission on back-up device,'',,,,SOLITARY,
     wrong back-up destination ,'',,,,SOLITARY,
  (%s x %s),'',,,,SOLITARY,
  Menu key : Select quad channel,'',,,,SOLITARY,
  Red key : Show/Hide channel name,'',,,,SOLITARY,
 ('%s') ends successfully.,'',,,,SOLITARY,
 ('%s') ends with error number [%d].,'',,,,SOLITARY,
 (Channel %s),'',,,,SOLITARY,
 (Partition %d),'',,,,SOLITARY,
 - %d elements exist! Overwrite,'',,,,SOLITARY,
 - 1 element exist! Overwrite,'',,,,SOLITARY,
 - file exist! Overwrite,'',,,,SOLITARY,
 - folder exist! Overwrite,'',,,,SOLITARY,
 bootmode = %s,'',,,,SOLITARY,
 of ,'',,,,SOLITARY,
 or save additional the picture to a file,'',,,,SOLITARY,
!! Bootloader Upgrade !!,'',,,,SOLITARY,
%-I:%M,'',,,'',EMPTY (SOME),
%-I:%M%P,'',,,'',EMPTY (SOME),
%-I:%M%^p,'',,,'',EMPTY (SOME),
%-I:%M:%S,'',,,'',EMPTY (SOME),
%-I:%M:%S%P,'',,,'',EMPTY (SOME),
%-I:%M:%S%^p,'',,,'',EMPTY (SOME),
%-d %b,'',,,'',EMPTY (SOME),
%-d %b %Y,'',,,'',EMPTY (SOME),
%-d+%b_,'',,,'',EMPTY (SOME),
%-d-%B-%Y,'',,,'',EMPTY (SOME),
%-d-%b,'',,,'',EMPTY (SOME),
%-d-%b-%Y,'',,,'',EMPTY (SOME),
%-d. %B %Y,'',,,,SOLITARY,
%-d. %b,'',,,'',EMPTY (SOME),
%-d. %b %Y,'',,,,SOLITARY,
%-d.%-m,'',,,'',EMPTY (SOME),
%-d.%-m.%Y,'',,,'',EMPTY (SOME),
%-d.%m,'',,,'',EMPTY (SOME),
%-d.%m.%Y,'',,,'',EMPTY (SOME),
%-d/%-m,'',,,'',EMPTY (SOME),
%-d/%-m ,'',,,'',EMPTY (SOME),
%-d/%-m/%Y,'',,,'',EMPTY (SOME),
%-d/%m,'',,,'',EMPTY (SOME),
%-d/%m ,'',,,'',EMPTY (SOME),
%-d/%m/%Y,'',,,'',EMPTY (SOME),
%-d=%b_,'',,,'',EMPTY (SOME),
%-m/%-d,'',,,'',EMPTY (SOME),
%-m/%-d ,'',,,'',EMPTY (SOME),
%-m/%-d/%Y,'',,,'',EMPTY (SOME),
%-m/%d,'',,,'',EMPTY (SOME),
%-m/%d ,'',,,'',EMPTY (SOME),
%-m/%d/%Y,'',,,'',EMPTY (SOME),
%.0f GB,'',,,'',EMPTY (SOME),
%.0f MB,'',,,'',EMPTY (SOME),
%.2f GB,'',,,'',EMPTY (SOME),
%2.1f sec,'',,,'',EMPTY (SOME),
%A %-d. %B,'',,,,SOLITARY,
%A %-d. %B %Y,'',,,,SOLITARY,
%A %-d.%-m,'',,,,SOLITARY,
%A %-d.%-m.%Y,'',,,,SOLITARY,
%A %-d.%m,'',,,,SOLITARY,
%A %-d.%m.%Y,'',,,,SOLITARY,
%A %-d/%-m,'',,,'',EMPTY (SOME),
%A %-d/%-m/%Y,'',,,'',EMPTY (SOME),
%A %-d/%m,'',,,'',EMPTY (SOME),
%A %-m/%-d,'',,,'',EMPTY (SOME),
%A %-m/%-d/%Y,'',,,'',EMPTY (SOME),
%A %-m/%d,'',,,'',EMPTY (SOME),
%A %Y/%-m/%-d,'',,,'',EMPTY (SOME),
%A %Y/%-m/%d,'',,,'',EMPTY (SOME),
%A %Y/%m/%-d,'',,,'',EMPTY (SOME),
%A %Y/%m/%d,'',,,'',EMPTY (SOME),
%A %d %B,'',,,,SOLITARY,
%A %d. %B,'',,,,SOLITARY,
%A %d. %B %Y,'',,,,SOLITARY,
%A %d.%-m,'',,,,SOLITARY,
%A %d.%-m.%Y,'',,,,SOLITARY,
%A %d.%m,'',,,,SOLITARY,
%A %d.%m.%Y,'',,,,SOLITARY,
%A %d/%-m,'',,,'',EMPTY (SOME),
%A %m/%-d,'',,,'',EMPTY (SOME),
%B-%-d-%Y,'',,,'',EMPTY (SOME),
%B-%d-%Y,'',,,'',EMPTY (SOME),
%I:%M,'',,,'',EMPTY (SOME),
%I:%M%P,'',,,'',EMPTY (SOME),
%I:%M%^p,'',,,'',EMPTY (SOME),
%I:%M:%S,'',,,'',EMPTY (SOME),
%I:%M:%S%P,'',,,'',EMPTY (SOME),
%I:%M:%S%^p,'',,,'',EMPTY (SOME),
%R,'',,,'',EMPTY (SOME),
%T,'',,,'',EMPTY (SOME),
%Y %b %-d,'',,,'',EMPTY (SOME),
%Y %b %d,'',,,'',EMPTY (SOME),
%Y-%B-%-d,'',,,'',EMPTY (SOME),
%Y-%B-%d,'',,,'',EMPTY (SOME),
%Y-%b-%-d,'',,,'',EMPTY (SOME),
%Y-%b-%d,'',,,'',EMPTY (SOME),
%Y-%m-%d,'',,,,SOLITARY,
%Y-%m-%d %H-%M,'',,,,SOLITARY,
%Y/%-m/%-d,'',,,'',EMPTY (SOME),
%Y/%-m/%d,'',,,'',EMPTY (SOME),
%Y/%m/%-d,'',,,'',EMPTY (SOME),
%Y/%m/%d,'',,,'',EMPTY (SOME),
%a,'',,,,SOLITARY,
%a %-d,'',,,'',EMPTY (SOME),
%a %-d+%b_,'',,,'',EMPTY (SOME),
%a %-d-%b,'',,,'',EMPTY (SOME),
%a %-d. %B %Y,'',,,,SOLITARY,
%a %-d. %b,'',,,,SOLITARY,
%a %-d. %b %Y,'',,,,SOLITARY,
%a %-d.%-m,'',,,,SOLITARY,
%a %-d.%-m.%Y,'',,,,SOLITARY,
%a %-d.%m,'',,,,SOLITARY,
%a %-d.%m.%Y,'',,,,SOLITARY,
%a %-m/%-d/%Y,'',,,'',EMPTY (SOME),
%a %Y-%b-%-d,'',,,'',EMPTY (SOME),
%a %Y-%b-%d,'',,,'',EMPTY (SOME),
%a %b-%-d,'',,,'',EMPTY (SOME),
%a %d. %B %Y,'',,,,SOLITARY,
%a %d. %b,'',,,,SOLITARY,
%a %d. %b %Y,'',,,,SOLITARY,
%a %d.%-m,'',,,,SOLITARY,
%a %d.%-m.%Y,'',,,,SOLITARY,
%a %d.%m,'',,,,SOLITARY,
%a %d.%m.%Y,'',,,,SOLITARY,
%b %-d,'',,,'',EMPTY (SOME),
%b %-d %Y,'',,,'',EMPTY (SOME),
%b %d,'',,,'',EMPTY (SOME),
%b+%-d ,'',,,'',EMPTY (SOME),
%b+%d ,'',,,'',EMPTY (SOME),
%b-%-d,'',,,'',EMPTY (SOME),
%b-%-d-%Y,'',,,'',EMPTY (SOME),
%b-%d,'',,,'',EMPTY (SOME),
%b-%d-%Y,'',,,'',EMPTY (SOME),
%b=%-d ,'',,,'',EMPTY (SOME),
%b=%d ,'',,,'',EMPTY (SOME),
%d Mins,'',,,,SOLITARY,
%d+%b_,'',,,'',EMPTY (SOME),
%d-%B-%Y,'',,,'',EMPTY (SOME),
%d-%b,'',,,'',EMPTY (SOME),
%d-%b-%Y,'',,,'',EMPTY (SOME),
%d-%m,'',,,,SOLITARY,
%d. %B %Y,'',,,,SOLITARY,
%d. %b,'',,,'',EMPTY (SOME),
%d. %b %Y,'',,,,SOLITARY,
%d.%-m,'',,,'',EMPTY (SOME),
%d.%-m.%Y,'',,,,SOLITARY,
%d.%m,'',,,,SOLITARY,
%d.%m.%Y,'',,,,SOLITARY,
%d/%-m,'',,,'',EMPTY (SOME),
%d/%-m ,'',,,'',EMPTY (SOME),
%d/%-m/%Y,'',,,'',EMPTY (SOME),
%d/%m,'',,,'',EMPTY (SOME),
%d/%m ,'',,,'',EMPTY (SOME),
%d/%m/%Y,'',,,'',EMPTY (SOME),
%d=%b_,'',,,'',EMPTY (SOME),
%m/%-d,'',,,'',EMPTY (SOME),
%m/%-d ,'',,,'',EMPTY (SOME),
%m/%-d/%Y,'',,,'',EMPTY (SOME),
%m/%d,'',,,'',EMPTY (SOME),
%m/%d ,'',,,'',EMPTY (SOME),
%m/%d/%Y,'',,,'',EMPTY (SOME),
"%s\n(%s, %d MB free)",'',,,,SOLITARY,
%s\nPress ok for multiboot selection\nPress exit to close,'',,,,SOLITARY,
%s - %s (%s%d min),'',,,,SOLITARY,
%s - extraction errors.,'',,,,SOLITARY,
%s GHz,'',,,,SOLITARY,
%s MHz,'',,,,SOLITARY,
%s is password protected.,'',,,,SOLITARY,
%s successfully extracted.,'',,,,SOLITARY,
%sMode for FHD (up to 1080p),'',,,,SOLITARY,
%sMode for HD (up to 720p),'',,,,SOLITARY,
%sMode for SD (up to 576p),'',,,,SOLITARY,
%sMode for UHD (up to 2160p),'',,,,SOLITARY,
'%s' not installed and no known package,'',,,,SOLITARY,
"'Buffer in hours' or 'number of last events'. For deleting older timeshift files, the condition which occurred first has priority.",'',,,,SOLITARY,
'Handle standby from TV' has a higher priority as 'Handle input from TV','',,,,SOLITARY,
(%d jobs),'',,,,SOLITARY,
(1 job),'',,,,SOLITARY,
(Attention: There will be a restart after %d crashes.),'',,,,SOLITARY,
(current image),'',,,,SOLITARY,
"(e.g. TV wakeup, but not switched to correct input)",'',,,,SOLITARY,
* current animation,'',,,,SOLITARY,
+/-,'',,,,SOLITARY,
-24h/+24 Hours,'',,,,SOLITARY,
-NO SERVICE\n,'',,,'',EMPTY (SOME),
-SERVICE ERROR:%d\n,'',,,'',EMPTY (SOME),
/sec],'',,,,SOLITARY,
/usr/share/enigma2 directory,'',,,,SOLITARY,
/var directory,'',,,,SOLITARY,
0,'',,,,SOLITARY,
0.2s,'',,,,SOLITARY,
0.3s,'',,,,SOLITARY,
0.4s,'',,,,SOLITARY,
0.5s,'',,,,SOLITARY,
0.6s,'',,,,SOLITARY,
0.7s,'',,,,SOLITARY,
0.8s,'',,,,SOLITARY,
0.9s,'',,,,SOLITARY,
1,'',,,,SOLITARY,
1 GB,'',,,,SOLITARY,
1 min.,'',,,,SOLITARY,
1.2s,'',,,,SOLITARY,
1.5s,'',,,,SOLITARY,
1.7s,'',,,,SOLITARY,
10 MB/s,'',,,'',EMPTY (SOME),
10 min.,'',,,,SOLITARY,
100 MB/s,'',,,'',EMPTY (SOME),
1024 Mb,'',,,,SOLITARY,
1080i 50Hz,'',,,,SOLITARY,
1080i 60Hz,'',,,,SOLITARY,
1080i50,'',,,,SOLITARY,
1080i50: 24p/50i/60i,'',,,,SOLITARY,
1080p50: 24p/50p/60p,'',,,,SOLITARY,
10bit,'',,,'',EMPTY (SOME),
"12, show latin-1 characters except for greek and cyrillic, switch to 8 if needed.",'',,,,SOLITARY,
128 Mb,'',,,,SOLITARY,
12bit,'',,,'',EMPTY (SOME),
12bit 4:2:0/4:2:2 no PIP,'',,,,SOLITARY,
15 min.,'',,,,SOLITARY,
1536 Mb,'',,,,SOLITARY,
16_10_panscan,'',,,,SOLITARY,
16_9,'',,,,SOLITARY,
1s,'',,,,SOLITARY,
2,'',,,,SOLITARY,
2 GB,'',,,,SOLITARY,
2.5s,'',,,,SOLITARY,
20 MB/s,'',,,'',EMPTY (SOME),
2048 Mb,'',,,,SOLITARY,
2160p50: 24p/50p/60p,'',,,,SOLITARY,
24p/24p,'',,,,SOLITARY,
24p/25p,'',,,,SOLITARY,
24p/30p,'',,,,SOLITARY,
24p/50p,'',,,,SOLITARY,
24p/60p,'',,,,SOLITARY,
256 Mb,'',,,,SOLITARY,
25p/24p,'',,,,SOLITARY,
25p/25p,'',,,,SOLITARY,
25p/30p,'',,,,SOLITARY,
25p/50p,'',,,,SOLITARY,
25p/60p,'',,,,SOLITARY,
2nd Infobar ECM,'',,,,SOLITARY,
2nd Infobar INFO,'',,,,SOLITARY,
2nd Infobar timeout,'',,,,SOLITARY,
2nd infobar,'',,,,SOLITARY,
2s,'',,,,SOLITARY,
2x,'',,,,SOLITARY,
"2x, 4x",'',,,,SOLITARY,
"2x, 4x, 6x",'',,,,SOLITARY,
"2x, 4x, 6x, 8x",'',,,,SOLITARY,
3,'',,,,SOLITARY,
3.5s,'',,,,SOLITARY,
30 min.,'',,,,SOLITARY,
30 minutes,'',,,,SOLITARY,
30p/24p,'',,,,SOLITARY,
30p/25p,'',,,,SOLITARY,
30p/30p,'',,,,SOLITARY,
30p/50p,'',,,,SOLITARY,
30p/60p,'',,,,SOLITARY,
32,'',,,,SOLITARY,
32 Mb,'',,,,SOLITARY,
3D Surround Speaker Position,'',,,'',EMPTY (SOME),
3d mode,'',,,,SOLITARY,
3s,'',,,,SOLITARY,
4,'',,,,SOLITARY,
4 GB,'',,,,SOLITARY,
420,'',,,'',EMPTY (SOME),
422,'',,,'',EMPTY (SOME),
444,'',,,'',EMPTY (SOME),
480p 24Hz,'',,,,SOLITARY,
4s,'',,,,SOLITARY,
5,'',,,,SOLITARY,
5 min.,'',,,,SOLITARY,
5 minutes,'',,,,SOLITARY,
50 MB/s,'',,,'',EMPTY (SOME),
50p/24p,'',,,,SOLITARY,
50p/25p,'',,,,SOLITARY,
50p/30p,'',,,,SOLITARY,
50p/50p,'',,,,SOLITARY,
50p/60p,'',,,,SOLITARY,
512 Mb,'',,,,SOLITARY,
5s,'',,,,SOLITARY,
6,'',,,'',EMPTY (SOME),
60 minutes,'',,,,SOLITARY,
60p/24p,'',,,,SOLITARY,
60p/25p,'',,,,SOLITARY,
60p/30p,'',,,,SOLITARY,
60p/50p,'',,,,SOLITARY,
60p/60p,'',,,,SOLITARY,
64,'',,,,SOLITARY,
64 Mb,'',,,,SOLITARY,
7,'',,,,SOLITARY,
720p50,'',,,,SOLITARY,
720p50: 24p/50p/60p,'',,,,SOLITARY,
8,'',,,,SOLITARY,
8 GB,'',,,,SOLITARY,
8bit,'',,,'',EMPTY (SOME),
9,'',,,,SOLITARY,
: ,'',,,,SOLITARY,
< Default >,'',,,,SOLITARY,
< Default with Picon >,'',,,,SOLITARY,
< User Skin >,'',,,,SOLITARY,
=NO STREAM\n,'',,,'',EMPTY (SOME),
"A Recording, RecordTimer or PowerTimer is running or begins in 15 minutes.\nExtend sleep timer 30 minutes. Your %s %s\nwill shut down after Recording or Powertimer event. Get in Standby now?",'',,,,SOLITARY,
A crashlog was %s created in '%s','',,,,SOLITARY,
A sleep timer wants to set your %s %s to standby.\nDo that now or set extend additional minutes?,'',,,,SOLITARY,
A sleep timer wants to shut down your %s %s.\nDo that now or set extend additional minutes?,'',,,,SOLITARY,
A timer failed to record!\nAbort pseudo recordings (e.g. EPG refresh) and try again?\n,'',,,,SOLITARY,
A timer failed to record!\nAbort streaming and try again?\n,'',,,,SOLITARY,
A timer failed to record!\nDisable PIP and try again?\n,'',,,,SOLITARY,
AC3/Dolby offset,'',,,,SOLITARY,
AFP,'',,,'',EMPTY (SOME),
ATSC,'',,,'',EMPTY (SOME),
AV Setup,'',,,,SOLITARY,
Aborted a pseudo recording.\n,'',,,,SOLITARY,
Aborted a streaming service.\n,'',,,,SOLITARY,
Aborting updateprogress,'',,,,SOLITARY,
Action on long powerbutton press,'',,,,SOLITARY,
Action on short powerbutton press,'',,,,SOLITARY,
Activate HbbTV (Redbutton),'',,,,SOLITARY,
Activate an way to send individual or specific internal HDMI-CEC commands from the command line. Type on command line 'echo help > %s' and then read the file '%s' for a short help.,'',,,,SOLITARY,
Activate left-hand file list as multi-select source,'',,,,SOLITARY,
Activate left-hand file list as source,'',,,,SOLITARY,
Activate right-hand file list as multi-select source,'',,,,SOLITARY,
Activate right-hand file list as source,'',,,,SOLITARY,
Activate timeshift End,'',,,,SOLITARY,
Activate timeshift end and pause,'',,,'',EMPTY (SOME),
"Activation takes place immediately. If it does feature not work, then try again with a slower send interval.",'',,,,SOLITARY,
"Activation takes place immediately. If this feature is not supported, the volume keys has no function!",'',,,,SOLITARY,
Add New Quad Channel Entry,'',,,,SOLITARY,
Add current folder to bookmarks,'',,,,SOLITARY,
Add plugin to Extensions menu*,'',,,,SOLITARY,
Add plugin to main menu*,'',,,,SOLITARY,
Add/remove change timer for current event,'',,,,SOLITARY,
Additional files/folders to backup,'',,,,SOLITARY,
Additional motor options allow you to enter details from your motor's spec sheet so enigma can work out how long it will take to move the dish from one satellite to another satellite.,'',,,'',EMPTY (SOME),
Additional motor options allow you to enter details from your motor's spec sheet so enigma can work out how long it will take to move to another satellite.,'',,,'',EMPTY (SOME),
Adel,'',,,,SOLITARY,
Adjust 3D settings,'',,,,SOLITARY,
Adjust the horizontal position of the letters used for teletext.,'',,,,SOLITARY,
Adult,'',,,,SOLITARY,
"Adult Audience, Strong Violence 15+",'',,,'',EMPTY (SOME),
Advanced Options,'',,,,SOLITARY,
Adventure,'',,,,SOLITARY,
Afghanistan,'',,,'',EMPTY (SOME),
After PowerLost,'',,,,SOLITARY,
"After pressing OK, please wait!",'',,,,SOLITARY,
Aland Islands,'',,,'',EMPTY (SOME),
Albania,'',,,'',EMPTY (SOME),
Algeria,'',,,'',EMPTY (SOME),
Alignment of events,'',,,'',EMPTY (SOME),
All satellites 1 (USALS),'',,,,SOLITARY,
All satellites 2 (USALS),'',,,,SOLITARY,
All satellites 3 (USALS),'',,,,SOLITARY,
All satellites 4 (USALS),'',,,,SOLITARY,
Allocate a number to the physical LNB you are configuring. You will be able to select this LNB again for other satellites (e.g. motorised dishes) to save setting up the same LNB multiple times.,'',,,'',EMPTY (SOME),
Allow 10bit,'',,,'',EMPTY (SOME),
Allow 12bit,'',,,'',EMPTY (SOME),
Allow quit movieplayer with exit,'',,,,SOLITARY,
Allow unstable (untested) updates,'',,,,SOLITARY,
Allows you to adjust the amount of time the resolution information display on screen.,Tillater deg å justere hvor lenge informasjonen om skjermoppløsning vises på skjermen.,,,,SOLITARY,
Allows you to enable the debug log. They contain very detailed information of everything the system does.,'',,,,SOLITARY,
Allows you to enable/disable displaying icons on the frontpanel.,'',,,,SOLITARY,
"Allows you to set the maximum size of the Debug log size (MB). When that size is reached, a new file will be created.",'',,,,SOLITARY,
Allows you to show/hide CCcam in extensions (blue button).,'',,,,SOLITARY,
Allows you to show/hide OScam in extensions (blue button).,'',,,,SOLITARY,
Almost there... ,'',,,,SOLITARY,
Also on standby,'',,,,SOLITARY,
Always include ECM in recordings,'',,,,SOLITARY,
"Always include ECM messages in recordings. This overrides the individual timer settings globally. It allows recordings to be always decrypted afterwards (sometimes called offline decoding), if supported by your receiver. Default: off.",'',,,,SOLITARY,
Always use smart1080p mode,'',,,,SOLITARY,
American Football,'',,,,SOLITARY,
American Samoa,'',,,'',EMPTY (SOME),
"An attempt is made to capture the current TV status. If this is not possible due to incorrect or missing status messages, it may cause the receiver to respond unexpectedly.\nOn the other hand, tries to respond better to different operating conditions.",'',,,,SOLITARY,
Andorra,'',,,'',EMPTY (SOME),
Angola,'',,,'',EMPTY (SOME),
Anguilla,'',,,'',EMPTY (SOME),
Animation Setup,'',,,,SOLITARY,
Animation Speed,'',,,,SOLITARY,
Animations,'',,,,SOLITARY,
Anime,'',,,,SOLITARY,
Antarctica,'',,,'',EMPTY (SOME),
Antigua and Barbuda,'',,,'',EMPTY (SOME),
Architektur,'',,,,SOLITARY,
Are you ready to run the script ?,'',,,,SOLITARY,
Are you sure to cancel all changes?,'',,,,SOLITARY,
Are you sure to purge all deleted userbouquets?,'',,,,SOLITARY,
Are you sure to remove all %d.%d%s%s services?,'',,,,SOLITARY,
Are you sure to remove all cable services?,'',,,,SOLITARY,
Are you sure to remove all terrestrial services?,'',,,,SOLITARY,
Are you sure you want to delete the EPG data from:\n,'',,,,SOLITARY,
Are you sure you want to restore your %s %s backup?\nSTB will restart after the restore,'',,,,SOLITARY,
Are you sure you want to restore your STB backup?\nSTB will restart after the restore,'',,,,SOLITARY,
Argentina,'',,,'',EMPTY (SOME),
Armenia,'',,,'',EMPTY (SOME),
Aruba,'',,,'',EMPTY (SOME),
Arzt,'',,,,SOLITARY,
Ask user (with default as 'no'),'',,,'',EMPTY (SOME),
Ask user (with default as 'yes'),'',,,'',EMPTY (SOME),
Aspect Ratio,'',,,,SOLITARY,
Aspect list...,'',,,,SOLITARY,
Astra 1 19.2e,'',,,,SOLITARY,
Astra 2 28.2e,'',,,,SOLITARY,
Astra 3 23.5e,'',,,,SOLITARY,
Audio,'',,,,SOLITARY,
Audio Auto Volume Level,'',,,,SOLITARY,
Audio Selection,'',,,,SOLITARY,
Audio Settings,'',,,,SOLITARY,
Audio Source,'',,,,SOLITARY,
Audio Sync,'',,,,SOLITARY,
Audio settings,'',,,,SOLITARY,
Audio volume step size fast mode,'',,,,SOLITARY,
Auto Language,'',,,,SOLITARY,
Auto Language Selection,'',,,,SOLITARY,
Auto Volume Level,'',,,'',EMPTY (SOME),
Auto(not available),'',,,,SOLITARY,
AutoMountManager,'',,,,SOLITARY,
Automatic scan for services,'',,,,SOLITARY,
Automatic setting backup,'',,,,SOLITARY,
Autorecord location,'',,,,SOLITARY,
Avoid getting stuck (at the expense of some stuttering) when the jump time is smaller than the time between I-frames.,'',,,,SOLITARY,
Axas E4HD Ultra,'',,,'',EMPTY (SOME),
Azerbaijan,'',,,'',EMPTY (SOME),
BC%d,'',,,'',EMPTY (SOME),
BDMV Bludisc (HDTV titles only),'',,,,SOLITARY,
BDMV Compatible Bludisc (HDTV only),'',,,,SOLITARY,
BER:,'',,,'',EMPTY (SOME),
BLUDISC RECORDABLE,'',,,,SOLITARY,
BT 2020 CL,'',,,'',EMPTY (SOME),
BT 2020 NCL,'',,,'',EMPTY (SOME),
BT 709,'',,,'',EMPTY (SOME),
BT2020 CL,'',,,,SOLITARY,
BT2020 NCL,'',,,,SOLITARY,
BT470 BG,'',,,,SOLITARY,
BT601 XvYCC,'',,,,SOLITARY,
BT709,'',,,,SOLITARY,
BT709 XvYCC,'',,,,SOLITARY,
Back USB 3.0,'',,,,SOLITARY,
"Back, inner USB",'',,,,SOLITARY,
"Back, lower USB",'',,,,SOLITARY,
"Back, outer USB",'',,,,SOLITARY,
"Back, upper USB",'',,,,SOLITARY,
Back-up Tool for a %s\n,'',,,,SOLITARY,
Back-up Tool for an %s\n,'',,,,SOLITARY,
Backup,'',,,,SOLITARY,
Backup Date: %s\n,'',,,,SOLITARY,
Backup Image,'',,,,SOLITARY,
Backup Location,'',,,,SOLITARY,
Backup Log,'',,,,SOLITARY,
Backup Mode,'',,,,SOLITARY,
Backup Mode: Flash Online\n,'',,,,SOLITARY,
Backup Mode: USB Recovery\n,'',,,,SOLITARY,
Backup Settings,'',,,,SOLITARY,
Backup done.,'',,,,SOLITARY,
Backup plugins found\ndo you want to install now?,'',,,,SOLITARY,
Backup your current image,'',,,,SOLITARY,
Backup your current image to HDD or USB. This will make a 1:1 copy of your box,'',,,,SOLITARY,
Backup your current settings,'',,,,SOLITARY,
"Backup your current settings. This includes E2-setup, channels, network and all selected files",'',,,,SOLITARY,
"Backup, flash and restore settings and no plugins",'',,,,SOLITARY,
"Backup, flash and restore settings and selected plugins (ask user)",'',,,,SOLITARY,
Bahamas,'',,,'',EMPTY (SOME),
Bahrain,'',,,'',EMPTY (SOME),
Bangladesh,'',,,'',EMPTY (SOME),
Barbados,'',,,'',EMPTY (SOME),
Base transparency for OpenOpera web browser,'',,,,SOLITARY,
"Base transparency for teletext, more options available within teletext screen.",'',,,,SOLITARY,
Baseball,'',,,,SOLITARY,
Basic settings,'',,,,SOLITARY,
Basketball,'',,,,SOLITARY,
Behave like stop-button,'',,,,SOLITARY,
Belarus,'',,,'',EMPTY (SOME),
Belgium,'',,,'',EMPTY (SOME),
Belize,'',,,'',EMPTY (SOME),
Benin,'',,,'',EMPTY (SOME),
Bericht,'',,,,SOLITARY,
Bermuda,'',,,'',EMPTY (SOME),
Berufe,'',,,,SOLITARY,
Beyonwiz U4,'',,,,SOLITARY,
Beziehung,'',,,,SOLITARY,
Bhutan,'',,,'',EMPTY (SOME),
Big PiP,'',,,'',EMPTY (SOME),
Bildung,'',,,,SOLITARY,
Biografie,'',,,,SOLITARY,
Biography,'',,,,SOLITARY,
Blinking REC,'',,,'',EMPTY (SOME),
Blinking REC Symbol,'',,,'',EMPTY (SOME),
Blue button,Blå knapp,,,,SOLITARY,
BlueSwitch: Blue-Short/Blue-Long,'',,,,SOLITARY,
Bolivia (Plurinational State of),'',,,'',EMPTY (SOME),
Bollywood,'',,,,SOLITARY,
"Bonaire, Sint Eustatius and Saba",'',,,'',EMPTY (SOME),
Boot-up action,'',,,,SOLITARY,
Bootloader update required!,'',,,,SOLITARY,
Bootloader:\t\t%s\n,'',,,,SOLITARY,
Bosnia and Herzegovina,'',,,'',EMPTY (SOME),
Botswana,'',,,'',EMPTY (SOME),
Boulevard,'',,,,SOLITARY,
Bouvet Island,'',,,'',EMPTY (SOME),
Boxen,'',,,,SOLITARY,
Boxing,'',,,,SOLITARY,
Brazil,'',,,'',EMPTY (SOME),
Brightness (Dimmed),'',,,,SOLITARY,
British Indian Ocean Territory,'',,,'',EMPTY (SOME),
Brunei Darussalam,'',,,'',EMPTY (SOME),
Buffering %d%%,'',,,'',EMPTY (SOME),
Burkina Faso,'',,,'',EMPTY (SOME),
Burn Bludisc,'',,,,SOLITARY,
Burn existing image to medium,'',,,,SOLITARY,
Burn to medium,'',,,,SOLITARY,
Burundi,'',,,'',EMPTY (SOME),
Business & Finance,'',,,,SOLITARY,
Button Setup,'',,,,SOLITARY,
ButtonSetup,'',,,,SOLITARY,
By openATV Image Team,'',,,,SOLITARY,
CAID:SrvID,'',,,'',EMPTY (SOME),
