msgid,openatv,openhdf,openpli,openvix,STATUS,REASON
Exceeds Bludisc medium!,'',,,,SOLITARY,
Execute after current event,'',,,,SOLITARY,
Execute in ,'',,,,SOLITARY,
Execution condition,'',,,,SOLITARY,
Existing or trial customer,'',,,,SOLITARY,
Exit editor and write changes (if any),'',,,,SOLITARY,
Exit picture viewer,'',,,,SOLITARY,
Exit quad PiP,'',,,,SOLITARY,
Experimental mode,'',,,,SOLITARY,
Experimental: strict limitation to preferred tuners,'',,,,SOLITARY,
Experimental: strict limitation to preferred tuners for recordings,'',,,,SOLITARY,
Extend,'',,,,SOLITARY,
Extended GUI,'',,,,SOLITARY,
Extended settings,'',,,,SOLITARY,
Extensions/QuickMenu,'',,,,SOLITARY,
Extremsport,'',,,,SOLITARY,
Extrude from left,'',,,'',EMPTY (SOME),
F1/F3/F4/F4-TURBO/TRIPLEX,'',,,'',EMPTY (SOME),
FCC 1953,'',,,,SOLITARY,
FIFO,'',,,,SOLITARY,
FSBL Update Check,'',,,,SOLITARY,
FTP,'',,,'',EMPTY (SOME),
Fade the Infobar on hide,'',,,,SOLITARY,
Fahrenheit,'',,,,SOLITARY,
False,'',,,'',EMPTY (SOME),
Familie,'',,,,SOLITARY,
Family,'',,,,SOLITARY,
Fantasy,'',,,,SOLITARY,
Feeds status:   Stable,'',,,,SOLITARY,
Feeds status:   Unstable,'',,,,SOLITARY,
Feeds status:   Updating,'',,,,SOLITARY,
Feeds status: Unexpected,'',,,'',EMPTY (SOME),
Fetch EPG and update timers now,'',,,,SOLITARY,
File Commander - Addon File-Viewer,'',,,,SOLITARY,
File Commander - Addon Mediaplayer,'',,,,SOLITARY,
File Commander - Addon Movieplayer,'',,,,SOLITARY,
File Commander - all Task's are completed!,'',,,,SOLITARY,
File Commander - generalised archive handler,'',,,,SOLITARY,
File Commander - gzip Addon,'',,,,SOLITARY,
File Commander - ipk Addon,'',,,,SOLITARY,
File Commander - tar Addon,'',,,,SOLITARY,
File Commander - unrar Addon,'',,,,SOLITARY,
File Commander - unzip Addon,'',,,,SOLITARY,
File Commander Settings,'',,,,SOLITARY,
File Commander context menu,'',,,,SOLITARY,
File Commander menu,'',,,,SOLITARY,
File checksums to calculate for button 9,'',,,,SOLITARY,
File checksums/hashes,'',,,,SOLITARY,
File transfer was cancelled by user,'',,,,SOLITARY,
File write error: '%s','',,,,SOLITARY,
File/Directory Status Information,'',,,,SOLITARY,
Files/folders to exclude from backup,'',,,,SOLITARY,
Filesystem check your Harddisk,'',,,,SOLITARY,
Fill in channel EPGs from the broadcast EPG where there is no IceTV EPG for the channel,'',,,,SOLITARY,
Film-Noir,'',,,,SOLITARY,
Filter extension for 'My Extension' setting of 'Filter extension'. Use the extension name without a '.'.,'',,,,SOLITARY,
"Filter extension, (*) appears in title",'',,,,SOLITARY,
Filter visible file classes by extension.,'',,,,SOLITARY,
Find out more at %s,'',,,,SOLITARY,
First playable timeshift file!,'',,,,SOLITARY,
Fishing,'',,,,SOLITARY,
Fixed X11 font (SD),'',,,,SOLITARY,
Flash On the Fly,'',,,,SOLITARY,
Flash Online,'',,,,SOLITARY,
Flash Online a new image,'',,,,SOLITARY,
Flash on the fly your your Receiver software.,'',,,,SOLITARY,
Font:,'',,,,SOLITARY,
Food/Wine,'',,,,SOLITARY,
Football,'',,,,SOLITARY,
For more information see http://www.opena.tv,'',,,,SOLITARY,
Force LNB Power,'',,,,SOLITARY,
Force LNB Tuner Power settings.,'',,,,SOLITARY,
Force LNB Tuner ToneBurst settings.,'',,,,SOLITARY,
Force Legacy Signal stats,'',,,,SOLITARY,
Format HDD,'',,,,SOLITARY,
Format your Harddisk,'',,,,SOLITARY,
Frame rate,'',,,,SOLITARY,
Frauen,'',,,,SOLITARY,
FreeSpace,'',,,,SOLITARY,
Front USB,'',,,,SOLITARY,
Front USB 3.0,'',,,,SOLITARY,
Frontprocessor version:\t%s,'',,,,SOLITARY,
Full Image Backup ,'',,,,SOLITARY,
Full Range RGB,'',,,,SOLITARY,
Full back-up on %s,'',,,,SOLITARY,
FullHD Test,'',,,,SOLITARY,
Fullscreen,'',,,,SOLITARY,
Fulview resulution,'',,,,SOLITARY,
Fußball,'',,,,SOLITARY,
Für Kinder,'',,,,SOLITARY,
GIGABLUE Black,'',,,,SOLITARY,
GStreamer:\t\t%s,'',,,,SOLITARY,
GUI needs a restart to apply a new skin\nDo you want to Restart the GUI now?,'',,,,SOLITARY,
Game Show,'',,,,SOLITARY,
Gangster,'',,,,SOLITARY,
Gardening,'',,,,SOLITARY,
Garten,'',,,,SOLITARY,
General BT Audio delay,'',,,,SOLITARY,
Generic,'',,,'',EMPTY (SOME),
Geschichte,'',,,,SOLITARY,
Gesundheit,'',,,,SOLITARY,
Getting Softcam list. Please wait...,'',,,,SOLITARY,
Go to bookmarked folder,'',,,,SOLITARY,
Golf,'',,,,SOLITARY,
Goto Date/Time,'',,,,SOLITARY,
Goto Date/Timer,'',,,,SOLITARY,
Goto Primetime,'',,,,SOLITARY,
Graphical InfobarEPG settings,'',,,,SOLITARY,
Green button,'',,,,SOLITARY,
Group:,'',,,,SOLITARY,
Grow drop,'',,,'',EMPTY (SOME),
Grow from left,'',,,'',EMPTY (SOME),
H7/H9/H9COMBO/H10 new Model,'',,,'',EMPTY (SOME),
H:mm,'',,,'',EMPTY (SOME),
H:mm:ss,'',,,'',EMPTY (SOME),
HARD DISK: ,'',,,,SOLITARY,
HD11/HD51/HD1100/HD1200/HD1265/HD1500/HD500C/HD530C/VS1000/VS1500,'',,,,SOLITARY,
HD11/HD51/HD1100/HD1200/HD1265/HD1500/HD500C/HD530C/et7x00/et8500/VS1000/VS1500,'',,,,SOLITARY,
HDMI-IN Recording settings,'',,,,SOLITARY,
HDR10 Support,'',,,'',EMPTY (SOME),
HH:mm,'',,,'',EMPTY (SOME),
HH:mm:ss,'',,,'',EMPTY (SOME),
HI-cleanup for external subtitles,'',,,,SOLITARY,
HLG Support,'',,,'',EMPTY (SOME),
Handball,'',,,,SOLITARY,
Handle Python crashes,'',,,,SOLITARY,
Handle input from TV,'',,,,SOLITARY,
Hard disk standby in box standby after,'',,,,SOLITARY,
Heimat,'',,,,SOLITARY,
Heimwerker,'',,,,SOLITARY,
Help,'',,,'',EMPTY (SOME),
Helps setting up your signal,'',,,,SOLITARY,
"Here can set the EPG will alway open at the current channel, the first channel or one of both with primetime. If no primetime selected, the current time is used.",'',,,,SOLITARY,
"Here you can browse (but not modify) the files that are added to the backupfile by default (E2-setup, channels, network).",'',,,,SOLITARY,
Here you can select which files should be excluded from the backup.,'',,,,SOLITARY,
Here you can select which files should be updated with a online update,'',,,,SOLITARY,
Here you can set what is called when pressing the 'Info' key.,'',,,,SOLITARY,
Here you can specify additional files that should be added to the backup file.,'',,,,SOLITARY,
Hidden / Blank,'',,,'',EMPTY (SOME),
Hide VBI line for this service,'',,,,SOLITARY,
Hide mute notification,'',,,,SOLITARY,
Hide parental locked services,'',,,'',EMPTY (SOME),
Hispasat 30.0w,'',,,,SOLITARY,
Historical,'',,,,SOLITARY,
Hobbys,'',,,,SOLITARY,
Hops,'',,,'',EMPTY (SOME),
Horse Racing,'',,,,SOLITARY,
Hotbird 13.0e,'',,,,SOLITARY,
Hotkey Setup for,'',,,,SOLITARY,
I/O priority for script execution,'',,,,SOLITARY,
IMDB search,'',,,,SOLITARY,
IMDb Details,'',,,,SOLITARY,
INFO button mode,'',,,,SOLITARY,
INFO-Panel...,'',,,,SOLITARY,
IP,'',,,'',EMPTY (SOME),
IPK Installer,'',,,,SOLITARY,
IceTV,'',,,,SOLITARY,
IceTV - Account selection,'',,,,SOLITARY,
IceTV - Login,'',,,,SOLITARY,
IceTV - Password required,'',,,,SOLITARY,
IceTV - Region,'',,,,SOLITARY,
IceTV setup wizard,'',,,,SOLITARY,
IceTV update completed OK,'',,,,SOLITARY,
IceTV update completed with errors.\n\nPlease check the log for details.,'',,,,SOLITARY,
IceTV version %s\n,'',,,,SOLITARY,
"If 'never', will force restart despite that after 100 crashes.",'',,,,SOLITARY,
"If 'never', will write crash log despite that for the first crash.",'',,,,SOLITARY,
"If editing a file, can you set the cursor start position at end or begin of the line.",'',,,,SOLITARY,
"If enabled, AIT data is included in recordings.",'',,,,SOLITARY,
"If enabled, using a time window to detect a wakeup from deep standby by a timer. Default setting ist disabled and used a special signal from the receiver. But some devices set a wrong or none signal and the wakeup detection can fails.",'',,,,SOLITARY,
If logs are using the set maximum space used the eldest will be deleted.,'',,,,SOLITARY,
"If muted, hide mute icon or mute information after few seconds.",'',,,,SOLITARY,
"If set to 'no', can you save older events even after zapping or interruption of the timeshift.",'',,,,SOLITARY,
"If set to 'no', timeshift used only one buffer file. It's recommend 'Timeshift checking for older files [in minutes]' and 'Timeshift checking for free space?' to adjust.",'',,,,SOLITARY,
"If set to 'yes', allows you use the seekbar to jump to a point within the event.",'',,,,SOLITARY,
"If set to 'yes', enable autorecord for automatically background timeshift",'',,,,SOLITARY,
If set to 'yes; the infobar will be displayed when Fast Forwarding or Rewinding during media playback.,'',,,,SOLITARY,
If set to 'yes; the infobar will remain shown permanently in 'paused' state (no timeout).,'',,,,SOLITARY,
"If the 'deep standby workaround' is enabled, it waits until the system time is synchronized. Depending on the requirement, the devices wake up will continuing after a maximum of 2 minutes.",'',,,,SOLITARY,
"If the free space is less than setting value, then an attempt is made to delete the old timeshift files.",'',,,,SOLITARY,
Ignore unexpectedly wakeup and stay in standby,'',,,,SOLITARY,
Image,'',,,,SOLITARY,
Image Backup,'',,,,SOLITARY,
Image Info,'',,,,SOLITARY,
Image Version,'',,,,SOLITARY,
Image created on: %s/%s-%s-%s-backup-%s_recovery_emmc.zip,'',,,,SOLITARY,
Image created on: %s/%s-%s-%s-backup-%s_usb.zip,'',,,,SOLITARY,
Image creation failed - ,'',,,,SOLITARY,
Image-Version,'',,,,SOLITARY,
ImageWizard,'',,,,SOLITARY,
"In addition to the check at an event start, a repetitive check can be used, so that the conditions 'buffer limit in hours' or 'check free space' are detected earlier.",'',,,,SOLITARY,
"In expert mode, configure which tuners will be preferred for recordings, when more than one tuner is available.",'',,,,SOLITARY,
"In expert mode, configure which tuners will be preferred, when more than one tuner is available.",'',,,,SOLITARY,
In most cases this should be set to No. Only enable if you have a very specific need.,'',,,,SOLITARY,
"In order to allow you to access all the features of the IceTV smart recording service, we need to gather some basic information.\n\nIf you already have an IceTV subscription or trial, please select 'Existing or trial customer', if not, then select 'New customer'.",'',,,,SOLITARY,
"In order to record a timer, a tuner was freed successfully:\n\n",'',,,,SOLITARY,
In the Standby Record on the LCD Display,'',,,'',EMPTY (SOME),
Inactive,'',,,,SOLITARY,
Inadyn,'',,,'',EMPTY (SOME),
Include AIT in recordings,'',,,,SOLITARY,
Independent,'',,,,SOLITARY,
Info Panel,'',,,,SOLITARY,
Info icon width,'',,,'',EMPTY (SOME),
InfoBar,'',,,,SOLITARY,
InfoPanel,'',,,,SOLITARY,
Infobar fade-out speed,'',,,'',EMPTY (SOME),
Infopanel,'',,,,SOLITARY,
Infos,'',,,,SOLITARY,
Inode:,'',,,,SOLITARY,
Input channel name.,'',,,,SOLITARY,
Input config file name:,'',,,,SOLITARY,
Insert,'',,,,SOLITARY,
Install '%s' and enable this operation,'',,,,SOLITARY,
Install Failed !!,'',,,,SOLITARY,
Install Finished.,'',,,,SOLITARY,
Install Plugins,'',,,,SOLITARY,
Install Softcams,'',,,,SOLITARY,
"Install settings, skins, software...",'',,,,SOLITARY,
Installed:\t\t%s,'',,,,SOLITARY,
Installing feeds from feed ...,'',,,,SOLITARY,
Internal USB,'',,,,SOLITARY,
Internet,'',,,,SOLITARY,
Inverts the button function.,'',,,,SOLITARY,
Is not necessary in most cases.,'',,,,SOLITARY,
It follows:,'',,,,SOLITARY,
It is not possible to calculate hashes on <List of Storage Devices>,'',,,,SOLITARY,
It is not possible to change the file mode of <List of Storage Devices>,'',,,,SOLITARY,
It is not possible to get the file status of <List of Storage Devices>,'',,,,SOLITARY,
It is not possible to run '%s' on <List of Storage Devices>,'',,,,SOLITARY,
It's not possible to rename the filesystem root.,'',,,,SOLITARY,
Job Manager,'',,,,SOLITARY,
JobManager,'',,,,SOLITARY,
Jugend,'',,,,SOLITARY,
Jump first press in channel selection,'',,,'',EMPTY (SOME),
Just change Bouquet,'',,,,SOLITARY,
Kampfsport,'',,,,SOLITARY,
Katastrophe,'',,,,SOLITARY,
Kernel,'',,,,SOLITARY,
Kernel:\t\t%s,'',,,,SOLITARY,
Keymap Selection,'',,,,SOLITARY,
"Keymap changed, you need to restart the GUI",'',,,,SOLITARY,
Klassiker,'',,,,SOLITARY,
Kneipensport,'',,,,SOLITARY,
Kodi MediaCenter,'',,,,SOLITARY,
Kodi installed:,'',,,,SOLITARY,
Kodi/extra partition free space:,'',,,,SOLITARY,
Komödie,'',,,,SOLITARY,
Kraftsport,'',,,,SOLITARY,
Krieg,'',,,,SOLITARY,
Krimi,'',,,,SOLITARY,
Kriminalität,'',,,,SOLITARY,
Kultur,'',,,,SOLITARY,
Kunst,'',,,,SOLITARY,
Kurzfilm,'',,,,SOLITARY,
LCD Skin Setup,'',,,,SOLITARY,
LCD SkinSelector,'',,,,SOLITARY,
LCD scroll speed,'',,,,SOLITARY,
LCN plugin for DVB-T/T2 services,'',,,,SOLITARY,
LCN rules:,'',,,,SOLITARY,
LNB/Switch Bootup time [ms],'',,,,SOLITARY,
LOF,'',,,,SOLITARY,
LOF/H,'',,,,SOLITARY,
LOF/L,'',,,,SOLITARY,
Landestypisch,'',,,,SOLITARY,
Last E2 update:\t\t%s,'',,,,SOLITARY,
Late Night,'',,,,SOLITARY,
Leave File Commander,'',,,,SOLITARY,
Leave multi-select mode,'',,,,SOLITARY,
Leichtathletik,'',,,,SOLITARY,
Link target:,'',,,,SOLITARY,
Literatur,'',,,,SOLITARY,
Literaturverfilmung,'',,,,SOLITARY,
Live,'',,,,SOLITARY,
Load/Save/Delete,'',,,,SOLITARY,
Log,'',,,'',EMPTY (SOME),
Log python stack trace on spinner ?,'',,,,SOLITARY,
Login,'',,,,SOLITARY,
Login failure,'',,,,SOLITARY,
Login to IceTV server,'',,,,SOLITARY,
Logs older then the set no of days will be deleted.,'',,,,SOLITARY,
Long press emulation with button,'',,,,SOLITARY,
Loop through to,'',,,,SOLITARY,
Lower Framerate save CPU Time,'',,,'',EMPTY (SOME),
Lower USB,'',,,,SOLITARY,
Lower limit in kilobits per seconds [kbit/s],'',,,,SOLITARY,
Lowest Video output mode,'',,,,SOLITARY,
MAC,'',,,,SOLITARY,
MIRACLEBOX_TWINPLUS,'',,,,SOLITARY,
MMA,'',,,,SOLITARY,
Magazin,'',,,,SOLITARY,
Make File Commander accessible from the Extensions menu.,'',,,,SOLITARY,
Make File Commander accessible from the main menu.,'',,,,SOLITARY,
Manage network mounts,'',,,,SOLITARY,
Manage your online update files,'',,,,SOLITARY,
Mannschaftssport,'',,,,SOLITARY,
Manual scan for services,'',,,,SOLITARY,
MaraM9,'',,,,SOLITARY,
Mark/Portal/Playlist button,'',,,,SOLITARY,
Mark/Portal/Playlist button hold,'',,,,SOLITARY,
Mature Adult Audience 15+,'',,,'',EMPTY (SOME),
Mature Audience 15+,'',,,'',EMPTY (SOME),
Maximum minutes to jump %d !,'',,,,SOLITARY,
Maximum no of days:,'',,,,SOLITARY,
Maximum number of days in EPG,'',,,,SOLITARY,
Maximum space used (MB):,'',,,,SOLITARY,
Media Center,'',,,,SOLITARY,
Media Portal,'',,,,SOLITARY,
MediaPlayer,'',,,,SOLITARY,
Medien,'',,,,SOLITARY,
Medium toolbox,'',,,,SOLITARY,
MemInfo,'',,,,SOLITARY,
Merge broadcast EPG with IceTV,'',,,,SOLITARY,
Merlin EPG Center,'',,,,SOLITARY,
MessageBox Functions,'',,,'',EMPTY (SOME),
Metadata changed:,'',,,,SOLITARY,
MiniDLNA,'',,,'',EMPTY (SOME),
MiniTV,'',,,'',EMPTY (SOME),
MiniTV with OSD,'',,,'',EMPTY (SOME),
Minutes:,'',,,,SOLITARY,
Miscellaneous,'',,,,SOLITARY,
Misconfiguration in channel allocation,'',,,,SOLITARY,
"Misconfigured unicable connection from tuner %s to tuner %s!\nTuner %s option \""connected to\"" are disabled now",'',,,,SOLITARY,
Mode %s (%04o),'',,,,SOLITARY,
Mode 1,'',,,,SOLITARY,
"Mode 1 suppports Kodi, PiP may not work.\nMode 12 supports PiP, Kodi may not work.",'',,,,SOLITARY,
Mode 2,'',,,,SOLITARY,
Model: %s %s\n,'',,,,SOLITARY,
Modified:,'',,,,SOLITARY,
Module,'',,,,SOLITARY,
Motor Sport,'',,,,SOLITARY,
Motorsport,'',,,,SOLITARY,
Mount '%s' has not enough free space to record.,'',,,,SOLITARY,
Mount Manager,'',,,,SOLITARY,
Mount Setup,'',,,,SOLITARY,
Mount failed,'',,,,SOLITARY,
Mount: ,'',,,,SOLITARY,
MountManager,'',,,,SOLITARY,
Mounts,'',,,'',EMPTY (SOME),
Mounts Devices,'',,,,SOLITARY,
Move PIP,'',,,'',EMPTY (SOME),
Move file/directory to target directory,'',,,,SOLITARY,
Move files/directories to target directory,'',,,,SOLITARY,
Move the keyboard cursor down,'',,,'',EMPTY (SOME),
Move the keyboard cursor left,'',,,'',EMPTY (SOME),
Move the keyboard cursor right,'',,,'',EMPTY (SOME),
Move the keyboard cursor up,'',,,'',EMPTY (SOME),
Move the text cursor left,'',,,'',EMPTY (SOME),
Move the text cursor right,'',,,'',EMPTY (SOME),
Move the text cursor to the first character,'',,,'',EMPTY (SOME),
Move the text cursor to the last character,'',,,'',EMPTY (SOME),
Mtd,'',,,,SOLITARY,
MultiBoot Image Manager,'',,,,SOLITARY,
MultiBoot Image Selector,'',,,,SOLITARY,
MultiBootSelector Actions,'',,,,SOLITARY,
MultiQuickButton,'',,,,SOLITARY,
Multiboot Image Selector,'',,,,SOLITARY,
Multiboot Image created on: %s/%s-%s-%s-backup-%s_usb.zip,'',,,,SOLITARY,
Multiboot Manager,'',,,,SOLITARY,
Murder,'',,,,SOLITARY,
Music,'',,,'',EMPTY (SOME),
Musical,'',,,,SOLITARY,
Musik,'',,,,SOLITARY,
Märchen,'',,,,SOLITARY,
NFS,'',,,'',EMPTY (SOME),
Nachrichten,'',,,,SOLITARY,
Native,'',,,,SOLITARY,
Nature,'',,,,SOLITARY,
NcamInfo,'',,,,SOLITARY,
Netball,'',,,,SOLITARY,
Network Adapter Selection,'',,,,SOLITARY,
Network Browser,'',,,,SOLITARY,
Network Interface,'',,,,SOLITARY,
Network Neighbourhood,'',,,,SOLITARY,
Network Restart,'',,,,SOLITARY,
Network Services,'',,,,SOLITARY,
Network Wizard,'',,,,SOLITARY,
Network menu,'',,,,SOLITARY,
NetworkWizard,'',,,,SOLITARY,
Neue Medien,'',,,,SOLITARY,
Neutrino  (keymap.ntr),'',,,,SOLITARY,
New Packages,'',,,,SOLITARY,
New Setting DXAndy ,'',,,,SOLITARY,
New customer,'',,,,SOLITARY,
New folder,'',,,,SOLITARY,
New program info,'',,,,SOLITARY,
News,'',,,'',EMPTY (SOME),
News/Current Affairs,'',,,'',EMPTY (SOME),
Next Track ▶︎▶︎│ button,'',,,,SOLITARY,
Next bouquet,'',,,,SOLITARY,
Next page,'',,,,SOLITARY,
Next quad PiP channel,'',,,,SOLITARY,
No Devices Found !!,'',,,,SOLITARY,
No Settings loaded !!\n\nPlease install first a settinglist,'',,,,SOLITARY,
No TS recorder available,'',,,,SOLITARY,
No active channel found.,'',,,,SOLITARY,
No clients streaming,'',,,'',EMPTY (SOME),
No connection,'',,,,SOLITARY,
No entry in lcn db. Please do a service scan.,'',,,,SOLITARY,
No hash calculations configured,'',,,,SOLITARY,
No matching place names found,'',,,,SOLITARY,
No packages were upgraded yet. So you can check your network and try again.,'',,,,SOLITARY,
No tuner is available for recording a timer!\n,'',,,,SOLITARY,
No tuner is available for recording a timer!\n\nThe following methods of freeing a tuner were tried without success:\n\n,'',,,,SOLITARY,
No update required!,'',,,,SOLITARY,
No valid region details were found,'',,,,SOLITARY,
No viewer installed for this file type: %s,'',,,,SOLITARY,
"No, show always the plugin browser",'',,,,SOLITARY,
"No, show always the timer list",'',,,,SOLITARY,
None of the hash programs for the hashes %s are available,'',,,,SOLITARY,
Not Classified,'',,,,SOLITARY,
Not Defined,'',,,,SOLITARY,
Not allowed with folders,'',,,,SOLITARY,
Note: slot list does not show current image or empty slots.,'',,,,SOLITARY,
Now building the Backup Image,'',,,,SOLITARY,
Now save timeshift as movie and continues recording,'',,,,SOLITARY,
Number of digits in channel number,'',,,'',EMPTY (SOME),
Number of lines in script messages,'',,,,SOLITARY,
Number of rows to display,'',,,'',EMPTY (SOME),
OCTAGON SF5008,'',,,,SOLITARY,
OCTAGON_SF4008,'',,,,SOLITARY,
ODIN_M7,'',,,,SOLITARY,
OE Log,'',,,,SOLITARY,
OK button mode,'',,,,SOLITARY,
OSD,'',,,'',EMPTY (SOME),
OSD Adjustment,'',,,,SOLITARY,
OSD Position,'',,,,SOLITARY,
OSD Settings,'',,,,SOLITARY,
OScamInfo,'',,,,SOLITARY,
Ok,'',,,,SOLITARY,
Older files in the timeshift directory are removed on every event change.,'',,,,SOLITARY,
Olympia,'',,,,SOLITARY,
Olympics,'',,,,SOLITARY,
Online software update,'',,,,SOLITARY,
Only provider,'',,,,SOLITARY,
Open AutoTimer,'',,,,SOLITARY,
Open AutoTimerlist...,'',,,,SOLITARY,
Open EPGSearch...,'',,,,SOLITARY,
Open IMDB...,'',,,,SOLITARY,
Open MediaPortal...,'',,,,SOLITARY,
Open Timerlist...,'',,,,SOLITARY,
Open bouquetlist...,'',,,,SOLITARY,
Open favourites list,'',,,,SOLITARY,
Open service list and select next channel for PiP,'',,,,SOLITARY,
Open service list and select previous channel for PiP,'',,,,SOLITARY,
Open settings/actions menu,'',,,,SOLITARY,
Open the Plugin Browser,'',,,,SOLITARY,
Open with File Commander,'',,,,SOLITARY,
OpenVPN,'',,,'',EMPTY (SOME),
OpenVPN Setup,'',,,,SOLITARY,
Operating LED status while running,'',,,,SOLITARY,
Option to disable picons on the Infobar,'',,,,SOLITARY,
Option to enable the Hardware Standby Timer,'',,,,SOLITARY,
Oscam Log ( Oscam-Version: %s ),'',,,'',EMPTY (SOME),
OscamInfo Mainmenu,'',,,,SOLITARY,
Outdoor,'',,,,SOLITARY,
Overwrite Bootlogo Files ?,'',,,,SOLITARY,
Overwrite Driver Files ?,'',,,,SOLITARY,
Overwrite Emu Files ?,'',,,,SOLITARY,
Overwrite Picon Files ?,'',,,,SOLITARY,
Overwrite Setting Files ?,'',,,,SOLITARY,
Overwrite Spinner Files ?,'',,,,SOLITARY,
Overwrite bootlogo files during software upgrade?,'',,,,SOLITARY,
Overwrite driver files during software upgrade?,'',,,,SOLITARY,
Overwrite picon files during software upgrade?,'',,,,SOLITARY,
Overwrite setting files (channellist) during software upgrade?,'',,,,SOLITARY,
Overwrite softcam files during software upgrade?,'',,,,SOLITARY,
Overwrite spinner files during software upgrade?,'',,,,SOLITARY,
Owner:,'',,,,SOLITARY,
PCM Multichannel,'',,,,SOLITARY,
Package list,'',,,,SOLITARY,
Page down list,'',,,,SOLITARY,
Panic channel,'',,,,SOLITARY,
Parabel,'',,,,SOLITARY,
Parental Guidance Recommended,'',,,'',EMPTY (SOME),
Parliament,'',,,,SOLITARY,
Parodie,'',,,,SOLITARY,
Partitions,'',,,,SOLITARY,
Passthrough,'',,,'',EMPTY (SOME),
Password changed,'',,,'',EMPTY (SOME),
Path to save not exist: '/tmp/','',,,,SOLITARY,
Percentage/Progress bar left,'',,,,SOLITARY,
Perform a image backup before updating.,'',,,,SOLITARY,
Perform a setting backup before updating.,'',,,,SOLITARY,
Personalize your Skin,'',,,,SOLITARY,
PiP with OSD,'',,,,SOLITARY,
PiP-Zap,'',,,,SOLITARY,
PiPSetup,'',,,,SOLITARY,
PiPZap,'',,,,SOLITARY,
Picon and service name,'',,,,SOLITARY,
Picture in Picture Setup,'',,,,SOLITARY,
PicturePlayer,'',,,,SOLITARY,
Pixel Test,'',,,,SOLITARY,
Play/view/edit/install/extract/run file or enter directory,'',,,,SOLITARY,
"Please be patient, a backup will now be made,\n",'',,,,SOLITARY,
Please choose he package...,'',,,,SOLITARY,
Please connect your %s %s to the internet,'',,,,SOLITARY,
Please enter search string for your location,'',,,,SOLITARY,
"Please enter your email address, which will be your login.\nVia your account on the IceTV website you can choose to receive service announcements, account reminders and promotional offers.",'',,,,SOLITARY,
Please open Picture in Picture first,'',,,,SOLITARY,
Please select a resolution...,'',,,,SOLITARY,
Please select an aspect ratio...,'',,,,SOLITARY,
Please select device to use as swapfile location,'',,,,SOLITARY,
Please select the region that most closely matches your physical location. The region is required to enable us to provide the correct guide information for the channels you can receive.,'',,,,SOLITARY,
"Please select what to do after flashing the image:\n(In addition, if it exists, a local script will be executed as well at /media/hdd/images/config/myrestore.sh)",'',,,,SOLITARY,
Please set up tuner A\nFor Hybrid Tuner Models switch Tuner Type with left and right keys,'',,,,SOLITARY,
Please set up tuner B\nFor Hybrid Tuner Models switch Tuner Type with left and right keys,'',,,,SOLITARY,
Please set up tuner C\nFor Hybrid Tuner Models switch Tuner Type with left and right keys,'',,,,SOLITARY,
Please set up tuner D\nFor Hybrid Tuner Models switch Tuner Type with left and right keys,'',,,,SOLITARY,
Please set up tuner E\nFor Hybrid Tuner Models switch Tuner Type with left and right keys,'',,,,SOLITARY,
Please set up tuner F\nFor Hybrid Tuner Models switch Tuner Type with left and right keys,'',,,,SOLITARY,
Please set up tuner G\nFor Hybrid Tuner Models switch Tuner Type with left and right keys,'',,,,SOLITARY,
Please set up tuner H\nFor Hybrid Tuner Models switch Tuner Type with left and right keys,'',,,,SOLITARY,
Please set up tuner I\nFor Hybrid Tuner Models switch Tuner Type with left and right keys,'',,,,SOLITARY,
Please set up tuner J\nFor Hybrid Tuner Models switch Tuner Type with left and right keys,'',,,,SOLITARY,
Please set up tuner Q\nFor Hybrid Tuner Models switch Tuner Type with left and right keys,'',,,,SOLITARY,
Please set up tuner R\nFor Hybrid Tuner Models switch Tuner Type with left and right keys,'',,,,SOLITARY,
Please setup your user interface by adjusting the values till the edges of the red box are touching the edges of your TV.\nWhen you are ready press OK to continue.,'',,,,SOLITARY,
Please setup your user interface by adjusting the values till the edges of the red box are touching the edges of your TV.\nWhen you are ready press green to continue.,'',,,,SOLITARY,
Please wait while we check your installed plugins...,'',,,,SOLITARY,
Please wait while your skin setting is restoring...,'',,,,SOLITARY,
Please wait.,'',,,,SOLITARY,
Plugin Filter,'',,,,SOLITARY,
Pluginbrowser Settings,'',,,,SOLITARY,
Poker,'',,,,SOLITARY,
Popup,'',,,'',EMPTY (SOME),
Porträt,'',,,,SOLITARY,
Position of finished Timers in Timerlist,'',,,,SOLITARY,
Positioner Setup,'',,,,SOLITARY,
Power LED State in Deep-Standby,'',,,,SOLITARY,
Power LED State in Standby,'',,,,SOLITARY,
Power LED can be turned on or off here.,'',,,'',EMPTY (SOME),
Power LED state during deep-standby.,'',,,,SOLITARY,
Power LED state during standby.,'',,,,SOLITARY,
Power On Display,'',,,,SOLITARY,
PowerTimer,'',,,,SOLITARY,
PowerTimer DeepStandby,'',,,,SOLITARY,
PowerTimer Standby,'',,,,SOLITARY,
"Preferred tuners for recordings, multiple selection allowed",'',,,,SOLITARY,
"Preferred tuners, multiple selection allowed",'',,,,SOLITARY,
Preschool,'',,,'',EMPTY (SOME),
Press MENU to install additional language(s).,'',,,,SOLITARY,
Press this button to emulate a long press on a button pressed afterwards (this also overrides any other actions assigned to emulation button).,'',,,,SOLITARY,
Press yellow to set this interface as the default interface.,'',,,,SOLITARY,
