msgid,openatv,openhdf,openpli,openvix,STATUS,REASON
Set the channel for this timer.,为这个定时器设置频道.,,,,SOLITARY,
Set the date the timer must start.,设置计时器必须启动的日期.,,,,SOLITARY,
"Set the default location for your autorecord-files. Press 'OK' to add new locations, select left/right to select an existing location.",你的录像文件的默认位置.按'确定'键添加新的位置.选择左/右选择一个现有的位置.,,,,SOLITARY,
"Set the default location for your instant recordings. Press 'OK' to add new locations, select left/right to select an existing location.","设置您的即时录音的默认位置.按'确定'键添加新的位置,选择左/右键选择一个现有的位置.",,,,SOLITARY,
"Set the default location for your recordings. Press 'OK' to add new locations, select left/right to select an existing location.","设置您的录音的默认位置.按'确定'键添加新的位置,选择左/右键选择一个现有的位置.",,,,SOLITARY,
"Set the default location for your timers. Press 'OK' to add new locations, select left/right to select an existing location.","为您的计时器设置默认位置.按'确定'键添加新的位置,选择左/右键选择一个现有的位置.",,,,SOLITARY,
"Set the default location for your timeshift-files. Press 'OK' to add new locations, select left/right to select an existing location.","你的时间的文件的默认位置.按'确定'键添加新的位置,选择左/右键选择一个现有的位置.",,,,SOLITARY,
Set the default sorting method.,设置默认排序方式.,,,,SOLITARY,
"Set the delay time between repeated loops, this is used by software renderer in some skins.","设置延时时间之间的重复循环,这是由软件渲染器在一些皮肤.",,,,SOLITARY,
Set the description of the recording.,设置录制的描述.,,,,SOLITARY,
Set the jump-size of the seekbar.,设置在进度条(seekbar)跳跃的大小,,,,SOLITARY,
Set the name the recording will get.,设置录制将得到的名称.,,,,SOLITARY,
Set the position of the recording icons,设置录制图标的位置,,,,SOLITARY,
Set the screen type you get on pressing 'OK' when the info bar shows to 2nd infobar Lite or event info.,"设置当信息栏显示为第二信息栏精简版或事件信息时,按'确定'键时得到的屏幕类型.",,,,SOLITARY,
"Set the scrolling speed of text on the front display, this is used by software renderer in some skins.","设置文字的滚动速度在前面显示,这是由一些皮肤使用软件渲染器.",,,,SOLITARY,
Set the scrolling speed of text on the front display.,设置在前面显示的文本的滚动速度.,,,,SOLITARY,
Set the time the timer must start.,设置计时器必须启动的时间.,,,,SOLITARY,
Set the time the timer must stop.,设置定时器必须停止的时间.,,,,SOLITARY,
Set the time to hide the infobar.,设置时间隐藏信息栏.,,,,SOLITARY,
Set the time to hide the second infobar. The bar also disappears on pressing 'OK'.,设置时间隐藏第二信息栏.消失在按下'确定'键.,,,,SOLITARY,
"Set the time to wait for execute the default action in shutdown, standby or restart messages. (e.g. used in Timer, PowerTimer, Sleeptimer, ...)","设置在关机,待机或重新启动消息中等待执行默认操作的时间.(例如,用于定时器、电源定时器,睡眠定时器等,...)",,,,SOLITARY,
Set to the desired primetime (hour).,设置所需的黄金时段(小时).,,,,SOLITARY,
Set to the desired primetime (minutes.,设置所需的黄金时段(分钟.),,,,SOLITARY,
Set to what you want the button to do.,设置为您希望按键执行的操作.,,,,SOLITARY,
Set to yes for debugging the root cause of a spinner.,"设置为'是',用于调试转发器的根本原因.",,,,SOLITARY,
"Sets the root folder of movie list, to remove the '..' from benign shown in that folder.","设置电影列表的根文件夹,以删除'..'从良性显示在该文件夹中.",,,,SOLITARY,
Setting Restored ,恢复设置 ,,,,SOLITARY,
Settings...,设置...,,,,SOLITARY,
Setup - %s,设置- %s,,,,SOLITARY,
Setup AFP,设置AFP,,,,SOLITARY,
Setup Audio Sync,设置音频同步,,,,SOLITARY,
Setup Audio Sync settings,设定音频同步设置,,,,SOLITARY,
Setup Audiomode,设置音频模式,,,,SOLITARY,
Setup Enigma2,设置enigma2,,,,SOLITARY,
Setup FTP,设置FTP,,,,SOLITARY,
Setup Harddisk,设置硬盘,,,,SOLITARY,
Setup Inadyn,设置inadyn,,,,SOLITARY,
Setup InputDevice,设置输入设备,,,,SOLITARY,
Setup Language,设置语言,,,,SOLITARY,
Setup MiniDLNA,设置迷你DLNA,,,,SOLITARY,
Setup Mounts,设置挂载,,,,SOLITARY,
Setup NFS,设置NFS,,,,SOLITARY,
Setup Network Services,设置网络服务,,,,SOLITARY,
"Setup Network Services (Samba, Ftp, NFS, ...)","设置网络服务(FTP,NFS,Samba,...)",,,,SOLITARY,
Setup OpenVPN,设置OpenVPN,,,,SOLITARY,
Setup Plugin filter,安装插件筛选器,,,,SOLITARY,
Setup Plugin filter. Here you can select which Plugins are showed in the PluginBrowser,设置插件筛选器.在这里你可以选择在浏览器插件显示插件,,,,SOLITARY,
Setup Plugins,设置插件,,,,SOLITARY,
Setup SABnzbd,设置SABnzbd,,,,SOLITARY,
Setup Samba,设置Samba,,,,SOLITARY,
Setup Telnet,设置远程登录,,,,SOLITARY,
Setup Tuner,设置调谐器,,,,SOLITARY,
Setup Video/Audio,设置视频/音频,,,,SOLITARY,
Setup Videomode,设置显示方式,,,,SOLITARY,
Setup delay mode to zap to channels.,设置频道延时模式.,,,,SOLITARY,
Setup each tuner for your satellite system,为卫星系统设置每个调谐器,,,,SOLITARY,
Setup how to control the channel changing.,设置如何控制信道变化.,,,,SOLITARY,
Setup interface,设置界面,,,,SOLITARY,
Setup network time synchronization interval.,设置网络时间同步间隔.,,,,SOLITARY,
"Setup network. Here you can setup DHCP, IP, DNS","设置网络.在这里你可以设置DHCP,IP,DNS",,,,SOLITARY,
Setup rotor,设置极轴,,,,SOLITARY,
Setup the interval to check for online updates. (in hours),设置检查在线更新间隔.(以小时为单位).,,,,SOLITARY,
Setup tuner(s),设置调谐器(秒),,,,SOLITARY,
Setup uShare,设置ushare,,,,SOLITARY,
Setup your Audio Mode,设置音频模式,,,,SOLITARY,
Setup your Channel selection configuration,设置频道选择配置,,,,SOLITARY,
"Setup your Device mounts (USB, HDD, others...)","设置设备安装(USB,硬盘,其他...)",,,,SOLITARY,
Setup your EPG config,设置EPG配置,,,,SOLITARY,
Setup your Harddisk,设置硬盘,,,,SOLITARY,
Setup your LCD,设置LCD,,,,SOLITARY,
Setup your OSD,设置屏幕显示,,,,SOLITARY,
Setup your Skin,设置皮肤,,,,SOLITARY,
Setup your System,设置系统,,,,SOLITARY,
Setup your Tuner and search for channels,设置调谐器并搜索频道,,,,SOLITARY,
"Setup your Video Mode, Video Output and other Video Settings","设置您的视频模式,视频输出和其他视频设置",,,,SOLITARY,
Setup your display,设置显示器,,,,SOLITARY,
Setup your local network,设置本地网络,,,,SOLITARY,
Setup your local network. For Wlan you need to boot with a USB-Wlan stick,设置您的本地网络.无线局域网需要用USB WLAN棒引导,,,,SOLITARY,
Setup your mounts for network,设置安装网络,,,,SOLITARY,
"Setup your network interface. If no Wlan stick is used, you only can select Lan","设置您的网络接口.如果没有使用无线局域网,你只能选择LAN",,,,SOLITARY,
Setup your network mounts,设置网络挂载,,,,SOLITARY,
Setup your positioner for your satellite system,为卫星系统设置定位器,,,,SOLITARY,
Setup your recording config,设置录像配置,,,,SOLITARY,
Setup your remote buttons,设置遥控按键,,,,SOLITARY,
Shall the USB stick wizard proceed and program the image file %s into flash memory?,U盘向导是否继续并将图像文件 %s 编程到闪存中?,,,,SOLITARY,
Share Folder's,共享文件夹,,,,SOLITARY,
Share View,共享视图,,,,SOLITARY,
Shares,分享,,,,SOLITARY,
Short filenames with time,带时间的短文件名,,,,SOLITARY,
Should the crash counter be reset to prevent a restart?,是否应重置崩溃计数器以防止重新启动?,,,,SOLITARY,
Show '%s' as picture%s?\nThe current service must interrupted!,是否将'%s'显示为图片%s?\n当前服务必须中断!,,,,SOLITARY,
Show /tmp/ecm.info,显示/tmp/ecm.info,,,,SOLITARY,
Show 1080p 24fps as,将1080p 24fps显示为,,,,SOLITARY,
Show 1080p 25fps as,将1080p 25fps显示为,,,,SOLITARY,
Show 1080p 30fps as,将1080p 30fps显示为,,,,SOLITARY,
Show 2160p 24fps as,将2160p 24fps显示为,,,,SOLITARY,
Show 2160p 25fps as,将2160p 25fps显示为,,,,SOLITARY,
Show 2160p 30fps as,将2160p 30fps显示为,,,,SOLITARY,
Show 24p up to 720p / higher than 720p as,将24p 720p或高于720p显示为,,,,SOLITARY,
Show 24p up to resolution 720p or higher than 720p as a different Framerate.,显示24P到分辨率720p或高于720p作为不同的帧率.,,,,SOLITARY,
Show 25p up to 720p / higher than 720p as,将25p 720p或高于720p显示为,,,,SOLITARY,
Show 30p up to 720p / higher than 720p as,将30p 720p或高于720p显示为,,,,SOLITARY,
Show 480/576p 24fps as,将480/576p 24fps显示为,,,,SOLITARY,
Show 720p 24fps as,将720p 24fps显示为,,,,SOLITARY,
Show AutoTimer List,显示自动定时器列表,,,,SOLITARY,
Show Box Portal...,显示盒子门户网站...,,,,SOLITARY,
Show CCcam in extensions ?,显示CCcam扩展?,,,,SOLITARY,
Show Clients,显示客户,,,,SOLITARY,
Show CoolChannelGuide,显示很酷的频道指南,,,,SOLITARY,
Show CoolEasyGuide,显示凉爽容易指南,,,,SOLITARY,
Show CoolInfoGuide,显示冷却信息指南,,,,SOLITARY,
Show CoolSingleGuide,显示酷单指南,,,,SOLITARY,
Show CoolTVGuide,显示酷的电视指南,,,,SOLITARY,
Show Display Icons,显示显示器图标,,,,SOLITARY,
Show E2 Log,显示E2的日志,,,,SOLITARY,
Show EPG,显示EPG,,,,SOLITARY,
Show Eventview,显示事件视图,,,,SOLITARY,
Show Format Setup...,显示格式设置....,,,,SOLITARY,
Show Graphical EPG,显示图形EPG,,,,SOLITARY,
Show HDD progress,显示硬盘的进展,,,,SOLITARY,
Show HDMI-Output Res,显示HDMI输出分辨率,,,,SOLITARY,
Show Infobar,显示信息栏,,,,SOLITARY,
Show Log,显示日志,,,,SOLITARY,
Show Log Manager in extensions list ?,是否在扩展列表中显示日志管理器?,,,,SOLITARY,
Show Main Menu as,主菜单显示为,,,,SOLITARY,
Show Media playback Remaining/Elapsed as,显示媒体播放的剩余/已使用,,,,SOLITARY,
Show Merlin EPG Center,EPG显示梅林中心,,,,SOLITARY,
Show MiniTV in the Front Display,迷你电视节目显示在前面,,,,SOLITARY,
Show Movies,显示电影,,,,SOLITARY,
Show Movies List,显示电影列表,,,,SOLITARY,
Show Multi EPG,显示多个EPG,,,,SOLITARY,
Show OE Log,显示设备日志,,,,SOLITARY,
Show OScam in extensions ?,是否在扩展oscam显示?,,,,SOLITARY,
Show PIP,显示画中画,,,,SOLITARY,
Show PIP in the Front Display, 显示画中画在前台,,,,SOLITARY,
Show PVR status in MoviePlayer infobar,显示PVR状态电影播放器信息栏,,,,SOLITARY,
Show RFmod setup...,显示射频模块设置...,,,,SOLITARY,
Show Readers/Proxies,显示读卡器/代理服务器,,,,SOLITARY,
Show Record Movies,显示录制电影,,,,SOLITARY,
Show Restart Network in Extensions list *,在扩展列表中显示重新启动网络*,,,,SOLITARY,
Show SD as,显示SD为,,,,SOLITARY,
Show Script completed message,显示脚本完成消息,,,,SOLITARY,
Show Single EPG,显示单EPG,,,,SOLITARY,
Show Task's completed message,显示任务的已完成消息,,,,SOLITARY,
Show Time Remaining/Elapsed,显示剩余时间/已使用,,,,SOLITARY,
Show Timer List,显示定时器列表,,,,SOLITARY,
Show Transponder Remaining/Elapsed as,显示应答器剩余/已使用,,,,SOLITARY,
Show additional slider value,显示其他滑块值,,,,SOLITARY,
Show advanced settings,显示高级设置,,,,SOLITARY,
Show as Picture (press any key to close),显示为图片(按任意键关闭),,,,SOLITARY,
Show as Picture and save as file ('%s'),显示为图片并保存为文件('%s'),,,,SOLITARY,
Show background in Radio Mode,在广播模式中显示背景,,,,SOLITARY,
Show background when tuned to a radio channel.,当调谐到广播信道时显示背景.,,,,SOLITARY,
Show bouquet on launch,启动时显示开机画面,,,,SOLITARY,
Show channel number in infobar,在信息栏显示频道编号,,,,SOLITARY,
Show chapter positions for supported video files. (gstreamer version must be greather than 1),显示支持的视频文件的章节位置.(GStreamer版本必须大于1),,,,SOLITARY,
Show contents of ipk file,'',,,,SOLITARY,
Show contents of rar file,'',,,,SOLITARY,
Show contents of tar or compressed tar file,'',,,,SOLITARY,
Show contents of zip file,'',,,,SOLITARY,
Show crash info on screen and write crash log for x times,在屏幕上显示崩溃信息并写入崩溃日志x次,,,,SOLITARY,
Show default backup files,显示默认备份文件,,,,SOLITARY,
Show directories first,首先显示目录,,,,SOLITARY,
Show directories on first or last in list.(must restart File Commander),在列表中的第一个或最后一个显示目录(必须重新启动文件管理器).,,,,SOLITARY,
Show encryption info in the infobar (when supported by the skin).,显示在信息栏加密信息(当皮肤支持时).,,,,SOLITARY,
Show epg,显示EPG,,,,SOLITARY,
Show event genre information,显示事件信息类型,,,,SOLITARY,
Show files backed up by default,显示默认备份文件,,,,SOLITARY,
Show graphical multi EPG,显示图形化多个EPG,,,,SOLITARY,
Show in Standby,待机显示,,,,SOLITARY,
Show in extensions list ?,是否在扩展列表中显示?,,,,SOLITARY,
Show infobar lite *,显示精简信息栏*,,,,SOLITARY,
Show infobar permanently while paused,暂停时显示永久信息栏,,,,SOLITARY,
Show infobar picons,在频道列表中显示(picons)图标,,,,SOLITARY,
Show job tasks in extensions,在扩展中显示作业任务,,,,SOLITARY,
Show live tv when movie stopped,当电影停止时显示电视直播,,,,SOLITARY,
Show log,显示日志,,,,SOLITARY,
Show marked events,显示标记的事件,,,,SOLITARY,
Show marked events in all rows.,在所有行中显示标记的事件.,,,,SOLITARY,
Show menu,显示菜单,,,,SOLITARY,
Show menu numbers,显示菜单编号,,,,SOLITARY,
"Show message if a background script ends successfully. Has 'stout', then this is displayed as additional info.",'',,,,SOLITARY,
Show network mounts ...,显示网络安装...,,,,SOLITARY,
Show next picture,'',,,,SOLITARY,
Show on Display,显示在显示屏,,,,SOLITARY,
"Show or hide the extended description, (skin dependent).",显示或隐藏扩展的描述（皮肤依赖）.,,,,SOLITARY,
Show parting lines,显示分模线,,,,SOLITARY,
Show parting lines between events.,显示事件之间的分隔线.,,,,SOLITARY,
Show picon background colour,显示图标的背景颜色,,,,SOLITARY,
Show preview of current mode (*).,显示当前模式预览 (*).,,,,SOLITARY,
Show quickmenu...,显示快捷菜单...,,,,SOLITARY,
Show recording symbol,显示录像标志,,,,SOLITARY,
Show satellites list,显示卫星列表,,,,SOLITARY,
Show screen menu path,显示屏幕菜单路径,,,,SOLITARY,
"Show service name and event description among each other instead of side by side. After a change, an adjustment of the number of lines is required.","相互显示频道名称和事件描述,而不是并排显 一边.更改后,需要调整行数.",,,,SOLITARY,
Show setup...,显示设置...,,,,SOLITARY,
Show shutdown menu,显示关机菜单,,,,SOLITARY,
Show single epg for current channel,显示当前频道单个EPG,,,,SOLITARY,
Show source packages,显示源代码包,,,,SOLITARY,
Show spinning logo when system is busy.,"当系统繁忙时,显示旋转标志.",,,,SOLITARY,
Show status messages when switch to live TV,切换到直播电视时显示状态消息,,,,SOLITARY,
Show subtitle quick menu,显示字幕快速菜单,,,,SOLITARY,
Show task list,显示任务列表,,,,SOLITARY,
Show the DreamPlex player...,显示dreamplex播放器...,,,,SOLITARY,
Show the Power Timer...,显示电源定时器...,,,,SOLITARY,
Show the Sleep Timer...,显示睡眠定时器...,,,,SOLITARY,
Show the list of AutoTimers.,显示自动定时器列表.,,,,SOLITARY,
Show the list of timers.,显示定时器列表.,,,,SOLITARY,
Show the media center...,显示媒体中心...,,,,SOLITARY,
Show the media player...,显示媒体播放器...,,,,SOLITARY,
Show the plugin browser..,显示插件浏览器..,,,,SOLITARY,
Show the plugins...,显示插件...,,,,SOLITARY,
Show time elapsed as positive,显示时间为正,,,,SOLITARY,
Show time in 24 hour clock format.,显示时间在24小时的时钟格式.,,,,SOLITARY,
Show time remaining/elapsed,显示剩余时间/已使用,,,,SOLITARY,
Show translation packages,显示翻译软件包,,,,SOLITARY,
Show transponder remaining/elapsed as,显示转发器剩余/已使用,,,,SOLITARY,
Show unknown Videoresolution as next higher or as highest screen resolution.,显示未知的视频分辨率为下一个更高或最高的屏幕分辨率.,,,,SOLITARY,
Show unknown extension as text,将未知扩展名显示为文本,,,,SOLITARY,
Show unknown file extensions with 'Addon File-Viewer'.,使用'加载项文件查看器'显示未知的文件扩展名.,,,,SOLITARY,
Show unknown video format as,显示未知的视频格式,,,,SOLITARY,
Show vertical Program Guide,显示垂直节目指南,,,,SOLITARY,
Show warning before restart,重新启动前显示警告,,,,SOLITARY,
Shows Plugins Browser. Here you can setup installed Plugin,显示插件浏览器.在这里你可以安装安装插件,,,,SOLITARY,
Shows available plugins. Here you can download and install them,显示可用的插件.在这里你可以下载并安装它们,,,,SOLITARY,
Shows available softcams. Here you can download and install them,显示可用的softcams.在这里你可以下载并安装它们,,,,SOLITARY,
"Shows the icons when new/unseen, else will not show an icon.","新建/未见时显示图标,其他的不显示图标.",,,,SOLITARY,
Shows the watched status of the movie.,显示电影的观看状态.,,,,SOLITARY,
Side by Side,左右并列,,,,SOLITARY,
Signal Finder,寻星,,,,SOLITARY,
Signal Strength:,信号强度:,,,,SOLITARY,
Simple fade,简单淡入,,,,SOLITARY,
Simple zoom,简单缩放,,,,SOLITARY,
Simplified Chinese,简体中文,,,,SOLITARY,
SingleEPG settings,单个EPG设置,,,,SOLITARY,
Sitcom,'',,,,SOLITARY,
Size,大小,,,,SOLITARY,
Size reverse,大小次序颠倒,,,,SOLITARY,
Size:,大小:,,,,SOLITARY,
Size: ,大小: ,,,,SOLITARY,
Skin,皮肤,,,,SOLITARY,
Skin Selector,皮肤选择器,,,,SOLITARY,
Skin Setting,皮肤设置,,,,SOLITARY,
Skin Setup,皮肤设置,,,,SOLITARY,
Skin setup,皮肤设置,,,,SOLITARY,
Skin:\t\t%s,当前皮肤:\t\t%s,,,,SOLITARY,
SkinSelector,皮肤选择器,,,,SOLITARY,
Skip selection,跳过选择,,,,SOLITARY,
Slapstick,'',,,,SOLITARY,
Sleep Timer,睡眠定时器,,,,SOLITARY,
Sleep delay,睡眠延时,,,,SOLITARY,
SleepTimer,睡眠定时器,,,,SOLITARY,
Slide drop,滑动下降,,,,SOLITARY,
Slide from left,从左滑动,,,,SOLITARY,
Slide left to right,左到右滑,,,,SOLITARY,
Slide right to left,滑右至左,,,,SOLITARY,
Slide top to bottom,上下滑动,,,,SOLITARY,
Slot %s: %s - Mode %d%s,分区 %s: %s - 模式 %d%s,,,,SOLITARY,
Slot %s: %s%s,分区 %s: %s%s,,,,SOLITARY,
Smpte 170M,'',,,,SOLITARY,
Smpte 240M,'',,,,SOLITARY,
Soap,'',,,,SOLITARY,
Soap Opera,'',,,,SOLITARY,
Soccer,'',,,,SOLITARY,
Society & Culture,'',,,,SOLITARY,
Socket,电源,,,,SOLITARY,
Softcam,Softcam设置,,,,SOLITARY,
Softcam settings,SoftCam设置,,,,SOLITARY,
Softcam-Panel,SoftCam-面板,,,,SOLITARY,
Softcam-Panel...,softcam-面板...,,,,SOLITARY,
Softcam-Setup,SoftCam-设置,,,,SOLITARY,
SoftcamSetup,SoftCam设置,,,,SOLITARY,
Software Manager,软件管理,,,,SOLITARY,
Software Manager Setup,软件管理器安装程序,,,,SOLITARY,
Software Panel,软件面板,,,,SOLITARY,
Software Update,软件更新,,,,SOLITARY,
Software restore,软件恢复,,,,SOLITARY,
Softwaremanager...,软件管理...,,,,SOLITARY,
Softwareupdate,软件更新,,,,SOLITARY,
"Some TV devices can't swich to correct input if a another hdmi port active. This setting set the TV to standby before.\n(If the TV does not turn back on, may require a slower transmission interval or the repetition of wake-up commands.)","如果另一个HDMI端口激活.一些电视设备不能切换到正确的输入.此设置将电视机设置为待机状态.\n(如果电视没有回调,可能需要较慢的传输间隔或唤醒命令的重复.)",,,,SOLITARY,
Sorry CIHelper Config is Missing,"对不起,辅助配置丢失",,,,SOLITARY,
Sorry Inadyn Config is Missing,对不起inadyn配置丢失,,,,SOLITARY,
Sorry MediaScanner is not installed!,"对不起,没有安装媒体扫描仪",,,,SOLITARY,
Sorry MiniDLNA Config is Missing,"对不起,迷你DLNA配置丢失",,,,SOLITARY,
Sorry feeds are down for maintenance,"对不起,由于网络原因开源不可用,请稍后再试.",,,,SOLITARY,
"Sorry feeds are down for maintenance, please try again later.","对不起,由于网络原因开源不可用,请稍后再试.",,,,SOLITARY,
"Sorry feeds are down for maintenance, please try again later. If this issue persists please check www.opena.tv","对不起,由于网络原因开源不可用,稍后再试.如果此问题持续,请访问我们的www.openatv.tv",,,,SOLITARY,
Sorry no backups found!,对不起没有找到备份!,,,,SOLITARY,
Sorry only possible to record 2 channels at once,'',,,,SOLITARY,
Sorry uShare Config is Missing,对不起ushare配置丢失,,,,SOLITARY,
Sorry your Backup destination does not exist\n\nPlease choose an other one.,"对不起,您的备份目的地不存在\n\n请选择另一个.",,,,SOLITARY,
"Sorry, no physical devices that supports SWAP attached. Can't create Swapfile on network or fat32 filesystems","对不起,没有支持交换连接的物理设备.无法创建网络或FAT32文件",,,,SOLITARY,
"Sorry, there was a problem:","对不起,出现问题:",,,,SOLITARY,
Sort EPG List,EPG列表排序,,,,SOLITARY,
Sort Extensions list alphabetically,扩展列表按字母顺序排序,,,,SOLITARY,
Sort by default,默认排序,,,,SOLITARY,
Sort list by,列表排序,,,,SOLITARY,
Sort plug-in browser entries,插件浏览器条目排序,,,,SOLITARY,
Sort setting screen's alphabetically,设置屏幕的字母顺序排序,,,,SOLITARY,
"Sorting left files by name, date or size",按名称、日期或大小对左侧文件排序,,,,SOLITARY,
"Sorting right files by name, date or size","按名称,日期或大小对右侧文件排序",,,,SOLITARY,
Space used:,使用空间:,,,,SOLITARY,
Special Features,特殊功能,,,,SOLITARY,
Spiele,'',,,,SOLITARY,
Spielfilm,'',,,,SOLITARY,
Standard (always),标准(总是),,,,SOLITARY,
Standard list,标准列表,,,,SOLITARY,
Standard menu,标准菜单,,,,SOLITARY,
Standby / Restart,待机/重启,,,,SOLITARY,
Standby without TV shutdown,没有电视关机待命,,,,SOLITARY,
Start,启动,,,,SOLITARY,
Start mode,启动模式,,,,SOLITARY,
Start/stop/select cam,启动/停止/选择CAM,,,,SOLITARY,
"Start/stop/select your cam, You need to install first a softcam","启动/停止/选择CAM,你首先需要安装一个softcam",,,,SOLITARY,
StartWizard,启动向导,,,,SOLITARY,
Starting Softcam,启动softcam,,,,SOLITARY,
Status,状态,,,,SOLITARY,
Status of the display during operation,显示器运行状态,,,,SOLITARY,
Status of the display in deep standby,显示器处于深度待机状态,,,,SOLITARY,
Status of the display in standby mode,显示器待机状态,,,,SOLITARY,
Status:,更新:,,,,SOLITARY,
Stop Streams,停止数据流,,,,SOLITARY,
Stop previous broadcasted service on return to movielist.,停止以前的广播服务返回的电影列表.,,,,SOLITARY,
Stop recording now,现在停止录像,,,,SOLITARY,
Stop timeshift and save timeshift buffer as movie,时移和时移缓冲区停止保存为电影,,,,SOLITARY,
Stop timeshift and save timeshift buffer as movie and start recording of current event,时移和时移缓冲区保存为停止和启动事件录制电影目录,,,,SOLITARY,
Stop timeshift while recording?,录像时是否停止时移?,,,,SOLITARY,
Stop's timeshift being used if a recording is in progress. (advisable for usb sticks),"如果录像正在进行,则停止的时移会被使用.(建议使用U盘)",,,,SOLITARY,
Stopping Softcam,停止softcam,,,,SOLITARY,
Storage devices,存储装置,,,,SOLITARY,
Stream-tv,流电视,,,,SOLITARY,
Streaming,串流,,,,SOLITARY,
Streaming recording ended,串流录制结束,,,,SOLITARY,
Stretch full,完全拉伸,,,,SOLITARY,
Stretch linear,左右拉伸,,,,SOLITARY,
Stretch nonlinear,非左右拉伸,,,,SOLITARY,
Strict DLNA,精确的DLNA,,,,SOLITARY,
Stripes,条纹,,,,SOLITARY,
Stumm,'',,,,SOLITARY,
Style:,样式:,,,,SOLITARY,
Subservice mode (green Button),子频道模式(绿色键),,,,SOLITARY,
Subtitle black transparency,字幕黑色透明,,,,SOLITARY,
Support at,支持在,,,,SOLITARY,
Swap,互换,,,,SOLITARY,
Swap File Manager,交换文件管理器,,,,SOLITARY,
Swap File not found. You have to create the file before to activate.,未找到交换文件.您必须创建文件才可以激活.,,,,SOLITARY,
Swap Manager,交换管理,,,,SOLITARY,
Swap PIP,互换画中画(PIP),,,,SOLITARY,
Swap Place:,互换位置:,,,,SOLITARY,
Swap SNR in '%' with SNR in 'db',把信噪比单位'%'换成'db',,,,SOLITARY,
Swap Size:,互换尺寸:,,,,SOLITARY,
Swap buttons right/left with channel plus/minus or the channel button changed always the side.,'',,,,SOLITARY,
SwapManager,交换管理,,,,SOLITARY,
SwaptoNand,'',,,,SOLITARY,
Swimming,'',,,,SOLITARY,
Switch Blue-Short (QuickMenu) with Blue-Long (Extensions),切换蓝色键短按(快速菜单)和蓝色键长按(扩展),,,,SOLITARY,
Switch Mode to enable HDR Modes or PIP Functions,'',,,,SOLITARY,
"Switch between Audio-, Subtitlepage",在音频-字幕页之间切换,,,,SOLITARY,
Switch config,开关配置,,,,SOLITARY,
Switch next channel,切换到下一个频道开关,,,,SOLITARY,
Switch off the TV to correct input,关闭电视以正确输入,,,,SOLITARY,
Switch to HDMI in mode,切换到HDMI模式,,,,SOLITARY,
Switch to Radio,切换到广播,,,,SOLITARY,
Switch to TV,切换到电视,,,,SOLITARY,
Switchable tuner types:,切换调谐器类型:,,,,SOLITARY,
Switching to live TV - timeshift is still active!,切换至直播电视-时移功能仍然有效!,,,,SOLITARY,
Symbolic link,符号链接,,,,SOLITARY,
Symlink to ,链接到 ,,,,SOLITARY,
Sync NTP every (minutes),每隔(分钟)同步NTP,,,,SOLITARY,
Sync time using,同步时间方式,,,,SOLITARY,
Synchronize systemtime using transponder or internet.,使用转发器或互联网同步系统时间.,,,,SOLITARY,
System Info,系统信息,,,,SOLITARY,
System Setup,系统设置,,,,SOLITARY,
System partition free space:,'',,,,SOLITARY,
System temperature:\t%s,系统温度:\t%s,,,,SOLITARY,
System: ,系统: ,,,,SOLITARY,
SystemInfo,系统信息,,,,SOLITARY,
Systeminfo,系统信息,,,,SOLITARY,
TB,TB,,,,SOLITARY,
TV button mode,电视键模式,,,,SOLITARY,
Table of content for collection,收集目录,,,,SOLITARY,
Talk,'',,,,SOLITARY,
Tanz,'',,,,SOLITARY,
Task list,任务列表,,,,SOLITARY,
Technik,'',,,,SOLITARY,
Teletext,图文电视,,,,SOLITARY,
Teletext CleanAlgo (resolution reset algorithm),图文清洁算法(分辨率重置算法),,,,SOLITARY,
Teletext EndX (right border),图文电视(右边界),,,,SOLITARY,
Teletext EndY (upper border),图文电视(上边界),,,,SOLITARY,
Teletext StartX (left border),图文电视(左边界),,,,SOLITARY,
Teletext StartY (lower border),图文电视(下边界),,,,SOLITARY,
"Teletext TTFBold (0=normal, 1=bold)","图文TTF粗体(0=正常,1=粗体)",,,,SOLITARY,
Teletext TTFHeightFactor16 (TrueType letter height),图文TTF高度因子16(TrueType字体高度),,,,SOLITARY,
Teletext TTFScreenResX (screen X resolution),电视屏幕(屏幕X分辨率),,,,SOLITARY,
Teletext TTFShiftX (horizontal letter position),图文TTF移X(水平字母位置),,,,SOLITARY,
Teletext TTFShiftY (vertical letter position),图文TTF移Y(垂直字母位置),,,,SOLITARY,
Teletext TTFWidthFactor16 (TrueType letter width),图文TTF宽度因子16(TrueType字母宽度),,,,SOLITARY,
"Teletext UseTTF (0=fixed font, 1=TrueType)","图文使用TTF(0=固定字体,1=TrueType)",,,,SOLITARY,
Teletext base visibility,图文电视的可见性,,,,SOLITARY,
Teletext font and resolution,图文字体和分辨率,,,,SOLITARY,
Telnet,Telnet命令,,,,SOLITARY,
Telnet Interface,Telnet界面,,,,SOLITARY,
Telnet Port,Telnet端口,,,,SOLITARY,
Telnet Setup,telnet设置,,,,SOLITARY,
Terrestrial bouquet:,地面波,,,,SOLITARY,
Test the network configuration of your %s %s.\n,测试您的网络配置 %s %s.\n,,,,SOLITARY,
Text,文本,,,,SOLITARY,
