msgid,openatv,openhdf,openpli,openvix,STATUS,REASON
Troubleshoot,,,'',,SOLITARY,
True,,,'',,SOLITARY,
Try to find used transponders in cable network.. please wait...,,,Leter etter transpondere i kabel-TV nettverket.. vennligst vent...,,SOLITARY,
Try to find used transponders in terrestrial network... please wait...,,,'',,SOLITARY,
Trying to download a new packetlist. Please wait...,,,Leter etter ny pakkeliste. Vennligst vent...,,SOLITARY,
Tue,,,Tir,,SOLITARY,
Tuesday,,,Tirsdag,,SOLITARY,
Tune,,,Søk,,SOLITARY,
Tune and focus,,,Søke inn og skarpstille,,SOLITARY,
Tune failed!,,,Søking feilet!,,SOLITARY,
Tuner,,,Tuner,,SOLITARY,
Tuner Configuration,,,'',,SOLITARY,
Tuner configuration,,,Tuneroppsett,,SOLITARY,
Tuner is not supported,,,'',,SOLITARY,
Tuner live values,,,'',,SOLITARY,
Tuner not available.,,,'',,SOLITARY,
Tuner setting values,,,'',,SOLITARY,
Tuner slot,,,Tuner spalte,,SOLITARY,
Tuner type,,,Tuner type,,SOLITARY,
Tuners & scanning,,,'',,SOLITARY,
Tunisia,,,'',,SOLITARY,
Turkish,,,Tyrkisk,,SOLITARY,
Turks and Caicos Islands,,,'',,SOLITARY,
Turn on the power LED during deep standby.,,,'',,SOLITARY,
Turn on the power LED during standby.,,,'',,SOLITARY,
Turn on the power LED.,,,'',,SOLITARY,
Turning step size,,,'',,SOLITARY,
Tuvalu,,,'',,SOLITARY,
Two,,,To,,SOLITARY,
Type,,,Type,,SOLITARY,
Type of scan,,,Søketype,,SOLITARY,
UNKNOWN,,,'',,SOLITARY,
URL,,,'',,SOLITARY,
URL of fallback remote receiver,,,'',,SOLITARY,
USALS,,,'',,SOLITARY,
USALS automatically moves a motorised dish to the correct satellite based on the coordinates entered by the user. Without USALS each satellite will need to be setup and saved individually.,,,'',,SOLITARY,
USALS calibration,,,USALS kalibrering,,SOLITARY,
USB stick,,,USB minnepinne,,SOLITARY,
Uganda,,,'',,SOLITARY,
Ukraine,,,'',,SOLITARY,
Ukrainian,,,'',,SOLITARY,
"Unable to backup settings as the AutoBackup plugin is missing, do you want to continue?",,,'',,SOLITARY,
Unable to create the required directories on the media (e.g. USB stick or Harddisk) - Please verify media and try again!,,,'',,SOLITARY,
Unattended update in progress\nPlease wait until your receiver reboots\nThis may take a few minutes,,,Oppdatering pågår\nVennligst vent til mottakeren starter på nytt\nDette kan ta flere minutter,,SOLITARY,
Uncover dashed flickering line for this service,,,'',,SOLITARY,
Undo install,,,Angre installering,,SOLITARY,
Undo uninstall,,,Angre avinstallering,,SOLITARY,
Unencrypted,,,Ukryptert,,SOLITARY,
Unexpected error while retreiving fallback tuner's timer information,,,'',,SOLITARY,
UnhandledKey,,,Ubrukt tast,,SOLITARY,
Unhide parental control services,,,'',,SOLITARY,
Unicable delay after change voltage before switch command,,,'',,SOLITARY,
Unicable delay after enable voltage before switch command,,,'',,SOLITARY,
Unicable delay after last diseqc command,,,'',,SOLITARY,
Uninstall,,,Avinstallere,,SOLITARY,
United Arab Emirates,,,'',,SOLITARY,
United Kingdom,,,'',,SOLITARY,
United States,,,'',,SOLITARY,
United States Minor Outlying Islands,,,'',,SOLITARY,
United States of America,,,'',,SOLITARY,
Universal LNB,,,'',,SOLITARY,
Unknown,,,Ukjent,,SOLITARY,
Unmark service as dedicated 3D service,,,'',,SOLITARY,
Unmount,,,Demonter,,SOLITARY,
Unsupported,,,Ikke støttet,,SOLITARY,
Update,,,Oppdater,,SOLITARY,
Update and ask to reboot,,,Oppdater og start på nytt manuelt,,SOLITARY,
Update and reboot (recommended),,,Oppdater og start på nytt automatisk (anbefalt),,SOLITARY,
Update channel list only,,,Oppdater kun kanallisten,,SOLITARY,
Update completed. Do you want to reboot your receiver?,,,Oppdateringen er ferdig. Mottakeren må startes på nytt for at endringene skal tre i kraft.,,SOLITARY,
Update failed. Your receiver does not have a working internet connection.,,,Oppdateringen mislyktes. Mottakeren mangler internettforbindelse.,,SOLITARY,
Update has completed.,,,Oppdateringen er ferdig.,,SOLITARY,
Updatefeed not available.,,,Oppdateringsstedet er ikke tilgjengelig.,,SOLITARY,
Updating,,,Oppdaterer,,SOLITARY,
Updating software catalog,,,Oppdaterer programvare katalog,,SOLITARY,
Upper case,,,'',,SOLITARY,
Uruguay,,,'',,SOLITARY,
Usage Setup,,,'',,SOLITARY,
Use,,,Bruk,,SOLITARY,
Use 12 characters display mode,,,'',,SOLITARY,
Use DHCP,,,Motta IP-adresse (DHCP),,SOLITARY,
Use EIT EPG information when it is available.,,,Bruk EIT (Event Information Table) EPG informasjon når den er tilgjengelig.,,SOLITARY,
Use FreeSat EPG information when it is available.,,,Bruk FreeSat EPG informasjon når den er tilgjengelig.,,SOLITARY,
Use HDMI pre-emphasis,,,'',,SOLITARY,
Use MHW EPG information when it is available.,,,Bruk MHW (Media High Way) EPG informasjon når den er tilgjengelig.,,SOLITARY,
Use Netmed EPG information when it is available.,,,Bruk Netmed EPG informasjon når den er tilgjengelig.,,SOLITARY,
Use TV remote control,,,Bruk fjernkontroll tilhørende TV,,SOLITARY,
Use USALS for this sat,,,Bruk USALS for satellittposisjonering,,SOLITARY,
Use ViaSat EPG information when it is available.,,,Bruk ViaSat EPG informasjon når den er tilgjengelig.,,SOLITARY,
Use Virgin EPG information when it is available.,,,'',,SOLITARY,
Use a gateway,,,Bruk gateway,,SOLITARY,
Use as PiP if possible,,,'',,SOLITARY,
Use circular LNB,,,'',,SOLITARY,
Use fastscan channel names,,,Bruk kanaler beregnet for 'fastscan',,SOLITARY,
Use fastscan channel numbering,,,Bruk kanalnummerering beregnet for 'fastscan',,SOLITARY,
Use frequency or channel,,,'',,SOLITARY,
Use individual settings for each directory,,,Bruke egne innstillinger for hver katalog,,SOLITARY,
Use interface,,,Bruk nettverkskort,,SOLITARY,
Use official channel numbering,,,Bruk standard kanalnummerering,,SOLITARY,
Use original DVB subtitle position,,,Bruk standard DVB undertekst posisjon,,SOLITARY,
Use original teletext position,,,Bruk standard tekst-TV posisjon,,SOLITARY,
Use power measurement,,,Bruk strøm-måling,,SOLITARY,
Use the network wizard to configure selected network adapter,,,Bruk nettverksveiviseren for oppsett av nettverkskortet,,SOLITARY,
Use the network wizard to configure your network\n,,,Bruk nettverksveiviseren for oppsett av nettverket\n,,SOLITARY,
"Use the up/down keys on your remote control to select an option. After that, press OK.",,,Bruk pil opp/ned på fjernkontrollen for å velge. Trykk deretter OK.,,SOLITARY,
Use the wizard to set up basic features,,,Bruk veiviseren for å sette opp grunnleggende funksjoner,,SOLITARY,
Use these input device settings?,,,Bruke disse innstillinger for inndataenheter?,,SOLITARY,
Use these settings?,,,Bruke disse innstillinger?,,SOLITARY,
Use this video enhancement settings?,,,Bruke disse video innstillinger?,,SOLITARY,
Use trash can in movielist,,,Bruk papirkurven i opptaksliste,,SOLITARY,
Used service scan type,,,Kanalsøksvalg,,SOLITARY,
User - bouquets,,,Kanallister,,SOLITARY,
User defined,,,Brukerdefinert,,SOLITARY,
User defined transponder,,,Brukerdefinert transponder,,SOLITARY,
User interface,,,Innstilling,,SOLITARY,
Using LNB %d,,,Bruker LNB %d,,SOLITARY,
Using fixed address,,,Bruker fast adresse,,SOLITARY,
Using tuner %s,,,Bruker tuner %s,,SOLITARY,
"Usually when the subtitle language is the same as the audio language, the subtitles will not be used. Enable this option to allow these subtitles to be used.",,,Når undertekstspråket er det samme som lydspråket vil tekstingen normalt ikke brukes. Aktiver dette for å tillate bruk av undertekstene.,,SOLITARY,
Uzbekistan,,,'',,SOLITARY,
VCR scart,,,'',,SOLITARY,
VMGM (intro trailer),,,VMGM (intro trailer),,SOLITARY,
VOB File,,,'',,SOLITARY,
VOB file,,,'',,SOLITARY,
VU+,,,'',,SOLITARY,
Venezuela (Bolivarian Republic of),,,'',,SOLITARY,
Vertical,,,Vertikal,,SOLITARY,
Vertical turning speed,,,Vertikal dreiehastighet,,SOLITARY,
Video PID,,,Bilde PID,,SOLITARY,
Video clipping setup,,,'',,SOLITARY,
Video enhancement preview,,,Video forhåndsvisning,,SOLITARY,
Video enhancement settings,,,Video innstillinger,,SOLITARY,
Video enhancement setup,,,Video oppsett,,SOLITARY,
Video input selection\n\nPlease press OK if you can see this page on your TV (or select a different input port).\n\nThe next input port will be automatically probed in 20 seconds.,,,Video inngangsvalg\n\nVennligst trykk OK hvis TV kan vise denne siden (eller velg en annen inngang).\n\nDen neste inngangen vil automatisk bli analysert i 20 sekunder.,,SOLITARY,
Video mode selection.,,,Videoinnstilling,,SOLITARY,
Video output,,,Videoutgang,,SOLITARY,
Video setup,,,Videooppsett,,SOLITARY,
Video wizard,,,Video veiviser,,SOLITARY,
Video: %s fps,,,Bilde: %s fps,,SOLITARY,
VideoMode,,,Bildevisning,,SOLITARY,
"Videocodec, size & format",,,'',,SOLITARY,
Viet Nam,,,'',,SOLITARY,
View Rass interactive...,,,Vis Rass interaktiv...,,SOLITARY,
View details,,,Se detaljer,,SOLITARY,
View list of available ,,,Vis tilgjengelighet,,SOLITARY,
View list of available CommonInterface extensions,,,Vis en liste over alle Common Interface-valg,,SOLITARY,
View list of available EPG extensions.,,,Vis en liste over alle EPG valg.,,SOLITARY,
View list of available Satellite equipment extensions.,,,Vis en liste over alle satellittinnstillinger.,,SOLITARY,
View list of available communication extensions.,,,Vis en liste over alle kommunikasjonsvalg.,,SOLITARY,
View list of available default settings,,,Vis en liste over alle standardinnstillinger,,SOLITARY,
View list of available display and userinterface extensions.,,,Vis en liste over alle brukergrensesnitt og skjermvalg,,SOLITARY,
View list of available multimedia extensions.,,,Vis en liste over alle multimediavalg.,,SOLITARY,
View list of available networking extensions,,,Vis en liste over alle nettverksvalg,,SOLITARY,
View list of available recording extensions,,,Vis en liste over alle opptaksvalg,,SOLITARY,
View list of available skins,,,Vis en liste over alle skin,,SOLITARY,
View list of available software extensions,,,Vis en liste over alle programvaretillegg,,SOLITARY,
View list of available system extensions,,,Vis en liste over alle systemvalg,,SOLITARY,
View photos...,,,Vis fotografier...,,SOLITARY,
View teletext...,,,Se tekst-TV...,,SOLITARY,
View video CD...,,,Se video CD...,,SOLITARY,
"View, install and remove available or installed packages.",,,"Se gjennom, installere/ avinstallere programpakker.",,SOLITARY,
Virgin Islands (British),,,'',,SOLITARY,
Virgin Islands (U.S.),,,'',,SOLITARY,
Virtual keyboard,,,Virtuelt tastatur,,SOLITARY,
Voltage mode,,,Volt modus,,SOLITARY,
Volume,,,Volum,,SOLITARY,
Volume down,,,'',,SOLITARY,
Volume up,,,'',,SOLITARY,
W,,,'',,SOLITARY,
WEP,,,WEP,,SOLITARY,
WLAN connection,,,WLAN oppkobling,,SOLITARY,
WPA,,,'',,SOLITARY,
WPA or WPA2,,,WPA eller WPA2,,SOLITARY,
WPA2,,,'',,SOLITARY,
WSS on 4:3,,,WSS på 4:3,,SOLITARY,
Waiting,,,Venter,,SOLITARY,
Waiting for mount,,,Venter på mount,,SOLITARY,
Waiting for partition,,,Venter på partisjon,,SOLITARY,
Wake On LAN,,,'',,SOLITARY,
Wakeup,,,Våkne,,SOLITARY,
Wakeup TV from standby,,,Våkne TV fra avslått stilling,,SOLITARY,
Wakeup receiver for start timer,,,'',,SOLITARY,
Wakeup receiver from standby,,,Våkne mottakeren fra avslått stilling,,SOLITARY,
Wakeup signal from TV,,,Våkne signal fra TV,,SOLITARY,
Wakeup time,,,'',,SOLITARY,
Wakeup type,,,'',,SOLITARY,
Wallis and Futuna,,,'',,SOLITARY,
Warning,,,'',,SOLITARY,
Warning!\nThis is an option for advanced users.\nReally disable timer conflict detection?,,,'',,SOLITARY,
Warning: no LNB; using factory defaults.,,,Advarsel: ingen LNB; bruker standardinnstillinger.,,SOLITARY,
Watch movies...,,,Se filmer...,,SOLITARY,
Watch recordings...,,,Se på opptak...,,SOLITARY,
Wed,,,Ons,,SOLITARY,
Wednesday,,,Onsdag,,SOLITARY,
Weekday,,,Ukedag,,SOLITARY,
Weighted position,,,Hovedposisjon,,SOLITARY,
"Welcome to the cutlist editor.\n\nSeek to the start of the stuff you want to cut away. Press OK, select 'start cut'.\n\nThen seek to the end, press OK, select 'end cut'. That's it.",,,"Velkommen til klipp og redigering.\n\nGå til starten av det du ønsker å klippe bort. Trykk OK, velg 'start klipp'.\n\nDeretter gå til slutten, trykk OK, velg 'klipp slutt'. Det var det hele.",,SOLITARY,
"Welcome.\n\nIf you want to connect your receiver to the Internet, this wizard will guide you through the basic network setup of your receiver.\n\nPress OK to start configuring your network",,,"Velkommen.\n\nHvis du vil koble mottakeren til internett, vil veiviseren hjelpe deg med å sette opp de vanligste innstillingene av mottakerens nettverk.\n\nTrykk OK for å komme igang.",,SOLITARY,
Welcome.\n\nThis start wizard will guide you through the basic setup of your receiver.\nPress the OK button on your remote control to move to the next step.,,,Velkommen.\n\nDenne veiviseren vil hjelpe deg gjennom det grunnleggende oppsettet av mottakeren.\nTrykk OK for å komme igang.,,SOLITARY,
Welcome...,,,Velkommen...,,SOLITARY,
West,,,Vest,,SOLITARY,
West limit set,,,Sett vest grense,,SOLITARY,
Western Sahara,,,'',,SOLITARY,
What type of service scan do you want?,,,'',,SOLITARY,
"When enabled enigma2 will load unlinked userbouquets. This means that userbouquets that are available, but not included in the bouquets.tv or bouquets.radio files, will still be loaded. This allows you for example to keep your own user bouquet while installed settings are updated",,,'',,SOLITARY,
When enabled the Picture in Picture window can be closed with 'exit' button.,,,"Når dette er valgt, kan PiP (bilde i bilde) bli avsluttet med exit knappen.",,SOLITARY,
When enabled the arrow buttons around the OK button will follow the 'neutrino' style zap controls instead of the enigma2 style.,,,'',,SOLITARY,
"When enabled the left, right, CH+/-, B+/-, P+/- buttons will follow the 'neutrino' style zap controls instead of the enigma2 style.",,,'',,SOLITARY,
When enabled the set top box is able to wakeup on LAN,,,'',,SOLITARY,
When enabled the timer from the fallback tuner is imported,,,'',,SOLITARY,
When enabled then when you select a new channel in the channel selection the channel selection will not close. It will only close when you select the current playing service. This is a kind of preview mode,,,'',,SOLITARY,
When enabled you can control the volume with the arrow buttons instead of getting the channel selection list,,,'',,SOLITARY,
When enabled you can customize the OpenWebIf settings for the fallback tuner,,,'',,SOLITARY,
When enabled you can specify a timeframe to ignore the shutdown timer when the receiver is in standby mode,,,'',,SOLITARY,
"When enabled you can zap channels with the  CH+/-, B+/-, P+/- buttons instead of opening the channel selection list.",,,'',,SOLITARY,
"When enabled you get the channel selection list via the OK button, the infobar toggle is then transfered to exit button",,,'',,SOLITARY,
"When enabled, AIT data will be included in http streams. This allows a client receiver to use HbbTV.",,,"Når dette er valgt, vil AIT data (Application Information Table) inngå i http dataprotokoll. Dette tillater en klient mottaker å bruke HbbTV. (Hybrid broadcast broadband TV)",,SOLITARY,
"When enabled, ECM data will be included in http streams. This allows a client receiver to do the descrambling.",,,"Når dette er valgt, vil ECM data inngå i http datastrømmen . Dette tillater en klient mottaker å gjøre dekoding.",,SOLITARY,
"When enabled, EIT data will be included in http streams. This allows a client receiver to show EPG.",,,"Når dette er valgt, vil EIT data (Event Information Table)  inngå i http datastrømmen. Dette tillater en klient mottaker å vise EPG.",,SOLITARY,
"When enabled, a popup message will be shown when a movie has finished and the next one will start.",,,"Når dette er valgt, vil et skjermvarsel vises når en avspilling er ferdig og den neste starter.",,SOLITARY,
"When enabled, a popup message will be shown when a recording starts.",,,"Når dette er valgt, vil et skjermvarsel vises når opptak starter.",,SOLITARY,
"When enabled, a radio background image will be visible while listening to a radio channel.",,,"Når dette er valgt, vil et bakgrunnsbilde vises på skjermen ved radiolytting.",,SOLITARY,
"When enabled, a recording is allowed to interrupt live tv, when there are no free tuners.",,,"Når dette er valgt, vil et opptak kunne avbryte direktesendt TV når det ikke finnes ledige tunere.",,SOLITARY,
"When enabled, a warning will be displayed and the user will get an option to stop or to continue the timeshift.",,,"Når dette er valgt, vil et skjermvarsel vises med valget stoppe eller fortsette timeshift.",,SOLITARY,
"When enabled, always descramble receiving http streams. This takes up more resources (descrambling demuxers), only enable if necessary. Individual streams are always descrambled if 0x100 is added to the service type, regardless of this setting. Default off.",,,'',,SOLITARY,
"When enabled, authentication is required to watch http streams.",,,'',,SOLITARY,
"When enabled, channel numbering will start at '1' for each bouquet.",,,"Når dette er valgt, vil kanal nummereringen starte på '1' for hver kanalliste.",,SOLITARY,
"When enabled, content with an aspect ratio of 4:3 will be stretched to fit the screen.",,,"Når dette er valgt, vil et 4:3 bilde strekkes ut for å tilpasse seg skjermen.",,SOLITARY,
"When enabled, continue to the next bouquet when the last channel of the current bouquet is reached while changing channels.",,,"Når dette er valgt, fortsettes automatisk til neste kanalliste når den siste kanalen i nåværende liste er nådd.",,SOLITARY,
"When enabled, deleted recordings are moved to the trash can, instead of being deleted immediately.",,,"Når dette er valgt, flyttes slettede opptak til papirkurven i stedet for å bli slettet umiddelbart.",,SOLITARY,
"When enabled, display the EIT now/next eventdata in infobar. When disabled, display now/next eventdata from the EPG cache instead.",,,"Når dette er valgt, vises EIT nå/neste programdata på informasjonslinjen. Hvis deaktivert, vises nå/neste programdata fra EPG minne.",,SOLITARY,
"When enabled, encryption info will be shown in the infobar (when supported by the skin).",,,"Når dette er valgt, vises krypteringsinfo på informasjonslinjen (når det støttes av skin).",,SOLITARY,
"When enabled, error messages related to zapping will not be shown.",,,"Når dette er valgt, skjules feilmeldinger knyttet til kanalbytte.",,SOLITARY,
"When enabled, external subtitles will be always turned on for playback movie.",,,"Når dette er valgt, vises tekst-TV undertekst på opptak.",,SOLITARY,
"When enabled, graphical DVB subtitles are preferred over teletext subtitles, when both types are available.",,,"Når dette er valgt, foretrekkes DVB undertekst framfor tekst-TV undertekst når begge typer er tilgjengelig.",,SOLITARY,
"When enabled, graphical DVB subtitles will be centered horizontally.",,,"Når dette er valgt, vil DVB underteksten være sentrert horisontalt.",,SOLITARY,
"When enabled, graphical DVB subtitles will be displayed at their original position.",,,"Når dette er valgt, vises DVB underteksten på sin opprinnelige posisjon.",,SOLITARY,
"When enabled, graphical DVB subtitles will be displayed in yellow, instead of the original color.",,,"Når dette er valgt, vises DVB underteksten i gult i stedet for den opprinnelige fargen.",,SOLITARY,
"When enabled, http streams are descrambled on the server side. The (remote) client receiver does not have to do descrambling. Default on.",,,'',,SOLITARY,
"When enabled, it is possible to leave the movieplayer with exit.",,,"Når dette er valgt, kan mediespilleren avsluttes med exit knappen.",,SOLITARY,
"When enabled, measure power consumption to detect when the rotor stops turning (when supported by the tuner).",,,"Når dette er valgt, vil motorens strømforbruk bli målt for å oppdage når motorbevegelsen stopper (hvis det støttes av tuner).",,SOLITARY,
"When enabled, reformat subtitles to match the width of the screen.",,,'',,SOLITARY,
"When enabled, services may be grouped in multiple bouquets.",,,"Når dette er valgt, vil kanalene kunne grupperes i flere kanallister.",,SOLITARY,
"When enabled, show channel numbers in the channel selection screen.",,,"Når dette er valgt, vises kanalnummer på kanalvalgs skjermen",,SOLITARY,
"When enabled, subtitles for the hearing impaired can be used.",,,"Når dette er valgt, kan undertekst for hørselshemmede brukes.",,SOLITARY,
"When enabled, subtitles for the hearing impaired will be preferred over normal subtitles, when both types are available.",,,"Når dette er valgt, foretrekkes undertekst for hørselshemmede framfor vanlig undertekst, når begge typer er tilgjengelig.",,SOLITARY,
"When enabled, teletext pages will be cached, allowing faster access.",,,"Når dette er valgt, lagres tekst-TV sider for raskere tilgang.",,SOLITARY,
"When enabled, teletext subtitles will be displayed at their original position.",,,"Når dette er valgt, vises tekst-TV undertekst på sin opprinnelige posisjon.",,SOLITARY,
"When enabled, the VCR scart option will be shown on the main menu",,,"Når dette er valgt, vises VCR scart innstillingen på hovedmenyen.",,SOLITARY,
"When enabled, the channel selection list will be hidden while listening to a radio channel",,,"Når dette er valgt, vil kanalinfo være skjult ved radiolytting",,SOLITARY,
"When enabled, the infobar will be displayed when a new event starts.",,,"Når dette er valgt, vises informasjonslinjen når neste program starter.",,SOLITARY,
"When enabled, the infobar will be displayed when changing channels.",,,"Når dette er valgt, vises informasjonslinjen ved kanalbytte.",,SOLITARY,
"When enabled, the infobar will be displayed when skipping forwards/backwards during media playback.",,,"Når dette er valgt, vises informasjonslinjen ved hopping framover/bakover under medie avspilling.",,SOLITARY,
"When enabled, the lenght of each recording will be shown in the movielist (this might cause some additional loading time).",,,"Når dette er valgt, vises lengden på hvert opptak i opptakslisten (dette kan medføre noe ekstra laste tid).",,SOLITARY,
"When enabled, the receiver will automatically use the audio track which you selected before.",,,"Når dette er valgt, vil mottakeren automatisk bruke lyd som tidligere ble aktivert.",,SOLITARY,
"When enabled, the receiver will automatically use the subtitles which you selected before.",,,"Når dette er valgt, vil mottakeren automatisk bruke undertekst som tidligere ble aktivert.",,SOLITARY,
"When enabled, the receiver will no longer monitor the tuned transponder for possible changes. Do not use this option unless you know what you are doing.",,,"Når dette er valgt, vil transponder endringer ikke bli overvåket av tuner. Ikke bruk dette alternativet hvis du er i tvil.",,SOLITARY,
"When enabled, the receiver will select an AC3 track (when available).",,,"Når dette er valgt, vil mottakeren bruke AC3 lyd (når tilgjengelig).",,SOLITARY,
"When enabled, the receiver will select an AC3+ track (when available).",,,'',,SOLITARY,
"When enabled, this setting has more weight than 'Preferred tuner for recordings'.",,,'',,SOLITARY,
"When enabled, this setting has more weight than 'Preferred tuner'.",,,'',,SOLITARY,
"When enabled, timeshift starts automatically in background after specified time.",,,"Når dette er valgt, vil timeshift starte automatisk i bakgrunnen etter en forhåndsdefinert tid.",,SOLITARY,
"When enabled, use DHCP for the IP configuration.",,,"Når dette er valgt, vil DHCP brukes til IP-konfigurasjon.",,SOLITARY,
"When enabled, your receiver will detect activity on the VCR SCART input.",,,"Når dette er valgt, vil mottakeren oppdage aktivitet på VCR SCART inngangen.",,SOLITARY,
"When nonzero, a recording will start earlier than the starting time indicated by the EPG.",,,Når annet enn null er valgt vil et opptak starte tidligere enn starttidspunktet angitt av EPG.,,SOLITARY,
"When nonzero, a recording will stop later than the ending time indicated by the EPG.",,,Når annet enn null er valgt vil et opptak stoppe senere enn sluttidspunktet angitt av EPG.,,SOLITARY,
When selected this allows video modes to be selected even if they are not reported as supported.,,,'',,SOLITARY,
"When the content has an aspect ratio of 16:9, choose whether to scale/stretch the picture.",,,"Når innholdet har et sideforhold på 16:9, velg om bildet skal skaleres/strekkes ut.",,SOLITARY,
"When the content has an aspect ratio of 4:3, choose whether to scale/stretch the picture.",,,"Når innholdet har et sideforhold på 4:3, velg om bildet skal skaleres/strekkes ut.",,SOLITARY,
Where to save temporary timeshift recordings?,,,Hvor skal midlertidige tidtakeropptak lagres?,,SOLITARY,
Wireless LAN,,,Trådløst LAN,,SOLITARY,
Wireless network,,,Trådløst nettverk,,SOLITARY,
Wireless network configuration...,,,Trådløst nettverksoppsett...,,SOLITARY,
Wireless network connection setup,,,Trådløst nettverksoppsett,,SOLITARY,
Wireless network connection setup.,,,Trådløst nettverksoppsett.,,SOLITARY,
Wireless network state,,,Trådløs nettverkstilstand,,SOLITARY,
With T2MI RAW mode disabled (default) we can use single T2MI PLP de-encapsulation. With T2MI RAW mode enabled we can use astra-sm to analyze T2MI,,,'',,SOLITARY,
With errors:,,,'',,SOLITARY,
With popup,,,Med varsel,,SOLITARY,
With this option you can switch on the display in Deep Standby Mode.,,,'',,SOLITARY,
With this option you can switch on the display in Standby Mode.,,,'',,SOLITARY,
With this option you can switch the LED color or deactivate the LED.,,,'',,SOLITARY,
Without popup,,,Uten varsel,,SOLITARY,
Wizard to arrange the overscan,,,'',,SOLITARY,
Would you save the entered PIN %s persistent?,,,'',,SOLITARY,
Write error while recording. Disk full?\n,,,Skrivefeil under opptak. Er disken full?\n,,SOLITARY,
Write failed!,,,Skriving feilet!,,SOLITARY,
Write to /tmp/positionersetup.log,,,'',,SOLITARY,
YCbCr420,,,'',,SOLITARY,
YCbCr422,,,'',,SOLITARY,
YCbCr444,,,'',,SOLITARY,
YES,,,'',,SOLITARY,
YPbPr,,,'',,SOLITARY,
Year,,,År,,SOLITARY,
Yellow,,,'',,SOLITARY,
Yellow DVB subtitles,,,Gul DVB undertekst,,SOLITARY,
Yes,,,Ja,,SOLITARY,
Yes (save index in setup tuner),,,'',,SOLITARY,
Yes and save,,,Ja og lagre,,SOLITARY,
Yes and save in movie dir,,,"Ja, og lagre i innspillingskatalog",,SOLITARY,
Yes to all,,,Ja til alt,,SOLITARY,
"Yes, always",,,"Ja, alltid",,SOLITARY,
"Yes, and delete this movie",,,"Ja, og slett denne filmen",,SOLITARY,
"Yes, delete this movie and return to movie list",,,'',,SOLITARY,
"Yes, only from deep standby",,,'',,SOLITARY,
"Yes, only from standby",,,'',,SOLITARY,
"Yes, returning to movie list",,,"Ja, returnerer til opptaksliste",,SOLITARY,
Yesterday,,,I går,,SOLITARY,
You PIN code is 0000. This is the default PIN code and it disables parental control!\n,,,'',,SOLITARY,
"You already have a channel list installed,\nwould you like to remove\n\""%s\""?",,,"Du har allerede installert en kanalliste,\nvil du fjerne\n\""%s\""?",,SOLITARY,
You can cancel the installation.,,,Du kan avbryte installasjonen.,,SOLITARY,
You can cancel the removal.,,,Du kan avbryte slettingen.,,SOLITARY,
You can continue watching TV etc. while this is running.,,,Du kan fortsette å se på TV mens dette pågår.,,SOLITARY,
You can enable if will be displayed extended EPG description for item.,,,'',,SOLITARY,
You can install this plugin.,,,Du kan installere dette programtillegg.,,SOLITARY,
You can only burn receiver recordings!,,,Du kan bare brenne opptak som er gjort av mottakeren!,,SOLITARY,
You can remove this plugin.,,,Du kan fjerne dette programtillegg.,,SOLITARY,
You can set how will be finished movieplayer with 'Exit' button.,,,'',,SOLITARY,
You can set selected directory as 'root' directory for movie player.,,,'',,SOLITARY,
You cannot delete this!,,,Du kan ikke slette dette!,,SOLITARY,
"You did not see all eight arrow heads. This means your TV has overscan enabled and presents you with a zoomed-in picture, causing you to loose part of a full HD screen. In addition this you may also miss parts of the user interface, for example volume bars and more.\n\nUnfortunately, your model of receiver is not capable to adjust the dimensions of the user interface. If not everything is visible, you should change the installed skin to one that supports the overscan area of your TV.\n\nWhen you select a different skin, the user interface of your receiver will restart.\n\nNote: you can always start the Overscan wizard later,  via\n\nmenu->installation->system->Overscan wizard",,,'',,SOLITARY,
"You did not see all eight arrow heads. This means your TV has overscan enabled and presents you with a zoomed-in picture, causing you to loose part of a full HD screen. In addition to this you may also miss parts of the user interface, for example volume bars and more.\n\nYou can now try to resize and change the position of the user interface until you see the eight arrow heads.\n\nWhen done press OK.\n\n",,,'',,SOLITARY,
You didn't select a channel to record from.,,,Du har ikke valgt kanal for opptak.,,SOLITARY,
You have to wait %s!,,,Du må vente %s!,,SOLITARY,
You must switch to the service %s (%s - '%s')!\n,,,'',,SOLITARY,
You seem to be in timeshift!,,,'',,SOLITARY,
"Your collection exceeds the size of a single layer medium, you will need a blank dual layer DVD!",,,"Samlingen din overstiger plassen du har tilgjengelig på enkeltlagsplaten, du trenger en tolags DVD!",,SOLITARY,
Your current collection will get lost!,,,Din nåværende samling vil gå tapt!,,SOLITARY,
Your frontprocessor will be updated\nPlease wait until your receiver reboots\nThis may take a few minutes,,,Frontprosessoren vil bli oppdatert\nVennligst vent til mottakeren starter på nytt\nDette kan ta flere minutter,,SOLITARY,
Your internet connection is not working!\nPlease choose what you want to do next.,,,Internettforbindelsen fungerer ikke!\nVelg hva du vil gjøre videre.,,SOLITARY,
Your internet connection is working (ip: %s),,,Internettforbindelsen fungerer (ip:%s),,SOLITARY,
Your network configuration has been activated.,,,Nettverksoppsettet er aktivert.,,SOLITARY,
Your receiver can use SCPC optimized search range. Consult your receiver's manual for more information.,,,'',,SOLITARY,
Your receiver can use tone amplitude. Consult your receiver's manual for more information.,,,'',,SOLITARY,
