msgid,openatv,openhdf,openpli,openvix,STATUS,REASON
"Set the default location for your timers. Press 'OK' to add new locations, select left/right to select an existing location.",'','',,'',EMPTY (SOME),
"Set the default location for your timeshift-files. Press 'OK' to add new locations, select left/right to select an existing location.",'','',,'',EMPTY (SOME),
Set the default sorting method.,'','',,'',EMPTY (SOME),
"Set the delay time between repeated loops, this uses a software render in some skins.",,'',,'',EMPTY (SOME),
Set the desired primetime (hour).,,'',,,SOLITARY,
Set the desired primetime (minutes).,,'',,,SOLITARY,
Set the jump-size of the seekbar.,'','',,'',EMPTY (SOME),
Set the name the recording will get.,'','',,'',EMPTY (SOME),
Set the time before checking video source for resolution infomation.,,'',,,SOLITARY,
Set the time the timer must start.,'','',,'',EMPTY (SOME),
Set the time the timer must stop.,'','',,'',EMPTY (SOME),
Set to the desired primetime (hour).,'','',,,EMPTY (SOME),
Set to the desired primetime (minutes).,,'',,,SOLITARY,
Set to what you want the button to do.,'','',,'',EMPTY (SOME),
"Sets the root folder of movie list, to remove the '..' from benign shown in that folder.",'','',,,EMPTY (SOME),
Setup network time synchronization interval.,'','',,'',EMPTY (SOME),
Setup the interval (in hours) to check for online updates.,,'',,'',EMPTY (SOME),
Shall the USB stick wizard proceed and program the image file %s into flash memory?,Deverá o assistente de pen drive proceder e programar o arquivo de imagem %s na memoria flash?,Deverá o assistente de pen drive proceder e programar o arquivo de imagem %s na memoria flash?,,,CONSISTENT (SOME),
Share Folder's,'','',,'',EMPTY (SOME),
Share View,'','',,'',EMPTY (SOME),
Show 1080p 24fps as,'','',,'',EMPTY (SOME),
Show 1080p 25fps as,'','',,'',EMPTY (SOME),
Show 1080p 30fps as,'','',,'',EMPTY (SOME),
Show 720p 24fps as,'','',,'',EMPTY (SOME),
Show AutoTimer List,'','',,,EMPTY (SOME),
Show Media playback Remaining/Elapsed as,'','',,'',EMPTY (SOME),
Show RFmod setup...,'','',,'',EMPTY (SOME),
Show Readers/Proxies,'','',,'',EMPTY (SOME),
Show Time Remaining/Elapsed,'','',,'',EMPTY (SOME),
Show Transponder Remaining/Elapsed as,'','',,'',EMPTY (SOME),
Show epg,'','',,'',EMPTY (SOME),
Show services beginning with,,Mostrar canais que comecem por,,,SOLITARY,
Show shutdown menu,Mostrar menu desligar,Mostrar menu desligar,,Mostrar menu desligar,CONSISTENT (SOME),
Show source packages,'','',,'',EMPTY (SOME),
Show tag menu,,Mostrar menu de marcas,,,SOLITARY,
Show the list of AutoTimers.,'','',,,EMPTY (SOME),
Show time elapsed as positive,'','',,'',EMPTY (SOME),
Show time remaining/elapsed,'','',,'',EMPTY (SOME),
"Shows the icons when new/unseen, else will not show an icon.",'','',,,EMPTY (SOME),
Single transponder,,Transponder único,,,SOLITARY,
Size: ,'','',,,EMPTY (SOME),
Software restore,Restauração de software,Restauração de software,,Restauração de software,CONSISTENT (SOME),
Sorry Inadyn Config is Missing,'','',,,EMPTY (SOME),
Sorry MiniDLNA Config is Missing,'','',,,EMPTY (SOME),
Sorry feeds are down for maintenance,'','',,,EMPTY (SOME),
"Sorry feeds seem be in an unstable state, if you wish to use them please enable 'Allow unstable updates' in \""software update setup\"".",,'',,,SOLITARY,
Sorry uShare Config is Missing,'','',,,EMPTY (SOME),
Sort EPG List,'','',,,EMPTY (SOME),
Sort list by,'','',,'',EMPTY (SOME),
Sort menu screens alphabetically,,'',,'',EMPTY (SOME),
Sort plug-in browser alphabetically,,'',,'',EMPTY (SOME),
Sort setting screens alphabetically,,'',,'',EMPTY (SOME),
Space used:,'','',,'',EMPTY (SOME),
Standby / Restart,Standby / Reiniciar,Standby / Reiniciar,,,CONSISTENT (SOME),
Status,'','',,'',EMPTY (SOME),
Stops timeshift being used if a recording is in progress. (Advisable for USB sticks),,'',,'',EMPTY (SOME),
Strict DLNA,'','',,'',EMPTY (SOME),
Switch next channel,Próximo canal,Próximo canal,,,CONSISTENT (SOME),
Switchable tuner types:,Tipos de tuner selecionáveis,Tipos de tuner selecionáveis,,,CONSISTENT (SOME),
Sync NTP every (minutes),'','',,'',EMPTY (SOME),
Sync time using,'','',,'',EMPTY (SOME),
Synchronize system time using transponder or internet.,,'',,'',EMPTY (SOME),
System temperature: %s,,'',,'',EMPTY (SOME),
Telnet Port,'','',,'',EMPTY (SOME),
Terrestrial provider,,Provedor terrestre,,,SOLITARY,
Text,'','',,'',EMPTY (SOME),
The %s %s reads the stored EPG data every (hours).,'','',,'',EMPTY (SOME),
The %s %s stores the EPG data every (hours).,'','',,'',EMPTY (SOME),
The Filesystem on your Timeshift-Device does not support hardlinks.\nMake sure it is formatted in EXT2 or EXT3!,,'',,,SOLITARY,
The USB stick was prepared to be bootable.\nNow you can download an NFI image file!,O pen drive foi preparado para ser bootável.\nAgora pode fazer o download de uma imagem NFI!,O pen drive foi preparado para ser bootável.\nAgora pode fazer o download de uma imagem NFI!,,,CONSISTENT (SOME),
The backup failed. Please choose a different backup location.,A restauração falhou. Por favor faça a restauração em outra pasta.,A restauração falhou. Por favor faça a restauração em outra pasta.,,A restauração falhou. Por favor faça a restauração em outra pasta.,CONSISTENT (SOME),
The following device was found:\n\n%s\n\nDo you want to write the USB flasher to this stick?,O seguinte dispositivo não foi encontrado:\n\n%s\n\nDeseja escrever o USB flasher para este pen drive?,O seguinte dispositivo não foi encontrado:\n\n%s\n\nDeseja escrever o USB flasher para este pen drive?,,,CONSISTENT (SOME),
The loopthrough setting is wrong.,'','',,'',EMPTY (SOME),
"The md5sum validation failed, the file may be corrupted!",A validação md5 falhou! O arquivo pode estar corrompido.,A validação md5 falhou! O arquivo pode estar corrompido.,,,CONSISTENT (SOME),
The results have been written to %s.,Os resultados foram escritos em %s.,Os resultados foram escritos em %s.,,Os resultados foram escritos em %s.,CONSISTENT (SOME),
The wizard can backup your current settings. Do you want to do a backup now?,O assistente pode guardar os seus dados. Deseja guardá-los agora?,O assistente pode guardar os seus dados. Deseja guardá-los agora?,,O assistente pode guardar os seus dados. Deseja guardá-los agora?,CONSISTENT (SOME),
The wizard found a configuration backup. Do you want to restore your old settings from %s?,O assistente encontrou um backup de configurações. Deseja restaurar a configurações antigas presentes em %s?,O assistente encontrou um backup de configurações. Deseja restaurar a configurações antigas presentes em %s?,,,CONSISTENT (SOME),
The wizard is finished now.,O assistente terminou.,O assistente terminou.,,O assistente terminou.,CONSISTENT (SOME),
There is no [webif] section in oscam.conf,,'',,,SOLITARY,
There might not be enough space on the selected partition..\nDo you really want to continue?,Não existe espaço suficiente na partição selecionada.\nDeseja continuar?,Não existe espaço suficiente na partição selecionada.\nDeseja continuar?,,Não existe espaço suficiente na partição selecionada.\nDeseja continuar?,CONSISTENT (SOME),
"This allows you change the font size relative to skin size, so 1 increases by 1 point size, and -1 decreases by 1 point size",'','',,'',EMPTY (SOME),
"This allows you to change the font size relative to skin size, so 1 increases by 1 point size, and -1 decreases by 1 point size",,'',,'',EMPTY (SOME),
This allows you to change the number of rows shown.,,'',,'',EMPTY (SOME),
This option allows you choose how to display elapsed time as + or -,,'',,'',EMPTY (SOME),
"This option allows you choose how to display remaining time, or elapsed time, or both.",'','',,'',EMPTY (SOME),
This option allows you choose how to display the remaining/elapsed time for live TV.,,'',,'',EMPTY (SOME),
This option allows you choose the background color of transparent picons.,,'',,'',EMPTY (SOME),
This option allows you set the layout view (Text or Graphics).,'','',,,EMPTY (SOME),
This option allows you to bypass HDMI EDID check,'','',,'',EMPTY (SOME),
This option allows you to choose from the two channel lists that are available.,'','',,'',EMPTY (SOME),
This option allows you to choose how to display 1080p 24Hz on your TV. (as not all TV's support these resolutions),'','',,'',EMPTY (SOME),
This option allows you to choose how to display 1080p 25Hz on your TV. (as not all TV's support these resolutions),'','',,'',EMPTY (SOME),
This option allows you to choose how to display 1080p 30Hz on your TV. (as not all TV's support these resolutions),'','',,'',EMPTY (SOME),
This option allows you to choose how to display 720p 24Hz on your TV. (as not all TV's support these resolutions),'','',,'',EMPTY (SOME),
This option allows you to choose how to display elapsed time. As + or -,,'',,'',EMPTY (SOME),
This option allows you to choose how to display standard defintion video on your TV.,,'',,'',EMPTY (SOME),
This option allows you to choose how to display the remaining/elapsed time for Media playback.,,'',,'',EMPTY (SOME),
This option allows you to choose how to display the remaining/elapsed time for live TV.,,'',,'',EMPTY (SOME),
This option allows you to choose how to display the remaining/elapsed time for media playback.,,'',,'',EMPTY (SOME),
"This option allows you to choose what the first button press jumps to in channel list screen, (so pressing '2' jumps to 'A' or '2' first)",,'',,,SOLITARY,
This option allows you to disable sorting of the menus,,'',,'',EMPTY (SOME),
This option allows you to disable sorting of the option in setting screens,,'',,'',EMPTY (SOME),
This option allows you to disable sorting of the plugin browser.,,'',,'',EMPTY (SOME),
This option allows you to set the layout view (Text or Graphics).,,'',,'',EMPTY (SOME),
This option allows you to show the SNR as a percentage (not all receivers support this).,,'',,'',EMPTY (SOME),
This option lets you adjust the 3D depth,'','',,'',EMPTY (SOME),
This option lets you adjust the transparency of the user interface,'','',,'',EMPTY (SOME),
This option lets you choose the 3D mode,'','',,'',EMPTY (SOME),
This option lets you show the option in the extension screen,'','',,'',EMPTY (SOME),
This option moves the PVR status from the separate window into the Movie Player infobar.,,'',,'',EMPTY (SOME),
This option set the level of suppression of mosquito noise (Mosquito Noise is random aliasing as a result of strong compression). Obviously this goes at the cost of picture details.,'','',,,EMPTY (SOME),
This option sets the picture color space.,'','',,'',EMPTY (SOME),
Time Update in Minutes,'','',,,EMPTY (SOME),
Time Update in Minutes:,'','',,'',EMPTY (SOME),
Time to execute command or script,'','',,'',EMPTY (SOME),
Timeshift saved to your harddisk!,'','',,'',EMPTY (SOME),
Timeshift will get saved at end of event!,'','',,,EMPTY (SOME),
Total,'','',,'',EMPTY (SOME),
Total Swap:,'','',,,EMPTY (SOME),
Total cards:,'','',,'',EMPTY (SOME),
Total handled client ecm's,'','',,'',EMPTY (SOME),
Total handled client emm's,'','',,'',EMPTY (SOME),
Total:,'','',,'',EMPTY (SOME),
Transponder type,Tipo de transponder,Tipo de transponder,,,CONSISTENT (SOME),
Tuner status,Estado do tuner,Estado do tuner,,,CONSISTENT (SOME),
Tuning step size,,Ajustando o tamanho do passo,,,SOLITARY,
USB stick wizard,Assistente de USB Drive,Assistente de USB Drive,,,CONSISTENT (SOME),
Unattended upgrade without GUI and reboot system,Atualizar sem interface visual e reiniciar o sistema,Atualizar sem interface visual e reiniciar o sistema,,,CONSISTENT (SOME),
Uncommitted DiSEqC command,,Instrução de DiSEqC não permitida,,,SOLITARY,
Unicable,,Cabo único,,,SOLITARY,
Unicable LNB,LNB de cabo único,LNB de cabo único,,,CONSISTENT (SOME),
Upgrade finished.,A atualização terminou.,A atualização terminou.,,A atualização terminou.,CONSISTENT (SOME),
Upgrading,Atualizando...,Atualizando...,,Atualizando...,CONSISTENT (SOME),
Uphops +,'','',,'',EMPTY (SOME),
Uphops -,'','',,'',EMPTY (SOME),
Uphops: ,'','',,'',EMPTY (SOME),
Uptime,'','',,'',EMPTY (SOME),
Use ViX colored Buttons*,,'',,,SOLITARY,
Use WOL,,'',,,SOLITARY,
"Use the Left/Right buttons on your remote to adjust the size of the user interface. Left button decreases the size, Right increases the size.",'','',,,EMPTY (SOME),
Use the Left/Right buttons on your remote to move the user interface up/down,'','',,,EMPTY (SOME),
Use the Left/Right buttons on your remote to move the user inyterface left/right,,'',,,SOLITARY,
Use the alternative or the conventional radio mode.,'','',,'',EMPTY (SOME),
Used:,'','',,'',EMPTY (SOME),
Username,Utilizador,Utilizador,,Utilizador,CONSISTENT (SOME),
Username (httpuser),'','',,'',EMPTY (SOME),
Using old profile: ,'','',,'',EMPTY (SOME),
Video content: %ix%i%s %iHz,'','',,'',EMPTY (SOME),
Video fine tuning,,Sintonia fina de vídeo,,,SOLITARY,
Videocodec,Codec,Codec,,,CONSISTENT (SOME),
Videoformat,Formato de vídeo,Formato de vídeo,,,CONSISTENT (SOME),
Videosize,Resolução,Resolução,,,CONSISTENT (SOME),
View,'','',,'',EMPTY (SOME),
View Movies...,,Ver gravações,,Ver gravações,CONSISTENT (SOME),
Virtuosso Image Xtreme,,'',,'',EMPTY (SOME),
WARNING: feeds may be unstable.,,'',,'',EMPTY (SOME),
What Day of week ?,'','',,,EMPTY (SOME),
"What action is required on completion of the timer? 'Auto' lets the box return to the state it had when the timer started. 'Do nothing', 'Go to standby' and 'Go to deep standby' do ecaxtly that.",,'',,,SOLITARY,
What date of month ?,,'',,'',EMPTY (SOME),
What do you want to scan?,O que deseja procurar?,O que deseja procurar?,,O que deseja procurar?,CONSISTENT (SOME),
When enabled the online checker will also check for experimental versions,"Quando habilitar para checar online, também checar por versões de teste",'',,'',INCOMPLETE (SOME),
"When enabled, it is possible to leave the Movie Player with exit.",,'',,'',EMPTY (SOME),
"When enabled, network trash cans are probed for cleaning.",'','',,'',EMPTY (SOME),
"When enabled, pressing '0' will zap you to the first channel in your first bouquet and delete your zap-history.",'','',,'',EMPTY (SOME),
"When enabled, the original line breaks will be removed from the teletext subtitles.",,"Quando ativado, as quebras de linha originais serão removidas das legendas de teletexto.",,,SOLITARY,
"When enabled, timeshift starts automatically in background after the specified time.",,'',,'',EMPTY (SOME),
"When maximum space for all logs is reached, the oldest logs will be deleted.",,'',,'',EMPTY (SOME),
"When set each folder will show the previous state used, when off the default values will be shown.",'','',,,EMPTY (SOME),
When set the PIG will return to live after a movie has stopped playing.,'','',,'',EMPTY (SOME),
When tuned to a service the system will normally scan the transponder for any changes and save them. Only set to 'yes' if you're absolutely sure of what you're doing.,,'',,'',EMPTY (SOME),
Where do you want to backup your settings?,Onde deseja guardar as suas definições?,Onde deseja guardar as suas definições?,,Onde deseja guardar as suas definições?,CONSISTENT (SOME),
Where should the recording be saved?,'','',,'',EMPTY (SOME),
With this option set to 'yes' the channel list will always show you the list of bouquets. If set to 'no' the current bouquet will be opened.,,'',,'',EMPTY (SOME),
With this option you can hide Job Tasks from the extension screen (short blue button press).,'','',,'',EMPTY (SOME),
"Yes, backup my settings!","Sim, guarde as minhas configurações!","Sim, guarde as minhas configurações!",,"Sim, guarde as minhas configurações!",CONSISTENT (SOME),
"Yes, but save timeshift as movie and continue recording",'','',,'',EMPTY (SOME),
"Yes, but save timeshift as movie and stop recording",'','',,'',EMPTY (SOME),
"Yes, do a manual scan now","Sim, iniciar busca manual","Sim, iniciar busca manual",,"Sim, iniciar busca manual",CONSISTENT (SOME),
"Yes, do an automatic scan now","Sim, iniciar busca automática","Sim, iniciar busca automática",,"Sim, iniciar busca automática",CONSISTENT (SOME),
"Yes, do another manual scan now","Sim, continuar busca manual","Sim, continuar busca manual",,"Sim, continuar busca manual",CONSISTENT (SOME),
"Yes, restore the settings now","Sim, restaurar as configurações agora","Sim, restaurar as configurações agora",,"Sim, restaurar as configurações agora",CONSISTENT (SOME),
"Yes, shut down now.","Sim, desligar agora","Sim, desligar agora",,"Sim, desligar agora",CONSISTENT (SOME),
You can disable Telnet Server and use ssh to login.,,'',,,SOLITARY,
You can have the list sorted by time or alphanumerical.,'','',,'',EMPTY (SOME),
"You have already sent this log, are you sure you want to resend this log:\n",'','',,,EMPTY (SOME),
You have chosen to backup your settings. Please press OK to start the backup now.,Escolheu fazer um backup de configurações. Por favor pressione 'OK' para fazer o backup agora.,Escolheu fazer um backup de configurações. Por favor pressione 'OK' para fazer o backup agora.,,Escolheu fazer um backup de configurações. Por favor pressione 'OK' para fazer o backup agora.,CONSISTENT (SOME),
You have chosen to create a new .NFI flasher bootable USB stick. This will repartition the USB stick and therefore all data on it will be erased.,Escolheu criar um novo .NFI flasher bootável para USB pen drive. Isto irá reparticionar o pen drive e por isso todos os dados nele contidos eram serão apagados.,Escolheu criar um novo .NFI flasher bootável para USB pen drive. Isto irá reparticionar o pen drive e por isso todos os dados nele contidos eram serão apagados.,,,CONSISTENT (SOME),
You have chosen to restore your settings. Enigma2 will restart after restore. Please press OK to start the restore now.,Escolheu restaurar as configurações. O enigma2 irá reiniciar depois da restauração. Por favor pressione 'OK' para iniciar a restauração.,Escolheu restaurar as configurações. O enigma2 irá reiniciar depois da restauração. Por favor pressione 'OK' para iniciar a restauração.,,Escolheu restaurar as configurações. O enigma2 irá reiniciar depois da restauração. Por favor pressione 'OK' para iniciar a restauração.,CONSISTENT (SOME),
"You have chosen to save the current timeshift event, but the event has not yet finished\nWhat do you want to do ?",'','',,'',EMPTY (SOME),
"You have not setup your user info in the setup screen\nPress MENU, and enter your info, then try again",'','',,,EMPTY (SOME),
You have selected no logs to send.,'','',,,EMPTY (SOME),
"You seem to be in timeshift, Do you want to leave timeshift ?",'','',,'',EMPTY (SOME),
You system does not support ext4,O seu sistema não suporta ext4,O seu sistema não suporta ext4,,,CONSISTENT (SOME),
"Your %s %s is not connected to the internet, please check your network settings and try again.",'','',,,EMPTY (SOME),
"Your %s %s will be restarted after the installation of service\nReady to install \""%s\"" ?",,'',,,SOLITARY,
Your %s %s will be restarted after the installation of service.\n\nDo you want to install now ?,'','',,'',EMPTY (SOME),
Your %s %s will be restarted after the removal of service\nDo you want to remove now ?,'','',,'',EMPTY (SOME),
Your backup succeeded. We will now continue to explain the further upgrade process.,Operação bem-sucedida. Continuando a explicar o processo de atualização...,Operação bem-sucedida. Continuando a explicar o processo de atualização...,,Operação bem-sucedida. Continuando a explicar o processo de atualização...,CONSISTENT (SOME),
Your config file is not well-formed:\n%s,'','',,,EMPTY (SOME),
Your frontprocessor firmware must be upgraded.\nPress OK to start upgrade.,O seu processador deve ser atualizado.\nPressione 'OK' para iniciar.,O seu processador deve ser atualizado.\nPressione 'OK' para iniciar.,,O seu processador deve ser atualizado.\nPressione 'OK' para iniciar.,CONSISTENT (SOME),
Zap + Exit,'','',,'',EMPTY (SOME),
Zap back to service before tuner setup?,Zap para o canal anterior à configuração do tuner?,Zap para o canal anterior à configuração do tuner?,,,CONSISTENT (SOME),
Zap to channel (setup in menu),'','',,,EMPTY (SOME),
Zap to channel and close (setup in menu),'','',,,EMPTY (SOME),
Zoom In/Out TV...,'','',,'',EMPTY (SOME),
Zoom Off...,'','',,'',EMPTY (SOME),
[TimeShift] Restarting Timeshift!,'','',,'',EMPTY (SOME),
abort alternatives edit,abortar a edição de alternativas,abortar a edição de alternativas,,,CONSISTENT (SOME),
abort bouquet edit,cancelar a edição,cancelar a edição,,,CONSISTENT (SOME),
abort favourites edit,cancelar a edição,cancelar a edição,,,CONSISTENT (SOME),
add alternatives,adicionar alternativas,adicionar alternativas,,,CONSISTENT (SOME),
add bookmark,adicionar marcador,adicionar marcador,,adicionar marcador,CONSISTENT (SOME),
add bouquet,adicionar bouquet,adicionar bouquet,,,CONSISTENT (SOME),
add marker,adicionar marca,adicionar marca,,,CONSISTENT (SOME),
add service to bouquet,adicionar ao bouquet,adicionar ao bouquet,,,CONSISTENT (SOME),
add service to favourites,adicionar aos favoritos,adicionar aos favoritos,,,CONSISTENT (SOME),
add to parental protection,adicionar ao controle de pais,adicionar ao controle de pais,,,CONSISTENT (SOME),
as plugin in extended bar,'','',,'',EMPTY (SOME),
caid:,'','',,'',EMPTY (SOME),
card reader,'','',,'',EMPTY (SOME),
close share view,'','',,'',EMPTY (SOME),
complex,,complexo,,,SOLITARY,
continue,continuar,continuar,,,CONSISTENT (SOME),
copy,'','',,'',EMPTY (SOME),
copy to bouquets,copiar para bouquets,copiar para bouquets,,,CONSISTENT (SOME),
create directory,criar pasta,criar pasta,,criar pasta,CONSISTENT (SOME),
currently installed image: %s,imagem instalada no momento: %s,imagem instalada no momento: %s,,,CONSISTENT (SOME),
decrease uphop by 1,'','',,'',EMPTY (SOME),
disable move mode,desativar modo deslocar,desativar modo deslocar,,,CONSISTENT (SOME),
edit alternatives,editar alternativas,editar alternativas,,,CONSISTENT (SOME),
enable bouquet edit,ativar a edição dos bouquets,ativar a edição dos bouquets,,,CONSISTENT (SOME),
enable favourite edit,ativar a edição dos favoritos,ativar a edição dos favoritos,,,CONSISTENT (SOME),
enable move mode,ativar modo deslocar,ativar modo deslocar,,,CONSISTENT (SOME),
end alternatives edit,terminar edições alternativas,terminar edições alternativas,,,CONSISTENT (SOME),
end bouquet edit,terminar edição de bouquets,terminar edição de bouquets,,,CONSISTENT (SOME),
end favourites edit,terminar edição de favoritos,terminar edição de favoritos,,,CONSISTENT (SOME),
enter number to jump to channel.,'','',,,EMPTY (SOME),
equal to,igual a,igual a,,,CONSISTENT (SOME),
fast,'','',,'',EMPTY (SOME),
file oscam.conf could not be found,,'',,,SOLITARY,
fine-tune your display,,ajuste fino da sua tela,,,SOLITARY,
full,'','',,'',EMPTY (SOME),
get the cards' server,'','',,'',EMPTY (SOME),
has been sent to the ViX beta team.\nplease quote,,'',,,SOLITARY,
hops:,'','',,'',EMPTY (SOME),
increase uphop by 1,'','',,'',EMPTY (SOME),
is strongly advised.,'','',,'',EMPTY (SOME),
loopthrough to,loopthrough para,loopthrough para,,,CONSISTENT (SOME),
making a backup before updating,'','',,'',EMPTY (SOME),
no or unknown card inserted,'','',,'',EMPTY (SOME),
not used,não usado,não usado,,,CONSISTENT (SOME),
only HD,'','',,'',EMPTY (SOME),
pid:,'','',,'',EMPTY (SOME),
play as picture in picture,reproduzir como PiP,reproduzir como PiP,,,CONSISTENT (SOME),
play in mainwindow,reproduzir na janela principal,reproduzir na janela principal,,,CONSISTENT (SOME),
remove all alternatives,remover todas alternativas,remover todas alternativas,,,CONSISTENT (SOME),
remove all new found flags,remover as novas flags,remover as novas flags,,,CONSISTENT (SOME),
remove bookmark,remover marcador,remover marcador,,remover marcador,CONSISTENT (SOME),
remove directory,remover pasta,remover pasta,,remover pasta,CONSISTENT (SOME),
remove entry,remover entrada,remover entrada,,,CONSISTENT (SOME),
remove from parental protection,remover do controle de pais,remover do controle de pais,,,CONSISTENT (SOME),
remove new found flag,remover a nova flag,remover a nova flag,,,CONSISTENT (SOME),
remove selected satellite,remover o satélite selecionado,remover o satélite selecionado,,,CONSISTENT (SOME),
repeat playlist,repetir lista de reprodução,repetir lista de reprodução,,repetir lista de reprodução,CONSISTENT (SOME),
save last directory on exit,memorizar última pasta ao sair,memorizar última pasta ao sair,,memorizar última pasta ao sair,CONSISTENT (SOME),
save playlist on exit,memorizar lista de reprodução ao sair,memorizar lista de reprodução ao sair,,memorizar lista de reprodução ao sair,CONSISTENT (SOME),
second cable of motorized LNB,segundo cabo do LNB motorizado,segundo cabo do LNB motorizado,,,CONSISTENT (SOME),
select,selecionar,selecionar,,selecionar,CONSISTENT (SOME),
service PIN,serviço PIN,serviço PIN,,,CONSISTENT (SOME),
set as startup service,marcar com canal inicial,marcar com canal inicial,,,CONSISTENT (SOME),
setup PIN,,definir PIN,,,SOLITARY,
share:,'','',,'',EMPTY (SOME),
show alternatives,ver alternativas,ver alternativas,,,CONSISTENT (SOME),
show cards with uphop 0,'','',,'',EMPTY (SOME),
show cards with uphop 1,'','',,'',EMPTY (SOME),
show cards with uphop 2,'','',,'',EMPTY (SOME),
show cards with uphop 3,'','',,'',EMPTY (SOME),
show cards with uphop 4,'','',,'',EMPTY (SOME),
show cards with uphop 5,'','',,'',EMPTY (SOME),
show cards with uphop 6,'','',,'',EMPTY (SOME),
show cards with uphop 7,'','',,'',EMPTY (SOME),
show cards with uphop 8,'','',,'',EMPTY (SOME),
show cards with uphop 9,'','',,'',EMPTY (SOME),
show mediaplayer on mainmenu,mostrar reprodutor de mídia no menu principal,mostrar reprodutor de mídia no menu principal,,mostrar reprodutor de mídia no menu principal,CONSISTENT (SOME),
show transponder info,mostrar a 'info' do transponder,mostrar a 'info' do transponder,,,CONSISTENT (SOME),
slow,'','',,'',EMPTY (SOME),
sorting of playlists,ordenar listas de reprodução,ordenar listas de reprodução,,ordenar listas de reprodução,CONSISTENT (SOME),
special characters,,caracteres especiais,,,SOLITARY,
start directory,pasta inicial,pasta inicial,,pasta inicial,CONSISTENT (SOME),
stop using as startup service,deixar de usar como canal inicial,deixar de usar como canal inicial,,,CONSISTENT (SOME),
switch to bookmarks,mudar para favoritos,mudar para favoritos,,mudar para favoritos,CONSISTENT (SOME),
switch to filelist,mudar para lista de arquivos,mudar para lista de arquivos,,mudar para lista de arquivos,CONSISTENT (SOME),
tuner is not supported,,tuner não é suportado,,,SOLITARY,
uShare Log,'','',,,EMPTY (SOME),
uShare Name,'','',,'',EMPTY (SOME),
uShare Port,'','',,'',EMPTY (SOME),
uShare Setup,'','',,'',EMPTY (SOME),
using:,'','',,'',EMPTY (SOME),
when asking question about this log,'','',,,EMPTY (SOME),
when asking question about this log\n\nA copy has been sent to yourself.,'','',,,EMPTY (SOME),
whitelist,,lista branca,,,SOLITARY,
with exit button,'','',,'',EMPTY (SOME),
with left/right buttons,'','',,'',EMPTY (SOME),
working,trabalhando,trabalhando,,trabalhando,CONSISTENT (SOME),
\n\n[User - bouquets (TV)]\n,'',,,,SOLITARY,
\n  WARNING: \n  There is not enough space to install Kodi!,'',,,,SOLITARY,
\n Kodi not present. Proceed with install?,'',,,,SOLITARY,
"\n* Logs location: logs settings, Filename: Enigma2-hdmicec-[date].log",'',,,,SOLITARY,
\n<This tuner is configured automatically>,'',,,,SOLITARY,
\nBackup your running %s %s image to HDD or USB.,'',,,,SOLITARY,
\nFlash on the fly your %s %s.,'',,,,SOLITARY,
\nMaintain your multiboot device.,'',,,,SOLITARY,
\n[Installed Plugins]\n,'',,,,SOLITARY,
\n[User - bouquets (RADIO)]\n,'',,,,SOLITARY,
\noptional parameter:\n%s,'',,,,SOLITARY,
 ,'',,,,SOLITARY,
     no space left on back-up device,'',,,,SOLITARY,
     no writing permission on back-up device,'',,,,SOLITARY,
     wrong back-up destination ,'',,,,SOLITARY,
  (%s x %s),'',,,,SOLITARY,
  Menu key : Select quad channel,'',,,,SOLITARY,
  Red key : Show/Hide channel name,'',,,,SOLITARY,
 ('%s') ends successfully.,'',,,,SOLITARY,
 ('%s') ends with error number [%d].,'',,,,SOLITARY,
 - %d elements exist! Overwrite,'',,,,SOLITARY,
 - 1 element exist! Overwrite,'',,,,SOLITARY,
 - file exist! Overwrite,'',,,,SOLITARY,
 - folder exist! Overwrite,'',,,,SOLITARY,
 bootmode = %s,'',,,,SOLITARY,
 of ,'',,,,SOLITARY,
 or save additional the picture to a file,'',,,,SOLITARY,
!! Bootloader Upgrade !!,'',,,,SOLITARY,
%-I:%M,'',,,'',EMPTY (SOME),
%-I:%M%P,'',,,'',EMPTY (SOME),
%-I:%M%^p,'',,,'',EMPTY (SOME),
%-I:%M:%S,'',,,'',EMPTY (SOME),
%-I:%M:%S%P,'',,,'',EMPTY (SOME),
%-I:%M:%S%^p,'',,,'',EMPTY (SOME),
%-d %b,'',,,'',EMPTY (SOME),
%-d %b %Y,'',,,'',EMPTY (SOME),
%-d+%b_,'',,,'',EMPTY (SOME),
%-d-%B-%Y,'',,,'',EMPTY (SOME),
%-d-%b,'',,,'',EMPTY (SOME),
%-d-%b-%Y,'',,,'',EMPTY (SOME),
%-d. %B %Y,'',,,,SOLITARY,
%-d. %b,'',,,'',EMPTY (SOME),
%-d. %b %Y,'',,,,SOLITARY,
%-d.%-m,'',,,'',EMPTY (SOME),
%-d.%-m.%Y,'',,,'',EMPTY (SOME),
%-d.%m,'',,,'',EMPTY (SOME),
%-d.%m.%Y,'',,,'',EMPTY (SOME),
%-d/%-m,'',,,'',EMPTY (SOME),
%-d/%-m ,'',,,'',EMPTY (SOME),
%-d/%-m/%Y,'',,,'',EMPTY (SOME),
%-d/%m,'',,,'',EMPTY (SOME),
%-d/%m ,'',,,'',EMPTY (SOME),
%-d/%m/%Y,'',,,'',EMPTY (SOME),
%-d=%b_,'',,,'',EMPTY (SOME),
%-m/%-d,'',,,'',EMPTY (SOME),
%-m/%-d ,'',,,'',EMPTY (SOME),
